SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-80.5295726928711,-80.98532177734377,-80.70030000305175,-81.27372798156738,-88.14945463562012,-86.69424977111817,-89.22386065673828,-86.93028515625,ascetic
-87.8660260925293,-89.15135841369629,-88.94504522705078,-90.215435546875,-97.3022946166992,-96.54968740844728,-98.5273779449463,-97.05022190856934,aspirant
-93.61386798095701,-94.31025613403321,-94.54882330322266,-95.62514851379395,-91.64147732543944,-90.830422164917,-92.95682620239258,-90.80984072875977,assignee
-85.35442268371581,-86.61459910583496,-86.57399601745605,-87.40390873718262,-91.1339175415039,-89.60539059448242,-91.84725735473631,-89.08755145263672,assistant
-91.06765217590332,-92.01341075134278,-92.13732469177246,-92.90445429992675,-90.06731930541994,-87.78665837097168,-91.5765131225586,-88.59416740417481,associate
-90.77484001159668,-91.82333630371092,-91.46555715942381,-92.22590548706054,-96.3294542388916,-96.17976670837402,-97.13666705322264,-95.81818217468262,asthmatic
-90.32601570129394,-90.62463340759277,-90.83743637084963,-91.65129760742188,-93.41968870544432,-92.22787512207032,-94.34752101135254,-92.15863949584958,astronaut
-83.26188705444336,-84.85688626098633,-84.26669717407226,-85.98615565490722,-90.84866677856444,-89.40513877868652,-91.74829043579102,-89.36332601928711,athlete
-79.75808753967286,-80.51250398254396,-79.67873793792725,-81.11959455871582,-83.40041958618164,-81.84338539886474,-83.87233598327637,-81.81848299407959,attraction
-91.01038888549805,-92.35566781616212,-91.90770774841309,-93.47118629455566,-94.63784143066408,-92.73188018798828,-95.84682321166993,-92.94422369384766,auditor
-85.6065185394287,-86.23690316772459,-86.35804423522949,-87.24653575134278,-91.7789188079834,-90.84587875366209,-93.22714245605471,-91.10093916320801,author
-80.89418959045409,-82.70557505798341,-80.79060650634766,-83.1995728149414,-88.20507879638672,-87.37145071411133,-89.53586001586916,-87.35506288146972,authority
-90.32402865600586,-90.87206117248535,-91.34359437561035,-92.11236744689941,-91.85197463989256,-90.24765980529786,-93.13810440063476,-90.71628755187989,automaton
-86.27277456665037,-87.39257916259766,-86.98105326843262,-88.08616429138183,-89.12693420410156,-87.56098329162597,-88.99267645263672,-86.36743312072754,avatar
-81.80972040557862,-82.55381547546386,-82.48564956665041,-83.94179820251466,-86.41931086730958,-85.25068656921388,-87.25583317565918,-85.43326837158203,baby
-79.98512017059326,-81.6612953338623,-80.05939497375488,-81.56833499145506,-82.21428813171387,-81.47326284790039,-84.47864755249023,-83.02538265991211,balance
-84.20943536376953,-85.30838334655763,-84.8958927154541,-86.09301470947265,-91.55765713500976,-91.67448075866699,-93.03647900390624,-91.67112849426269,banker
-83.95507817077636,-84.73343348693848,-84.38080136108398,-85.22037712097169,-90.27381072998048,-89.7744447479248,-91.5133942260742,-89.26824592590332,barbarian
-86.12842036437988,-86.18837910461426,-86.22951860046386,-86.59476968383791,-89.95418252563476,-89.07075871276855,-91.00992430114746,-89.07182481384277,bather
