SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-80.40220148468019,-81.32065960693359,-82.17382019042971,-83.02509020996094,-84.60348786926271,-81.64297915649414,-85.7367826385498,-82.96719511413575,alien
-89.9915097503662,-91.33926272583008,-91.70533961486817,-92.7771939086914,-94.87875448608398,-93.32556922912596,-96.08310389709473,-94.69919577026369,allocator
-87.65434887695312,-86.04416386413574,-89.04688868713379,-87.57598666381836,-90.8360946044922,-88.60863516235352,-92.10991767883301,-90.02507653808594,amateur
-91.4753101196289,-91.98746713256836,-92.62380186462404,-92.9589658203125,-87.42665454101562,-88.14314712524414,-89.00916094970705,-89.14514033508301,amir
-90.20867799377442,-89.73725137329102,-91.93043821716309,-91.47448146057128,-94.34638934326172,-91.43109706115723,-95.67198759460449,-92.95076013183592,amputee
-83.9619400177002,-85.87958644104003,-86.34225387573242,-88.0438697052002,-91.29440113830566,-88.47845025634766,-93.07867469787598,-90.41186097717285,analyst
-84.58411953735352,-84.01031672668456,-86.17053337097168,-85.7993826751709,-87.70537852478027,-85.16720277404784,-89.29851289367676,-86.8562685699463,anarchist
-85.95145481872558,-87.46020375061035,-87.63310934448242,-89.03985931396484,-88.96173300170898,-87.44316259765625,-90.13559329223631,-88.93419328308106,anatomist
-83.28313336181641,-84.71596694946291,-84.91550187683106,-86.14929652404786,-88.13677175903321,-85.95682122802734,-89.5713486328125,-87.39478810119628,anatomy
-82.26683412170411,-83.47439476013183,-84.33320735168456,-85.49453628540039,-83.46498310852051,-81.31923667907716,-85.2573840789795,-83.05301898193359,ancestor
-81.89363957214357,-81.72127325439453,-83.25186314392091,-83.22300326538084,-87.8407307434082,-85.97828355407715,-89.03028163146972,-87.17740399169922,ancient
-77.55135796356201,-79.2999942779541,-79.29337200164795,-80.94999279785156,-80.35982775878907,-77.82247675323487,-81.64113439941406,-79.16544508361817,angel
-75.70629977416992,-77.39981370544433,-77.66754742431641,-79.02387890625,-79.79039250183105,-77.10603200531006,-80.93585546875,-78.46907685089111,animal
-84.62596783447266,-86.00831745910645,-86.94968420410156,-88.18721194458008,-86.00358615112305,-84.31048069763183,-87.61518778991699,-85.92409878540039,animator
-84.56729385375976,-86.33863452148438,-86.3427071685791,-87.92491233825683,-93.0025471496582,-91.01502729797363,-93.9917232055664,-92.07694618225098,announcer
