SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-91.74319213867187,-92.9782385559082,-90.97251805114746,-92.01301473999024,-92.11830479431153,-92.19222297668458,-90.23045344543458,-90.36360350036621,applicant
-99.58799179077148,-100.283716796875,-97.31139599609376,-98.05580596923828,-95.5099955444336,-95.02279701232912,-92.22149076843262,-91.71355152893068,appointee
-92.1138591003418,-92.882607421875,-90.32399583435058,-91.36059759521484,-96.62846241760252,-95.80105461120606,-93.35062225341795,-92.54550126647949,appointment
-96.26641508483887,-97.10193927001951,-94.63475465393068,-95.38518560791016,-100.77779678344729,-101.22227630615234,-99.03234547424316,-99.12021371459959,arbiter
-95.3492663269043,-97.12103874206542,-93.38566207885742,-95.38239710998535,-93.51468283081054,-92.97084580993652,-90.95880223083496,-90.32511781311035,archer
-93.09234735107422,-94.0433702392578,-89.92834159851074,-90.90637324523924,-97.68692840576172,-97.5482250213623,-94.56815753173828,-94.43933578491209,architect
-97.31397468566894,-98.32206436157226,-95.41790184020996,-96.56106617736816,-103.7861417236328,-104.72660614013672,-101.75395231628418,-102.35876681518556,archivist
-91.53532250976562,-92.86212280273438,-87.64546528625489,-89.3214348449707,-92.28078918457031,-91.87170164489746,-88.82782847595215,-88.28763745117188,aristocrat
-97.33726889038086,-99.323396484375,-95.89853839111328,-98.20057403564455,-97.52520481872558,-97.37474276733398,-94.418249710083,-94.30087780761718,artificer
-89.78164555358887,-90.69810316467286,-86.18032086181641,-86.9877700958252,-94.90549717712402,-94.91981204223632,-90.66250531005859,-90.74296893310549,artist
-87.8979660949707,-88.37545246887207,-85.32019982910157,-85.60560145568847,-90.1455789642334,-89.44792721557617,-87.16529638671875,-86.36635983276369,ascetic
-95.03181188964844,-96.38152839660644,-92.46121952819824,-93.84830087280274,-101.5986302947998,-101.18865121459963,-98.6157470703125,-98.23877160644531,aspirant
-99.08762158203123,-100.20329156494141,-97.36224217224121,-98.43096769714356,-96.091212890625,-96.42610400390623,-93.7421220855713,-93.92289505004881,assignee
-92.6906484375,-94.04391189575195,-90.58982884216309,-91.83895487976076,-93.1820521697998,-93.2532335510254,-90.28321879577636,-90.14128858947754,assistant
-94.9491879272461,-96.12773304748535,-92.88394020080568,-93.86067153930664,-92.50300428771973,-91.73839567565918,-90.25739465332032,-89.40059420776367,associate
-97.13976785278321,-98.4794496307373,-95.0708738708496,-96.2656220855713,-98.93648876953124,-99.17313885498045,-97.0813702545166,-96.93207591247558,asthmatic
