SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-91.37240481567385,-91.36252400207519,-92.473630859375,-92.86356970214844,-90.64709648132325,-89.62103845214844,-92.56678227233887,-91.28578620910645,administrator
-87.88192471313477,-88.12366023254394,-89.5506981048584,-90.157586227417,-93.19311822509766,-91.83970967102051,-95.77312141418457,-94.0798921508789,admirer
-87.6953028717041,-87.59653498840332,-88.90749948120117,-88.72215466308593,-88.71028182983399,-87.35991807556152,-90.27714430236816,-88.30535908508301,adolescent
-87.12437075805664,-86.96968482971191,-88.76179876708984,-88.60443659973144,-88.49749604797363,-86.54512092590332,-90.68451988220215,-88.15353291320801,adult
-89.28620648193359,-89.42364379882812,-90.2242653198242,-90.85318463134766,-90.3540011291504,-89.19328636169433,-92.265144241333,-90.45865669250489,adventurer
-89.18241870117187,-89.62075500488281,-90.48151722717286,-91.4824411315918,-91.8089256439209,-90.44155862426756,-93.56834463500977,-91.807839263916,adversary
-93.64257844543457,-92.83628163146973,-95.7461669921875,-94.53575393676758,-94.74108253479004,-93.81981341552736,-97.00549198913576,-95.70878173828123,advocate
-87.12785940551758,-87.4029504699707,-89.09839942932129,-89.83056176757813,-87.87680638122559,-86.33817462158203,-90.22466598510742,-88.2309362487793,agent
-101.01923553466796,-101.39678405761718,-101.77003622436523,-103.39669415283205,-99.86313294982912,-98.48479724121094,-101.5755220336914,-99.72292904663084,aggregator
-97.95046469116213,-97.49891288757324,-100.01046357727051,-99.34503704833985,-96.26832385253908,-95.85086238098144,-98.2363337097168,-97.2167805328369,agnostic
-93.49839622497558,-94.21825018310548,-94.43481632995605,-95.70527635192872,-96.77064505004884,-95.96050733947754,-98.11694789123536,-96.60540867614746,agonist
-94.66626481628418,-94.6988408050537,-95.76237693786621,-96.34013955688476,-93.31592601013183,-92.09261181640623,-94.63206315612793,-93.18640252685549,albino
-93.14471531677246,-92.77715124511718,-94.34987493896485,-94.36994078063965,-93.46429205322264,-92.67501951599121,-95.26173307800293,-94.09010263061523,alchemist
-91.51335052490236,-92.2098812713623,-91.2170107269287,-92.83275599670412,-93.20574964904785,-91.95127157592772,-93.89070079040528,-91.63661683654786,alien
-96.0289571685791,-97.42618138122559,-97.12161253356932,-99.29048609924317,-101.52190306091309,-101.15254244995116,-102.42742430114744,-101.88063941955566,allocator
-95.2805908050537,-95.4194501953125,-96.49811953735352,-96.87161813354493,-97.94089794921877,-96.87462225341795,-99.19130911254881,-97.7114857635498,amateur
-95.53116453552246,-95.645193359375,-96.36720230102542,-97.1737183227539,-92.10947198486328,-91.95792698669432,-93.07938819885254,-93.18613752746582,amir
-97.07109971618652,-96.7727026672363,-97.9937444152832,-98.52907763671877,-99.37099644470214,-97.8805346069336,-100.4728422241211,-98.76914653015136,amputee
-94.01124322509766,-93.9349850616455,-95.85534196472167,-95.9385225982666,-96.32721324157716,-95.52343165588378,-98.79672967529295,-97.55992013549805,analyst
-90.55492059326171,-90.3114236907959,-91.67131314086916,-91.78830030822752,-91.93624531555176,-91.11382693481444,-93.89854536437988,-92.74438342285156,anarchist
-90.8104822845459,-90.60931866455078,-92.34379437255859,-92.4869023590088,-91.44457109069825,-90.38241683959959,-93.74381776428223,-92.35488279724122,anatomist
-86.90731352233887,-87.59493878173828,-88.00324217224122,-89.39528831481934,-91.72943687438965,-90.6019771270752,-93.21857209777832,-91.77554360961912,anatomy
-88.93221691894531,-88.78964610290528,-90.09816801452637,-90.69385418701172,-88.19650938415528,-86.86866436767578,-90.31877732849121,-88.76477746582032,ancestor
-89.75360153198244,-89.23106225585937,-91.78645881652832,-91.05310847473145,-91.63763584899904,-90.9873992767334,-94.05686637878418,-92.87730149841309,ancient
-85.76770570373534,-86.25578106689453,-86.33560481262207,-87.31775282287597,-85.8376838531494,-83.68390306091308,-86.97419970703125,-84.28431034851073,angel
-85.007261428833,-85.16198678588867,-86.0903143157959,-86.82405940246582,-85.14956048583984,-83.78235499572754,-86.22971562194824,-84.39811639404297,animal
