ss,sp,ps,pp,sent,s_freq,p_freq,freq
3.7046652526855013,0.8208958129882831,-1.6183429870605437,1.0936868896484384,caller,146,39,185
4.547302291870125,1.746706451416003,-0.6370653991699271,1.8886964721679647,candidate,4275,2755,7030
3.6085266723632827,0.4511508789062475,-0.8280070953369147,1.6652704925536739,capitalist,358,85,443
4.003193069458007,1.0419616394042777,-0.48306877136228366,1.3382373962402312,captain,13626,805,14431
3.668644485473635,0.057594497680668155,-0.006000167846679005,2.2535899047851586,captive,1064,352,1416
4.057505325317379,0.7624747772216836,-1.32952616882325,1.5027930603027357,captor,36,210,246
3.8793589019775396,0.5507914581298792,-1.3006973266601562,1.267730682373056,caregiver,173,125,298
3.743334564208979,0.5785738372802882,0.4051799011230628,2.57081637573242,carrier,3591,2397,5988
4.007027069091791,0.8691859130859569,-1.714673446655297,0.7427456665039074,cashier,63,6,69
4.252317077636732,0.9420948486328058,-0.23099291992187432,1.9179161834717036,castaway,36,34,70
4.161400405883796,1.1139468688964769,-1.6462480316161958,0.8092770538330001,caster,29,9,38
3.899986221313469,-0.7379206542969001,-2.3045823059081982,1.3559055175781083,catalyst,402,145,547
3.2107108459472613,0.10590020751953944,-0.3390003814697309,2.047619125366211,category,6389,1759,8148
4.040966018676755,1.0915627746582004,-0.8987336425781223,1.414525009155298,celebrant,13,3,16
4.064202636718775,0.9777043304443538,-2.823798873901353,0.17987107849124584,censor,285,313,598
3.5609192810058374,0.17209848022461927,-1.4349797821044916,1.2655415191650548,centrist,68,7,75
4.392790863037121,0.7940173797607457,-1.371132446289053,1.3017606353759703,centurion,169,43,212
4.478807769775386,1.1221767730712884,-0.7642600250244129,1.9782863159179698,challenger,456,153,609
4.3871515197753865,0.5782455139160163,0.04347749328613304,2.6059341735839894,chameleon,74,27,101
4.338847030639641,0.7466650085449231,-0.6882404022216804,1.6484066772461148,champion,5322,4183,9505
4.204576965332052,0.5004578399658186,-1.2285235595702915,1.1463889770507762,changer,48,22,70
4.253441467285157,0.8899095306396418,-0.4191363067627094,2.0078594360351474,chap,46,23,69
4.607776290893568,1.7801683502197108,-0.31526628112791855,1.813686538696274,character,34343,20753,55096
4.2435524597167955,1.086153930664068,-2.3809218597412496,0.5513089599609486,charmer,33,6,39
3.224170684814453,-0.057179641723635655,0.1237007751465029,2.282701461791973,cheerleader,180,94,274
4.195417709350579,0.8476108093261558,-0.9236163635254115,1.3036391296386682,chemist,427,188,615
3.56358889770506,-0.1791425628661898,-0.7286015777588091,1.8715391540527406,chicken,1204,264,1468
4.187639236450195,0.7777140197753738,-0.8993643646240486,1.1951541442871019,chief,12922,1421,14343
4.405689239501953,1.106836502075197,-0.6207230682372966,1.6604685363769391,chieftain,219,180,399
4.150173110961916,0.5558342590332046,0.772402832031247,2.9785819549560557,child,10686,22791,33477
3.8628704376220497,0.6789848022461058,-0.7389956817626739,1.5533742065429692,choreographer,343,68,411
3.416448226928722,-0.22339613342286668,-1.0148107910156057,1.5301674804687195,chum,50,12,62
3.926866897583011,0.4864817199707261,-1.460639251708983,1.2224367370605478,churchgoer,12,20,32
3.9720151367187526,0.8159536132812661,-1.0164371032714854,1.394207473754875,citizen,1644,4207,5851
3.9460723571777265,1.0314053802490264,-0.19910797119139545,1.8481046142578066,claimant,322,157,479
1.1795693359375008,-1.8715900115966804,-0.45855639648438284,1.9731501922607322,class,22588,3889,26477
3.819426925659201,0.5958710937500058,-0.5054694061279434,1.736165512084952,classmate,285,358,643
4.050036209106452,0.8923396148681633,-0.37984867858885707,2.3409607696533357,client,849,738,1587
3.945880416870139,0.596794250488287,-2.533268936157228,0.39180154418944824,climatologist,5,11,16
3.899724014282185,0.6073737030029633,-0.5490947723388473,2.1999139404297097,clone,530,430,960
3.618485641479481,-0.562469100952157,-1.8027166442871163,1.2041941375732534,closer,3303,30,3333
4.160737579345692,0.7970671386718777,-0.6772487335205142,1.612894210815412,coder,5,8,13
4.167117156982428,0.8664236602783149,-1.6361775360107487,1.0460431213378882,collector,1208,673,1881
3.9999284973144285,0.8058827819824188,-0.7101575012206638,1.7338661346435487,combatant,110,295,405
4.024216842651342,0.7997549591064228,-0.39297276306153606,1.9105729675292764,comer,60,26,86
4.248050064086911,0.9897387695312432,-1.1903281097411877,1.237108337402347,commander,11359,1979,13338
4.146310928344732,1.1188769683837876,-2.137924957275402,0.7244466400146194,commentator,705,1446,2151
4.170381591796868,0.7873907012939441,-0.9023453979492189,1.4968166503906417,commoner,103,226,329
4.1685281372070335,0.9277535552978691,-1.9860474395752163,1.1197695922851807,communicator,55,23,78
3.5614574279785103,0.3868406524658212,0.38500329589842863,2.4208487854003806,companion,1945,908,2853
3.8333406219482384,0.2611102447510092,-0.27432185363768724,1.8392063293456857,compatriot,106,120,226
3.515565124511724,-0.2259128265380781,-1.567839645385746,1.4079451293945198,competition,8431,1677,10108
3.799469451904301,0.5051927032470473,-0.0835633850097679,2.374649185180644,competitor,670,1164,1834
3.7674732208251953,0.21027893066406023,-1.1783241119384797,1.6891713256835743,computer,6158,1189,7347
3.484504028320316,0.07803257751464798,-0.49744454956054085,1.8009376220703075,comrade,138,420,558
4.062993667602541,0.7757814788818536,-1.4923214111327923,1.1864264526367236,confessor,201,12,213
4.076933624267539,0.8318259735107176,-1.3118723907470695,1.3025257873535168,confidant,112,27,139
3.333283523559544,-0.18254356384275638,-0.018192413330069712,2.118739990234374,congener,28,32,60
3.843967132568352,0.35445571899414574,-0.8483875274658033,1.666668350219723,conquistador,73,91,164
3.7440036926269755,0.26715791320800975,-1.2528554992675538,1.35117481994628,conservative,3913,1056,4969
4.220171966552712,0.891246276855469,-2.3920057525634775,0.49748402404783576,conservator,35,47,82
3.5949515533447283,0.3659978790283134,-0.6193878631591758,1.776294769287091,consumer,1085,700,1785
3.6478997955322257,0.277588851928698,-1.5402044677734352,1.0446964263915959,contemporary,7271,1034,8305
4.481370101928718,1.4277984924316343,-0.10400262451172182,2.1789341125488164,contender,690,440,1130
3.4262922668457207,0.49035729980465703,0.9901935424804833,2.6152648162841814,contestant,600,631,1231
3.4618195343017675,0.5041973419189247,-0.632997268676732,1.763490570068356,contractor,517,456,973
3.9551340484619146,0.9140253906249995,-2.1216620178222882,0.6526637878417887,controller,1077,450,1527
3.476625534057618,-0.1958647155761497,-0.9000497283935402,1.4894217834472698,coon,178,31,209
3.1018025665283204,-0.10137644958493297,-1.7942961730957023,0.9433094177246062,copycat,47,4,51
4.276403594970702,1.2963783264160327,-1.794142791748044,0.8698944396972621,correspondent,740,161,901
3.812333267211912,0.09627824401854923,-0.8121800537109038,1.5618551788330137,cosmonaut,67,73,140
2.991191864013672,-0.08808425903320938,-1.0613630218505818,1.5785783233642547,cottager,4,12,16
3.567298706054686,0.14417306518554085,-2.5526264343261857,0.3032354888916018,counter,3737,237,3974
4.19185939025877,1.2699887390136695,-0.9890984191894461,1.3531408843994086,courier,460,52,512
3.9653521728515386,0.582736511230479,0.39843659973143986,2.444320175170887,cousin,2123,509,2632
4.342709518432613,1.1114085540771441,-1.7038756713867116,1.1433937988281144,coward,412,47,459
3.980496795654304,0.5733317260742297,-1.1538474426269403,1.3209580383300903,cowboy,511,523,1034
3.874837966918946,0.6549512023925814,-0.7488426055908235,2.1253902282714847,crab,499,351,850
3.9699859924316456,0.6194908294677646,-0.5436457519531075,1.9984732208251899,crawler,42,21,63
4.2255968780517605,1.0084605255126888,-1.2994614257812458,1.0923842163086022,creator,2950,871,3821
3.8786084289550615,0.5758037414550756,-0.6971656494140603,2.0226061859130766,creature,1566,1534,3100
3.931833389282204,0.6939865722656435,-2.0937476959228576,0.8526139221191329,creditor,49,282,331
3.373947937011721,-0.2986193084716575,-1.5546966400146687,1.3503492431640325,creeper,61,18,79
3.7172705230712495,0.4398958282470744,-2.8805286560058505,-0.17124356079104075,cripple,127,24,151
4.209976699829127,0.9855972137451374,-0.8124719390869188,1.5992061462402347,crony,9,21,30
2.8726221923828206,-0.3832779083251694,-1.1067041931152204,1.6524651947021454,crossbreed,15,11,26
3.5907355041503877,0.12626322937012446,-0.35375476074219137,1.967821548461913,crusader,424,719,1143
1.7644419708251888,-0.7427589874267397,-1.3898515014648325,0.9295572357177804,cultist,4,22,26
3.661933654785159,0.35773794555663585,-0.5747926940917694,1.7339313354492276,cyborg,102,17,119
4.021010940551747,0.481994461059557,0.478052673339846,2.559021026611333,dancer,921,1857,2778
3.74597947692871,0.27859738159179415,-1.6819282226562535,1.097018981933573,darling,422,8,430
3.8943508148193473,0.37864440917971365,-0.4383811035156242,1.948819091796878,debater,31,12,43
3.9237899780273295,0.6070861511230561,-1.462540908813466,1.3033188781738545,debtor,50,156,206
3.491853866577145,0.13188690185546648,-2.1874767913818545,0.5795641784667964,decoder,16,4,20
4.238319351196296,1.1274313354492165,-1.2728770294189644,1.086873809814449,defender,1208,1711,2919
3.6357167053222526,0.09678684997560083,-1.3361759796142678,1.3256351318359378,deist,23,23,46
3.8976685333252163,0.7311111907959003,-1.3674907226562425,1.3296016082763629,demigod,56,26,82
4.149220672607385,0.9482061157226553,-1.181748168945333,1.4003141937255918,democrat,1048,2107,3155
4.492423828124984,1.0058109893798814,-1.7492331085205137,1.4936484527587908,demon,1286,830,2116
3.9588463287353477,0.7769413909912117,-1.3758865966796918,1.174508407592782,denier,26,74,100
3.55522798156737,0.25086128234865157,-1.1246794738769523,1.4435320587158458,denizen,13,48,61
3.815286346435542,0.5452971649169882,-0.8536868438720688,1.8543986358642712,descendant,584,1249,1833
3.288693313598614,-0.296967742919918,-1.173720657348639,1.8036270904540856,descendent,53,64,117
4.218060668945299,1.2122567749023432,-1.4629488220214881,1.198434158325199,deserter,44,163,207
4.474179580688457,1.4685940856933684,-1.5111191101074155,0.9501800384521317,designer,3003,1167,4170
3.7888130035400422,-0.02128605651856219,-0.42955027770995,2.009172897338857,destroyer,2451,2839,5290
3.7000752258300906,0.6955618438720705,-1.617624481201176,0.9383481750488301,developer,1287,2254,3541
3.7550762481689475,0.7254016571044701,-0.834882431030266,1.3096147766113262,devotee,164,289,453
4.51939668273927,0.8550399780273494,-0.5574108428954929,1.7758649597167846,dictator,558,69,627
3.3007630004882884,-0.2529730072021721,-1.4174609832763423,1.3147791748046842,diploid,102,3,105
