ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.30235959893470366,0.557513239667152,0.9309473848019802,1.4541826586413933,guardian,3158,442,3600
0.23098950228803083,0.45192186871765827,0.27826932634613755,0.5464133576009633,guerrilla,627,350,977
0.3794920734790459,0.5621412502403693,1.1179831111374892,1.8040684581502404,guide,4317,735,5052
0.9279956304666683,1.0331653511120589,1.4401474157676493,2.2068565104491196,gull,180,169,349
0.6160828169324706,0.607984527199541,0.928216363427218,1.927154110274568,guru,332,97,429
-0.18595030905174603,-0.04225346142987085,1.028827743385932,1.7911513453041294,gutter,56,40,96
0.45319652334579885,0.7871404809873788,1.5729877120990725,2.2548181942702783,hacker,216,83,299
0.04836145348709486,0.28501463536044547,1.1364271766838847,1.819479927821856,hanger,51,35,86
0.26859722992219837,0.7691237262978898,1.3218343663557572,1.8307888128092102,hater,31,58,89
-0.29085782630367163,-0.1559231195412778,0.9297681596550991,1.8080359897227662,head,21431,4830,26261
0.4500895399944458,0.7452721377080476,1.1602393869526715,1.6906946389424213,headman,34,23,57
0.6907999548179724,0.8548848549494874,1.4122917562090258,1.8769505455416287,healer,107,29,136
1.018108054297418,1.4425100485929132,1.4811299753904734,1.9082580423845457,hearer,7,14,21
0.18632346466089977,0.09276182309046455,1.3386984166536333,2.2277747771474576,heathen,173,82,255
0.34841984959635575,0.5254528995709684,1.2854543990397644,1.956210015565567,heavyweight,1820,25,1845
0.7283161239771268,1.0432747843066625,1.4086285194706871,2.0904727136177748,helper,298,120,418
0.18647005349361834,0.4909956742763306,1.2430455747291127,1.9510834432487947,hero,5235,1872,7107
0.13948860902405258,0.456184629993551,1.3933975228450386,2.168531967726164,heterosexual,280,24,304
0.45267040251352064,0.8774466942473982,1.5663361173860775,2.3348624978004295,hobbyist,20,52,72
0.08233120692184848,0.2772116850394948,0.5671677133636255,0.9860063395626515,holder,707,609,1316
0.3048304460852158,0.5276726680224826,1.296418068862307,1.9276147587539008,holidaymaker,3,14,17
-0.0820549467682028,0.20871837345224975,1.2819330969927467,2.170519764532452,homosexual,727,287,1014
0.15622727426270622,0.3762596360805954,0.9370171449218958,1.8853376168581573,honey,1016,3,1019
0.41393160729610656,0.6043065981365068,1.5247726763342069,2.2055232089332897,hopeful,260,26,286
0.20060030605269397,0.4069176274606807,0.9010728847934129,1.5932967468503882,host,4855,2168,7023
0.09188982169708915,0.21983261114212027,1.2884947394615018,2.2429421666347213,householder,118,43,161
0.48562361964682843,0.8578519006443841,1.3824324617158883,2.0096038111725605,hugger,10,3,13
0.09823939921160196,0.3421199378696578,1.0802987922586933,2.273436188444917,hulk,695,25,720
0.24786381065826646,0.47599384573798886,0.9794566597459706,1.9022429676438577,humanist,232,24,256
0.21570195975256112,0.43721925432420505,1.2606203380242498,2.0029801565136616,humanitarian,705,6,711
0.489601854444766,0.7902248305361557,1.5052554193791003,2.14381815338027,humorist,48,13,61
0.30909760293247857,0.5990045516906246,0.9722935170023828,1.33064855594324,hunter,2405,1345,3750
0.17567725461816863,0.14678570150649684,1.0097352754020044,1.795304476929937,husbandman,24,12,36
0.11640227423497862,0.4197840107395674,0.5941959327920365,1.2015116479107864,hybrid,1404,491,1895
-0.5463665148660493,-0.2697766267408941,0.9754020558437819,2.092852960252447,idealist,44,23,67
0.30523875265084044,0.6045206523075581,0.6201492211675497,1.3326130136548109,idiot,257,75,332
0.41656801122584497,0.7064874821662208,1.3017614702307725,1.7278399114591103,idler,24,11,35
0.6225089204704108,1.2513899663036607,1.4727180393672903,2.2826570807320987,illusionist,29,4,33
0.25852671833689733,0.4114032494975941,1.114085557875601,2.1399139395824047,imam,168,35,203
-0.22034425709855476,-0.18909126252564512,1.3586382992117887,2.464931840208772,incarnation,560,200,760
-0.2846934730659818,-0.12306695533422563,0.16941275903560715,0.7560339228059512,independent,9332,204,9536
0.35299833291423255,0.8788002823602277,1.4618871187361933,2.0896593880238186,individual,9095,5814,14909
-0.21966729182340572,0.14421670925100294,1.0704734011780648,2.0049586566000333,individualist,68,4,72
-0.3151064290155574,0.03392375629153754,0.8339015081709089,1.9764882820891927,inferior,883,10,893
0.1763775120115536,0.4634307272610094,1.427317840952977,2.072502461596592,informant,197,95,292
0.3003425931470556,0.6354072476781045,1.0557489668591753,1.4898313026064898,inhabitant,80,2425,2505
0.4986237767273689,0.8660117124494207,1.6155990884353333,2.7403546441037765,initiate,520,183,703
0.6041489857141986,0.7421078715414264,0.7862542925477083,1.113655410144661,insurgent,136,505,641
0.11745951316897241,0.28708315099937387,0.1351072519864669,0.5498978854103918,intellectual,1618,375,1993
-0.2556263888325425,-0.054925833899890364,1.118170322684401,1.8533339226824008,internationalist,102,10,112
0.34746675275304106,0.7277173070630099,1.1716220042249166,1.9326596560759892,interpreter,309,104,413
-0.11112447236401302,0.07944359727767569,1.235401984230469,2.0125589903520247,intimate,942,26,968
0.3642834853329351,0.6016661138265764,1.6874526504328653,2.0492006799061535,intruder,170,146,316
0.22535912164219596,0.4411389635626364,1.0989950241024609,1.9543662675062645,inventor,450,97,547
0.2751908453945049,0.6345941542498625,0.863524615579145,1.3968899401809978,investigator,315,689,1004
0.0536023831681991,0.2157275497007678,0.9760075618358375,1.4961216253005922,investor,282,966,1248
-0.028035730354115884,0.2432328627385818,1.159817066219487,1.976523498991785,irregular,954,99,1053
0.5365213750464992,0.9883173272625339,1.067646115685429,1.568409367656841,islander,205,587,792
0.13554818501061305,0.69048986315088,1.1905242508887621,1.8037792351148916,isolationist,54,7,61
0.8259606758826887,1.212665018799175,1.511931003117816,2.0944255795774556,jock,184,16,200
