s,p,sent,s_freq,p_freq,freq
2.7159991934210392,3.477371014473677,protagonist,2821,726,3547
-1.3133542548245494,2.285469494736841,protectionist,83,16,99
1.094012978947358,2.281236642543867,protector,494,89,583
2.216897291228067,2.2699037153508748,protester,79,834,913
-1.4588238771929802,2.1291850127192937,psychic,426,13,439
-0.11483334210526408,2.6604461991228003,publicist,216,26,242
1.9596479451754458,2.121788910087721,puller,70,5,75
2.728863366666669,2.7869227890350796,punter,140,15,155
1.952955468859642,2.5818097758772023,pupil,643,1177,1820
-0.08276703289473986,3.186496854385963,puppet,757,391,1148
2.309533328508765,2.891754830263155,pursuer,34,129,163
-0.7475630530701789,2.5383731223684283,pussycat,98,10,108
0.6881423131578934,2.034116574999988,qualifier,295,178,473
0.13305614298247015,2.830239982017538,quarryman,7,121,128
1.8425404780701875,2.3849524614035094,queen,11098,1166,12264
-1.3301601241228003,2.608941421929824,radical,2099,337,2436
0.14699067061404136,1.9126698421052755,rafter,39,110,149
-0.3541124969298206,2.5946799644736736,ram,1117,524,1641
0.7412187986842085,2.2540718241228,rat,917,913,1830
-1.368335498245612,3.0317532807017535,rationalist,56,5,61
0.6035196469298221,2.6313993754385994,raver,26,3,29
0.05732849429825748,2.777305092105271,reader,1645,2530,4175
-0.9490775258771933,2.9155603745614,realist,175,20,195
2.175983023245598,2.517765417543856,receiver,1075,346,1421
1.052644197807025,2.754443948684207,recipient,942,539,1481
-0.42301438157893934,2.7401836912280793,reformer,262,373,635
-1.337694639473689,2.8428146057017365,reformist,152,26,178
1.424936322368426,2.101048926754384,regent,858,329,1187
-0.8831234828947352,2.2618231710526384,regular,10127,541,10668
-0.6578520947368443,2.4235734469298347,relative,3500,1927,5427
-0.9380168245613998,2.718097540789479,relict,45,6,51
0.3415664736842068,2.245542606578958,reliever,130,38,168
0.8840491631578793,2.108078932017536,renegade,168,60,228
0.47511246710526933,2.483558010526309,repeater,23,24,47
-0.15511575043858983,2.34305185263157,replacement,3695,469,4164
2.468471244298243,2.186458265789472,reporter,2158,960,3118
0.3442117399122804,2.3659506833333435,representative,3604,3665,7269
-1.9168106447368523,2.6768696649122905,republican,5703,1900,7603
2.0918096065789573,2.4414738302631793,rescuer,35,129,164
2.3721215820175576,2.6672237285087697,researcher,573,2025,2598
-0.3616209026315804,2.517554811842098,resident,2894,6817,9711
-0.6483939337719402,2.676956180701726,resister,7,31,38
1.1529507508771815,2.7174031021929714,respondent,74,285,359
2.322545235526304,2.7659942451754365,responder,19,53,72
0.013031176315800863,2.1790780302631507,retainer,72,113,185
0.020181207456127837,2.9010626881579,retiree,6,30,36
-0.9136896263157954,2.81953215087721,revolutionary,3007,415,3422
-1.0490287815789419,3.035057057456143,revolutionist,13,9,22
2.879896306140351,2.6876200456140253,rider,1748,2746,4494
1.2428082789473507,2.760242423245611,ringer,61,34,95
0.3857645504385907,2.5184017377193086,riser,34,15,49
-0.1946849657894827,2.4165564802631625,rival,3393,1796,5189
0.49949546315790805,2.042712150877197,rock,20733,2453,23186
-1.2820866289473685,2.932545371929832,romanticist,20,4,24
1.3219394456140279,2.8226579320175382,roommate,220,69,289
-0.2552415021929857,2.639542172368417,rounder,239,35,274
1.215217462719302,2.764039313157916,rover,243,1019,1262
1.972004156578926,1.5876895214912299,ruler,2020,1278,3298
-1.1183028491228235,3.0247414241228157,runaway,369,62,431
0.6526343956140419,3.109754475877189,runner,1782,1214,2996
0.5816580201754409,2.782352095175451,runt,25,3,28
1.5511472438596563,2.2800578087719146,rusher,124,44,168
1.5079336557017609,2.4702100232456274,sacrificer,4,3,7
-0.005645919298247648,2.4834536359649224,saint,7507,1553,9060
1.4480124701754402,2.159662282017557,salvager,4,6,10
-0.7882018631579015,2.800577750877185,samurai,255,4,259
0.6592494798245507,2.316121123245649,satellite,2778,536,3314
-1.2672749828947438,2.2535988407894667,savage,1243,89,1332
0.12586010307018114,2.4891871267543753,saver,22,14,36
1.3390664105263177,2.838187360964911,savior,197,18,215
1.4211326223684146,2.540624305701755,schemer,14,4,18
2.2864097771930023,2.7399906530701603,scholar,2260,3394,5654
1.097258035526318,2.5449222228069956,schoolmate,43,54,97
2.224794908333328,2.5708957894736777,scientist,1552,3121,4673
-0.8054350530701804,2.5411067789473734,scorpion,175,121,296
-0.7242657982456198,2.5342528179824484,scout,1937,1222,3159
1.6847265289473583,2.163699802631557,screamer,6,13,19
1.1023285447368707,2.1245629666666765,scrubber,7,7,14
1.250189847807027,2.698340211403508,searcher,25,49,74
-1.1141171328947337,2.231485705701763,secessionist,90,29,119
-1.4177571956140351,2.3131342710526415,secular,1092,3,1095
-1.4230897592105443,3.0096368074561415,secularist,9,7,16
1.168564524561429,2.2603026688596657,seeker,96,196,292
1.6197598070175552,2.79469534035087,seer,72,13,85
0.2819356644736821,2.2455983390350944,selector,111,417,528
-1.4455184776315964,2.393410500877188,self,10629,83,10712
2.1554056732455926,2.356170003947364,sender,40,11,51
-1.0487148416666674,2.7604307820175435,senior,6947,291,7238
1.7861612767543988,1.8964216921052515,servant,932,1108,2040
1.0370318758771901,1.9491280815789533,shaker,89,36,125
0.43010503508772224,3.229772528070166,shark,3428,2071,5499
0.19125754649121163,2.1952388320175444,sheikh,311,55,366
2.7728620552631664,2.2835760061403487,shooter,949,311,1260
0.8588661043859691,2.5714791587719343,showman,80,12,92
0.6172101368421128,2.8975457438596592,shrimp,352,67,419
-0.2785826635964721,2.6454406921052644,sibling,242,1035,1277
-0.28827967982457103,2.6164230364035177,sidekick,199,33,232
1.0879323548245576,2.0028976864035055,signaller,15,43,58
2.2370974478070043,1.958669049561399,signer,38,121,159
-1.2248400903508845,2.685559864912296,sissy,18,3,21
1.1598851657894684,2.3334973403508705,sitter,144,33,177
-0.12091225657895066,1.7009876824561339,slave,2202,2469,4671
-0.9838958666666748,2.706120252192987,sleeper,244,101,345
0.5991288978070184,2.126324053947382,slider,124,28,152
0.6234987565789432,2.637261475438601,slinger,8,12,20
-0.8630547583333392,2.723738735526318,smith,11915,209,12124
2.2905121070175536,2.8853456447368497,snake,1742,725,2467
1.4359258710526195,2.267674766666664,snatcher,22,40,62
1.4670304214912289,2.6363955521929743,sorcerer,270,50,320
-0.2428096881578874,3.280062382017533,source,8045,6796,14841
0.449266606140343,2.4888262679824624,sovereign,1265,128,1393
1.3015569780701792,2.2210083925438706,spaceman,67,7,74
0.5909623127193004,2.361888139912274,spade,86,65,151
0.8432652807017487,2.7687106811403375,spearhead,131,42,173
-0.43109396491229823,2.5063985995614146,specialist,1207,385,1592
-0.05103817368420671,2.65976878070175,specifier,3,5,8
0.3678467201754554,2.0953436653508746,spectator,442,1348,1790
1.7121534320175549,2.7533057421052636,sphinx,61,8,69
-0.2537531719298247,2.87717119429826,splitter,45,13,58
0.09283419561404038,2.5830324837719374,spoiler,78,67,145
0.3468601451754374,2.976669037280695,sponge,263,274,537
0.0936500978070125,2.4330214802631644,sponsor,723,507,1230
0.3611984052631474,1.7873796008771894,sport,3920,7486,11406
0.7186383807017638,2.4461444109649157,spotter,78,53,131
1.0918077166666738,2.230945670614032,spouse,154,127,281
0.008755911842103004,2.1564952061403684,stakeholder,14,78,92
1.0314578337719382,2.835025197807008,star,22042,11432,33474
0.651537691228059,2.438071110526323,starter,928,237,1165
1.0980754355263116,2.2755387986842077,steward,350,201,551
2.0997432570175523,2.3995417276315685,stranger,707,303,1010
-0.18030804473683482,2.172310832456155,strikebreaker,3,27,30
2.3124108535087764,1.9672400359649114,striker,1037,273,1310
0.15148236929826453,2.6598336600877346,stringer,86,22,108
0.7307709307017554,2.2181881179824607,stripper,146,102,248
-0.25032967499999437,2.6831949925438625,student,7009,11675,18684
1.5184156618420985,2.3962682877192965,subject,8316,2649,10965
0.250287703947377,2.9563724491227923,substitute,1824,209,2033
-0.3244906258771909,2.54437339166666,successor,3119,590,3709
1.54297522017543,2.6911654394736626,sucker,150,71,221
2.326049394736847,2.61333972105262,sufferer,47,77,124
1.5248305657894825,2.2271445978070457,sultan,1768,71,1839
-0.6959235464912297,2.132169936842084,superior,3078,408,3486
-0.5812348934210583,2.3052897127192775,superman,1174,18,1192
-0.31810346754387986,2.322419339912276,superstar,488,287,775
0.1277185320175409,2.5743667377192896,supporter,1286,4151,5437
0.9171993894736747,2.7633937811403655,suppressor,39,11,50
1.1104435837719393,1.8431850671052672,surveyor,413,111,524
-0.7060975535087852,3.2001016241228175,survivalist,5,4,9
0.3799231828947409,2.8009562320175423,survivor,1246,2755,4001
2.012069950877205,2.58028356447368,suspect,1121,795,1916
1.2001646245614133,1.9789557254385937,sweater,156,45,201
-1.1854961482456066,2.359259208333329,sweetheart,241,36,277
2.739104010964928,2.7398496657894746,swimmer,508,319,827
1.2412829346491172,1.8585307890350933,swordsman,71,20,91
0.3993494135964717,1.9268482828947189,tactician,53,17,70
1.0926557381579034,2.471181057456123,tapper,29,4,33
0.8626741008771894,2.3170202236842066,tease,115,55,170
0.45679720921052613,2.612632014473677,teaser,488,43,531
2.072140594736842,2.103455653508771,technician,275,319,594
0.26863711754386266,2.0829054407894567,technocrat,5,8,13
-0.513228878508766,2.621478503508767,technologist,12,8,20
0.5515385171052696,2.202519743421064,teen,1277,435,1712
2.213942663596482,2.291304085087731,teenager,893,666,1559
0.5687218087719383,2.479200893421064,terror,1019,48,1067
-1.308108210526317,2.9752266438596457,terrorist,911,385,1296
-0.21858941929822429,2.9747967986841974,theorist,250,270,520
2.5556354456140227,2.7954287942982265,therapist,159,61,220
1.3900778333333381,2.5363152960526225,thinker,129,202,331
-0.7746031434210536,2.784811538157893,thoroughbred,319,119,438
1.8610810508772087,2.670524597806997,thrower,72,163,235
1.1660405921052597,2.337965182894738,tiger,1842,1700,3542
0.5378260995614035,2.183892426754385,tinker,300,11,311
-1.351750056140375,2.4969562175438647,tool,1291,1731,3022
0.22969280526316282,2.5918843706140304,topper,138,24,162
-1.2868713315789488,2.2213837245613846,tourist,1593,1453,3046
0.01636708991228808,1.9229343407894781,townsman,3,26,29
2.010367719298232,2.136569079385957,trainer,694,326,1020
0.606881805701752,2.094047938596482,transfer,4003,437,4440
0.9553512741228136,2.663304758771938,translator,340,110,450
1.6274792030701857,2.4194923592105173,transmitter,237,115,352
1.8798653662280618,2.0460675127193166,traveler,264,565,829
-0.40355318333332946,3.097451858771949,traveller,338,296,634
1.2685944241228118,2.5031292087719272,treasurer,664,19,683
0.6064409881578978,2.4123567956140484,trimmer,191,23,214
0.8122642921052581,2.4825710732456,troublemaker,49,21,70
0.7285042250000142,2.4768856925438563,trustee,438,1088,1526
-1.2783877565789545,2.4797513491228127,turner,2043,10,2053
-0.015145102631571206,2.40901039122806,twin,3171,1065,4236
2.2261237131578895,2.892943821491226,tyrant,321,108,429
-1.3687969122807093,2.433520851315766,unionist,175,134,309
2.2713468543859747,2.9128169394736894,user,1624,2111,3735
0.5636356122806916,2.3354869333333372,vacationer,3,18,21
0.06463757192980779,1.7748389285087551,vassal,359,179,538
-0.6499367478070255,2.2959221289473657,veteran,1797,1772,3569
1.841174811403496,2.4562275789473773,victim,1791,3195,4986
0.8396072473684217,2.9548729184210263,victor,2341,166,2507
3.1501463969298253,2.495165318421064,viewer,1001,7379,8380
2.1109770868421016,1.8340417092105028,villager,61,671,732
1.246378031578944,2.9832583346491095,villain,1466,866,2332
-0.2784946592105495,2.7977946684210426,virgin,2202,77,2279
-1.1284801350877096,2.384782144298237,visionary,215,11,226
1.1041553412280738,3.1286442956140483,visitor,1018,3227,4245
-0.43234940570175695,2.2898483574561386,volunteer,1614,2063,3677
-1.2230355144737004,2.6719026057017565,voyager,815,13,828
2.034464277631553,2.384417670175454,waiter,176,51,227
-0.5582358500000009,2.360076779824551,walker,2773,235,3008
0.08396054429823607,2.801348838596505,wanderer,101,815,916
-1.077477339035088,2.616020683771932,wannabe,103,16,119
1.555850571052627,1.732537031140346,warrior,1570,1986,3556
0.9033339074561244,2.3573055627192865,washer,32,10,42
1.9167133986842142,2.950604103947379,wasp,566,371,937
1.5218288061403449,2.1310327096491246,watcher,67,93,160
-0.4522571916666589,2.471094772807021,waterman,75,7,82
0.4510717162280713,2.123868080701765,waver,40,10,50
1.8649420175438625,2.3792730135964657,wearer,94,16,110
1.2304597039473677,2.9463748837719237,weasel,198,78,276
-0.772634607017558,2.797872007017544,westerner,27,114,141
-0.25106661754384874,3.8772386109649,whale,1677,1475,3152
0.026493776754371368,2.614940156140353,wimp,9,4,13
1.268981056578939,3.9241533907894706,winner,4292,1990,6282
0.7667875837719293,2.1837480390350823,wiper,3,17,20
1.5865851671052642,2.0009848960526266,witch,1227,594,1821
1.529293380701752,2.340811898684221,witness,1586,1783,3369
1.5671928614035249,1.8568664758771742,wizard,754,433,1187
2.1472965197368232,1.9256810039473677,woman,11305,21958,33263
2.3848221228070248,2.3762235605263147,worker,1509,6464,7973
0.6563306890350997,2.5869433649122815,workmate,4,4,8
0.0779355434210558,2.569687385087711,worshiper,9,56,65
-0.07901729517542933,2.592802023245609,worshipper,25,112,137
1.6513228381578937,2.122095077192986,wrestler,969,1096,2065
1.8375752087719182,2.69812356885965,writer,11195,8004,19199
2.2735156692982557,2.492224507017534,youngster,110,118,228
-1.1775014868421128,2.0456306333333387,youth,5056,301,5357
-0.9824224206140268,2.2553732201754375,zombie,601,342,943
-1.1715882214912199,2.1682335570175564,zooid,17,73,90
