ss,sp,ps,pp,sent,s_freq,p_freq,freq
-0.410689957307925,-0.32508143323513217,0.19070337720278907,0.2093571149312634,crusader,424,719,1143
-0.5489883855695297,-0.7017113165666888,0.2839717595480824,0.3892632648008849,cultist,4,22,26
-0.4949432080088201,-0.6652957182283892,0.2140969583893515,0.37762658860533094,dancer,921,1857,2778
-0.33518383139817587,-0.3170521265911219,0.3048156818524923,0.39872226330272476,darling,422,8,430
-0.5748386850966085,-0.7563763156238501,0.3176531431802818,0.3285140359376264,debater,31,12,43
-0.4551578204150104,-0.6357503188622058,0.2029994701340634,0.1962250760806974,debtor,50,156,206
-0.5996305804262292,-0.702678914737227,0.23148105294256816,0.41380435577914376,decoder,16,4,20
-0.3889100388972224,-0.4658048571807125,0.16328198623969037,0.262652278508801,defender,1208,1711,2919
-0.4997316676704102,-0.505383497653856,0.28314158491810915,0.2970921108801914,deist,23,23,46
-0.5802895383651894,-0.5333598273570761,0.25235445215158947,0.316213554039674,democrat,1048,2107,3155
-0.5824555122542225,-0.787304319066493,0.26820378295572844,0.4842048707595801,demon,1286,830,2116
-0.3239849065178628,-0.3352339912551727,0.2384088954815322,0.252839522715016,denier,26,74,100
-0.13941234886056186,-0.08426810421208941,0.13962009953855414,0.12320947626330003,descendant,584,1249,1833
-0.5161300616995081,-0.5520583594261197,0.2618557252033469,0.4322463010895614,descendent,53,64,117
-0.7685156972617584,-1.1418673251813871,0.33687411909009946,0.4231264433806352,deserter,44,163,207
-0.28766679999222333,-0.44807905285109406,0.03340774922529732,0.11677896372365737,designer,3003,1167,4170
-0.5195844792974071,-0.5901589113634031,0.2456885455632154,0.26499341255964737,destroyer,2451,2839,5290
-0.3181377727589343,-0.31704152597665924,0.24430170078410818,0.27127894280237896,developer,1287,2254,3541
-0.2875166942428695,-0.33364303932221695,0.14787907710224601,0.132891584582163,devotee,164,289,453
-0.3803798417135127,-0.41776973389299954,0.2888849088299317,0.38075800544554994,dictator,558,69,627
-0.3419859230354092,-0.38432248520878076,0.12779128239098725,0.1656167588386861,director,16935,2898,19833
-0.3953785602664812,-0.306477027601888,0.18702288686644586,0.22899064427551785,disciple,228,397,625
-0.12284195557910493,-0.33605719325061223,0.07614901259642615,0.09069567413356161,discoverer,126,90,216
-0.7447773099596819,-0.7639523651864852,0.446683751078119,0.4409099206043532,dissenter,42,264,306
-0.2877904306640353,-0.265571848278773,0.04375664966995174,0.11414091965873041,distributor,538,299,837
-0.4105471404842955,-0.37968801862729684,0.27638233989956973,0.33023068772565267,diver,402,582,984
-0.529547669273704,-0.6007703906282327,0.18875780144632337,0.4265531008038952,divider,38,18,56
-0.4866480734602021,-0.6389860545639028,0.3396956298819429,0.40836444208499145,doer,8,11,19
-0.3622038351631591,-0.3963993554120542,0.1859226716370621,0.24839991085650936,doubter,3,20,23
-0.21562671749919815,-0.36738452882465644,0.06630317967980837,0.19723856190432798,drawer,85,25,110
-0.32977632015699143,-0.37547966911496466,0.38988180544933826,0.41433050103509395,dreamer,189,102,291
-0.17205596605189477,-0.3133231307043811,0.41967399408327744,0.608896634000919,dresser,116,15,131
-0.6434756298040689,-0.8930783835413241,0.28538143643097946,0.42155715840887886,driver,3170,2734,5904
-0.6402978987650343,-0.7359099686621402,0.28981217089403444,0.4882756955227556,dropout,122,15,137
-0.6933316145606856,-0.8823613261397245,0.4194648398992289,0.6983123560637097,dupe,16,5,21
-0.2809539114718582,-0.6063004558528942,0.048840226335142845,0.11868324162357524,dwarf,1530,191,1721
-0.5042637491926598,-0.7096642915587115,0.19238690003201064,0.18317469334716563,dweller,49,146,195
-0.3591860761825938,-0.34175400028487957,0.12415460605001272,0.18175694736558334,elder,2150,349,2499
