s,p,sent,s_freq,p_freq,freq
1.6021642635468183,2.6020676847291355,poisoner,330,218,548
2.1464872463053943,3.463419655172384,politician,85261,277559,362820
-0.17607980049260874,2.5838105788177828,polyploid,207,78,285
2.5512358275862077,2.999531197044327,possessor,1679,826,2505
1.331132283251197,3.189310551724141,poster,78313,50297,128610
1.5824574039408787,2.705944701970438,potentate,345,461,806
1.2514234753694709,4.120446051724073,pragmatist,2078,1175,3253
0.7640091403940659,2.799343113300477,prayer,91560,52708,144268
0.1572170886699631,2.5316283497537526,predecessor,32632,17158,49790
2.0742365147783204,3.1504412044334877,prisoner,54598,123489,178087
1.849373283251257,3.0430330270935606,processor,69608,34350,103958
1.9877234975369582,3.290937431034507,producer,174531,129671,304202
0.0058555320196624905,3.432396881773375,professional,473027,99041,572068
2.0881758349752886,3.7041044334975552,profiteer,651,1852,2503
2.3794708669950957,3.158184940886674,programmer,33606,38023,71629
-0.7217630837438378,3.0723713078817667,progressive,225347,36828,262175
0.2914316330049189,2.928704711822796,prokaryote,139,639,778
0.6189382980295335,3.5658383374383718,propagandist,3413,4275,7688
1.621183766009807,3.357820623152705,propagator,445,362,807
1.5166921896551564,3.0730032832511966,prophet,63528,13896,77424
2.4440749064039657,3.4692740615763995,proponent,18988,48141,67129
1.0557425197044097,3.4957604384236163,prospect,172517,108779,281296
2.517225950738883,3.007407123152664,protagonist,34384,12718,47102
-0.2708503374384925,3.5732288990147723,protectionist,8002,387,8389
1.6368578694581437,3.119224559113345,protester,24545,230790,255335
2.0462160985221196,3.1680988842364357,publicist,7827,1620,9447
1.3895613596059349,3.238438896551788,pugilist,604,199,803
1.0812545665024835,2.579659302955598,puller,1055,424,1479
1.4270337019704478,2.9743356453202168,punter,7839,4391,12230
2.3375234950739134,3.648079243842325,pupil,14328,30410,44738
2.2213166206896275,2.964486248768484,pursuer,774,1324,2098
0.6691698719211665,2.938895362068962,pussycat,921,366,1287
-0.9104416453202013,3.641858017241347,pygmy,3611,1081,4692
0.6700332512315406,2.910007721674827,qualifier,22921,16741,39662
1.7306996576354763,2.48540128078821,quarryman,47,194,241
2.0149441231527376,2.9430207216748734,queen,166245,44241,210486
-0.7565289827586064,3.255787657635551,radical,223315,20367,243682
0.6257618866995323,3.657853197044304,rafter,766,3559,4325
0.9352522290640586,2.7612460320197165,rat,46030,57252,103282
0.7176463522167609,3.382014963054118,rationalist,3321,1348,4669
0.9200809211822936,3.342512901477839,raver,552,763,1315
2.3803075123152766,2.675256179802993,reader,147724,242637,390361
0.9432146280788807,3.8716576256157182,realist,6623,2829,9452
1.7627008965516957,3.1171599039408804,receiver,134662,52650,187312
1.9490715172414212,2.934760798029668,recipient,42592,44845,87437
1.3698265123154059,3.263647349753647,rectifier,838,211,1049
1.10492143349758,3.25375381034479,recusant,74,45,119
0.13515773152702337,3.225963790640357,referral,17288,8921,26209
1.6891039950738822,3.0285312364532615,reformer,4929,12259,17188
-0.21923237684728747,3.1511010147782343,reformist,9514,2543,12057
1.599869268472876,3.0516614384236895,regent,9097,9268,18365
1.8784653349753384,2.7354121453202183,registrant,2429,2355,4784
-0.9857014630541912,3.347974194581262,regular,549196,11849,561045
-0.6021987635468626,3.133413549261224,relative,254163,84651,338814
0.035941743842428764,1.6913437389162596,relict,508,111,619
0.2115153349753669,3.0201321182266234,renegade,10140,4109,14249
1.2197968965517418,3.1805295344827798,repeater,2657,1060,3717
0.029411665024618117,3.2559828891625244,replacement,143318,15227,158545
2.352301512315357,2.886982194581254,reporter,211728,263164,474892
1.1446989778325438,3.0605313349753587,representative,228263,198721,426984
2.022419278325188,2.7000729310345513,rescuer,1864,12757,14621
2.0985724605910896,2.985420948275781,researcher,112724,586536,699260
1.0297960566502269,3.285492684729043,resident,168263,452813,621076
1.9870474975369952,3.524495379310398,resister,418,1559,1977
1.818241083743839,2.830632721674874,respondent,10520,91738,102258
0.5345188325123544,2.85171997783252,retainer,2601,1285,3886
1.2137434729063337,3.104786581280809,revenant,3238,576,3814
-0.8496436798030054,2.763394347290543,revolutionary,152328,14010,166338
0.07941242364529444,2.7122826551724373,revolutionist,354,428,782
2.5098994679802793,3.4285519852216524,rider,59330,89015,148345
0.7973569901476942,2.334634371921176,ringer,3878,796,4674
1.2485441330048523,3.4291400049260616,riser,2631,1671,4302
0.9416373965516982,2.9965858004925927,rival,145754,80130,225884
0.8040322881773427,3.1640703694581376,rock,405818,77990,483808
-0.12882616995067053,3.1469941576354046,romanticist,156,55,211
-0.12801457635466562,2.853574229064016,rounder,4276,1024,5300
2.2320770591133154,2.9778456674876352,ruler,29619,28332,57951
2.2179510665024083,3.168368312807832,runner,56065,44130,100195
0.6292615985221488,3.0745311551724193,runt,1168,220,1388
2.0698165788176297,2.8535104729064074,sacrificer,48,23,71
1.865103613300473,2.7752587857142217,saint,91005,82850,173855
1.2476351453201815,3.3081845714284768,salvager,183,249,432
1.6854454926108033,3.0203043472906046,salvor,110,90,200
0.8808249433498254,3.509151573891547,satellite,155698,48295,203993
0.8059677660098501,3.1430623546797776,saver,5048,6053,11101
1.6811115295566132,3.77329424876838,scab,1708,1427,3135
0.7107324778324866,3.4378842068965625,scalawag,102,157,259
2.5067438374384743,3.499094027093662,schemer,957,592,1549
1.6894055665024936,3.1596950492610816,scholar,98726,92386,191112
1.210833199507384,2.803384266009772,schoolfriend,141,109,250
1.3963369359606261,2.8822711674877155,schoolmate,794,1297,2091
2.3339975985221812,3.020582948275937,scientist,137342,480352,617694
1.549126352216767,2.9126988325121808,scorpion,9151,4417,13568
1.3219378645320496,3.2326437536945924,scout,58697,49365,108062
1.2892088719212147,2.633868477832511,screamer,1129,447,1576
1.3098406256156885,3.662675884236478,scrubber,735,659,1394
2.056950778325117,3.2892344753694154,searcher,1362,4092,5454
-0.10465646551718777,2.964172403940964,secessionist,3825,1180,5005
0.27534557635462775,3.7475582438424446,secularist,2688,3366,6054
2.2738900221675244,3.1378107561576343,seeker,14349,43675,58024
1.4307500689655974,2.474963746305498,seer,5043,1303,6346
0.7243588004925954,2.568091738916266,self,194672,7631,202303
0.42193319458128187,2.8273070073891517,senior,697277,38826,736103
0.1807455862068359,2.7629480098521455,separatist,23189,19388,42577
1.60654626108375,3.0030535172414154,servant,28622,36695,65317
1.2685954014778567,2.997110268472884,shaker,6143,2982,9125
1.2538317610838128,3.133635381773445,shark,59423,53805,113228
1.7804462955664704,2.7677925492611024,shipowner,154,324,478
1.692570982758621,2.5785161280787463,shooter,74637,28729,103366
1.1227194137931527,1.3731781600985258,showman,2326,253,2579
0.7163627635468437,3.260500293103462,sibling,15055,32713,47768
1.8066766699507326,2.8297805369458047,signaller,198,145,343
1.1654928201970485,3.704047647783238,signatory,6274,11312,17586
1.90716827093593,3.208723204433511,signer,2372,3843,6215
2.2452174187192178,2.998570770935938,sitter,2794,1094,3888
1.1102914433497482,2.9002267389162277,slave,77530,57420,134950
1.1180301699507176,3.3766439704432862,slinger,671,410,1081
1.306999118226667,2.8387331798030004,smith,384577,4840,389417
1.8053577955664366,2.7795045788176758,snake,53335,22641,75976
1.7248668004926166,3.2523959827586637,snowboarder,1465,1328,2793
0.9820691699508259,3.037236583743816,source,890627,469592,1360219
0.7257129236453608,3.4795837561575595,southpaw,3860,562,4422
1.3768504532019854,2.6487133743842435,spaceman,880,507,1387
1.1148340172413604,2.689718662561642,spade,5482,3970,9452
0.8460749556650065,2.9435554039409553,spearhead,6754,1048,7802
0.8891218103448111,3.1780154211822733,specialist,80426,36213,116639
0.2462994433497414,3.0638215492610215,specifier,832,467,1299
1.570152438423662,3.1742014433497623,spectator,16339,21772,38111
1.282327766009832,3.205720221674934,speculator,1487,9186,10673
1.7687303916256738,3.275582330049307,sphinx,5208,516,5724
1.1513043694580922,2.9750289729064114,splitter,4739,775,5514
0.3838375788177366,3.544205216748754,spoiler,30630,20296,50926
1.4547189088669832,3.149508758620634,sponsor,65597,48205,113802
0.916328655172368,1.5017902142857267,sport,216777,541162,757939
0.920281007389125,2.7292766674876674,spotter,2500,1804,4304
1.9811380492610269,3.102749071428523,spouse,28673,17571,46244
1.0591191354680198,3.807423684729031,star,832762,308789,1141551
0.561586576354717,3.510348152709355,starter,85343,36256,121599
0.8080994285714311,3.1597613251230996,stooge,1785,3452,5237
2.1864486206896068,2.9337599852216982,stranger,68755,41913,110668
0.6039557438423344,2.5113192315270467,strikebreaker,49,459,508
1.6639966847290069,3.232052913793133,striker,69432,18984,88416
1.1850387241379465,3.029078697044305,stringer,5289,610,5899
0.8437963940887272,3.299655733990207,stripper,4903,3000,7903
1.4753070270935602,3.2207908793103357,student,633815,1072692,1706507
1.6975573596059412,2.343084955665045,subject,536422,145054,681476
0.18132533004932938,3.1489471625616403,substitute,66352,11268,77620
0.3473432807881771,2.77608763546797,successor,51431,9675,61106
3.027211487684724,2.768022482758578,sufferer,2950,9269,12219
-0.5078937586206393,2.4012662487684935,suffragist,554,679,1233
-0.19810561576355568,2.938027155172332,superior,142577,11679,154256
0.09806366256153964,2.874564605911349,superman,53936,631,54567
-0.5764134211822984,2.6381111379309985,supernumerary,526,36,562
2.4297901354680107,3.4568226921182514,supplicant,541,424,965
1.115169096059116,2.8160435837438627,supporter,87759,395558,483317
1.5855604137931714,3.442799970443275,suppressor,3720,1854,5574
0.06814675615765964,2.992112034482677,supremacist,28433,16498,44931
1.4048386748768422,2.8364293448276072,surveyor,4009,2572,6581
-0.3863683103448068,2.5890416108373415,survivalist,2191,786,2977
1.8958472758620175,3.48816442118229,survivor,47669,77634,125303
1.3784953275862613,2.46640094334974,suspect,265635,114292,379927
1.5884601798029045,3.046184758620651,swimmer,8628,9263,17891
2.2063723768472734,2.402788665024584,swordsman,2783,782,3565
1.7409296133005192,3.2717760541871357,sympathizer,2118,6120,8238
-0.2931260689655346,2.7993831280788513,syndicalist,1840,683,2523
1.8918679310344544,3.278773288177348,tactician,2485,597,3082
1.2365044679802821,2.970938354679781,tapper,10213,288,10501
2.507396426108407,3.243199928571425,technician,18692,18233,36925
0.9708216724137522,3.6889735812807523,technocrat,1427,2899,4326
1.717013332512355,3.586422049261067,technologist,3736,4906,8642
0.9837433743841935,2.9922282832512117,teen,102085,67591,169676
2.2270868546798006,3.207619406403939,teenager,65603,60055,125658
1.0295881921182684,3.7740277290640023,teetotaler,257,154,411
0.42188358866994236,2.7270844334975344,terrorist,295416,128203,423619
2.001537657635481,3.5771201921182296,theoretician,771,1015,1786
1.946434847290579,3.4909120985221698,theorist,12554,21680,34234
2.72336514532018,3.364649881773431,therapist,22777,12271,35048
2.0897087832512433,2.9619803103448596,thinker,10763,24490,35253
2.1585034507388876,2.5018396133005325,thrower,3746,1729,5475
1.195531113300472,3.1977645615763564,tiger,63185,68687,131872
0.2901694556650938,2.8188454556650555,tinker,12559,896,13455
1.118345229064019,3.179080864532036,tool,328637,374721,703358
0.6028099162561631,2.9691106034482644,topper,2650,1031,3681
1.5194356699507452,3.129759647783345,torchbearer,582,392,974
0.36917204187193775,3.1507856748768717,tourist,69399,74148,143547
1.6553334704433738,2.6438083275861928,townsman,112,234,346
2.1694202019704996,3.499251987684815,trainer,37221,22594,59815
0.2694601699508219,2.9150530517241577,transfer,291347,51871,343218
-0.3235891551725132,2.862835179803021,transvestite,1334,528,1862
2.421138113300511,2.8207871256157127,traveler,13161,39453,52614
2.3663311059113177,2.9375579014778594,traveller,8445,18084,26529
1.5218457807881514,2.906678674876872,trespasser,779,1158,1937
0.63426607635461,3.137069726600945,trimmer,1631,588,2219
1.0917332512313678,3.0897644827585964,troublemaker,1592,2295,3887
1.88352763546796,3.0754681231527137,trustee,14256,22130,36386
0.17951433743845513,1.8221110443349886,turner,65756,643,66399
1.4032599963054118,2.4360652339901776,twin,110730,48276,159006
2.7343368965516923,3.690674369458076,unbeliever,630,2403,3033
-0.0739725418719317,3.333777290640384,unionist,11967,7396,19363
2.710963916256116,2.3075564507389252,user,607411,799952,1407363
1.711509544334909,2.900999258620658,vacationer,148,1255,1403
1.2677449261083424,3.010675049261053,vassal,3515,2024,5539
0.7338932241379581,2.6630342758620884,veteran,213943,170551,384494
1.6607022019703983,2.341876960591126,victim,271100,366143,637243
2.3412871921182123,3.692384766009827,victor,66979,3566,70545
2.2482073497537094,2.9777965812808134,viewer,44091,140540,184631
1.5639244310344935,3.2555322512314255,villain,42564,27904,70468
1.4123623275862194,2.8431591625615873,visitor,41692,162009,203701
0.975516938423624,3.0491272536946212,volunteer,97390,115630,213020
2.3285075935960506,2.9873416798029453,voyager,16471,1146,17617
1.5446775566502673,2.8068070935960634,walker,133753,9551,143304
2.1601750221674614,2.7362427463054217,wanderer,2932,9060,11992
0.8190376896552394,3.2501759162561967,warmonger,1082,1394,2476
1.528866839901486,3.099500716748743,warrior,61742,100220,161962
0.40369308374383905,2.7225028793103263,washer,4666,2466,7132
1.248016635467998,2.9725086773399205,wasp,9809,7184,16993
1.7462700344827624,3.312292251231451,watcher,5626,14120,19746
1.9150171133004505,2.697825955665003,waterman,1756,370,2126
0.3430463177340144,3.654966317733944,waver,2382,854,3236
1.778651963054223,2.94233562807889,westerner,1642,11961,13603
0.9503692216749364,3.1838732586206326,whale,50883,37849,88732
2.1341796034482208,3.288202083743805,winner,192575,95521,288096
1.6099984605911857,3.8478750098522276,wiper,2178,1507,3685
1.4985134334975214,3.0055744630541916,witch,50698,13796,64494
1.1077259433497204,2.8500419630541707,witness,166055,123495,289550
2.1522482561576055,3.213528948275819,wizard,40268,50075,90343
2.5403602044334868,2.5345233817734076,woman,942412,1843952,2786364
2.038132209359617,3.0880527709360415,worker,175313,755287,930600
1.7136309408867234,3.1695476502462583,workmate,215,672,887
3.162380044334988,3.357812012315428,worshiper,638,3727,4365
3.196039379310335,3.5456929482758675,worshipper,1261,7898,9159
2.0191675344827615,3.365906413793077,wrestler,20026,15836,35862
2.6543627783251047,3.197432876847266,writer,293224,186923,480147
2.272828487684638,3.3850323645320657,wrongdoer,402,1190,1592
2.192477179802907,3.2482158990147383,youngster,16268,25665,41933
0.07076910344823872,2.992740674876824,youth,277574,28938,306512
0.8241215862068465,3.125736475369415,zealot,4735,7341,12076
0.4767248152708703,3.6541437980296188,zombie,67293,36298,103591
1.529104598522153,3.295714766009837,zooid,52,119,171
