ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.5642883199999176,0.010145173999902113,1.4412583599999067,1.6575833120000567,dynast,162,168,330
0.15861841399988919,-0.2796109220000247,1.346360756000088,1.5693703560000642,elder,73271,24336,97607
0.5661800820001872,0.1915852240000504,1.3661648419999892,1.562464412000054,emcee,2590,827,3417
0.02789079400014316,-0.3324925539999697,1.0686548920000547,1.2848067179999987,emir,6569,602,7171
1.0245692919999598,0.5078278980001514,1.3813780579999246,1.6135983820001485,employee,200643,435134,635777
1.2590946079998986,0.6473707279999701,1.4738500300000084,1.7369884760000929,employer,69758,113415,183173
0.24616341000003672,-0.158833574000127,1.6039793719999977,1.8485074080001453,endorser,887,910,1797
0.2179795760001042,-0.2593008340000367,1.3905943019999967,1.642199779999963,enemy,258760,159377,418137
0.5594523920000469,0.1809268279999614,1.6015993079999902,1.8798222840000491,engine,306340,90589,396929
0.8230434239999553,0.3962192540000018,1.3609054219999805,1.501566821999944,engineer,122504,134789,257293
0.6687397499999861,0.07725081599987504,1.5643929319999614,1.8543807379998896,enrollee,1408,6384,7792
-0.004477174000157902,-0.24947091600000704,1.6309035919999957,1.781966812000043,entertainer,6554,5577,12131
0.2654971020000545,-0.059743928000003166,1.3471254020000885,1.7443039359999801,equal,301687,32146,333833
0.5374494679998989,0.21466872600004194,1.0738155180000035,1.3452139760000108,estimator,1851,812,2663
0.37415594600021507,-0.11918230399997753,1.7045233139999283,1.9283870139999237,eukaryote,343,1452,1795
0.5625934460002213,-0.024293657999990614,1.4084212239999658,1.6176637360000825,exchanger,1553,879,2432
-0.12030241199997249,-0.5039637080000858,0.9428387980000679,1.1473408480001552,executioner,4454,1712,6166
0.34112053599984904,-0.28118681199993034,1.2088054499998293,1.4820028239998493,executor,3148,1341,4489
0.21233532400000854,-0.06068436799986898,0.26780500999996804,0.5442291800000021,experimenter,4456,3031,7487
0.4525768660001148,0.1429696019999156,1.290499207999929,1.4693118519999402,expert,230712,352516,583228
0.3236063500000199,-0.20575889199999864,1.332257027999887,1.5811868259997937,explorer,45025,14386,59411
-0.05296717400010209,-0.5434604040000153,1.159977772000019,1.4243632520000205,exterminator,867,416,1283
0.4912110040000073,0.10905875799983278,1.7082783640001367,1.9219152760002558,extremist,63574,44445,108019
0.2131110559999172,0.11792916199996739,1.6712125140000538,1.8062901459999026,face,1141842,268846,1410688
-0.08460935199995134,-0.25067323799981267,1.2250479779999637,1.5008352960000053,failure,319477,64079,383556
0.7604929400000771,0.12079754600006254,1.6231503740000122,1.747700813999927,family,1698371,468573,2166944
0.7806593140000615,0.3349743220000221,1.4942416799998668,1.733793451999972,fan,390877,819281,1210158
0.8261283599999061,0.26837896600001443,1.4253175459999454,1.6617293239999285,farmer,55493,170886,226379
0.4666258460000279,0.010509836000110795,1.6198149220001454,1.805820682000025,fastener,1008,1482,2490
