SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-63.75732036200003,-64.21803645600002,-63.89705407199997,-63.9442086659999,-65.343434562,-63.79465173400007,-63.557952331999985,-61.648240302,anarchist
-66.02051546399994,-66.11292116399996,-66.81779688600005,-66.52835352999989,-68.27955397600002,-67.18312648599996,-67.40734475199993,-65.9751563699999,anatomist
-60.99807617600006,-61.63910626599998,-62.295567557999995,-62.372212596000004,-64.86676576000002,-63.55740135600002,-64.32949935800002,-62.67808272199998,ancestor
-61.173977139999934,-61.79519706199995,-62.23281432800002,-62.42993115400002,-63.19683421400003,-61.634942473999885,-62.825596513999976,-60.9935604300001,angel
-57.243538864000044,-57.837781033999974,-58.66702935999992,-58.85248735399997,-59.74729045000005,-58.29541969800003,-58.73924186399993,-57.095471262000046,animal
-63.67579659,-64.41073346600008,-64.42888292800002,-64.70363609600014,-66.65662187600017,-65.47884458000007,-65.50789490400004,-64.1176512119999,animator
-63.24398326000008,-63.30570337400003,-63.860515707999866,-63.6077979220001,-64.67546124999993,-63.518310344000035,-64.10732295999993,-62.75378734400003,antagonist
-66.6986929359999,-66.76845008399995,-67.29859917400009,-67.00914958599998,-68.791043584,-67.65814204999998,-67.76118221400003,-66.39462131400006,antiquarian
-67.93966300600006,-67.57200246400006,-68.63114111000012,-67.86351567999989,-70.62275233399987,-69.25844297999988,-69.5262124479999,-67.92451791000003,antiquary
-60.66542794799989,-61.09697783200003,-61.16245246000005,-61.24001619800011,-63.32876088599996,-61.860914724000025,-62.12844066600003,-60.42366300999996,ape
-64.81306031200003,-65.12869235999996,-65.18979639,-65.13471584199992,-65.5412733480001,-64.75529108399992,-64.85548815199999,-63.75034856600009,apologist
-66.46607913400001,-66.76784064600002,-67.00080485200009,-66.78340606399999,-67.12727529000007,-65.77093141800005,-66.52090007399994,-64.87057709599993,apostate
-62.868805353999996,-62.95173517400001,-64.60295495199995,-64.40978744599988,-64.2534702119999,-63.08114194399992,-63.84100584000001,-62.46901438800002,applicant
-66.90985900000007,-67.87936311600006,-68.52094591000001,-68.89022930800013,-68.83412305200005,-67.28023185800001,-67.87109037,-66.10570786400007,appointee
-63.35992982400011,-63.48179823399994,-63.851690074,-63.65665362800002,-66.32649834799999,-65.05734013,-65.83027414600022,-64.37321672400012,appointment
-64.82876156800002,-64.89670769600006,-65.62470719800005,-65.36578904799993,-67.1839403019999,-65.96446192399992,-66.2776013939999,-64.83880107799996,arbiter
-62.06918748199995,-62.49495215399995,-63.54138355200008,-63.43647437999989,-64.98547475399995,-63.65872635199997,-64.32762603600005,-62.76065913199997,archer
-61.787825954000006,-62.34881586399993,-61.727480074000034,-61.97070172400013,-65.64930285400004,-64.303500926,-63.910194833999995,-62.342950352000045,architect
-63.56297626399992,-63.90681848200003,-63.977734579999954,-63.98543619400007,-65.857980878,-64.44584975200003,-64.19144549599991,-62.47278834800002,aristocrat
-63.78374375000006,-63.972276356,-65.11409463199999,-64.8907387979999,-66.88860175800006,-65.52030851000005,-65.70236857000005,-64.1486316780001,artificer
-59.21037132800002,-59.74125032200006,-59.27965646599996,-59.4275805180001,-61.52604607600008,-59.95359245999998,-59.5994681580001,-57.85338326000014,artist
