SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-50.39217273200003,-52.432173705999936,-53.756171165999966,-55.187173520000016,-55.97519264399995,-53.5111144379999,-57.96236808599998,-54.822719237999934,alien
-58.360982458000095,-58.651934767999975,-60.91651548399995,-60.752608034000005,-60.82856257000002,-59.68344088200003,-62.08819107999992,-59.70323349199996,allocator
-57.037484424,-58.31649157199997,-60.072045818000056,-60.91385185199995,-64.67915133200012,-62.787780131999995,-66.05929463400007,-63.30276941999998,amir
-57.08492887400007,-58.949149108000114,-60.91654845800002,-62.16301567800008,-61.67294024199995,-59.49752925799991,-63.30452624999993,-60.436024017999884,amputee
-53.39428627399992,-55.16684929199995,-56.94105085200007,-58.22483041400003,-59.70849909399993,-57.57569680800002,-61.37038581,-58.261232940000035,analyst
-51.859933042,-53.057150242,-55.468587772000035,-56.275402123999996,-58.97304757599999,-57.02923910599992,-59.676726167999995,-56.78142517800018,anarchist
-59.409560856000006,-61.06841611000008,-63.25108153799994,-64.37288252400006,-64.12039704200004,-62.07602297599992,-65.79627238999993,-63.00779737199994,anatomist
-51.75360461399997,-52.90156613200008,-55.453563734,-56.3792235860001,-57.27603920000011,-55.206531277999865,-59.17591593199994,-56.599536181999866,ancestor
-49.742755257999974,-51.54532121800001,-52.862445610000016,-54.17188189800005,-54.97933788999996,-52.55200401399998,-56.4365362679999,-53.599290177999954,angel
-48.01731042200003,-49.833379366000045,-51.33476401800005,-52.61736369200006,-52.53315329200003,-50.28135549000004,-54.26713440599988,-51.45858644600002,animal
-52.929437779999894,-54.65532464400014,-56.40386880799993,-57.6803669900001,-57.75372209200005,-55.808196930000065,-59.62568132600005,-56.715171635999994,animator
-53.453045232000036,-54.861749065999874,-56.40481297400001,-57.52293625600002,-57.06184563600005,-54.77245949199993,-58.76261615599998,-55.926210674000046,antagonist
-56.739932811999985,-57.98726182800001,-60.121119118000024,-61.01865677400009,-62.702448763999996,-60.61746840400009,-64.31160929799995,-61.59668447199998,antiquarian
-58.309592834000085,-59.80727530999997,-61.377203696,-62.45112431,-63.1269364940001,-61.35134261200001,-64.65728797999994,-62.221596491999996,antiquary
-52.227331037999924,-53.6238254799999,-55.34561678000005,-56.44613681400003,-57.19227770800001,-54.82839463200013,-58.95122007600007,-56.037166395999975,ape
-56.90955066399994,-58.98365261399999,-60.670869917999966,-62.14734856800001,-61.90210487799989,-59.3522805479999,-63.487130894000046,-59.9496324180001,apologist
-55.638890644000035,-57.38050257000005,-58.90915394199988,-60.234995063999996,-61.15753506400011,-59.07156796000004,-62.66314352200008,-59.908342262000076,apostate
-57.39955588799995,-57.8255636020001,-60.279100536000044,-60.13677268399999,-58.063858073999995,-56.210446642000036,-59.856523425999974,-57.38300844399992,applicant
-58.5093968720001,-60.43768041999999,-62.3285350680001,-63.74562523600005,-60.97597917400008,-58.884248759999906,-62.667935784000036,-59.511347158000135,appointee
-55.467005737999926,-56.1365100840001,-58.04545758799998,-58.698562590000094,-57.02465964600005,-55.634881312000026,-58.76394765800014,-56.42399504999993,appointment
-56.70732210999995,-58.421915630000036,-59.602527626000054,-60.92367134000001,-61.51469892600008,-59.614735704000026,-62.768665215999995,-59.92496910400009,arbiter
-49.863187841999995,-51.65036865799993,-53.166329282000135,-54.3184777560001,-54.412332325999934,-52.33657141400006,-55.72349824199999,-52.91255106399994,archer
-52.025433736,-53.513150403999994,-54.85890275199999,-56.18769480999998,-57.988808292000044,-55.812706735999974,-59.76203021200006,-56.830125157999895,architect
-52.75629386999999,-54.376535854000046,-56.57368420599997,-57.74590286200004,-57.56129049000004,-55.84758119000005,-58.397995749999936,-55.64077431799996,aristocrat
-54.84456885400002,-56.50506194,-58.25735065599999,-59.16273642799991,-60.39559346600011,-58.318277239999865,-62.10786456200011,-59.31426555,artificer
-50.68254757600006,-52.027566984000025,-53.16966764199994,-54.28202736799997,-53.81693672000005,-51.938699380000116,-55.35425285800005,-52.42901807199998,artist
-55.267601031999995,-56.92396669000001,-59.05468333600005,-60.3949207359999,-61.68744265400014,-59.45913989200011,-63.75610343600007,-60.67507809999997,ascetic
-55.931034482,-58.04961059600005,-59.628558450000035,-61.045555191999995,-61.075076170000045,-58.980548946000006,-62.75423337399996,-59.65150305800017,aspirant
-57.46528232399995,-58.48350944399992,-61.04261416600004,-61.67462869800004,-61.555807668,-59.635262268000034,-63.60079825999987,-60.73902324400001,assignee
-50.624519178,-52.634294714000035,-54.35775622799987,-55.83910088199996,-57.6882256439999,-55.304693695999966,-59.11456635600003,-55.99652313399991,assistant
-51.868683972000035,-53.67178967400014,-55.60984465400003,-56.91047065000001,-59.105535182000025,-56.53037980799993,-61.239441647999925,-58.148585601999855,associate
-51.84315287999997,-53.70085209999996,-55.33818541199999,-56.856804840000045,-56.91757313399986,-54.29684828200008,-59.34803194999989,-56.29209737000008,astronaut
-49.32888327800003,-51.269419878,-53.14685008999997,-54.53425968800001,-54.35399123800003,-52.17036244199994,-56.075704417999866,-52.95580562800002,athlete
-54.39306179799998,-55.00930468,-56.10688432600001,-56.638936817999905,-56.521806501999905,-54.72196755199998,-58.303895382000036,-55.98355502600004,attraction
-52.732432995999936,-54.19401840399992,-55.479064027999954,-56.49928090999987,-57.83515351599998,-55.75173573200009,-59.96221698400002,-56.74956795400007,author
-52.068351808000024,-53.590533286,-54.88151473399996,-56.087633362000005,-55.83909417000002,-53.606299736000004,-57.593468145999964,-54.988742835999965,authority
-53.08798197999987,-54.68847231199998,-56.10141641000007,-57.21251821000007,-57.0506241880001,-55.42350332199996,-58.63107107599987,-55.77386618000001,automaton
