SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-61.04370323999999,-60.56659969800005,-63.11675819800007,-62.5171282920001,-62.12892462400003,-60.8610833979999,-64.07287057600004,-62.545591262000066,adversary
-59.944916298000024,-59.536386632000074,-62.34853586999997,-61.766650926000025,-60.48511928400003,-58.99720186000007,-62.43737790199995,-60.53131656999997,advocate
-56.37003498000001,-55.99099792200003,-58.740044886000035,-58.39585701800002,-58.66834355999999,-57.420137686000174,-60.71826473600003,-59.326835941999995,agent
-64.40924102400001,-63.98286326200002,-66.40734886400006,-65.79619555999996,-65.62072307200003,-64.29572239600009,-67.29648630199998,-65.7626937380001,aggregator
-65.18845634000007,-64.273272014,-67.55700336599999,-66.48240119600011,-67.086452906,-65.70720087799997,-68.9650010200001,-67.34109608200005,agonist
-62.415353958000075,-61.51296051800006,-64.465599004,-63.321413800000016,-64.184347338,-63.32488898400008,-66.25076897799994,-64.73693021400011,albino
-58.682467264000024,-58.13009999199994,-60.68271008999999,-60.14019511600006,-58.69865407399991,-57.663254796000025,-60.52730247199999,-59.1258983760001,alien
-65.98078882599995,-65.15226159999989,-68.09765907799994,-67.204892652,-68.69197021399994,-67.22727543799995,-70.48787588400005,-68.83370515999994,allocator
-63.920535082000036,-63.412220237999975,-65.79836158200007,-65.116818886,-67.54951088,-66.89877376599993,-69.37964596599997,-68.31132731199997,amir
-64.60904417400002,-64.09559569400004,-66.62908082599999,-65.92986339800004,-65.827951544,-64.66651725999994,-67.91291441200018,-66.29781503599999,amputee
-58.178123792,-57.804206037999975,-60.35082738799999,-59.915864492,-61.136601336000005,-59.708892746000004,-63.120768528000056,-61.42578966600001,analyst
-61.440241394000104,-60.99196817999994,-63.5220055679998,-63.02597806799992,-60.770106616000064,-59.8906616140001,-62.66667277800003,-61.47016438999998,anarchist
-63.667095135999915,-63.03882095000004,-65.8783003799999,-65.00273506800005,-65.61493411400004,-64.56394651799985,-67.7105646320001,-66.24521616600005,anatomist
-59.4978110859999,-59.14284055199993,-61.91268997599994,-61.508315456000034,-61.101458107999974,-59.96475821600005,-63.19711148799996,-61.87105835600006,ancestor
-59.27341240399991,-59.01945497599998,-61.037898185999964,-60.66133561800008,-59.106196091999976,-57.992132202000036,-60.679789235999976,-59.318540296,angel
-56.45710145600008,-55.91094140799993,-58.25668827000001,-57.75736302399999,-57.12148055400002,-56.259857068,-58.949769438000004,-57.92796039199998,animal
-59.75800681599996,-59.35531139199999,-62.072202182000005,-61.44967859200005,-60.61021919200007,-59.71938356400006,-62.8890469000001,-61.54333632199995,animator
-61.84919788000003,-61.1269178559999,-63.896912095999966,-62.889323362000006,-62.79250155400005,-61.77189083199999,-64.49902248800004,-63.18493113200004,antagonist
-63.89252296600011,-63.209551264000034,-65.775547304,-64.85251285599999,-65.14262582600006,-64.25946908999998,-66.95997990799995,-65.63605317199992,antiquarian
-65.66616849800003,-65.057564434,-67.655529664,-66.937897724,-66.64861825600009,-65.86521554400001,-68.47923182599996,-67.43293671399987,antiquary
-58.47526891199996,-57.63478759399996,-60.403426286000034,-59.7247638080001,-59.48521324000014,-58.54773567200007,-61.698397862000114,-60.58342995200018,ape
-63.82892499400003,-63.37395035199992,-65.95706420800002,-65.26645621400003,-63.920258577999974,-62.64133067599994,-65.72771897999995,-63.981177586,apologist
-63.95027404399994,-63.561121462000095,-65.79151142999993,-65.15782064600006,-64.02907739,-63.00064585800002,-65.87792365000007,-64.46820700800004,apostate
-61.65383735399989,-60.85594669800014,-63.85472201399986,-62.94582493000002,-60.013971489999975,-59.08325602200004,-61.86927015000007,-60.67042747600007,applicant
-64.96529281799994,-64.93879129800001,-67.14782131200009,-67.05335206400011,-65.64522489800004,-64.35828332800011,-67.57727989399993,-65.87283242000011,appointee
-61.13422434000001,-60.793952980000064,-63.06927220600011,-62.50745575199994,-64.25755459399997,-63.08308824999993,-66.156127838,-64.66474136400004,appointment
-63.40541948199995,-62.92551381199996,-65.54703972999994,-64.90643404799998,-64.91387945999998,-63.830069192000046,-66.83037571600006,-65.52263050000006,arbiter
-60.97107594400006,-60.236490346000004,-62.87982229799981,-62.04322141599993,-62.047680715999974,-60.988783211999866,-63.78632355600007,-62.378688540000105,archer
