SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-41.13842453000002,-45.756416363999996,-46.58153325399999,-44.46722161000007,-46.35670648000005,-48.815513325999994,-47.78502136199994,-43.03442148199998,adversary
-43.12874497399988,-47.24424161600009,-48.055721492000046,-45.928695678000096,-46.74930163400004,-49.43659173800013,-48.24370869800004,-43.20507714200009,advocate
-39.46438908199996,-43.72330477600004,-44.10803787599997,-42.70183285799996,-44.04125893799997,-46.562131046000054,-45.79313909000005,-40.84046224799994,agent
-46.02413162799997,-49.995541240000016,-50.596718095999954,-48.46492369199994,-50.1353066500001,-52.77837095800014,-51.290645592000104,-46.456684069999845,aggregator
-47.55513865599997,-50.43713224400003,-51.444522937999956,-49.01854088199996,-50.602670830000065,-52.762029957999886,-51.90423725200007,-47.66635805800006,agonist
-44.49650284999999,-47.44053796199993,-47.78654938599997,-45.42631698000003,-49.066496850000064,-51.92033899000002,-50.562812799999975,-45.885722856,albino
-39.65490236800002,-43.51894697599997,-43.97171022800005,-42.07791205200004,-44.22353373,-46.62240739800002,-45.502988055999964,-40.702836712000014,alien
-47.18319545999997,-50.98334965600008,-51.30241983000003,-49.216160148000014,-51.51899058600007,-53.744509966,-52.73176956999997,-48.77100490399995,allocator
-46.21897732199997,-49.664664875999975,-50.58714477800003,-47.89450784399989,-53.12532312399997,-55.98830594200004,-54.72374730600001,-50.004183282000064,amir
-46.52327227599997,-50.85192783000009,-51.213883668,-49.12155046999996,-50.32865898999993,-53.13057782400001,-52.48730691799994,-47.540285404000045,amputee
-41.920192254000064,-46.05655165799999,-46.26348940199996,-44.84345881800003,-46.032743927999974,-48.770358894000076,-47.590251972000004,-42.89079304199996,analyst
-44.06266563400006,-47.30191125599997,-47.88635063799993,-45.05809919400002,-47.50886704,-50.18640361000002,-49.3787471840001,-44.34991560800002,anarchist
