SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-60.49774674000004,-62.96488788200003,-61.940124561999895,-62.99697650199998,-64.23834671000007,-62.320596672000114,-64.55666318599998,-60.98125781000001,agent
-68.27557816800002,-69.23908752199999,-69.902859442,-68.67570640400008,-71.21618476199987,-68.48588963599998,-70.31721194599993,-66.28066173199996,aggregator
-68.22901879,-70.093551422,-70.07503417399997,-69.3576027259998,-70.62216345199997,-68.91835782800001,-70.0607322619998,-66.19870502399992,agonist
-65.6795423059999,-67.82335092799997,-67.04567463599993,-67.15127403399993,-69.917100506,-67.72728195800005,-69.22710416600005,-65.2711665459999,albino
-61.33764407400009,-63.86156955600006,-62.41437900199996,-63.43625743799996,-65.66826345200003,-63.36025956599997,-65.70750900599992,-61.778017489999954,alien
-70.85086483400002,-72.10588811200012,-72.48901072000012,-71.24144340399994,-73.6051706180001,-71.05123686200004,-73.4285943200001,-69.33696612599992,allocator
-68.03279586199986,-70.96451055600015,-69.01633190400004,-70.54777014199999,-71.207880648,-69.16793108800007,-71.29502062400002,-67.85106727799996,amputee
-62.75164531000002,-65.45352343400005,-63.637588859999845,-65.05157842399991,-67.05361487999983,-65.27287612999997,-66.91285588000004,-63.762054952000064,analyst
-67.72730969400007,-69.81076519599986,-68.21185637199986,-67.66958865399994,-68.515167734,-66.2523359960001,-68.04374161800008,-64.21236636399989,anarchist
-68.396516378,-71.12581086599998,-70.04020805600014,-70.728545902,-71.10132151200007,-69.61901582600005,-70.75205268599996,-67.85371669399994,anatomist
-63.377027868,-65.86370686600004,-64.21912862199993,-65.22170856199996,-67.50960833200004,-64.60374987199995,-67.330731226,-63.095416387999926,ancestor
-61.793413574,-64.730680748,-63.33348893600002,-64.45303852600003,-65.380795554,-63.89679190199997,-65.41402360800002,-62.339514207999926,angel
-60.12576938199998,-62.05591476199997,-61.9035574779999,-62.105372785999954,-62.68993363000008,-60.25835949000003,-62.77820383200001,-58.57789829999995,animal
-63.782650938000096,-66.45308482399996,-64.08860176599993,-65.63637354000011,-66.96064486999992,-65.25580177799996,-66.91158208400012,-63.921617602000005,animator
-64.84238207400003,-67.27186130000007,-65.95783308200004,-66.52237484000005,-67.72967793999999,-65.78425558999982,-67.77331970800003,-63.96270224599999,antagonist
-71.1075907159999,-73.245959882,-72.29247288600006,-72.15903921399993,-71.65291583400004,-70.02072768199993,-71.815075652,-68.69733198000002,antiquarian
-70.28394182800004,-73.26573867400009,-71.23185510400013,-72.41270419399994,-72.94504717400004,-71.553858818,-73.13112987199995,-70.06625200600007,antiquary
-62.58305910399992,-65.50272843200001,-63.31717514799989,-64.49107758400004,-66.18766366000007,-64.18379877400004,-66.3186347420001,-62.580802473999995,ape
-68.86732946000011,-71.52126968400006,-69.32640172400006,-69.825600854,-69.61212999400003,-68.06605700799999,-69.0541258640001,-65.91592715600001,apologist
-67.07909374199997,-69.642863354,-67.88035491799997,-68.3702376600001,-68.74397000800019,-67.16149061999985,-69.08570570399995,-65.82548856799997,apostate
-67.61771795999992,-69.7724716599999,-69.53995435599997,-69.334468978,-67.43549248799998,-65.53736770599997,-67.53114764000001,-64.204184692,applicant
-69.03369854999991,-71.7387683559998,-70.24572089199992,-71.53119331400003,-69.75183956000015,-67.9404748119999,-69.72015616599997,-66.43984277000003,appointee
-65.506515954,-67.38371222399999,-66.74701211800004,-66.32251380800005,-67.20639986600003,-66.43002333000008,-67.87977597999996,-65.27671931600007,appointment
-66.22437226,-68.93889070199998,-67.152957548,-68.12131465199997,-70.19534424999998,-68.19677308399993,-69.78172181399995,-66.07343018199998,arbiter
-64.26455464399997,-67.09954481599999,-65.43462456400009,-66.59283183200009,-67.46433909199999,-65.2949507619999,-67.86907464200003,-64.33250462199999,archer
-63.00003420600005,-65.74233332399996,-62.8683279540001,-64.40092598200006,-67.21387617400012,-65.061570066,-66.31711603199996,-62.97910260000005,architect
-63.538515993999994,-66.7334552859999,-64.00478502,-65.74666704799992,-68.27330703000004,-65.61276167599996,-67.39859722599999,-63.207181676000005,aristocrat
-67.39592478800004,-70.410911088,-68.035396006,-69.41010338399985,-69.21749423400003,-67.05746432600004,-68.77592840400001,-65.31168446199999,artificer
