SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-70.17720883400014,-72.33351038400016,-71.21118527600001,-72.15803707400002,-71.605823264,-69.74739658800006,-71.25050472399991,-67.80930097599996,appointee
-66.96510906599983,-68.85853562600002,-67.9072311459999,-67.40906597600008,-68.69001338399997,-67.8381819240001,-69.23076716200002,-66.26310396200005,appointment
-68.2883357019999,-70.39031526600013,-68.78447400400009,-69.32685871799994,-70.98596887999987,-69.02406890199984,-70.89158975400001,-67.24077944800014,arbiter
-65.67519639400004,-68.19045313999997,-66.90918149000001,-68.05051551600008,-69.21612078199989,-67.23049678599996,-69.29395321799997,-65.89577766600007,archer
-64.98209792199994,-67.40717142400014,-64.60058103200004,-65.96386277399994,-69.39923678999997,-67.06051370000019,-68.23512938199995,-64.54186656599995,architect
-65.99631230600001,-68.81608709199996,-66.31005203999999,-67.898114326,-69.25349050599993,-66.6603406140001,-68.56852290799992,-64.34746427399982,aristocrat
-66.72571801399992,-69.59217668999997,-67.84744397999997,-69.35988466799994,-70.10119971600021,-68.24519009200013,-70.00907847399999,-66.54867204600004,artificer
-62.28005356800002,-64.24684242399991,-61.99629363200007,-62.768976717999976,-64.73470662799993,-62.53970063800003,-63.47531428999999,-59.81430468600009,artist
-69.39219192600011,-72.68729470199992,-69.862299854,-71.27002869000012,-71.50022573399987,-69.79417201600005,-71.34561428199994,-67.89508780600006,ascetic
-69.02869195400002,-71.78999418599993,-69.78439401000003,-71.077058442,-72.16474988200002,-70.00612933600004,-71.98506445799995,-68.23444602999993,aspirant
-71.84948240399997,-73.27568530000009,-73.6404506600001,-73.46371656200003,-72.99463113600011,-70.70937276399994,-73.26781156600002,-69.450723118,assignee
-65.33564545999992,-67.56809781599998,-66.56185372,-67.41010306799997,-68.43610834000005,-66.72951119399995,-68.46302598399996,-65.15538702799999,assistant
-66.04952787400002,-68.18344246199997,-67.43032230000013,-68.3969258179999,-67.41391890199995,-65.70761399200005,-67.91897947800007,-64.56781418799996,associate
-66.46738183800007,-68.89949208800003,-66.89093766800002,-68.21228568600007,-69.69444619199996,-67.82143685199999,-69.59446961400006,-66.02417962000021,astronaut
-63.00678742599988,-64.59750192400003,-63.588556393999966,-64.17525958200008,-67.18410668600006,-64.6757580619999,-66.20851785400004,-62.20391305999996,athlete
-66.09784550600004,-67.31543460799999,-66.95879387800001,-65.54251466400004,-67.21583117999992,-66.01027177200004,-67.07101706199984,-63.724802674000024,attraction
-62.312759133999975,-64.84240548,-62.25123978199996,-63.51035512400009,-67.50383810800007,-65.97334273400006,-67.3635871019999,-64.14287138199994,author
-64.43859164399996,-65.87398409799994,-65.81689695400003,-64.16088841800003,-66.34906339599996,-65.54051392800008,-67.0501349819999,-63.992252253999965,authority
-65.587740536,-68.26733331199998,-66.64534947599998,-67.07049606399998,-69.73071072799996,-67.77607553999997,-70.1622397619999,-66.28995782399993,automaton
-62.159007807999934,-64.20259124999993,-63.22116133799995,-63.69081475199999,-66.52635508000002,-63.95086196999999,-66.15573962599997,-62.028225393999975,baby
-64.197547126,-65.02526718799996,-64.98629328999992,-63.34555226000007,-68.38477913599996,-67.14073693999983,-68.84373173799996,-65.39923948799996,balance
-63.54207054800005,-66.33515584800008,-64.52625874799989,-66.16870836199995,-68.06787834199989,-65.79062778800004,-67.33820743599998,-63.52763183799998,banker
-64.64238362200003,-67.29093415200002,-65.32320964800007,-66.75556729,-68.19423376400012,-66.18967520400004,-68.90122685600011,-65.01073922200003,barbarian
-61.885420614000076,-64.35321353999986,-63.01457301199994,-63.16624804800007,-64.70812977400007,-62.82018418199997,-65.134806212,-61.44941329199995,beast
-67.03172844200003,-68.94715521400002,-68.02396337799998,-67.8524424739999,-68.95508334400016,-67.28900126400005,-68.7754431879999,-65.45603417800001,beater
-67.16018704399993,-69.09704070799995,-68.07137968000005,-68.62233877800003,-69.71580070600002,-67.783436666,-69.60311933400004,-66.1658339280001,beginner
-64.79864118199988,-66.66961575199996,-65.93821021400004,-66.3826784500001,-68.981952682,-67.53874142600003,-69.66020841600003,-66.52239886399994,beholder
-61.55226651599989,-63.8882196339999,-62.33708103799992,-62.66551318400008,-65.801805478,-63.89915071600002,-66.13321251800005,-62.4781405840001,being
-66.76658790800013,-69.24593188399997,-67.42694844600003,-68.205065262,-67.409415662,-65.91081574999993,-67.95025664599994,-64.81469209400008,believer
-67.030312854,-70.11668233599993,-66.19732753000008,-68.3383985320002,-70.97357824999995,-68.58738833000002,-69.61310909600004,-65.72064454999999,billionaire
-65.269783412,-67.65717293400003,-65.68461086000005,-66.98033973600003,-68.64806485799997,-66.85395623400002,-68.18167537800002,-64.79338047599997,biologist
-66.01184721200002,-68.24192866799993,-66.51195965600007,-67.29971976200011,-69.93514667400004,-67.72808091399989,-69.57366260399999,-66.00629901000002,biter
