ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.1261284790039099,0.9192622528076129,0.8144575958252176,1.0189427185058975,bullfighter,18,5,23
0.5119410552978252,1.0043049316406467,1.3258651733398494,1.962877960205077,bum,81,24,105
-0.4730201568603576,-0.1497121124267693,1.1787886505127148,1.4764141845703165,businessperson,16,37,53
0.2881240234374758,1.0844781341552618,0.7654322967529339,1.182359939575207,busker,7,3,10
0.5149668121338209,0.8020200805663933,0.6307480926513591,1.3211435241699263,buster,238,265,503
0.35059532165530527,0.8693316192626952,1.081377136230472,1.4770390014648314,caliph,564,52,616
0.36028970336913346,0.8998809967040984,1.215304153442375,1.71317446899414,caller,146,39,185
0.47380227661132324,1.1864745483398451,0.772933105468752,1.2224675292968783,candidate,4275,2755,7030
0.2922036590576198,0.6487413177490282,0.5615460968017629,1.3867713317871164,capitalist,358,85,443
0.08453912353516557,0.7517638397216757,1.5699515533447368,1.8731237487792924,captain,13626,805,14431
0.13559751892090333,0.6401851196289101,1.4738456573486047,1.872799026489247,captive,1064,352,1416
0.4620605316162454,0.8636119384765522,0.9414109344482426,1.446480010986292,captor,36,210,246
1.0311038360595717,1.2975197448730427,1.0465041351318547,1.7537183074950917,caregiver,173,125,298
0.23884434509278663,0.7599621734618722,1.3744821929931703,1.9795413360595688,carrier,3591,2397,5988
0.8310363616943448,1.445747253417963,0.581171081542962,1.0934040222168164,cashier,63,6,69
0.16896522521972202,0.5598098449707152,1.1816736602783209,1.9915805511474645,castaway,36,34,70
0.4137769775390723,0.942991714477543,1.0930628051757765,1.6206108245849578,caster,29,9,38
-0.009047988891595082,0.19143487548829796,1.2142822570801002,1.724766067504902,catalyst,402,145,547
0.6244033508300788,1.430483627319333,1.3339469909668082,1.6456388854980446,category,6389,1759,8148
0.030538986206067875,0.4857110748290978,1.4878469085693524,1.9998688507080118,caveman,20,21,41
0.42533445739746867,0.7832419433593714,0.955929687500003,1.5897652587890292,celebrant,13,3,16
0.3154806976318554,0.676783081054694,0.536662826538091,0.95118128967286,censor,285,313,598
-0.5493477478027415,-0.26981306457520304,1.125797241210961,1.556301162719734,centrist,68,7,75
0.5208812561035217,1.1190741882324176,0.8845130615234353,1.325773468017573,centurion,169,43,212
0.9075895385742143,1.5075101776122892,1.0543106384277365,1.5441166381836098,challenger,456,153,609
0.7841206359863264,1.4067812347411888,1.212714645385745,1.6289957885742155,chameleon,74,27,101
-0.2371527709960901,-0.19452368164061795,1.1878567810058343,1.4639571075439477,champion,5322,4183,9505
0.1097080230712919,0.5796043395996264,0.9837462005615265,1.6449427337646654,changer,48,22,70
0.196114562988285,0.681164947509771,1.44209484863282,1.7979674377441341,chap,46,23,69
0.04259988403319426,0.5203193511962922,1.2193404083251949,2.0150168609619357,character,34343,20753,55096
0.1726063537597895,0.7509040069579953,0.9749030303955095,1.6964260406494276,charmer,33,6,39
-0.370770492553703,0.49104518127441565,1.5458623199462949,1.9784317626953225,cheerleader,180,94,274
-0.4176755371093748,0.14014035034178107,1.3386157836914236,1.6038147735595487,chemist,427,188,615
0.44605342102050827,1.2253393249511646,1.2532465972900582,1.613132522583001,chicken,1204,264,1468
