ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.4411441497802855,0.6197802124023468,-0.604462768554697,-0.20937478637695506,consumer,1085,700,1785
0.45444078063967197,0.7944268646240289,-0.7549430541992166,-0.9156106414795175,contemporary,7271,1034,8305
0.40476438903810674,0.6766399536132752,-0.2700848236083999,-0.07106413269043799,contender,690,440,1130
2.4250029754638547,2.750175598144537,-0.001690170288071613,0.3717798004150268,contestant,600,631,1231
1.7278924255371209,1.7821927185058684,0.1481535186767502,0.2114295654296825,contractor,517,456,973
1.1947775421142524,1.510897964477536,-0.2912747955322317,-0.09341526794433719,controller,1077,450,1527
0.2815239868164099,0.33424645996092295,-0.31190788269044845,-0.40972921752930347,coon,178,31,209
-0.3073992156982257,0.32432846069336563,-0.13770256042482742,-0.5804981231689652,copycat,47,4,51
1.6911620025634733,1.9799941864013846,-0.4036205139160245,-0.002708099365236194,correspondent,740,161,901
0.5076588745117192,0.6696348114013659,-0.8294404907226465,-0.7393658294677721,cosmonaut,67,73,140
0.18930963134765477,0.6062533264160095,-0.4828787231445375,-0.41496597290039006,cottager,4,12,16
0.3551870422363237,0.7034933929443383,-0.12091403198239448,-0.7202761840820102,counter,3737,237,3974
2.040342239379882,2.614983825683609,0.9034533386230237,0.9289076690673852,courier,460,52,512
0.8197020263671817,1.50676446533204,0.20360328674316008,0.3594766616821232,cousin,2123,509,2632
0.9976876678466766,1.4302067565918009,0.8037638244628909,0.844932937622076,coward,412,47,459
0.29768365478516046,0.43173660278317527,0.21980244445801134,0.5705912322997904,cowboy,511,523,1034
0.17128861999511003,0.7334835968017615,0.6474973602294938,0.5746393585205141,crab,499,351,850
1.3405130310058695,1.7592374877929728,-0.3600157928466814,-0.2998807830810648,craftsman,132,259,391
0.37218319702148506,0.6074007415771518,0.8384931182861521,0.9016842041015707,crawler,42,21,63
0.348890747070314,0.6773965759277303,-0.3506042327880863,-0.7053780822753879,creator,2950,871,3821
2.239370658874492,2.398909057617189,0.9752174682617181,1.1481524353027055,creature,1566,1534,3100
0.30481249999999704,0.40609423828125557,-0.005655319213857979,0.17902395629884893,creditor,49,282,331
1.2328142395019626,1.5766176605224587,0.5991765899658077,0.6961233978271508,creeper,61,18,79
-0.18842202758789028,0.5518142547607283,0.4233171691894597,-0.32058830261230753,cripple,127,24,151
0.1980071716308629,0.32763786315918253,0.3262933807372974,0.8510388031005931,crony,9,21,30
-0.006007019042954198,0.5997325439453078,0.6634089965820351,0.5388532257080101,crossbreed,15,11,26
0.17761703491210312,0.4901271209716782,-0.4206136169433563,-0.5251398773193614,crusader,424,719,1143
0.39803907775879566,0.6145307464599341,-0.14931718444825037,-0.17463342285155647,cultist,4,22,26
0.1799656982421851,0.36845703125000284,0.7044496459961067,0.678523056030258,cyborg,102,17,119
0.9603402862549046,1.5602994079589791,0.2169499359130782,0.2854624938964605,dancer,921,1857,2778
0.29123170471191884,0.426289123535156,-0.09255500793457827,0.05260267639160077,darling,422,8,430
0.6070498352050748,0.7933792419433416,-0.3894064483642694,-0.1709751739501968,debater,31,12,43
0.6800536041259875,0.8935561370849427,0.3872304992675737,0.6092744750976493,debtor,50,156,206
0.6319595947265668,1.5735264892578158,-0.35242303466797864,-1.009409042358385,decoder,16,4,20
