ss,sp,ps,pp,sent,s_freq,p_freq,freq
1.1555346527099601,1.5925131225585858,1.8480686187744055,2.4865282440185723,scab,14,15,29
-0.3486901550293027,-0.38456187438966083,0.5443239440917722,1.444430099487306,scalawag,4,10,14
1.9982902221679808,1.9903202362060313,0.38308964538573775,1.4241687927245863,schemer,14,4,18
0.5741948547363194,0.9964598693847648,1.8327257537841746,2.76483328247069,scholar,2260,3394,5654
1.6634681549072354,1.570096847534174,0.46973124694824264,1.3215228424072194,schoolfriend,14,4,18
0.9887395019531198,1.32404286193848,1.860282119750977,2.6625690002441473,schoolmate,43,54,97
1.3584305419921918,1.7030594024658399,1.3201867980957047,2.114531890869145,scientist,1552,3121,4673
0.898792388915993,1.135772766113277,1.2545587768554896,2.0868701324462933,scorpion,175,121,296
1.1629752502441164,1.057111663818361,1.1719294586181803,2.3258407745361325,scoundrel,25,35,60
1.2957835388183696,1.9895946807861264,0.8563081665039078,1.7757482452392566,scourge,62,5,67
1.3513696594238382,1.560473373413089,1.2249096984863286,2.6566663970947104,scout,1937,1222,3159
1.023790649414039,1.17467276000977,0.28176858520507153,1.147079635620102,screamer,6,13,19
0.8392313232421742,1.2486843414306605,1.0631771087646484,2.2640269165039086,scrubber,7,7,14
0.5004892883301011,0.6809660034179785,1.2706891632080186,2.199111343383791,searcher,25,49,74
0.44114958190918685,1.024023391723631,0.5931086120605471,1.5381405334472618,secessionist,90,29,119
0.625894424438485,0.5103455810546933,0.5883046112060555,1.5113168792724423,secular,1092,3,1095
0.3537971038818597,0.5740692443847735,0.6320660552978694,1.7681403045654207,secularist,9,7,16
1.5353705291747985,1.3406520843505803,1.5554240722656516,2.4817610321044867,seeker,96,196,292
1.0342091369629003,1.0166510925293153,0.9770990600585918,2.106650100708009,seer,72,13,85
1.325624954223656,1.4922586669921998,0.10941795349124561,1.3246746978759916,selector,111,417,528
0.5048520965575989,0.23669245910645031,1.8443022460937613,2.6574310150146374,self,10629,83,10712
1.7100647277832195,1.6713538818359268,1.6979509429931596,2.5850440673828103,sender,40,11,51
0.412695907592763,0.3236252593994209,1.4156266021728499,2.370591003417971,senior,6947,291,7238
0.5530997924804666,0.9279075469970763,0.49884791564939235,1.5704593200683519,separatist,154,73,227
1.9145772857665833,1.8356783599853514,2.206114196777321,3.3152265167236123,servant,932,1108,2040
1.3065220184326165,1.431175704956047,1.9181871185302555,2.82649690246582,shaker,89,36,125
0.7910041809082031,1.4774374389648415,1.1964117584228546,2.1462826538085977,shark,3428,2071,5499
0.5014279327392615,0.7802454223632793,1.235901290893537,2.3972130432128864,sheik,80,16,96
1.5514927673339827,1.473209579467749,0.6821416931152413,1.985635726928706,sheikh,311,55,366
0.7112076873779074,1.0119218597412214,0.9212279357909949,2.0961601409912163,shipowner,12,17,29
1.233440490722657,1.5768193511962778,1.1021346893310806,2.2794503021240473,shooter,949,311,1260
0.9236976928710874,1.4660456237792943,1.3234728240966689,2.3975201568603524,showman,80,12,92
0.8993137512207028,0.8774285888671898,1.630676239013681,2.5133225250244067,shrimp,352,67,419
1.1047569351196387,0.4522564086914116,1.0454773101806865,1.884679611206053,sibling,242,1035,1277
1.6530666961670022,1.2060848083496154,1.2979295349121287,2.397775253295876,sidekick,199,33,232
1.6721623382568396,1.6348791809082002,1.1623115081787034,2.2139419403076346,signaller,15,43,58
-0.13367556762695187,0.25367636108398983,0.7391278686523322,1.5383125610351414,signatory,107,183,290
0.919371368408207,1.5468117218017596,0.6355034942627071,1.3231707153320116,signer,38,121,159
0.6632300720215056,0.9550512390136703,0.6473417053222619,1.4097053985595664,sissy,18,3,21
1.7774891662597696,1.6562844696045005,1.6142381896972609,2.663483978271458,sitter,144,33,177
1.1425028381347602,1.2053887634277345,1.7888498840332119,2.7709598541259624,skeptic,108,102,210
1.1546908721923757,1.1248292541503986,1.2429357910156256,2.0095110015869153,slave,2202,2469,4671
0.9017475280761715,0.5977420959472681,1.254477539062492,2.515600509643562,sleeper,244,101,345
0.6533499145508017,1.0484724578857367,1.1669509582519595,2.152002670288084,slider,124,28,152
0.5770590972900465,0.4262265777587828,1.1597291412353457,2.2962675018310392,slinger,8,12,20
1.1503893585205134,1.5407747650146604,0.723326812744105,1.75160250854492,smith,11915,209,12124
1.751347381591799,2.099225112915036,1.6890410156249942,2.7686345825195247,snake,1742,725,2467
0.8077476654052731,0.8827821502685538,1.0466335449218747,2.2915547943114944,snatcher,22,40,62
1.1339950561523153,1.514247283935532,1.1212489624023618,1.9860678558349605,snowboarder,20,10,30
0.8685707626342634,1.5296498718261802,1.152661102294914,2.1340361175537055,sorcerer,270,50,320
0.7345157241821454,1.0379076538086025,1.6780610656738304,3.219677520751958,source,8045,6796,14841
0.53803799438478,0.23356555175780613,0.9405920104980368,2.034175018310549,southpaw,21,3,24
1.101449661254847,1.1316066284179698,0.5120432586670063,1.836000167846663,sovereign,1265,128,1393
0.5374046630859795,0.5502805328368936,0.822420593261711,2.0512334136962664,spaceman,67,7,74
0.8664478454589926,0.6485895690917971,1.8557035980224583,2.7558930816650644,spade,86,65,151
0.949008865356447,0.6466963348388646,0.982323135375978,2.374461288452153,spearhead,131,42,173
1.3486898498535282,1.5753219146728554,1.6655101318359442,2.526226135253907,specialist,1207,385,1592
-0.050484878540032696,-0.1275057067871046,0.8106665344238309,1.545035659790031,specifier,3,5,8
1.735732109069815,1.4149196243286042,0.6484340209960919,2.0454374618530267,spectator,442,1348,1790
0.895130996704097,1.0694410858154129,1.5126504364013726,2.411953948974613,speculator,54,105,159
0.8444500427246169,1.0736245574951084,1.0741157531738281,1.9429885711669925,sphinx,61,8,69
0.6162170410156449,0.952162689209004,0.7843314666747858,2.2412835540771425,splitter,45,13,58
0.8009488525390651,1.227679122924826,1.5156256561279093,2.7645945129394676,spoiler,78,67,145
2.03332048034666,2.332017364501951,1.0448516693115266,1.8076107177734144,spokesperson,608,19,627
0.9857224655151384,1.0906874542236267,1.2568612823486376,2.1339403381347637,sponge,263,274,537
1.251909011840823,1.3486834106445542,1.641916961669935,2.5883401947021554,sponsor,723,507,1230
-0.2187912292480405,0.9847099304199247,0.14404624938964616,0.8060439910888704,sport,3920,7486,11406
1.5084476013183519,1.4373200988769526,1.4027275390624965,2.5586961212158172,spotter,78,53,131
2.120680389404299,1.5787675323486354,1.4855355834960875,2.6782625732422076,spouse,154,127,281
