s,p,sent,s_freq,p_freq,freq
2.0307484817504857,4.903959762573244,motorcyclist,24,20,44
0.1324084396362295,3.7133211364746046,mountaineer,132,278,410
2.7639778976440468,4.2399359512329085,mourner,29,268,297
2.461101020812997,2.7180006179809695,mouse,1447,563,2010
1.6617742996215767,3.0064216690063503,mover,97,45,142
2.8264319381713747,3.6955761108398377,murderer,536,180,716
2.882536933898919,4.393881027221681,musher,18,66,84
-0.828831672668457,4.315841957092282,mutant,417,209,626
-1.555633834838865,3.0416712417602483,mute,191,17,208
-0.1590530395507912,3.945334259033203,namesake,443,19,462
-1.105235145568848,4.1048658905029285,national,45586,624,46210
-0.5449062042236292,4.027437927246083,nationalist,1439,581,2020
-0.45019150543213016,3.4916148681640564,native,8244,910,9154
-0.9346269683837889,3.2502598495483355,natural,10166,82,10248
-1.7457324600219692,0.6295165863037226,naturist,4,3,7
3.125975502014171,3.279572601318357,navigator,307,77,384
1.4022222747802715,1.9128309097290028,nazi,2747,791,3538
2.2662675857543917,3.425113510131837,negotiator,111,89,200
1.3472272109985397,4.204691551208505,neighbor,651,678,1329
0.740726524353029,4.173421569824214,neighbour,306,980,1286
1.5048566589355445,4.205586807250974,nerd,79,51,130
1.37838986968994,4.471997352600106,nestling,69,203,272
1.9148791732788126,4.659173072814944,newsman,16,6,22
1.8048432922363276,3.6707956237792985,nigga,33,48,81
-0.8386167526245032,3.160026321411131,nihilist,16,7,23
3.311947135925294,4.159911209106447,nobody,1284,26,1310
-1.1816316452026356,4.303117141723632,nonconformist,69,24,93
1.1297440643310566,4.782223342895506,novice,133,38,171
-2.883907173156736,2.6438352584838967,nudist,11,3,14
0.6543236389160114,3.06001019287109,numismatist,103,48,151
0.5587767639160148,2.7164609069824195,oaf,8,3,11
1.1481065826416028,4.08305587005615,objector,28,44,72
2.712469886779786,3.8057968444824297,observer,1706,1213,2919
-0.5357929382324187,0.02860617065429949,occult,282,4,286
-0.5233475646972536,4.1881454925537085,occultist,64,28,92
2.491331336975108,3.362267585754388,occupant,124,439,563
1.8842276382446315,3.5362076187133766,occupier,57,94,151
0.8161359024047812,4.216514282226569,oceanographer,26,7,33
-0.7822957153320331,2.9954006881713866,oddball,39,4,43
3.148516296386724,4.769576179504398,offender,149,200,349
-1.2712867355346589,2.8272623062133917,official,14224,7271,21495
-0.7633560104370147,4.175270492553707,offspring,959,8,967
-0.050992134094251185,3.018108665466322,oiler,77,513,590
2.2191144790649417,2.9847143859863294,opener,915,145,1060
2.6165974578857387,4.1021229171752935,operator,1272,950,2222
3.4893707504272413,3.521418571472168,opponent,2661,3149,5810
-0.46701282501221186,4.490540878295903,opposite,3650,104,3754
1.590297004699707,3.7119251937866196,opposition,5996,33,6029
3.5595184173583903,2.6077416381835974,organism,612,1676,2288
0.10767792510987562,2.0010612030029478,originator,73,32,105
1.5238517990112257,4.211279342651373,orphan,293,228,521
0.5175372848510875,3.5720700531005747,ostrich,104,34,138
-0.7474111709594737,5.092788581848147,outcast,132,115,247
1.1855538635253922,3.8140656967163054,outdoorsman,13,4,17
1.3467795944213847,3.979384330749511,outsider,288,219,507
1.3163779754638725,3.1224640579223575,overlord,411,94,505
1.8862898406982538,3.3965665969848615,owner,4043,3208,7251
-0.5826618423461909,3.883541641235354,pacifist,131,31,162
-0.43885417938231797,3.9473575744628917,pagan,1001,113,1114
1.8998577575683555,4.11983513641357,pal,393,79,472
0.022284042358400313,2.4214771575927614,palaeontologist,89,45,134
0.5889737930297798,2.376332847595215,paleontologist,237,212,449
0.5304357681274467,1.4063201522827242,pansy,16,4,20
1.5837110443115279,4.580512626647945,parachutist,10,35,45
-0.8667886810302718,2.6555349655151304,paraplegic,61,5,66
0.7943995208740233,3.003431343078603,parasite,480,689,1169
-0.9097074737548851,4.77094362640382,parent,1965,7259,9224
-0.2957295608520525,3.6007598419189435,pariah,37,4,41
1.047347816467287,2.5344017791748,parliamentarian,225,228,453
1.3988201522827026,4.277567939758299,parrot,485,274,759
3.4729624023437466,3.1148857116699205,participant,503,1763,2266
-0.8840416259765576,4.123994163513181,partisan,1034,924,1958
2.034652885437005,4.768594421386709,partner,3356,1725,5081
2.1168689270019527,4.714318885803216,party,26195,4288,30483
1.4888523941040077,3.426445198059085,pasha,580,8,588
-0.4517751846313516,3.61051232910156,passenger,3612,3795,7407
1.3033042755126942,0.9803625640869171,passer,272,66,338
0.32623407745361277,4.1897257690429655,pathfinder,69,45,114
2.1584953231811497,4.387915740966797,patient,1587,2039,3626
-0.20108946228027236,4.462782394409189,patrician,91,102,193
1.3274912033081065,4.434838760375975,patriot,574,635,1209
2.325297622680665,4.197034629821772,payer,32,28,60
-1.6292668457031212,4.357342857360841,pedestrian,581,236,817
0.06735642242431794,3.1144997406005857,peer,556,986,1542
-0.6703275909423922,3.973510391235351,perfectionist,145,9,154
2.940806503295896,3.380171524047846,performer,1139,1440,2579
0.1464287567138598,2.639186897277831,person,11675,49224,60899
3.234319480895998,3.2744084091186565,personage,31,38,69
0.4506612930297962,3.189485160827637,personification,141,32,173
-2.2122777633667,3.456145278930663,pet,980,387,1367
3.540549156188966,3.766329841613775,petitioner,56,66,122
-1.1503938522338828,3.7054519348144552,philistine,31,30,61
0.37419468688965907,2.538883712768545,philosopher,1071,527,1598
-0.08073403167724535,1.8274121170043998,physicist,630,364,994
-0.7268509597778348,3.680217651367194,picker,36,35,71
2.745293487548828,3.995989372253412,pitcher,1788,547,2335
1.611125137329097,3.2124233398437454,planet,6078,2394,8472
0.9683326721191392,1.9235173339843783,planner,153,377,530
1.3094708099365207,3.485150863647462,plant,7415,5599,13014
-0.7954655380249065,3.651418548583983,planter,112,105,217
1.084358291625982,3.5310599746704057,plantsman,4,7,11
3.238526939392088,4.161972999572754,player,27922,20973,48895
1.9524904251098576,2.386888992309572,pleaser,25,3,28
-1.2412478561401485,3.674663536071783,plebeian,172,114,286
2.2055336914062593,2.96588885498047,plotter,27,166,193
2.584305152893066,3.9231804122924814,poisoner,18,7,25
1.5227132720947338,1.555577117919924,politician,1622,1734,3356
1.9248189315795798,2.9125244522094675,polymorph,13,7,20
-2.2732939071655167,3.4718731231689546,polyploid,10,7,17
-0.7476099243164143,3.852647727966314,populist,280,44,324
-2.1424579772949244,3.412124427795412,positivist,36,15,51
2.5126377639770396,3.8088473510742205,possessor,44,12,56
1.461695472717281,3.1298833541870152,poster,893,675,1568
2.199242950439448,2.838396797180174,potentate,5,13,18
0.1620679779052736,3.129903121948246,powerhouse,224,22,246
-0.28957920837402185,3.4149703445434554,pragmatist,16,11,27
-1.0172770843505816,3.7024181213378924,prayer,1689,515,2204
-0.06742378997802234,1.8188738327026286,precursor,807,238,1045
1.1235116195678714,2.215061431884763,predecessor,2358,1121,3479
2.5318647766113287,3.3526491241455076,presenter,374,82,456
-1.4897691802978414,3.1877884063720714,preserver,23,8,31
0.07058962249755751,4.317366760253904,preteen,22,4,26
-2.5014504241943314,3.4569419174194422,primitive,1094,31,1125
3.6284523696899527,4.110052970886223,prisoner,2082,4335,6417
2.6515525588989277,3.6200660018920843,processor,369,188,557
0.8131994476318454,1.275240776062013,producer,10663,5972,16635
-1.0496740188598537,3.738414237976073,professional,9659,775,10434
3.170715782165516,3.9804640579223616,profiteer,4,8,12
1.7547877044677733,2.0285410766601544,programmer,376,275,651
-0.8097819366454999,3.716804000854488,progressive,1974,66,2040
2.049683654785163,2.5872050857543982,prokaryote,8,103,111
-0.6896123504638609,3.355778213500976,propagandist,62,27,89
-0.12233654785156745,3.8045578079223574,propagator,4,8,12
1.6679013748168856,2.660316734313959,prophet,560,211,771
0.1484721145629848,3.9956025161743156,proponent,358,467,825
0.9362251358032267,2.634693443298339,prospect,1495,695,2190
4.220736465454102,3.787996345520021,protagonist,2821,726,3547
-1.3697986450195287,0.7692050857543862,protectionist,83,16,99
-0.5245400848388542,2.7969567794799843,protector,494,89,583
1.286801330566405,3.5882406463623084,protester,79,834,913
-0.03271104431152594,3.687487098693829,psychic,426,13,439
1.1136505813598632,2.2468014984130846,publicist,216,26,242
1.0518753509521517,2.875581291198742,pugilist,10,9,19
2.660991699218748,4.158301383972173,puller,70,5,75
3.788004501342769,3.8926931838989276,punter,140,15,155
2.1855825042724604,3.729217048645019,pupil,643,1177,1820
-0.5910059738159248,2.8174837188720687,puppet,757,391,1148
3.6867287826538018,4.843125778198242,pursuer,34,129,163
1.8189192810058614,2.6353402633667073,pussycat,98,10,108
-1.8793036346435628,0.9696954040527359,pygmy,309,12,321
0.6776595001220613,3.8586440734863316,qualifier,295,178,473
-1.6977298126220575,2.6249522247314445,quarryman,7,121,128
2.4411042709350497,2.877826759338376,queen,11098,1166,12264
-0.7399483489990146,3.2419205932617174,radical,2099,337,2436
1.4924314880371128,2.8382045440673878,rafter,39,110,149
1.768877876281742,2.9386233596801645,ram,1117,524,1641
1.4000140228271576,4.436589752197278,rambler,46,31,77
0.6997243804931657,3.9891103973388695,rat,917,913,1830
-1.162218551635732,4.698496490478519,rationalist,56,5,61
2.0239915313720758,3.338935379028321,raver,26,3,29
2.5651984863281214,3.4444095916748054,reader,1645,2530,4175
-0.4822206497192383,3.1572426300048946,realist,175,20,195
1.8911322708129887,3.1045608444213997,receiver,1075,346,1421
2.0394213867187503,3.5597363967895532,recipient,942,539,1481
-2.31475862121583,2.692414260864261,recombinant,53,3,56
1.7282350616455062,3.14841191101074,rectifier,19,24,43
-1.6480127792358417,4.330157989501949,recusant,19,29,48
-0.1829987792968737,3.344013732910156,referral,69,12,81
0.6568795242309662,2.4253322982788106,reformer,262,373,635
-0.3589009323120109,3.694775566101079,reformist,152,26,178
2.8253395080566293,3.5788539657592793,regent,858,329,1187
2.101614356994638,4.04948757171632,registrant,22,13,35
-0.08777841186523716,4.524606819152822,regular,10127,541,10668
-1.458219116210934,3.3186841888427736,relative,3500,1927,5427
-2.3254175491332987,3.396172630310062,relict,45,6,51
3.2582582626342784,3.5029974670410127,reliever,130,38,168
-1.064213081359867,4.52242800140381,renegade,168,60,228
0.9716978378295948,3.5516283721923827,repeater,23,24,47
-0.20069287872313168,2.922545288085942,replacement,3695,469,4164
1.7947580032348611,3.206399246215817,reporter,2158,960,3118
-0.1916487960815516,1.3490293884277236,representative,3604,3665,7269
-1.3284854965209973,3.1448835525512777,republican,5703,1900,7603
3.1588728790283156,4.534605972290038,rescuer,35,129,164
0.4602490539550814,3.3534970474243195,researcher,573,2025,2598
-0.6352164535522462,3.341676223754881,resident,2894,6817,9711
-0.6349071197509772,4.267807945251462,resister,7,31,38
3.6669319076537974,3.610837463378907,respondent,74,285,359
2.491136009216312,4.170153030395511,responder,19,53,72
1.4553282928466658,2.7320641174316407,retainer,72,113,185
-0.9700204772949235,-0.14007865142823306,retard,29,9,38
1.974306228637701,4.455898307800297,retiree,6,30,36
2.629756942749026,3.8148238067626963,revenant,77,17,94
-0.9905774307250965,3.5549549942016583,revolutionary,3007,415,3422
0.8634016342163022,4.127314819335936,revolutionist,13,9,22
3.029621932983403,4.327367675781247,rider,1748,2746,4494
2.438512466430666,3.585533004760741,ringer,61,34,95
2.7615560989379873,3.8900422439575237,riser,34,15,49
0.2839266662597666,3.9510339660644576,rival,3393,1796,5189
0.8530231704711966,3.722789268493642,rock,20733,2453,23186
-1.24206748962402,2.0606452407836926,romanticist,20,4,24
2.1871555557250986,4.1997258987426775,roommate,220,69,289
3.694167266845696,3.690812019348151,rounder,239,35,274
2.6838441619873024,3.936217231750483,rover,243,1019,1262
2.576115287780766,2.8390001068115325,ruler,2020,1278,3298
-1.4481715393066423,4.924100105285646,runaway,369,62,431
1.0722046279907218,3.1472271499633777,runner,1782,1214,2996
-3.295156631469723,2.667223495483398,runt,25,3,28
3.1710063095092735,4.088019264221202,rusher,124,44,168
1.8298358917236328,3.2680846023559624,sacrificer,4,3,7
3.564474266052244,2.3834329910278313,saint,7507,1553,9060
1.668625473022459,4.597443664550781,salvager,4,6,10
2.3304382705688482,4.311989906311034,salvor,4,7,11
-0.4427110061645507,3.2171379623413117,samurai,255,4,259
-0.4144175643920889,3.9906207427978586,satellite,2778,536,3314
-1.1891427383422837,4.081284919738756,savage,1243,89,1332
-0.4962596817016589,2.2194117736816423,saver,22,14,36
0.9662199554443376,2.8731166229248046,savior,197,18,215
1.1359066085815428,3.675961318969726,scab,14,15,29
0.41364690399169746,2.5657869262695314,scalawag,4,10,14
1.691064338684086,3.337237602233884,schemer,14,4,18
0.5316874694824207,2.371044227600109,scholar,2260,3394,5654
1.3402123565673776,3.134221557617174,schoolfriend,14,4,18
0.9089652557373,4.383870971679684,schoolmate,43,54,97
1.1989390792846635,3.0518885955810546,scientist,1552,3121,4673
0.890955604553227,3.2094009017944316,scorpion,175,121,296
2.9032183761596713,5.134041419982907,scoundrel,25,35,60
1.7581207427978498,3.012222816467286,scourge,62,5,67
-0.32115605926512814,3.1345792770385756,scout,1937,1222,3159
2.207382957458499,1.6090815734863284,screamer,6,13,19
1.2679669799804643,4.014198127746589,scrubber,7,7,14
-0.527333763122563,4.7279944915771495,searcher,25,49,74
-0.8523080978393551,3.763797058105446,secessionist,90,29,119
-0.8526424407959041,3.016026145935058,secular,1092,3,1095
-1.3910756988525392,4.471068107604978,secularist,9,7,16
1.2663378829956002,4.712513488769531,seeker,96,196,292
1.4475091629028327,4.189446487426757,seer,72,13,85
2.3227661361694345,2.7709936294555604,selector,111,417,528
-1.0809844131469646,3.3380629272460993,self,10629,83,10712
3.1726329574585037,4.020053749084482,sender,40,11,51
-0.7847812805175707,4.763110763549804,senior,6947,291,7238
-0.1225010604858312,3.3879601593017554,separatist,154,73,227
0.9218031234741204,3.2715778503417994,servant,932,1108,2040
2.2406629180908197,3.5903110656738235,shaker,89,36,125
2.6165924072265625,3.803470726013188,shark,3428,2071,5499
3.4882098541259765,3.9284862518310533,sheik,80,16,96
3.0192972183227624,2.1220776748657215,sheikh,311,55,366
1.3994518051147367,4.533365913391108,shipowner,12,17,29
2.060766265869141,4.459594848632811,shooter,949,311,1260
1.0091823883056463,4.084864837646485,showman,80,12,92
-0.30252451324462015,3.258256019592288,shrimp,352,67,419
-0.19838818359374955,3.710808845520006,sibling,242,1035,1277
2.1371774291992196,4.579370941162111,sidekick,199,33,232
1.7462369461059524,4.2096084060668915,signaller,15,43,58
0.07963842773437335,2.664408988952644,signatory,107,183,290
0.8868632583618208,2.786368537902831,signer,38,121,159
1.6815164871215913,3.399296600341799,sissy,18,3,21
3.360336296081556,3.852640892028809,sitter,144,33,177
2.0315175933837963,4.620367202758793,skeptic,108,102,210
-0.3122155838012617,3.687666450500487,slave,2202,2469,4671
-1.3398664321899503,3.6555451507568435,sleeper,244,101,345
2.3443360671997198,3.041084365844725,slider,124,28,152
2.5505744628906157,3.564589210510249,slinger,8,12,20
2.229228424072261,2.308376815795917,smith,11915,209,12124
1.5927147750854473,4.259355743408193,snake,1742,725,2467
3.4835795898437496,3.5509060058593747,snatcher,22,40,62
2.941655479431155,3.2625116424560545,snowboarder,20,10,30
3.2523821563720716,4.172001296997067,sorcerer,270,50,320
0.5705610427856413,5.333805053710925,source,8045,6796,14841
1.3693940734863332,3.0720363922119205,southpaw,21,3,24
1.789065658569335,2.3330970993042044,sovereign,1265,128,1393
2.648270515441901,3.683458656311039,spaceman,67,7,74
0.36890554809570375,3.2792764205932556,spade,86,65,151
-0.5452414855957031,3.2988261489868123,spearhead,131,42,173
0.3411067504882723,3.0224665908813364,specialist,1207,385,1592
0.7030844421386675,2.743269210815427,specifier,3,5,8
1.3568060531616126,2.108345336914063,spectator,442,1348,1790
1.1203999023437419,3.7199097137451176,speculator,54,105,159
2.147640701293959,2.4685083618164043,sphinx,61,8,69
1.6705851821899387,3.5979338226318305,splitter,45,13,58
1.5071211471557646,3.9726622314453053,spoiler,78,67,145
1.9639094161987316,2.8849310150146508,spokesperson,608,19,627
0.1271223678588953,3.0342290420532336,sponge,263,274,537
1.3623713378906288,3.458771591186526,sponsor,723,507,1230
1.8426471328735374,1.379855712890624,sport,3920,7486,11406
-0.009442642211908492,4.442529975891119,spotter,78,53,131
0.5750099563598781,4.090241127014153,spouse,154,127,281
0.5885783996582035,4.325142890930181,stakeholder,14,78,92
2.6897593231201142,3.9478771362304883,star,22042,11432,33474
0.2676097488403286,3.827301345825198,starter,928,237,1165
2.473451644897459,4.360648895263672,steward,350,201,551
2.7556005477905288,3.647966270446787,stooge,15,110,125
3.2334944305420024,4.8632857742309525,stranger,707,303,1010
0.38619694519042014,3.2431716537475594,strategist,116,46,162
0.5528563308715917,4.371982864379881,strikebreaker,3,27,30
2.238940162658693,3.5418811874389604,striker,1037,273,1310
2.0341875915527226,3.115607231140139,stringer,86,22,108
0.5470338668823231,2.7827784042358346,stripper,146,102,248
-0.46985920715331986,3.893547592163081,student,7009,11675,18684
2.030405395507813,3.7101589202880803,subject,8316,2649,10965
-0.3859135665893447,2.0382403793334873,substitute,1824,209,2033
-1.1678084564209001,4.091153404235847,subversive,235,16,251
0.25796168518066764,2.316975799560545,successor,3119,590,3709
2.6932172088623005,4.080361373901354,sucker,150,71,221
3.3217430114746094,4.815281097412104,sufferer,47,77,124
-1.0804615936279305,3.202804168701171,suffragist,43,45,88
1.8455649261474605,2.498791442871088,sultan,1768,71,1839
-0.0829854660034286,3.492968330383299,superior,3078,408,3486
1.9955075454711846,1.806956756591795,superman,1174,18,1192
-1.3036933364868162,4.277935317993162,supernumerary,38,8,46
2.381332481384277,3.8568387985229577,superstar,488,287,775
1.278906066894514,3.417901336669928,supplicant,7,7,14
0.15953224945067035,3.4241724777221663,supporter,1286,4151,5437
1.534245750427246,2.987991424560562,suppressor,39,11,50
-1.4857928390502977,4.3499268951416,supremacist,57,19,76
-0.18040679931640824,2.626133949279776,surveyor,413,111,524
0.34888397979735686,4.219835411071784,survivalist,5,4,9
0.8288007431030167,4.321304832458502,survivor,1246,2755,4001
3.7327391738891507,4.454993972778318,suspect,1121,795,1916
0.19556307220459246,2.398726661682133,sweater,156,45,201
1.8424878311157329,4.626580505371095,sweetheart,241,36,277
3.5546087493896508,4.8734079742431575,swimmer,508,319,827
1.9632799835205077,3.9790848388671733,swordsman,71,20,91
2.1344540863037125,4.195761154174804,sympathizer,60,168,228
-1.1008731155395495,1.6887537384033209,syndicalist,55,22,77
1.9798024291992178,4.026387069702146,tactician,53,17,70
3.236083465576172,2.554915397644052,tapper,29,4,33
2.073650451660157,-0.9747806320190477,tease,115,55,170
0.34960042572020456,3.460266365051268,teaser,488,43,531
1.5471592483520524,3.1286672210693354,technician,275,319,594
0.21100731658935246,3.4380068893432565,technocrat,5,8,13
2.5351003265380854,3.2839598312377873,technologist,12,8,20
2.2686681289672848,4.088279479980457,teen,1277,435,1712
4.195782180786132,3.8328652648925754,teenager,893,666,1559
-0.8676171188354473,3.2195906219482424,teetotaler,24,4,28
1.2047275848388637,1.9421876449584872,terror,1019,48,1067
-0.5712024383544971,4.063559860229482,terrorist,911,385,1296
0.4204719390869158,2.5424868087768573,theoretician,27,8,35
-0.08060590362548936,3.8902528457641594,theorist,250,270,520
2.1389119338989317,4.099004783630363,therapist,159,61,220
0.29021709442138643,2.4037057495117296,thinker,129,202,331
-0.09119157409668333,2.5111449661254994,thoroughbred,319,119,438
3.0260132827758923,3.581316673278806,thrower,72,163,235
1.5859438934326207,3.7661402053833015,tiger,1842,1700,3542
-0.8751165847778424,2.3931214294433474,tinker,300,11,311
0.1899341125488263,1.3610342864990201,tool,1291,1731,3022
1.5819255599975577,2.1850031738281146,topper,138,24,162
2.698639038085936,3.599583396911626,torchbearer,9,6,15
-1.0815451660156228,4.132643745422364,tourist,1593,1453,3046
0.6684200668334981,3.9834154281616136,townsman,3,26,29
2.2838386611938404,3.5240943298339857,trainer,694,326,1020
-0.662453704833986,3.6815269775390647,transfer,4003,437,4440
1.832165473937991,3.53745750427246,translator,340,110,450
2.270556831359876,4.571915100097662,transmitter,237,115,352
-1.2370197677612396,3.9307756500244153,transsexual,67,12,79
0.26249775695800537,3.457360855102543,transvestite,33,14,47
2.146279556274422,3.0779730987548817,traveler,264,565,829
2.319852935791019,3.123487144470218,traveller,338,296,634
2.3637499008178793,3.0651675720214797,treasurer,664,19,683
1.8983464126586895,4.1968464202880895,trespasser,14,35,49
0.7390922164917129,3.5277862777709856,trimmer,191,23,214
2.142538032531739,4.875733253478998,troublemaker,49,21,70
1.5188188552856445,3.495548042297365,trustee,438,1088,1526
-2.1781418838500954,4.268287185668946,turncoat,14,5,19
2.9666852722168002,2.6179947280883766,turner,2043,10,2053
3.2780207366943372,1.9244984283447266,twin,3171,1065,4236
1.8257851181030134,4.547325088500983,tyrant,321,108,429
1.3499307708740318,4.818486106872548,unbeliever,11,27,38
-0.26989218139648585,4.249882377624509,unionist,175,134,309
2.0012297668457038,4.023171791076663,user,1624,2111,3735
2.5562890319824163,4.867457801818837,vacationer,3,18,21
0.32579663085937227,2.9499399108886735,vassal,359,179,538
-0.2612026672363186,2.512169357299804,veteran,1797,1772,3569
3.3360699691772595,3.4982765960693314,victim,1791,3195,4986
3.2653482894897508,3.953916908264155,victor,2341,166,2507
2.0827405395507697,3.4496272888183483,viewer,1001,7379,8380
3.1428054885864327,3.5515383605957,villager,61,671,732
3.0091616439819404,3.76897561645508,villain,1466,866,2332
-0.22183652496337913,3.796125335693361,virgin,2202,77,2279
-0.9435522613525436,3.4562784194946303,virtuoso,179,9,188
-0.40103787994383566,3.2333401489257767,visionary,215,11,226
0.3646580581665049,3.397382598876952,visitor,1018,3227,4245
-0.8944749679565405,3.9132107925415056,volunteer,1614,2063,3677
1.8333645553588838,3.43467002105713,voyager,815,13,828
2.7949699325561426,3.325616851806643,waiter,176,51,227
2.5495248641967834,5.022497299194342,walker,2773,235,3008
2.4880072555542085,4.4638272094726545,wanderer,101,815,916
1.0066035385131755,4.083204940795902,wannabe,103,16,119
-0.15743435668945693,4.020383316040046,warhorse,7,8,15
-1.115594818115234,3.6438629531860443,warmonger,7,3,10
0.2967170333862299,2.94224546813966,warrior,1570,1986,3556
-0.9596063079833996,2.760031585693362,washer,32,10,42
1.4788162384033186,3.5298099899291984,wasp,566,371,937
2.6452794189453215,4.463149627685553,watcher,67,93,160
1.0686063766479492,2.918990425109854,waterman,75,7,82
-0.31277949523925486,0.38288100433350536,waver,40,10,50
3.109899147033687,3.8617197723388728,wearer,94,16,110
1.1059839019775382,3.3456540374755974,weasel,198,78,276
2.2786299514770505,4.429849205017092,westerner,27,114,141
2.4283198394775383,3.9036513137817366,whale,1677,1475,3152
-0.26910423278809503,3.1938919754028348,whiz,34,3,37
-1.5046975021362314,2.2634304199218818,wimp,9,4,13
1.5663682174682592,3.997695167541508,winner,4292,1990,6282
2.1835663757324255,-2.321680442810056,wiper,3,17,20
1.6025004806518481,3.268224021911621,wisp,19,13,32
1.588266632080078,3.452749191284177,witch,1227,594,1821
0.03933368682860561,3.2373074722290056,witness,1586,1783,3369
3.061882629394532,4.033170158386234,wizard,754,433,1187
2.4116100540161227,2.2612431182861314,woman,11305,21958,33263
0.5874755096435536,3.2331620788574185,worker,1509,6464,7973
2.344876831054691,3.333299011230473,workmate,4,4,8
3.3651459579467797,3.841969802856447,worshiper,9,56,65
2.730025299072274,3.9360047225952215,worshipper,25,112,137
2.1492636871337893,3.517606170654311,wrestler,969,1096,2065
0.41755769348144156,3.8805809936523445,writer,11195,8004,19199
2.989227523803713,3.0395935668945313,wrongdoer,8,5,13
4.085302215576171,4.586363433837889,youngster,110,118,228
2.838562728881847,3.457540740966799,youth,5056,301,5357
1.541571289062496,4.188596313476559,zealot,22,28,50
-1.3439223861694387,4.712974342346193,zombie,601,342,943
2.3478971252441454,3.554557785034177,zooid,17,73,90
