SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-6.221951210179997,-9.016080377999996,-6.896886208399995,-7.366305306199992,-7.517932989199997,-5.912480602580005,-7.731389540999994,-5.766750681620008,ancient
-5.1845159706000015,-8.225053381800002,-5.205162926820003,-7.425100788600013,-7.131072689799992,-5.631809679599997,-7.132844536600003,-5.4170760159199975,angel
-6.014877031700001,-7.832070079199997,-6.235766024200008,-6.951543688000003,-7.889554365400003,-5.101932202181998,-8.111236432800006,-4.882073419315998,animal
-4.657184798839995,-7.643689548800006,-4.648125219079995,-7.027936542199996,-6.8130957562000045,-5.609048522928009,-6.8305381272000085,-5.367025367740004,animator
-5.858374562000001,-8.433871879400012,-6.03032636027999,-7.737070583799998,-7.425366269199985,-6.2430482501,-7.472559611199997,-5.996293797919988,announcer
-5.1888816766,-8.184247516200005,-5.340363812999999,-7.268961548599992,-7.180889603800001,-5.784010451120012,-7.2249946687999875,-5.5835171131999966,antagonist
-5.393485900399997,-8.0700327958,-5.65637794254,-7.146678812799998,-7.427232701400007,-5.384155167511996,-7.736116653199997,-5.205843788880006,ape
-5.378292652640004,-8.666579210399988,-5.406018297739999,-7.8514704894,-7.157191710199998,-6.186253314812008,-7.1873563646000065,-5.784032123537996,apologist
-4.440933746339997,-7.445130244000006,-4.5604985842999985,-6.639486224599997,-7.087863601200004,-4.443693235217999,-7.29615519640001,-4.302766275622001,applicant
-4.9312454985399965,-8.549073414800002,-5.01248492442,-7.542384536600013,-6.842343394000003,-5.643440626780005,-7.009206132600001,-5.386512919760008,appointee
-7.49625305100001,-9.137849244800003,-7.8900804281999966,-7.830961202600004,-8.463714893600004,-6.983456003799986,-8.752727635800001,-6.3040417876000046,appointment
-5.083241978420003,-8.537354872199991,-5.133972425947994,-7.752981930400008,-7.57861624240001,-5.594187293656003,-7.6588800496000085,-5.4133944975388015,archer
-4.789061542000002,-8.391958915799997,-4.780783034220003,-7.6100468096,-6.917870422599993,-5.2719745776899956,-7.0213598021999895,-5.1151182996800095,architect
-4.354554223900002,-7.432002594800001,-4.4219152776199975,-6.692713650799999,-6.7444291069999975,-4.628205039650805,-6.912496472999994,-4.411915767845802,artist
-5.386008382399999,-8.328277724400008,-5.458855892680006,-7.380616809399995,-7.2587753003999955,-5.6574117890200055,-7.326277472399996,-5.411313116890007,assignee
