SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-7.322317652999983,-8.989430451,-8.093209990599991,-8.216837653799981,-7.467131628000003,-6.791103583000004,-7.817861398599995,-6.6375395697999915,auditor
-6.470913865999987,-9.029574330599992,-7.018278374800008,-8.338622740199988,-7.409417630399996,-7.018361906919996,-7.9284724658000005,-6.6481599469000034,author
-7.435935941799999,-9.596077813799988,-8.072021857800003,-8.735443104800018,-7.765813726400012,-7.592728215599997,-8.334224243199998,-7.142183627540013,authority
-7.106377757999993,-8.643984465600004,-7.76537204460001,-7.776542345400001,-7.590677295600008,-6.290268771180003,-8.005036779599994,-6.046935039920008,avatar
-7.531408493060001,-9.918682209800002,-7.875002812400001,-9.22571814540001,-8.370559702399994,-7.249215626133988,-8.818359070200005,-6.9955310578939995,baby
-7.739257284799996,-9.225056467600004,-8.35577801199998,-8.412849981399981,-7.817499596199995,-7.125485846000003,-8.445208063999994,-6.8544170517999925,balance
-6.783181771099992,-9.172559298200001,-7.4314142627000095,-8.304483081599988,-7.430840733799991,-7.316411657859996,-7.93929675560001,-6.816889097320012,banker
-7.152783596520014,-9.3424022816,-7.872967452600004,-8.409738316999999,-7.3935798523999985,-7.559674213199995,-7.959097059999991,-7.0875972061599954,barbarian
-6.276118029839995,-9.209489564399998,-6.594295347520009,-8.831257998200002,-7.722519457600003,-6.062015032020006,-7.981468105999997,-5.853439979480001,bather
-7.083056296739999,-8.728269018399992,-7.802714085399995,-7.896508890199988,-7.427554575600006,-6.203789930600005,-7.772885090599995,-5.991418059800014,bearer
-6.894686700820002,-10.404983439399995,-7.426985139000008,-9.525778110399992,-7.866770185000018,-7.234755110832001,-8.477968483199994,-6.9486484990139905,beast
-6.798577882600004,-9.634078862599985,-7.281422576799993,-9.052369012000002,-7.675671647599992,-6.740495213759999,-8.02941127600001,-6.514350068960001,beater
-6.547895800880016,-9.052007321599987,-6.872676030459997,-8.536724106000001,-7.774744541400023,-6.456359640453987,-8.109840229599996,-6.362671775107994,beginner
-5.891128028220015,-8.604292307999993,-6.2343981104399955,-7.79497846539999,-7.314074340400005,-6.035426092776004,-7.7281806195999865,-5.8523048220320035,beholder
-6.9178476331999965,-9.461144452000005,-7.7525712295999964,-8.507609029599996,-7.584739874200005,-6.927784556900004,-8.169084652599999,-6.615878962899988,being
-8.078188905400006,-9.494128768600003,-8.944635592799989,-8.81933720560001,-7.8803132434000025,-7.7870533932600114,-8.484765894600013,-7.319257512360009,believer
-7.622467751600001,-8.854186035799994,-8.339419907999986,-8.105527238399985,-7.871154473000003,-6.935721486340007,-8.390115973399999,-6.727595223999997,beloved
-6.646197302440011,-8.8441094602,-7.279987690399977,-7.947375801600004,-7.397747643600007,-6.332752415360003,-7.689300474600004,-6.073938578100003,benefactor
-6.51775890948,-9.147343565200023,-6.71526479020001,-8.483150450399997,-7.865299132999996,-6.1171661553400005,-8.223979147400009,-5.978089501900011,bidder
-7.130110211399988,-8.85513704859999,-7.898742462199997,-8.026410133599986,-7.489778802000003,-6.656519299379983,-7.819444239200008,-6.4984805088999975,billionaire
-6.96950576909999,-9.324057589400004,-7.614675404300002,-8.478550843799987,-7.5773295470000175,-6.903628449870008,-7.806729910600008,-6.766482700959989,biologist
-7.5021489888,-8.405826443399997,-8.178659757800004,-7.627732054999999,-7.435009202000002,-6.257541378919992,-7.817813546200014,-6.002523467740012,bisexual
-6.921018218159987,-9.694077516600009,-7.4271001289399985,-9.0646191464,-7.656390450599988,-6.607034555074001,-8.05968306500001,-6.492545919926004,biter
-7.231241245800005,-8.711406413800011,-7.877615728000008,-7.990120391599993,-7.783434580200003,-6.589337399000001,-8.107938052600005,-6.355070863199983,blogger
-7.926616683999999,-10.587398054,-8.50583447180001,-9.756226342599973,-8.658165312600003,-6.807975957179989,-9.167831296599974,-6.555609893540004,blonde
-5.947611138080018,-9.237547423799985,-6.216185171340003,-8.674289686600016,-7.443743702000008,-6.202226956059996,-7.756064549799986,-6.025353096139993,boater
-7.805828732599997,-10.259948399799992,-8.262172317000001,-9.378594869799997,-8.607819172999996,-7.2213872048800125,-9.107899113599991,-6.962135000799996,body
-6.886579987679991,-8.900416351400008,-7.561157832399987,-8.104744386,-7.4656952420000025,-6.853095881218,-7.94610097779999,-6.556434882917997,bomber
-7.894773112599998,-9.74252654299999,-8.384275123600007,-9.088125094800006,-8.933267267999993,-7.838600238179982,-9.457596669600006,-7.592884413019985,boob
-6.397347287739995,-9.518072053400012,-6.672961243879994,-8.974706878200005,-7.551951820800007,-6.5800379391399995,-7.857377960199988,-6.3529771349139965,bookmaker
-6.508239516559999,-9.401666049799989,-6.925164469940003,-8.862046089999987,-7.552266233600008,-6.378749148695996,-7.892464827399986,-6.170988811989997,boomer
-7.3967720309999985,-8.922922157399976,-8.158654128799991,-8.084720257599995,-7.7019330221999915,-6.85290652088,-8.164553705400015,-6.602204462180008,booster
-6.675120285899994,-9.782779583999998,-7.061478243679999,-8.963995096199993,-7.6352857457999965,-7.079084134940003,-7.984922805399995,-6.834339142779994,boss
-6.931712447540008,-9.031941774999991,-7.613506087859977,-8.168690346000004,-7.300496231799988,-7.330227628679997,-7.757880240200012,-7.007877006800004,boxer
-6.110544565480013,-9.82409832020001,-6.455900114020003,-9.211621002399989,-7.47625332959999,-6.461493938400003,-7.817527631799999,-6.257275205800009,brawler
-7.360997781720008,-8.779063360199997,-8.044008471600014,-8.037183703999982,-7.6399718080000145,-7.562677646380003,-8.249113954799991,-7.051853116920014,broadcaster
-8.125700785600008,-10.44711855879999,-8.785590991399982,-9.445055700399992,-8.736966129400008,-7.182597687720004,-9.3211430938,-6.87791325350001,brunette
-6.555028879260004,-9.934727709200008,-7.272861604859992,-8.936595029799994,-7.296680117599993,-6.752358501327988,-7.713090439400005,-6.592113744474009,brute
-7.316859202400012,-9.260014611,-8.064073647399997,-8.315507759799997,-7.584405260400013,-7.87121546394,-8.163390470400014,-7.32519698540001,buddy
-7.1886176886,-8.846585072800027,-7.9867653738000035,-8.052825901599999,-7.240843981199995,-6.798315073059998,-7.583957397400002,-6.5309543765399924,buff
-6.650737136599997,-8.8582187032,-7.2734565420000035,-8.12736814860001,-7.362991660600003,-7.373152148799999,-7.8372003963999965,-6.913830792599995,builder
-6.819830587399991,-9.701890179200014,-7.377130694400005,-8.892008886799994,-7.662874175600001,-7.2371704586,-8.15031750740001,-6.875423600800008,bull
-6.8803965032000045,-9.319726924400012,-7.7135005789999935,-8.353703572999999,-7.4471383396,-6.59491288977999,-7.8118094514,-6.36593947268001,bum
-5.5605560812800015,-9.136610479600007,-5.74260177632,-8.589091162199987,-6.989865950199998,-6.20836846202,-7.331845968399999,-6.021579354820012,busker
-7.4214062878,-8.813679858399995,-8.165379569799994,-7.9704110185999815,-7.4666652134000016,-7.055273904260013,-7.9519365803999875,-6.8344339755600085,buster
-7.351818783140008,-9.243292076800008,-7.963655693920008,-8.372059967699997,-7.931934078200006,-6.731900283466,-8.20221470239999,-6.488969090407998,caller
-6.471368335520004,-8.761131374999984,-7.0124026908,-7.933717646600001,-7.426929195199992,-6.626475218379989,-7.889021286600005,-6.2578341600400105,candidate
-7.141108228199999,-8.680296465199996,-7.855852059399997,-7.9086917110000075,-7.191454843200009,-6.287763295520024,-7.594390743599996,-6.121252725760003,capitalist
-6.099028313820003,-9.819104139200006,-6.445795655480006,-9.22149003960002,-7.447090901800005,-6.9763711007400016,-7.783264337799988,-6.635479446140013,captain
-6.972613154200007,-8.934161630200006,-7.631110691199997,-8.007645811000007,-7.417321298000001,-6.8644449497199975,-7.9483820735999915,-6.503725350800006,captive
-6.078120198880002,-9.651571477400015,-6.256374686599983,-8.795217228999972,-7.545725054800007,-6.2831431743600135,-7.886153204999998,-6.020137364120003,captor
-7.176776233600003,-8.8130055878,-7.763541104600017,-8.061396768400005,-7.719947094800012,-7.471770620000021,-8.3045701982,-7.055853387999992,carrier
-6.764709049799991,-9.562747856999977,-6.9188649738199866,-8.938772770599995,-8.174539124999997,-6.5569821855170085,-8.436195109000003,-6.353796347415992,cashier
-6.454912184199997,-9.268419097000024,-6.680222388399999,-8.77315032439999,-7.654604390200008,-6.2879176546200055,-8.002493691399993,-6.1409175350999865,caster
