SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-83.06479609680177,-86.34265338134766,-84.77642515563964,-85.77915370178222,-87.08069400024414,-83.65859407043456,-88.50400088500976,-84.18685443115234,contestant
-86.37568145751953,-89.73025303649902,-87.54304307556153,-89.12645603942872,-90.02275561523437,-90.18335928344726,-91.44481909179687,-90.0895149230957,contractor
-83.52939347839356,-87.35934671020506,-85.14736732482909,-86.65518417358399,-85.6161555328369,-86.03792538452149,-86.99985977172851,-85.57332286071777,controller
-96.33139859008787,-98.56864533996584,-98.14762969970701,-97.49263348388672,-87.62534716796877,-86.1026432800293,-88.98764347839355,-86.0010521850586,coon
-93.3811001739502,-96.27108749389649,-95.21143327331544,-95.1364441986084,-90.20893299865723,-89.74059147644043,-91.78282774353028,-89.49414077758789,copycat
-83.67672457885742,-88.9625164642334,-85.7908050994873,-88.75794520568847,-89.50616195678711,-89.3375382232666,-90.88094885253906,-88.98884710693359,correspondent
-83.04859730529785,-87.71059884643554,-84.89504316711425,-87.10038528442381,-86.29230406188965,-85.58216174316406,-87.44701446533203,-85.21290440368651,cosmonaut
-85.2088349609375,-88.0775874786377,-87.21944132995606,-87.61233274841308,-90.72604763793946,-88.8724508972168,-92.27549133300779,-89.06756745910644,cottager
-87.29137658691407,-90.68567234802246,-89.73564915466308,-89.8044612121582,-91.48710194396973,-92.08204595947264,-92.92974223327637,-91.2278995361328,counter
-82.83675491333008,-87.62038198852541,-84.94227272033693,-87.69912240600586,-87.25915812683105,-87.26906367492676,-88.48029122924805,-86.86479592895508,courier
-81.14912821960448,-85.84474472045899,-83.09615046691894,-85.8156623840332,-82.67428942871094,-80.33147521972656,-83.8760164337158,-80.5934322052002,cousin
-82.69642114257813,-88.24580807495117,-84.71902960205078,-87.93043412780762,-88.78625952148437,-88.35759628295898,-89.67399731445313,-87.5636392364502,coward
-84.9694982147217,-89.70104943847656,-87.01271965026855,-89.07060827636718,-86.75828858947754,-85.73293528747557,-88.33346043395996,-85.68488291931152,cowboy
-84.09123994445801,-88.3038900604248,-86.23146313476562,-87.65675018310547,-88.70430461120606,-88.12997981262207,-90.00842182922364,-87.69270820617676,crab
-91.45914669799805,-95.69626191711426,-93.89865174865723,-95.54596862792968,-90.26874971008301,-89.64302317810059,-91.90720629882813,-89.74064263916016,crawler
-80.91381724548341,-86.02286367797852,-82.43235902404786,-85.22211441040041,-83.24373191833494,-83.7087265472412,-85.00475456237794,-83.52606233215332,creator
-76.39287353515627,-80.15676229858398,-78.67841677856445,-79.2441831588745,-81.58686727905274,-81.43717124938966,-82.95527229309081,-80.69976216125487,creature
-86.80725422668458,-91.26442994689941,-88.19750103759766,-90.46577987670898,-88.14917456054687,-88.01477035522461,-89.6504783782959,-87.59697993469238,creditor
-88.70076344299316,-91.82310890197752,-91.21422254943847,-91.23448556518557,-91.92766508483886,-91.81875598144529,-93.29028910827637,-91.19135780334473,creeper
-90.65857130432128,-95.35397085571287,-93.21629742431641,-95.11421215820313,-91.63806759643556,-92.70571543884277,-93.09757626342774,-91.73063723754885,cripple
-90.2427147064209,-94.9121361846924,-91.64025321960449,-94.51604913330078,-88.82467886352539,-87.98167446899414,-90.07458001708984,-87.82986741638183,crony
-89.44372331237793,-92.23046527099608,-91.67717230224608,-91.6934966583252,-88.7052176361084,-88.40602403259277,-90.13098724365234,-87.84527731323242,crossbreed
-87.58191416931152,-91.89517057800293,-90.10126805114746,-91.73961344909668,-83.21344093322755,-81.81330046844481,-85.1375446472168,-82.18286308288575,crusader
-89.10456704711916,-89.104173828125,-90.83772280883791,-88.85531158447266,-84.56424449157714,-83.9610407409668,-85.85098959350586,-83.5194984588623,cultist
-88.72766539001465,-92.11562171936035,-91.26009562683106,-91.96473527526855,-92.7282315826416,-91.47452238464355,-94.10512187194824,-91.18095085144043,cyborg
-80.73683818054201,-85.21471670532226,-82.8225112915039,-85.3041008605957,-84.38962420654295,-82.49564208984377,-85.95754672241209,-82.86663803100586,dancer
-88.25265432739258,-92.11777661132813,-90.55955964660644,-91.63868867492675,-87.61327055358886,-86.59365567016602,-89.19838038635254,-86.75432211303709,darling
-88.53151332092285,-93.4594351348877,-90.75025939941406,-93.5096321258545,-89.32715446472167,-87.53395185852051,-91.0684282836914,-87.81621699523926,debater
-87.54574269104003,-92.3126177215576,-89.48240087890625,-91.78293632507324,-89.80493022155761,-88.68466082763672,-91.93710804748535,-89.14486265563964,debtor
-97.61260081481932,-100.8160230102539,-99.61375077819824,-99.91177507019043,-91.26896568298339,-91.33042488098144,-93.06070304870606,-91.34041888427734,decoder
-80.73603915405273,-85.42026898193359,-82.40840315246581,-85.05726890563966,-83.93217915344238,-82.7282758026123,-85.63465235900878,-82.90095448303222,defender
-93.5959164733887,-97.51950276184084,-95.88550221252441,-96.73283110046387,-90.22067724609373,-89.53596961975097,-91.7945963897705,-89.23229164123535,deist
-84.34131588745117,-89.44475401306153,-86.17983752441407,-88.97615208435059,-84.51238027954102,-83.6765658416748,-85.98892991638184,-83.49474130249024,demigod
-88.52904193115235,-93.8324634399414,-90.9012261505127,-94.13227803039551,-92.33433268737792,-91.48035340881347,-93.9562809753418,-91.62223017883301,democrat
-75.62362840270995,-80.4942607421875,-78.02471388244629,-80.0100298461914,-80.21370515441896,-80.17590258026124,-81.55736010742187,-79.47861193847656,demon
-89.8439380645752,-94.65659558105469,-91.80913188171387,-94.3030580444336,-89.31243144226075,-88.64219046020506,-90.77505798339844,-88.3689029083252,denier
-86.9761556854248,-91.66827032470705,-89.18077835083008,-91.06923768615722,-88.28859895324707,-86.76022744750976,-89.54087977600098,-86.54534652709961,denizen
-85.52598176574708,-89.77869351196289,-87.70313159179688,-89.82293057250976,-85.21913751220703,-84.85306477355957,-87.24544532775879,-85.45412245178224,descendant
-90.18325993347167,-94.081666015625,-92.50118981933592,-93.79408247375488,-90.27950100708007,-89.73266949462891,-91.81878311157226,-89.75117811584472,descendent
-83.97708317565917,-89.18075813293457,-85.24887103271485,-88.18272015380859,-88.28472463989256,-87.85495106506347,-89.26017065429687,-87.06149018859864,deserter
-81.5229929962158,-86.44901263427734,-83.17135084533692,-86.13262997436523,-85.08100239562987,-85.83772018432617,-86.81544389343262,-85.78321553039552,designer
-82.52466613769529,-86.41574801635744,-85.02338613891601,-86.33945320129395,-88.47663653564453,-87.45820686340332,-90.02692608642576,-87.57998291015625,destroyer
-83.63568928527832,-87.73594078063965,-85.48556463623045,-87.68188246154786,-84.14832347106933,-84.59179052734375,-86.48796383666992,-85.12331283569334,developer
-81.6563920288086,-86.09399440002441,-83.27010108947755,-85.82854327392576,-86.62199215698242,-84.75514395141602,-88.43586145019532,-85.30153114318847,devotee
-81.31313092041016,-86.78149641418457,-83.0761890258789,-86.08333811950683,-90.11556443786621,-89.64699476623535,-91.1324376373291,-89.1971605834961,dictator
-104.44793380737305,-106.25508103942872,-106.77462956237792,-105.81254931640623,-92.35805352783206,-90.85672709655762,-94.15965054321288,-91.0419143371582,diploid
-80.33711543273925,-85.25021186828613,-82.28276927185058,-84.86883656311034,-83.32814494323729,-84.1671294708252,-85.08888220214844,-83.95569955444336,director
-78.8713099975586,-83.91155160522463,-80.70448062896729,-83.76934785461425,-81.69525160217285,-79.90322309875488,-83.23462544250488,-80.32335498046875,disciple
-84.12510650634766,-88.80066247558594,-86.26501010131834,-88.79812155151367,-84.98246107482909,-84.70008598327638,-86.7663275604248,-84.8500341644287,discoverer
-83.87162022399902,-88.76573655700683,-86.29683964538575,-88.55984577941895,-83.19436100769045,-82.47894200134276,-85.02037872314453,-82.60070458984373,dissenter
-87.63096926879881,-92.00264964294432,-89.78703929138183,-91.42133702087402,-84.99105645751953,-84.2220713043213,-86.45888612365722,-83.9913447418213,dissident
-85.18388520812988,-87.72525958251953,-86.72682913208008,-87.20321752929688,-91.28040351867676,-91.06985121154786,-92.72799880981444,-90.81625003051758,distributor
-82.08393096923828,-87.20506951904295,-84.1247575378418,-87.32392247009277,-85.49144639587401,-86.15058064270019,-87.63290803527832,-86.08593026733398,diver
-89.81614198303222,-93.13740962219238,-92.65540840148924,-93.21694990539551,-94.35581422424316,-94.61303897094729,-96.54862284851076,-94.77356585693359,divider
-84.91966033935547,-89.5806471862793,-86.64543986511231,-89.07118830871582,-88.81333197021485,-87.371703125,-89.96768103027344,-87.14479965209959,doer
-84.53748304748534,-89.83979971313477,-86.16085343933105,-89.38438157653809,-86.77063215637207,-86.92916510009766,-88.35092604064941,-86.34642460632324,doubter
-92.35236441040037,-95.674878616333,-94.79612696838379,-95.36714402770995,-93.49079299926758,-93.67575466918946,-95.4798030090332,-93.4152647857666,drawer
-80.73268432617188,-85.71894343566896,-82.80071205139159,-85.39005589294433,-87.01614735412598,-86.28266934204102,-88.6354751739502,-85.97719702148437,dreamer
-88.26263647460938,-92.67700689697266,-90.48563471984863,-92.84539469909667,-88.87715954589844,-88.04623059082031,-90.45408387756348,-88.04589254760742,dresser
-87.15089544677734,-92.46063180541992,-89.19178184509278,-92.41623423767088,-88.41952362060547,-89.42537997436523,-90.09794575500489,-88.69406074523926,dribbler
-79.67409349060058,-83.86670980834961,-81.66145587158205,-83.85041348266601,-86.28851721191407,-84.76728915405273,-88.08535815429687,-85.22988143920898,driver
-87.96894425964355,-91.72480154418943,-90.31282521057129,-91.10042253112793,-92.58951664733887,-91.41207118225098,-94.05575015258788,-91.25107182312011,dropout
-86.06773341369629,-90.02366674804688,-88.4868108215332,-89.89123719787598,-91.42725094604492,-91.28661738586426,-92.70658494567871,-90.69722756958008,dummy
-86.04179864501953,-90.89696575927736,-87.47788154602051,-89.96928750610351,-92.8399966430664,-95.63851940917971,-94.50738438415527,-94.1958925628662,dupe
-79.69863685607909,-84.69641377258301,-81.87951425170898,-84.47137292480468,-84.61598132324218,-83.51884849548341,-86.64554025268555,-83.99670907592774,dwarf
-84.81951982116698,-90.4307758026123,-86.69523748779297,-90.14321598815918,-85.90228436279297,-83.80226213073729,-87.68628746032715,-84.31179862976073,dweller
-86.96190188598631,-92.27182568359378,-88.40915585327149,-91.72521702575683,-91.73017984008787,-89.7536678314209,-92.49236363220214,-89.41807206726074,dynast
-84.75419773864745,-89.74178170776369,-86.52427119445801,-88.56831637573242,-83.45437745666504,-83.73803150939942,-84.72824760437011,-83.27954244995117,elder
-86.74062591552735,-91.0426554260254,-87.9017780151367,-90.09204476928713,-91.53349798583984,-90.24103086853027,-92.4953184967041,-89.91777461242675,emcee
-82.61287644958495,-86.72247973632813,-84.44245655822753,-86.6683360748291,-85.951357421875,-83.57888584899901,-87.80519860839844,-84.32987290954591,employee
-84.99235942077638,-89.09915599060058,-87.01584217834473,-88.94372381591795,-87.93330972290039,-88.56898518371582,-89.71054112243652,-88.35069171142578,employer
-88.50926484680176,-92.07400514221192,-90.74791923522949,-91.27084060668943,-90.19859394836426,-88.75860003662109,-91.36478248596191,-88.64361894226074,emulator
-91.90388320922851,-96.64362547302248,-93.87397706604004,-96.36525869750976,-94.83393257141114,-93.01342491149904,-96.10165376281738,-93.21042344665527,endorser
-79.3088483428955,-81.72131924438476,-81.41663319396973,-81.15860418701172,-84.13816029357909,-83.27173542785644,-85.41576933288573,-82.8801452331543,enemy
-83.99456132507325,-86.52327809143067,-86.26431671142578,-86.27865762329101,-87.04145091247558,-86.3834928894043,-88.14004803466797,-85.78014756774903,engine
-82.4211194152832,-87.1214921875,-83.82210232543946,-86.7633031463623,-87.1228293914795,-87.17949900817871,-88.47479779052735,-86.73456941223145,engineer
-88.22216784667968,-92.1118484954834,-90.60487809753418,-91.4781469116211,-91.08356213378906,-88.54271012878418,-93.02841206359864,-89.26159503173828,enrollee
-78.48693852996826,-84.19938104248047,-80.10051321411133,-83.60216648864746,-88.53150509643555,-86.9910147857666,-89.7424066772461,-86.84540299987793,entertainer
-87.50053143310545,-91.99291035461424,-90.16391053771973,-92.19017134094238,-89.80237782287598,-87.00833834838869,-91.58318165588379,-87.67933993530274,entrant
-89.75469079589844,-92.96901963806152,-92.03335566711426,-92.38222280883791,-88.01074249267576,-87.88128343200684,-90.41890658569336,-88.38772555541992,equal
-91.72910760498048,-95.55224473571778,-93.98582225036621,-95.15668186950684,-96.3895771484375,-95.64469332885744,-97.91169590759277,-95.12910554504394,estimator
-89.21946360778809,-94.16811273193359,-91.42691619873048,-93.84897151184082,-92.6490639038086,-90.13612271118164,-94.55983448791504,-90.68200297546387,eukaryote
-89.61438325500488,-92.50355380249023,-91.64864976501465,-92.46119961547852,-88.7343201751709,-86.68504409790039,-90.41292169189451,-87.0661245727539,ewe
-90.46883604431153,-95.11815661621094,-92.7920524597168,-95.25319979858398,-91.53062663269043,-92.3607225189209,-93.10482684326172,-92.06651541137695,exchanger
-81.62962284851075,-86.46734544372559,-83.57874748229979,-86.2457893371582,-82.08239427185059,-80.97937872314455,-83.26911482238769,-80.81045939636229,executioner
-90.34129176330566,-94.98106909179687,-92.46651306152344,-94.68830258178713,-86.76175679016113,-87.48681663513183,-88.52838581848144,-87.19749453735352,executor
-82.971269241333,-87.67924594116211,-85.4057512512207,-88.10519398498535,-87.88304786682129,-86.22196437072753,-89.88073045349121,-86.74288325500488,experimenter
-85.87581301879881,-90.64027253723144,-87.50513351440429,-89.89468217468261,-86.09840879821778,-86.43850131225588,-87.60018405151365,-85.9919541015625,expert
-79.0265908203125,-84.15490501403809,-81.21095651245119,-84.33573847961426,-82.23293061828612,-81.06771310424804,-84.03412242126466,-81.57840307617188,explorer
-84.68299494934081,-89.46366497802734,-86.6148432006836,-89.29423483276369,-93.47934147644042,-93.04474406433106,-95.0869500732422,-92.9672116241455,exponent
-86.00029638671873,-90.63411434936523,-87.75649493408203,-90.16752272033692,-88.93082362365723,-87.71156224060059,-89.98731440734863,-87.47945561218262,exterminator
-92.15340672302246,-95.92234454345704,-93.91539169311524,-95.08277864074707,-92.45886763000489,-92.63883201599121,-93.62291902160645,-91.89788520812988,extremist
-80.91635216522216,-84.14952491760253,-83.1326057281494,-83.38979098510742,-83.7126544342041,-83.97120449829102,-85.16509635925294,-83.19776473999023,face
-83.9604570159912,-87.60595085144043,-86.34612449645996,-86.53682495117188,-86.23764152526856,-87.38667375183105,-87.86404350280762,-86.36343589782715,failure
-78.22681312561035,-76.69300467681884,-80.58934317016602,-77.50521139526367,-85.72098745727537,-83.15264367675782,-86.9326478881836,-83.38102426147461,family
-81.0687936706543,-84.96944311523437,-83.4423088531494,-84.80148783874513,-81.95178439331055,-80.81688883972168,-83.55592170715332,-80.87355943298341,fan
-79.90932470703125,-84.87493510437012,-81.25125964355469,-84.221935256958,-85.3193327026367,-83.59924090576172,-86.62126319885255,-83.72014002990724,farmer
-96.95798190307616,-100.13412283325195,-98.99658213806153,-99.2289300994873,-97.1382547607422,-97.33897731018068,-99.02393548583984,-97.05951318359377,fastener
-88.27902812194824,-88.41240110778809,-90.33077931213379,-88.34242517089844,-99.32985452270508,-98.09296043395996,-100.81311688232422,-97.9282056274414,fauna
-86.57143936157226,-90.13428581237793,-89.23787251281739,-89.99535366821289,-87.4325690612793,-86.20446495056153,-88.95530596923828,-86.13151731872559,favorite
-91.2353390045166,-95.28063217163086,-93.74164207458496,-94.8602973022461,-94.00164996337892,-93.41045266723631,-95.60089387512207,-93.306418548584,federalist
-89.08484953308106,-93.95688935852051,-90.70867094421386,-93.47614389038084,-92.85809762573244,-91.28832220458985,-94.14747912597656,-90.98724963378906,fella
-88.62430233764648,-91.23099186706543,-90.71083296203614,-91.21315202331543,-87.91848757934571,-86.64609117126464,-89.38769633483886,-86.67598719787598,fellow
-85.99124026489258,-91.06065873718262,-87.96766152954102,-91.01050015258791,-90.70851486206057,-89.62564546203613,-92.06253015136718,-89.44991130065918,fencer
-93.13013348388672,-96.8834585723877,-94.8052366027832,-96.34776202392578,-94.32813201904295,-92.8043794708252,-95.16457934570313,-92.54965327453613,feudatory
-84.81578921508789,-89.2324408416748,-86.86834971618653,-89.19609957885744,-88.57208375549317,-87.45816195678711,-90.42950813293457,-87.67811715698242,fiddler
-80.18099179077149,-85.23846736145019,-82.02916703796387,-84.63518989562988,-83.0055678100586,-81.31655096435547,-84.40409410095216,-81.35766670227049,fighter
-78.12780653381347,-82.47453535461426,-80.29714419555664,-81.94764733886718,-83.22333535766602,-82.5236662902832,-84.72353317260742,-82.44909066772459,figure
-86.67139225769043,-91.49866885375977,-88.87070072937011,-91.44246435546873,-87.27521147155761,-87.13247944641114,-88.73835299682617,-86.72919798278808,financier
-85.0328137512207,-89.61528659057619,-86.93810307312012,-89.54932707214356,-84.09223274230958,-84.40818870544433,-85.43114543151856,-84.09641746520997,finder
-89.00217684936523,-93.44618943786621,-90.65429096984863,-93.08010052490236,-89.23644807434081,-86.80047738647461,-90.8094295501709,-87.27583549499512,finisher
-92.13897584533692,-94.95464585876465,-95.01595576477051,-94.86546670532226,-90.81681903076172,-91.64982275390624,-92.92254579162598,-91.28423841857912,flake
-86.61468487548828,-90.704794921875,-88.36751168823244,-90.82071200561523,-90.39096524047852,-89.50834924316406,-92.02437158203124,-89.67181266784668,flatmate
-84.53485011291505,-89.27075576782227,-86.4450269317627,-89.22071017456055,-89.10989660644532,-88.84605520629883,-90.72459925842286,-88.81737579345703,flier
-87.8400910949707,-88.93580534362793,-89.99767512512207,-88.59165634155273,-94.82731932067871,-94.51336209106444,-96.70066870117188,-94.43699290466309,flora
-88.0031763000488,-91.59027868652343,-90.64240028381347,-91.53100640869141,-89.81692851257324,-89.23832571411133,-91.77330056762695,-89.39907179260254,flyer
-82.59480592346192,-87.24991329956055,-84.42941036987305,-86.85382803344727,-87.09302563476562,-85.65264335632324,-88.35508283996582,-85.56359007263184,foe
-84.50543257141112,-88.69292640686035,-86.28878567504883,-88.73074786376955,-84.94796784973144,-83.39006588745117,-86.25871287536621,-83.56021913146972,follower
-80.24801330566406,-85.17164431762696,-82.42182011413573,-84.84195565795899,-88.34242184448242,-87.93471783447265,-89.73546295166015,-87.42250164794922,fool
-83.12654695129396,-88.90796788024902,-84.67066329956054,-88.1963850402832,-85.31166746520995,-84.4149849243164,-86.44939559936523,-83.86064178466795,foreigner
-90.1302098236084,-93.21915594482422,-93.25060926818847,-93.74523844909668,-88.96978341674804,-87.85326422119141,-90.77018045043944,-88.20993659973145,forerunner
-78.13610340881348,-82.44547400665283,-79.67817072296144,-81.46568112182617,-85.09877432250977,-83.64994206237795,-86.3101217651367,-83.25657737731933,fox
-90.00319514465332,-95.14309660339356,-92.3682057800293,-95.34848127746582,-92.68679585266113,-92.42248123168946,-94.68769789123535,-92.74063757324218,freelancer
-89.60144300842285,-94.4919868621826,-91.71514193725586,-94.35277973937988,-96.15873468017578,-95.52337811279295,-97.68971827697754,-95.41977360534668,freethinker
-79.95439511108398,-84.56417395019531,-81.3136911468506,-84.13108489990235,-84.48483839416505,-83.80457696533203,-86.01249951171873,-83.76145373535157,friend
-90.32734547424316,-94.78268809509278,-91.95814923095705,-93.92220495605468,-91.41031231689452,-90.22825833129885,-92.39789570617675,-89.78339219665527,fucker
-80.25566865539551,-85.48542578125,-82.32197187805177,-85.01804647827149,-84.17574719238281,-82.63876341247558,-85.80276454162599,-82.70115620422364,fugitive
-91.53825679016113,-95.24577801513672,-94.15716027832032,-94.69837014770508,-90.75965226745606,-90.35863359069825,-92.49523278808594,-90.50154931640623,fuller
-81.37997912597656,-86.82543893432617,-83.24455206298828,-86.42400535583496,-87.19807418823244,-86.30788246154785,-88.31301200866699,-85.85367317199706,gambler
-83.29024298095703,-87.80358511352539,-84.80591735839843,-87.07705972290039,-86.1217953491211,-86.10286813354492,-87.082912109375,-85.42655892944336,gatekeeper
-87.43564691162109,-91.97343504333496,-89.262062789917,-91.52666944885254,-93.33224252319336,-91.46758567810059,-95.6313443145752,-92.38685360717774,gatherer
-87.35020210266113,-89.67822785949707,-89.73050460815429,-89.49322938537598,-91.24717485046386,-90.14812284851074,-92.73929684448242,-90.05288711547851,gay
-87.96062713623047,-92.36887135314942,-90.09746325683594,-92.11279483032229,-91.45940507507325,-90.59197441101074,-92.63292276000976,-90.18543423461914,geek
-86.90863261413574,-91.64222250366213,-88.45827357482911,-91.1790317993164,-89.74174151611328,-89.9893822631836,-90.87096939086912,-89.43616819763183,genealogist
-85.01486436462402,-89.23675247192381,-87.2150715637207,-88.68026454162597,-87.37906608581542,-86.08383883666994,-88.95382299804687,-86.2014624633789,genius
-86.85359448242187,-90.38367042541503,-89.04441734313964,-89.80417237854004,-88.02240402221679,-87.4971485748291,-89.59592861938476,-87.23744548034668,gentile
-85.86846366882324,-90.76036630249024,-87.95445715332029,-90.59976556396484,-89.74209965515136,-90.07149110412598,-91.4144214630127,-89.985640914917,geographer
-88.12807723999023,-93.1065146484375,-90.48207177734376,-93.36342840576172,-90.67278170776369,-91.30374151611328,-93.22746604919432,-91.94095123291015,geologist
-83.15856353759766,-87.53816760253906,-85.20644534301758,-87.19884382629394,-85.19991506958006,-83.23421524047852,-86.61657263183594,-83.43442373657227,giant
-85.45576797485352,-90.32047360229492,-87.20958029174804,-89.90276803588867,-90.57074884033204,-89.31791607666015,-92.15379713439941,-89.40573542785644,giver
-87.7749993133545,-92.05429122924805,-90.24835575866699,-91.70883818054199,-87.42148321533203,-86.19508920288088,-89.08656954956055,-86.21182737731934,gladiator
-81.78903927612305,-84.99387004089354,-84.10513749694825,-84.70001679992677,-85.52814393615722,-85.0140859527588,-87.57983433532715,-85.26836907958985,goat
-87.08681582641601,-92.14006315612792,-88.41281051635742,-91.0724220123291,-87.3687837524414,-86.84700756835937,-88.44824423217773,-86.31040061950684,goon
-83.78901484680176,-86.33957214355469,-86.20996493530274,-86.38784922790528,-88.51203137207031,-86.9843599395752,-90.57397164916992,-87.59461354064942,great
-84.15616282653808,-89.02136466979981,-86.02834271240235,-88.30498028564453,-90.19195655822756,-87.95072886657715,-91.79514410400392,-88.20188676452636,grownup
-91.79441217041015,-94.76141331481934,-93.87873178100584,-94.29005993652343,-93.59133483886718,-94.39065809631347,-94.73414045715332,-93.2757275390625,grunt
-85.41835231018068,-89.57193789672851,-87.52890118408203,-89.29320217895508,-86.16142211914062,-85.83864172363282,-87.89056224060059,-85.9985534362793,guardian
-92.71846173095705,-96.13580584716794,-94.68532308959959,-95.4429370727539,-88.83143981933594,-87.90712731933594,-90.18093235778808,-87.7024722442627,guerilla
-90.30737670898438,-93.9932165222168,-92.65479173278808,-93.30488739013671,-86.93475282287598,-86.18929713439941,-88.37447526550292,-86.23607543945313,guerrilla
-80.57861106872559,-84.90164778137208,-82.17634899902343,-84.43443598937988,-82.88793620300292,-83.39661093139648,-84.01831253051758,-82.74658224487305,guide
-88.3147133026123,-93.02899942016602,-90.79998599243164,-92.65669717407226,-89.31124313354492,-88.62405778503418,-90.50520497131347,-88.26577394104004,gull
-82.50603009033203,-87.40634350585937,-84.12014054870606,-86.93102984619141,-89.41004920959473,-89.25261949157715,-90.99651416015624,-89.09248150634765,guru
-87.69504040527343,-90.6862733001709,-90.23515702819824,-90.15457814025879,-93.81595861816406,-94.25905345153808,-95.49621636962893,-93.58320774841309,gutter
-85.88665409851075,-90.35031895446777,-87.41014863586426,-89.53535873413084,-90.51671600341795,-89.85939428710938,-91.398902923584,-89.21156155395508,hacker
-95.6834061126709,-99.19253703308105,-98.39078746032715,-98.8971071472168,-95.37083325195313,-95.68866622924804,-96.96086499023436,-94.98885212707519,hanger
-86.168828125,-90.84281809997559,-88.18432339477539,-90.33431007385254,-85.78181454467773,-85.08102140808107,-87.1342417602539,-84.65386070251466,hater
-83.4990822906494,-87.98867710876465,-85.33076287841797,-87.28914094543457,-85.95791171264648,-85.24214512634278,-87.19958502197265,-84.82951765441895,head
-80.8469306488037,-85.98816261291503,-82.42473768615723,-85.35598873901367,-84.09312275695802,-84.48937982177735,-84.92958337402344,-83.5596724243164,healer
-86.44538258361817,-89.79468174743653,-87.9449887084961,-88.92936528015137,-87.81278247070313,-86.50077426147459,-89.42024452209472,-86.45771649169922,hearer
-84.02743055725098,-87.58763331604004,-85.94086698913574,-86.66422860717773,-84.5188984527588,-84.28577232360841,-86.04570545959473,-83.73242253112792,heathen
-95.02002839660645,-97.7519483642578,-96.95823329162596,-96.78122636413576,-94.39414828491209,-92.46955690002441,-95.3847448425293,-92.18968635559082,heavyweight
-90.11978414916992,-94.79031732177734,-92.3550447845459,-94.10277128601074,-91.67205780029299,-91.22962901306153,-93.45242645263671,-91.05359631347656,hedonist
-87.02583854675294,-91.17720440673828,-90.20032489013671,-92.1972960510254,-84.91355616760255,-84.20664460754395,-87.25932600402832,-85.12252529907227,helper
-89.99361721801758,-92.25022225952148,-92.23839352416992,-91.69923892211914,-92.29903590393066,-91.07883609008788,-93.8341007080078,-90.84811489868164,heterosexual
-89.87093162536621,-93.97738218688964,-91.84422259521484,-93.46825047302248,-95.2857860107422,-94.66744297790527,-96.56189125061036,-94.20371870422363,hobbyist
-82.78300993347167,-87.52930931091309,-84.60032656860352,-87.13892976379394,-90.07168437194824,-89.05970193481446,-91.30113122558592,-88.83524758911133,holder
-87.19672312927246,-90.81205981445312,-89.07875128173828,-90.16865455627442,-92.87637045288086,-91.63595883178712,-94.427458984375,-91.5241102142334,holidaymaker
-86.07043908691406,-89.94546200561524,-87.27675396728516,-89.12675233459473,-93.04264556884766,-91.47769970703123,-94.18807653808594,-91.32874789428709,homeowner
-87.86755197143555,-90.80103741455078,-90.11577989196778,-90.13715802001951,-88.93286228942871,-87.44231199645996,-90.85858164978028,-87.78412635803222,homosexual
-86.61570794677735,-89.03432000732424,-88.65271188354492,-88.16295098876955,-87.57264126586914,-86.92448692321777,-89.0785647583008,-86.42790951538086,honey
-90.31751654052736,-93.74256503295898,-92.71815563964844,-93.38379402160645,-87.26404359436034,-85.03350646972656,-88.7274959564209,-85.41687641906738,hopeful
-85.05347570800781,-89.96265167236328,-86.9973872680664,-89.95023425292969,-92.08452369689941,-92.29022773742676,-93.6430047607422,-92.12433110046386,horticulturist
-79.8095341949463,-84.63380364990235,-81.43213919067381,-84.17839883422852,-83.77386700439453,-83.78682894897463,-85.11247866821289,-83.39154956054688,host
-89.71248698425293,-94.19689088439941,-92.12605780029295,-94.41387767028809,-89.30598460388184,-87.39586935424805,-90.67651792907715,-87.42908584594727,householder
-99.2654951019287,-102.2292134552002,-101.54929672241212,-101.51683126831054,-91.30823399353028,-92.85990234375,-93.36058619689942,-92.33969351196288,hugger
-90.49490110778808,-93.79403538513183,-92.9328328704834,-93.6571134185791,-94.0645588684082,-92.77769885253906,-95.91446166992188,-92.90382968139649,hulk
-87.84853837585449,-91.7716470489502,-90.01848316955567,-91.32734770202637,-87.89377046203613,-87.86795654296877,-89.50331094360351,-87.5453330230713,humanist
-88.2659987487793,-92.3687493133545,-90.42327435302734,-91.62560821533205,-90.88023963928222,-90.54717282104492,-92.20981398010254,-90.13464085388183,humanitarian
-88.7565859375,-93.713186126709,-90.77472236633301,-93.19070588684082,-92.92008016967772,-92.57799024963379,-94.5780043334961,-92.40693426513671,humorist
-98.29726518249512,-102.02285023498536,-100.93655972290037,-101.75292140197756,-93.7051919708252,-92.12803958129881,-95.20928883361816,-92.04497473144531,humpback
-78.44376361083984,-83.81298132324218,-80.55534488677978,-83.6148800506592,-83.10688397216795,-81.87760066223143,-84.88953776550294,-82.32993087768554,hunter
-87.73751231384277,-91.11589863586426,-90.36069549560548,-91.12006658935549,-85.48857194519044,-86.03351759338379,-87.29764988708496,-85.67576869201659,hybrid
-86.33069799804687,-91.72019262695312,-89.45628628540041,-92.27049119567872,-90.86736840820312,-90.08303193664551,-92.602015045166,-90.16125727844238,idealist
