SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-15.224386541733642,-14.343832410955107,-14.64781327382019,-13.691539706997526,-13.997071825872519,-13.588254670539687,-14.054535622911162,-13.395669856970864,body
-13.176751337803426,-12.793669350344056,-13.320005164459634,-12.932671914778323,-12.864575229834134,-12.687466519605458,-13.033160887097294,-12.796358100587911,bomber
-13.021607673858778,-12.595239535997214,-13.374145448348159,-12.753256712567687,-13.03605730429634,-12.715659063289271,-13.052093673084366,-12.733301773585195,bondsman
-13.530914128231506,-13.032084019515775,-13.648479346088624,-13.022650049272109,-14.088477053993973,-13.630117095020971,-14.282668504734762,-13.589022905370092,boob
-13.322224906202512,-12.952012239429047,-13.817842532478908,-13.17300461938508,-13.122527313725545,-12.99443596289042,-13.267098210821626,-13.07988097474924,bookmaker
-13.253475383986778,-12.697589276697435,-13.664887301018258,-12.853482485913215,-13.116149057883069,-12.732335988285037,-13.141991660109081,-12.700136617742025,boomer
-13.252801666353447,-12.912971467556154,-13.361856412964018,-13.081786987505266,-12.778322879076887,-12.41138311616584,-12.859096766884182,-12.375709109367616,booster
-13.931512279569777,-13.397101250617418,-14.240791826765669,-13.481159756572735,-13.340957583180868,-13.176655399131693,-13.511167584099116,-13.240103685383255,boss
-13.686517934860628,-13.17399267771388,-13.695037655555137,-13.141787874968175,-12.963561541150224,-12.70183771585782,-13.133791609904367,-12.74628892165791,bowman
-13.586590373905384,-13.021214243228195,-13.754117854011396,-13.189635757189565,-13.807079371284065,-13.601024888990052,-13.83675654329049,-13.489285722677007,boxer
-14.024487621678825,-13.304472189812332,-14.608391097936675,-13.662282973443695,-13.409764088641904,-13.054389938876204,-13.526292886069427,-13.096911441172928,boy
-14.135731680183964,-13.580955851670304,-14.299299463804404,-13.566114766075382,-13.30493700648448,-12.748354224041176,-13.444971061209586,-12.885946993672981,boyfriend
-13.815346542209904,-13.03371940043962,-14.25846109707882,-13.226557483686056,-13.857174358574984,-13.405168050807744,-13.85661892130292,-13.280461115332386,brawler
-13.015137763114796,-12.844325124354295,-13.213139668358913,-12.978884934875405,-12.973117109331758,-12.856461575059464,-13.095452086389587,-12.916149866305286,broadcaster
-14.04299617838406,-13.418120297749207,-14.44811478912039,-13.609534398841252,-12.906590526999107,-12.737886071453323,-13.045421141254534,-12.80525555252988,brother
-14.202458110280562,-13.658431373592885,-14.481361305289175,-13.843872336611573,-14.131484321186786,-13.597250044530574,-14.195164163861284,-13.533970343671953,brunette
-14.002594847101733,-13.248196969616654,-14.684755397543096,-13.67050221295202,-13.250849458569267,-12.778278191423613,-13.522360330055275,-12.901783701961262,brute
-13.494255310186755,-13.095570838362178,-13.587661665591892,-13.206489202804324,-13.409140176916999,-13.092960568804505,-13.473418756362102,-13.159434452226426,buddy
-13.243545734477873,-13.005171993951807,-13.483150067334291,-13.266808249290554,-13.306193131792972,-12.906720783926387,-13.369986499520225,-12.829475237594664,buff
-13.226136597931493,-12.8435717750586,-13.662761113574689,-13.169224996251057,-13.008418872754559,-12.875374234471884,-13.175387541016493,-12.928681802716007,builder
-13.446442112415486,-12.832867383105441,-13.75191227005083,-13.07608097237654,-13.168158478095586,-12.870711098717113,-13.375404600674846,-12.929583953980773,bull
-13.304024549904527,-12.969978137846748,-13.633566754414195,-13.306080221850976,-12.996605410095926,-12.530074479246345,-13.238282478307124,-12.691990922436124,bum
-12.923477989340274,-12.510943948415882,-13.245947823129756,-12.748554527011025,-12.899223984991432,-12.692690243248437,-13.092320123494765,-12.87486095929112,busker
-13.204634814457195,-12.929569970334988,-13.314798056143816,-13.0770580596281,-12.72254583732487,-12.69346752246242,-12.825117937466647,-12.610955800112107,buster
-13.152070469413884,-12.971358352206163,-13.245312554723391,-13.061257332022686,-12.691605455456125,-12.473488848185331,-12.879675971605463,-12.701811805169484,caliph
-13.287112868135885,-13.005511945659752,-13.301783967732568,-13.062207258839381,-12.883596829774554,-12.367682679875081,-12.914799147395073,-12.419742955298913,caller
-13.964488581561087,-13.168919957564189,-13.927426461086974,-13.159826468018393,-13.53978766083321,-13.188031524258518,-13.612948078611367,-13.133932084909803,candidate
-13.254559496594036,-12.985450377158156,-13.422581893808687,-13.134777281460686,-12.964841463276233,-12.650911280805184,-13.020238080771724,-12.77649302875814,capitalist
-13.111781712531648,-12.786534017957626,-13.661410722832425,-13.148073715799818,-13.305266817315855,-13.053791538284507,-13.453761708868225,-13.088001244346481,captain
