SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-13.800646970111409,-12.431826322986856,-14.512934184140425,-12.84875253054886,-13.677000113972724,-12.726986208681133,-14.550251854809645,-13.030170799802024,boxer
-13.712320488873976,-12.501328224675756,-14.518587673235672,-13.0666635593537,-13.610376339791882,-12.92251131447791,-14.268726829230694,-12.849754386127332,boy
-13.924575102376833,-12.721392227871124,-14.667955357162585,-13.044048828025804,-13.819181308283428,-13.081607237811305,-14.72818056923218,-13.207177795313056,boyfriend
-13.912974599771928,-12.602967655588555,-14.655804016974706,-13.044631345491133,-13.566903482638962,-12.678994499743974,-14.60718483868046,-13.064752625202372,brawler
-13.562879694851516,-12.315973645242947,-14.063896591587731,-12.468973656107238,-13.505461058890136,-12.449935229398832,-14.163585392856104,-12.636393393609692,broadcaster
-14.038658866938501,-12.843488853849905,-14.942062606052776,-13.443775210645606,-13.784373664755186,-13.048460967228037,-14.536374115792267,-13.113637545360254,brother
-13.759463448535795,-12.51516902963438,-14.43654470084584,-12.943580975393125,-13.830029196810749,-12.997920708591163,-15.001614675358086,-13.503697251118393,brunette
-13.908636824847289,-12.709421638129339,-14.8391201991252,-13.427137883094776,-13.51804249481781,-12.744484208885096,-14.789569556546091,-13.340507496206975,brute
-13.809747106347857,-12.462748414302588,-14.434911687078321,-12.874845782588697,-13.67612606708899,-12.684539679524693,-14.568879444824404,-13.08995140101812,buddy
-13.762003926559816,-12.509399123851994,-14.43298744732016,-12.918086511860498,-13.467631056763144,-12.66142790830964,-14.495034119150365,-13.105042924036018,buff
-13.490504459724278,-12.276365832488375,-14.306952475387748,-12.738817064311275,-13.446725553176007,-12.628356606365704,-14.607436168305929,-13.170231768797336,builder
-13.793364484375775,-12.391614834230955,-14.294124525263088,-12.659633520809797,-13.512320104923846,-12.519695504851306,-14.377495759234536,-12.813247863911304,bull
-13.670010451907652,-12.375429035958334,-14.219411823264108,-12.668807629348251,-13.49217788995676,-12.657129075560164,-14.410775589681394,-12.957907853592687,bum
-13.454599931042535,-12.405131538484275,-14.190351153199982,-12.843528960692035,-13.418264443258467,-12.701716007158401,-14.255491921695027,-12.927273592383065,busker
-13.61735638244166,-12.296447624460011,-14.330994133350927,-12.741320016709913,-13.29853815347614,-12.422570446380048,-14.249751237313953,-12.73673974588003,buster
-13.659099607412081,-12.53787221262967,-14.306170447309013,-12.874238700370574,-13.499023802612284,-13.059043932154989,-13.895627669576214,-12.692359089510276,caliph
