SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-11.541202034656177,-11.830958103549884,-11.010250228751982,-11.44207393331568,-12.010449511761227,-10.689450501449645,-12.521757111378932,-10.682572058971155,applicant
-12.069952803188972,-12.477628501560984,-11.491384614342074,-11.999064441572616,-13.033305922914042,-11.722110954454765,-13.458065841174724,-11.157642823459682,appointee
-12.637906720102324,-12.13381499316633,-12.251795794330375,-11.724028138936731,-12.34910708322269,-11.612893343273043,-12.560646211808246,-11.215109509683952,appointment
-11.981272566392677,-12.434206456640265,-11.648846457158012,-12.42651994769045,-12.620406807952492,-11.703044472208653,-13.182935643872778,-11.843884297838766,archer
-12.23679912957808,-12.211493704453545,-11.926162243460658,-12.086672271352187,-11.987315550424626,-11.224654337790394,-12.300570840136885,-11.098698422923233,architect
-11.51907130238934,-12.06221317393632,-11.276037196048307,-11.947052139310973,-11.975993010279545,-10.803922876074397,-12.584795825879905,-10.865277931163993,artist
-11.992710910758053,-12.379989524505913,-11.616426009255385,-12.41290512705103,-12.632683159474444,-11.419412058475563,-13.369748648295548,-11.447887549849709,assignee
-11.819132417075961,-12.331031151469611,-11.41689871493682,-12.094729542546633,-12.607856803942163,-11.3703511336578,-13.079181297368462,-11.304084838790214,assistant
-11.98387680358584,-12.30289143389127,-11.51817433857004,-12.020030954915473,-12.067689473919186,-11.120316369119413,-12.454576033583026,-11.038547991946654,associate
-12.043306392025704,-12.155425921169961,-11.484163863412721,-12.15657950622854,-12.350532485122928,-11.332470353865428,-12.883152331307025,-11.050482333516,asthmatic
-11.748979469399734,-12.167212787966445,-11.372963446517328,-12.172282054602412,-12.127990737076404,-11.070815596387963,-12.726946952516675,-11.177774955831497,astronaut
-11.480741877088109,-12.035038005903854,-11.058620709217236,-11.695282914747937,-11.956625214188293,-10.943261654586072,-12.41927165391856,-10.758337784703453,athlete
-11.956164841143991,-11.707023403422468,-11.582933239650927,-11.338683795465874,-12.255859801292475,-11.085925909852598,-12.394747777422547,-10.592133115208533,attraction
-11.953773206893725,-12.30830806712002,-11.41366442963773,-12.016490935765026,-12.475351220145054,-11.34288878299667,-12.982887871846296,-10.8890178495983,auditor
-11.666896433062153,-11.724059453432062,-11.403770401066778,-11.311412187629895,-11.514714415204587,-10.862205836719127,-11.954593057452605,-10.703968749644627,author
-11.999865311375347,-12.225149261004608,-11.504586098637786,-11.983952525045712,-11.909417782916815,-11.103881507492963,-12.560600600428186,-11.299202879278992,authority
-11.417159108166654,-11.716418711770144,-10.807815589916933,-11.283457290171635,-11.98290314473779,-10.44465773716614,-12.548229503461974,-9.925092756230038,avatar
-12.057917566260253,-12.24624211327422,-11.692575373459928,-12.26275632798951,-12.398823602282356,-11.466128034397235,-13.189503423495545,-11.520212151072489,baby
-11.5621250470876,-11.540176432314851,-10.904515911036432,-11.469564114345207,-11.503888727907098,-10.914078143356203,-12.163108288497089,-9.802430880981836,balance
-12.440884979106471,-12.731172916600151,-12.028474567995547,-12.513996586346662,-12.124685045005254,-11.818605829123245,-12.53113714399129,-11.577664949282365,banker
-12.283863699364636,-12.265540751286347,-11.675314883752348,-12.144292895750695,-12.30139822337275,-11.829541778489464,-12.57661197982616,-11.64223548687763,barbarian
-11.762979755853523,-12.330115439816305,-11.407331665189318,-12.158769224774074,-12.58488924898834,-11.328766914551599,-13.3395655464674,-11.430510340439339,bather
-11.715493711988385,-12.020240935795984,-11.29607196721314,-11.767322004113163,-12.075298852571091,-10.886346919425463,-12.729448508385675,-10.764511703835113,bearer
-11.920150588944221,-12.392616129165738,-11.44223539857468,-12.246320449041253,-12.54697426133175,-11.478983171181588,-13.079985678863132,-11.549423578834512,beast
-11.487917426091347,-11.784491792685985,-10.910416420244193,-11.382675667246524,-12.042325716303127,-10.863998690483294,-12.561816014358186,-10.66034297982264,beater
-11.619388487818275,-12.164795390515527,-11.084632311542043,-12.319271251554609,-12.834579051767447,-11.40807629802566,-13.663664989208105,-11.5966049464736,beginner
-11.438812528042016,-12.632108257411588,-11.225412837362368,-12.711198999289715,-11.985236467650086,-10.721563269640658,-12.644482001031356,-10.744984605516786,beholder
-12.023713494505472,-12.06513152544141,-11.526297736765642,-11.6898023534759,-12.363977929328332,-11.615611367957019,-12.836689369317401,-11.578776927280623,being
-11.800730983674846,-12.037439172232206,-11.15829292330976,-11.706210122485631,-11.643859848931301,-11.468063426519914,-11.940859846862027,-11.154039932385222,believer
-12.481688778471847,-11.869240222875998,-11.692586220320154,-11.2410692329612,-12.431210538870847,-11.460773376537194,-12.796944498812378,-10.957710961566672,beloved
-11.951133316136909,-12.11219050457114,-11.515238374475588,-11.776153176943009,-12.290050505079591,-11.147484357567905,-12.568742622660649,-10.524116424247326,benefactor
-11.762478344816635,-12.718091509338938,-11.92292568363777,-12.957910795116517,-12.695272269203803,-10.973653109746488,-13.76904648377706,-11.305838375784914,bidder
-12.400132108620046,-12.611341878570876,-11.983869274169145,-12.558783598968446,-12.768564596617498,-11.586611087702938,-13.361211878562408,-11.265982928796115,billionaire
-12.639851948493185,-13.201361305114435,-12.506452187102227,-13.432864888285073,-13.089661736075675,-11.740356578813515,-14.212325835676381,-12.299323266830635,biologist
-11.702990419313352,-11.640645561083447,-10.839743262447145,-10.921061747413905,-12.179253264259913,-10.885507518464664,-12.549391327232671,-10.161040194235033,bisexual
