Noun,Simple_s,Simple_p,SentComp_s,SentComp_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
adventurer,-0.08698871599459973,0.27987790988353584,0.350289701466699,-0.20130702008703916,-0.08296691069479341,-0.053758023331907295,-0.5266237641250942,0.13431362273265807
adversary,-0.07612216294750188,0.46725485405320544,-0.3488887255584149,0.6832260360468219,-0.12850325672538299,0.8583562977167019,0.26501904429425477,1.088631719383016
advocate,0.02157040922920409,-0.057965801215404344,0.3278699706379199,-0.33075654277455635,0.05226803865584678,-0.15786126289952668,-0.20237770423111023,0.16772751883179055
agent,0.2015302281563392,-1.4295944614473992,0.14568470066032663,-1.1888374656049812,0.16838981697216313,-0.6440878372193946,0.37101547434311644,-0.08834064934391042
aggregator,-2.2821665361278405,0.8473986501646291,-1.932129445913295,0.5998858212816316,-2.484796336543572,1.5774785839612724,-2.105215752956603,1.3276634345758154
agonist,-1.079173432119645,-0.658931500069737,-0.3672826748520259,-0.3752355923206581,-1.1797677977526444,-0.24296356417392828,-1.0692912977018414,0.059024910978886125
albino,-0.11118387618428624,0.9126908740339699,0.06745116975294888,1.0125333972975503,0.14395254311012687,0.4589880695292311,-0.4013981416817496,0.6740674259632937
alien,0.0663502886431169,-0.5829481883042392,-0.20866320256845491,-0.10961821743403655,0.17094632176239777,-0.1810485194087731,0.40131184707495626,0.760800266598086
allocator,-1.9952557304446266,1.0730514427475788,-1.4863439644812242,0.3217241124064586,-2.0490553716086426,1.4444838804441957,-1.8667007535974014,1.2181426523069931
amputee,1.0540523583381445,0.9757754134658615,1.5463720398978789,1.705668914280436,0.8856165365229258,0.6051533267581723,1.0155786095339145,-0.1313859633222329
analyst,0.6193586798982909,0.09268603304328166,0.49441784147397916,0.23341617924111646,0.5992544614760399,-0.7395572542571672,0.7578875201413144,-0.7692919857394207
anarchist,-0.13241931515758357,0.28713835688651423,-0.26541567763694074,-0.01350658830395221,0.6243470388266574,0.9210677271134222,-0.7908311525057337,0.5896774434325703
anatomist,1.0172153865532185,-1.5367730362269565,1.039396594616474,-0.8879596182941747,0.8802751933419707,-1.2189288407556527,0.4029092265486499,-1.3952998953248748
ancestor,0.05651201888425552,0.9516387574435607,0.6802100955575924,1.3661188644841136,-0.2968303017966274,2.405636584754106,0.3594130704528281,1.7599879324842944
angel,0.3816876222310413,-1.60327842057476,-0.006568019097591901,-1.4046667887236066,0.7761478095583306,-0.9531275127020278,0.8055335174332472,-1.1689707317014868
animal,-0.792472552349859,1.4421011817144167,-0.7233529383341126,1.3559018195665657,-0.7871855993122384,0.9324875993814496,-0.5338443065940972,1.2319899715258094
animator,0.7623847129720553,-1.4773089064508445,0.6759780372591156,-1.322719577889687,0.6743245719571691,-0.6798843439650789,0.8007762153182933,-1.0516868455997752
antagonist,0.2089079066155909,-0.17848330814108207,-0.21355260921745164,0.33881294945381246,-0.17005576157517946,0.2027126501278665,0.08209643732297539,0.23972700179004336
antiquarian,0.7334529129685174,-0.9276909078117614,0.851609794870523,-1.6457267359532617,0.7371163419929909,-1.1545088574325675,-0.5306977987477267,-0.9628307121491863
antiquary,1.2200092268968006,-1.8191099818140006,1.4072946002835724,-2.204983277800473,1.114230125207582,-0.9218949002863155,0.8755599252527088,-1.2758421638608848
ape,0.61735084845979,0.47055730543421664,0.190320615099588,1.1391801240713226,0.790731844645066,0.549003134602263,0.8188362315397513,0.20649668600280036
apologist,0.4331826759584982,-0.30601714489296794,0.34548695088969383,-0.6233613004427795,0.33071731885765854,-2.5734685206779417,0.23987131649657167,-1.0245171756100908
apostate,0.6163401987997627,-0.8701450304653758,0.7951269334895033,-1.1328642601145105,0.8164430153655362,-0.6288317183916022,0.15794307553933165,-0.8318557168204854
applicant,-0.08227255728150439,0.8779919430441129,0.07121861176828044,0.9278969216529662,-0.6469959666788345,-0.6370211546282334,-0.5542671118133183,-0.42507416885616434
appointee,0.40584453879365734,-0.8455796783460685,0.2889843152701798,-1.2049452771211466,0.2763314802322109,-0.310109740831391,0.6935966291659694,-0.5729676618770052
appointment,-1.1758816869225277,-3.633638063861695,-1.459021865909797,-2.3990786035431273,-0.7600308808600749,-2.2501827024525314,-0.9057093425713326,-2.491189214336497
arbiter,0.19414049773999345,-1.2080556059572687,-0.05864486059873478,-0.4119516598553241,0.003302234731991746,0.12637881965697909,0.5363038363956723,0.16344105256244446
archer,0.9042622634787187,0.012343158101321576,0.9605935397545365,0.5128129282726157,0.7023488357683161,-0.2164834458415123,0.7382752132911024,0.11860567871140677
architect,0.873228599038913,-0.20252609829383916,0.6281370960745767,-0.6295462732966496,0.7459148988364044,0.654055927733318,0.8542875531201948,-0.15193801413697605
aristocrat,1.3494765055622138,1.1318121165441792,1.1946184076162107,0.8959431412033378,1.220435439055417,1.7455905840353148,1.3503017705683455,1.454011752778922
artificer,0.9755902938996854,-1.2789809653151527,0.6559264529525832,-0.9961531073141399,1.219721922870361,-0.2848065568929449,1.0050201978851436,0.016861519179490914
artist,0.5538366695381001,0.6516511806228018,0.41885848310405,0.28846256143747656,0.011656729138310451,0.42914380817030007,0.538075549340842,0.9611367431918212
ascetic,1.4812260003128288,0.046111101989109185,1.2528454541620104,-0.809521773821049,1.5410679151119444,-0.48446251831051884,0.2392371512365418,-0.18424194154445933
aspirant,1.2367352985072784,1.1543361689150193,1.5220497425562598,0.8522766053035002,1.0043845301778778,0.5162297926597176,1.1360589314822656,0.8170284072766469
assignee,-0.8121288744214399,0.15139414131703574,-0.42299052339209414,-0.24642899458512174,-0.9950218590730866,0.7704631223413632,-0.5702225772078671,-0.06277618705940277
assistant,0.03725375121763183,-1.1504521082530277,-0.16816487709605057,-1.301762691661842,0.28893202895118747,-0.6942738995522044,0.2988056050530113,-0.5671701764165504
associate,0.11971580766879357,-1.0477209785156156,0.19620860989081954,-1.1382437865630886,0.26749118559782903,-0.6305176402982443,-0.42795532612110443,-1.655307021548198
astronaut,1.0359382512514854,0.7792000151067161,0.8899542880639015,0.7255157073354028,0.7288266488605225,-0.10195718598751895,0.9803663009008508,-0.05773670981881772
athlete,0.30470070483751543,1.5581144690214894,0.6786526832891938,1.9436053137355638,-0.4247919587654495,1.3220638891597263,0.30717839155169824,1.1712836547736527
attraction,-2.2157228547437917,-0.09811780357937476,-2.4054942478459154,0.18117402095137453,-1.8690707561854343,-1.2559195506179992,-2.011881547136513,-1.1818591358063344
author,0.8320229226938173,0.049301342379195104,0.5633295240351053,0.4462013938317996,0.7805898436958267,-1.0396932610240701,0.590984481487567,-1.5353133611677183
authority,-1.6601269272517722,-2.610689407038416,-2.0532316477953074,-2.0031334182416582,-1.8095139737286994,-2.1707100560106176,-1.7838062944752489,-1.4011658845280135
automaton,0.25304277294316246,0.833298601973096,-0.4727684628230653,-0.449747409515428,0.4495987354071666,0.4436527730923306,0.5529842009298739,-0.026386531840777938
baby,-0.2720353064497847,1.4686959648443767,-0.11729762205156945,1.7618191667843728,-0.08885533555004639,1.5859987473733161,-0.03512450272235566,1.4271214364041356
balance,-2.385625734421775,-0.7442705496282086,-2.658990305612268,0.6640814340267365,-2.339134960233414,-1.0636478830004217,-2.3141091041128434,-1.2995573521889874
banker,1.102288311720875,0.664312518645542,0.9302293194371996,-0.06363263237209314,1.227046119985318,0.7509846210072122,1.3386314175714613,0.7989787598518461
barbarian,1.1175440543348476,0.07159935665044752,0.9422836936109892,-0.31887886495660506,0.982223556723097,0.5320951736347321,0.5855208958126223,0.37953934544975404
beast,0.13977810160335735,0.1888430615562111,-0.3540699406839802,0.3037134293540801,0.10996541010991187,0.08603353251481813,0.006493241802842997,0.39006508822419317
beater,0.20889377862050035,-1.4930734884873365,0.34032920245832377,-1.0315147684605837,-0.5589010351084113,-0.7269467615612375,-0.26622242318115574,-0.9546764779607217
beginner,-0.4864959158071611,0.1324847012263004,-0.15583497006476682,0.35352180936900673,-0.1381532319999282,-0.22461509131444607,-0.7240644337542743,-0.06534264236300258
beholder,-0.3662838976277916,-0.6251549792420689,-0.4550622795243039,-0.02998260198363037,-0.25571099969595945,-1.2695607285265713,-0.3718433245170454,-1.9374348502839958
being,-0.14977365093448466,-0.8303833106268339,-0.3703070478509292,-0.3604730183278429,0.09151273779963745,0.0595255069721886,-0.12371915447033936,0.3437060112959849
believer,0.6950498917981703,0.31009127212813353,0.6300684339218464,0.2844437618607711,0.4685606784725671,-1.2044972482186784,0.5493099110169919,-0.0610562331565144
billionaire,2.0511245307217796,0.8279858390092403,1.789193262152451,-0.029159408041534746,1.7640427718666372,1.0060844088368204,1.9631977607178914,0.8682361039099362
biologist,0.8264477334482003,-0.7120455654351738,0.6225393992797656,-0.23625396925362396,0.6749782686803453,-0.4674405005342123,0.792963341112732,-0.5459463703514056
biter,0.11084113982336016,-0.4023317905573905,-0.20931399857549643,0.22670152600061252,0.2531942483433908,0.3060837364561105,-1.4995841051525185,-0.30159029976556706
bleacher,-1.466530540575781,-1.269220098155662,-1.9006865291149668,-0.06377425413713056,-1.752214580856859,-0.7572312852827032,-1.5294547448397982,-0.3048347919322958
blogger,0.4740285298080518,0.5446254897945503,0.377358588809563,-0.27545924214736006,0.2836053465428174,0.7797282219840935,0.39696863632648427,0.8471479343098858
boater,0.8835462265523722,0.05400338752449579,0.8303332448538208,0.3686789261331866,0.7310970483865633,0.34567407056456967,0.9358022522477625,0.08102782878905222
body,-1.6385752547682215,0.240839253861642,-1.6472985161971334,0.9567015559029921,-1.925892884643508,0.49782006700320947,-1.9951926116045182,-0.1279744463510165
bodybuilder,1.5638205521248512,0.1153848802694638,1.7324367081400474,-0.23036582870881994,1.5490234799749065,0.11701091388301726,1.3445306435646665,-0.022409884093713438
bomber,0.3722008590980062,-0.04749026055109066,0.8707714309175117,0.04913476139775212,0.69735290135385,-0.2268666992415372,0.900659645593102,-0.2608398735810009
bookmaker,-0.6582229258811462,-0.6881713637693595,-0.12594721373187534,-1.7929142645550566,-0.6012110122387988,-1.067810183880061,-0.29390081112529287,-1.4739600079455184
boomer,-0.5596299762290782,1.467361738479154,-0.33470351215073835,0.5546968428149865,0.04212714115987258,1.1790125956844153,0.048583041460564275,0.24682269042156135
booster,-1.4841651590563756,0.0068551317270016225,-1.231849205835398,-0.5474670222255362,-1.6615363688190756,-0.06675218727534375,-1.367383820735495,0.04401321897634918
boss,0.5677067085569383,-0.7598790909231576,0.7493773687290508,-0.6827600584876394,0.342319279544195,0.9391946888859005,0.5693165192843684,0.33568925910955394
broadcaster,-0.7343717352205585,0.055621165135408636,-1.130103033266296,-0.3748351936447677,-0.5706206876755618,0.7804018507731738,-0.4704988744933788,0.2588292049330505
brunette,-0.5388745219232873,1.2370716764994707,-0.888188297594844,0.5071422348736214,-0.30944547676199324,1.2683646477587012,-0.7101113195464563,1.6829567895877533
buddy,0.35794362630187165,-0.30473823184749044,0.03111289612306799,-0.3200274843446582,0.4964339404664156,-0.21942634592963167,0.611622733917858,-0.32661858902973817
buff,-1.0978027676942852,-2.754948756772346,-1.0994447096662143,-1.5878340788104652,-1.5411331014448353,-2.155354137337516,-1.4385174314631501,-1.7163390887088532
builder,0.14513027788873237,-0.7374868573803237,0.16036332389186908,-0.881225856140581,-0.08958325500847625,0.15585822786991455,0.5245730671187974,-0.3966878743216067
bull,0.6240263475980372,0.2155695165945684,0.41480814355828005,0.7202782456494876,1.2124635641447186,0.23495245500200132,1.3081491047149154,0.22266516601423852
bullfighter,1.6897697549610406,-0.04348876475579104,1.834816236200035,-0.509909471851723,2.0752725121214493,0.2669473847224991,1.9954247129115994,0.19332124259503888
businessperson,0.014604456168023807,0.5469262102037,-0.13706440501896852,-0.3846244547975538,-0.42171532952824464,0.42945263520304044,-0.032715404049640934,0.5401863792021898
busker,1.2113994599348237,-1.0253411696236534,0.8289743104348187,-1.2889721709891409,0.9467906826777315,-0.8074879302758919,0.8665375606758704,-0.7275195630333915
buster,0.13562148687968004,-1.0073236042006197,-0.6395199068130286,-0.675740262823064,-0.6232954990841247,-0.2954295751575293,-0.48138469567505004,0.1676413100281907
candidate,0.4038071565266231,1.0961809277946781,0.8261732673098586,0.6917340787505897,-0.31990761630710085,0.2640777548024091,0.5874599114222857,0.30639038793819473
capitalist,0.3116519732991183,0.6762656794008868,0.044484522678036514,0.28935308031510615,1.0036120058926594,0.7343914729007717,0.2364775924150383,0.26609952734031067
captain,1.449790971134867,-0.006822529977073386,1.3237198619491302,0.2099457599588632,1.4798847765790208,0.0946225651694909,1.7447196633601698,-0.44455317595978067
captive,-0.2929097960470792,1.011283654166287,-0.11964708490037865,1.3086528852153552,0.2456196094218711,-0.5044835504199087,-0.030996388675429323,0.407653610717097
captor,0.20275156344632608,-2.8793410828584074,0.23007253984048384,-1.8169809895007445,0.5644731921737176,-1.1228608384629095,0.7141485388094724,-0.7917484625414871
carrier,-1.6997014607536343,0.9264671268666342,-1.6733001983243143,0.8551252978844475,-1.9126248182714254,2.137939442974239,-1.1655023495722918,0.8362536250347478
cashier,-0.5166809982590226,-0.6882674572610374,-0.5049822048639296,-0.32535934001734595,-0.13062483703870637,-0.16625380617189328,-0.011237028400261126,-0.1382546827590459
castaway,-0.4440894399567592,1.191832786469267,0.3332051474362193,1.6583272177997923,-0.2644411365620021,0.4568693510252214,-0.14260531090487708,-0.1952413628973204
category,-2.574916849946437,0.49221033780708134,-2.544255860894534,1.6517119932890296,-2.822982213432554,0.5489461706608626,-2.9599141912438185,0.1756751480287697
celebrant,0.7544048135885961,0.8336764598480629,0.587625637135217,0.7832415598961397,0.40035125605928146,0.08137489304223028,0.8435803225132851,0.444964371006502
challenger,0.675681623413798,-0.16027029570400117,0.5248835119649506,-0.47555763505449167,-0.07304849487539966,0.11452881068757623,0.532474956528507,0.2789325254921291
champion,0.5969473421573948,0.7538526009437672,0.5990449353067853,0.14173213787285888,-0.3762822675001557,1.6533315413201501,0.2771730914841716,1.515203729427506
changer,-0.27104931926177045,-0.843571518939896,-0.4572634156676565,-0.9172425079695082,-0.3982508818955097,0.32263914399288085,-0.3325027904275078,-0.07812593826777758
character,-0.13451592016742486,1.1397495382250362,-0.2703939196665137,0.8295572391062435,-0.4344630241646572,0.4174853073640462,-0.33573900693880016,0.5661952666963683
charmer,0.5987575984483069,-0.5139510600095549,0.3213948852181062,-0.42077297002270203,0.5938074716081807,-0.21412076708227668,0.6636968900433002,0.32714146032888725
cheerleader,-1.2519077444133493,1.440411024261981,-1.2058862225401414,1.268920483287095,-1.0906524431198008,1.3187002713044564,-1.094136774847017,1.3393438407090605
chicken,-0.998440225100451,1.163561005136102,-0.9150993672835828,1.3729850660505138,-1.0503636725014998,1.0408993928673742,-1.2996598604221865,0.9204771397281848
chief,1.2150908644284903,0.34006478184104455,1.0130919277403003,-0.11165042257807903,1.2148656387083674,-0.20223024884000113,1.1462464703299682,-0.18310712213284977
chieftain,1.8083615026427116,-0.04843226663818112,1.5214926498595296,0.21883176929450715,1.867621746732755,0.7127127252768886,2.0644368145700063,0.44886614074594294
child,-0.27920794735211524,1.4033369401148283,0.13679397953146188,1.6723559385532556,-0.004669132398499309,1.005949967089704,0.21305291991184142,1.1489275945121284
choreographer,0.5205542907585267,-0.6119320025567984,0.06855146701901965,-0.6905711228214799,0.013579179017759402,0.31933547225017067,0.5030261021337281,-0.48352918697087527
chum,0.0636581751668122,-0.0015941505999395905,-0.2556650648211767,-0.09189337792199066,-0.4008646214600826,0.21196737946904654,-0.20906156959757316,0.2223378781698312
citizen,-0.18517414114942532,1.5616288422888753,0.15152549729593184,1.4455228156984605,-0.06823301229483816,1.7171834877884264,0.23018944487544044,1.794480051570834
claimant,-0.12610046293854932,1.1323514392807925,0.4271797154354328,0.9760261941691872,-0.23404968759794426,-1.0474098263708718,0.4333280920741469,0.7206009313917506
class,-2.9438198263715676,1.2274781946725475,-3.1795297946443406,0.6688092698871753,-2.9344692123342115,0.868289609894674,-2.6425873819944226,0.8578738011083984
classmate,0.15374057606666464,0.13942792455340833,0.2208259409717833,0.4352190636676406,0.650156630975534,-0.08740704784852969,0.7045956189281845,0.5056216017811905
client,-1.263358833978346,1.306005919148469,-0.16849265693443416,1.3872881987429855,-1.1614971802585765,1.3014639261564596,-0.5809594622745045,0.9935806267376879
climatologist,0.9661699698410439,0.18898471209859552,0.7106432005786549,-0.007627935255468885,0.79873214182123,-0.7141026755171138,0.8724885081498356,-0.16290757324505217
clone,0.18178914787955208,-0.47692334692848193,-0.12869631443078328,-0.22937815478768497,0.16944968458204707,-0.5809762718114165,-0.3724512582101539,-0.458955686293941
coder,0.13378616579917504,1.125338190799763,0.2682790710083984,0.9849118033268704,-0.028714381767368846,1.5542107158223137,0.2617388024268362,1.5218938852446335
collector,0.08392563946203795,-0.6003631164972599,0.3096530736559281,-0.703053590055991,-0.011936539718886974,-0.08600979925047429,0.4238809894790974,-0.26355306110973775
comer,-0.09492612007196125,-0.00028238708076283917,-0.015249679348050743,-0.0915047304991467,-0.09352263708846996,-0.30554940581399476,-0.47223740776251566,-0.02251345709973352
commander,1.4873214548311307,-0.8608451063137905,1.2378755503548282,-0.5361749061398928,1.55818478902933,-0.6727545846106793,1.767614568773448,-0.5300383888121742
commentator,1.0991932086112404,-0.415907219904561,0.8863635114619755,-0.7576808309561802,0.9663924795715204,-2.29348445745104,1.075565973637794,-0.8976420245608274
commoner,0.5951599261903056,0.11337896436825351,0.9957269357867571,0.65561489951215,0.5866062135037566,-0.3472430425253554,-0.9071771225663297,-0.021161910512781906
communicator,-0.42558090323156594,0.013028705748044893,-0.7783433625544917,-0.433901571971762,-1.1746207094037717,0.6814037171379699,-0.6683397237308488,0.40060395526529335
companion,-0.9655799851096671,0.2924374046883439,-0.6194405612436694,-0.13262522304881877,-1.0624074676108344,-0.5196704871272314,-0.9726202209186839,-0.00853957382701405
compatriot,0.7576000567238911,-0.2118472265463822,0.6032874173433458,-0.5615515878242983,0.4939447552277339,-0.20397874750630238,0.7468683769257678,0.018308253951992648
competition,-2.6700731442991708,-1.1446128482543314,-2.6488108284284237,-0.7022724220781146,-2.6246123267177843,0.20242394266115082,-2.7539760963120417,0.22955477349386666
competitor,-0.39540193366669096,1.650932347970032,-0.36651412845288034,1.6486439206360812,-0.7962794379472496,1.3306179860297118,-0.21856982991352356,1.2547217959924022
computer,-1.8022245299719615,1.3347444527779972,-2.22611711800033,1.5738621903230832,-2.0246254840533746,1.903764376028156,-1.8797357573687155,1.6913087901290225
comrade,1.0645651295155836,-0.1910436050486008,1.0073634456024183,-0.1883644517359715,1.1515574802944464,0.07194801505501913,1.3981406951588913,0.3430173816583637
confessor,1.6892164742396532,-0.8506090925752605,1.320578282123014,0.2204074837272583,1.706411854340118,-2.09024723679887,1.456089390501859,-0.3127504091090527
confidant,0.9138043843694129,-0.9890136683735814,0.44674478238215154,-1.4761051970975658,0.6259306197067149,-1.62499187981309,0.629861962653673,-0.3085914031541667
congener,-0.8177302748670053,0.8620184807586742,-0.45889465349558056,0.3530730370793413,-0.9039669284936003,0.7826106699521329,-0.3943380984489858,0.49872152522651175
conservative,-0.17883375125690826,-0.5295839105753612,0.17979790175625826,-0.8966330706748485,0.7185386233778486,-0.26108030554992173,-0.6479500113573361,0.13639706805814145
conservator,-0.20095881058688841,-2.9382500265300306,-0.20677365294017674,-2.234160061987434,0.22774439580272154,-0.7090519010415666,0.42643823834650874,-1.156293863432396
consumer,-1.6237071980871174,2.0492849156979744,-1.0806744512040867,2.121456101836924,-1.3698822800805464,1.7750422884435517,-0.9552462217178034,1.9421047330142067
contemporary,-1.1305737575818826,-0.8585486981989026,-0.8993796232749044,-0.467854084845835,-0.42055968033243046,-0.48882449186764587,-1.3775777353473861,-0.16146450711523455
contender,0.039992166395280374,1.9192116178306438,0.438428113614605,1.6369138419260754,-0.5440602157141228,0.7726240612786287,0.09154040122917889,0.805430660117432
contestant,-0.8903618091066984,1.923599608002866,0.260509840933397,2.052887344178161,-1.0790209793369292,1.3194864813778142,-0.3933586079855586,1.3184007584325041
contractor,-0.7728322858834311,-0.49627061199827727,-1.1077755208450062,-0.6414337720706499,-0.9478613997331777,0.6601384539778024,-0.04445671308754398,0.005195514691225396
controller,-1.2298383045430388,0.3663795715670251,-0.8624432697543727,-0.5092839167765888,-1.6893853535192431,0.47889065056502433,-1.0682528494106707,0.04572698419829232
coon,-0.27776833121858785,0.6499018065488296,-0.1666147702129407,0.5100558876249254,0.4652589520133465,1.0054021280668488,0.13122717103177714,-0.48550286595739167
copycat,-1.5211755766860118,-0.10325149512991764,-1.231879322086567,0.13020882130536346,-0.9806441134785933,-0.04671183544629795,-1.4569202875093161,0.1277421995964395
cosmonaut,1.5272425636362743,1.1205675221948082,1.3266721894055742,0.1630605206882718,1.2840903228194374,-0.6573225701351613,1.5221751504220564,-0.5875765918438907
cottager,0.7906546240248723,1.069289108563606,0.5698897826616182,0.6443933678586775,0.8590222842307231,0.9875693608855396,0.8268486423886439,1.0785329754855897
counter,-1.8096072295918246,-1.0391274169729152,-2.0740924250442156,-0.27006089338798134,-1.5579792152916556,-1.8371183132596183,-1.8979482813490103,-2.6673295318382317
cousin,0.45077846100649327,0.07935160379043667,0.6211143586665914,0.16524071524857603,0.79209255338305,-0.03270775372559023,0.8498094082716201,-0.03441022261186402
crab,-0.3102807147387649,0.16390339352066863,-0.6968427938793131,0.5932425170231559,-0.14965545072445874,0.8596409800124787,-0.2810414030916085,0.65599354132758
crawler,-1.1676112886971113,-0.10441478229187548,-1.512461996282236,0.300881210315104,-1.2080430694930349,0.0811258358595015,-1.0771456238506474,0.824391345136755
creator,0.45200305389901557,-0.2674255936220891,0.014555152853640424,0.05042486933364105,0.10261549308947154,0.3529809447767718,0.4474005982101208,-0.31786597450514326
creature,-0.23405934172012616,0.20135399341046645,-0.6861717346174769,-0.154272639358196,-0.31660409358676567,0.4876379656751517,-0.26730470072610446,0.5269744322706142
creditor,-0.8891421924556628,-0.08940292995978731,-0.9443793490443624,-0.589070951022427,-0.7482905463236669,0.8007446143241417,-0.1622851303905592,0.5700229388599256
cripple,1.2074220250606718,-0.5149089652016884,1.2085061661989567,-0.3145958232461802,1.1106652859667374,-0.27670257713925556,0.5006546870298202,-2.8164344123856893
crony,0.18372087289859443,-0.6611098958465005,0.20238200103394144,-1.1306181284180583,0.6645356565653171,-0.6484671566210811,0.7205421258600315,-0.38690823968930926
crossbreed,-1.117669052786251,1.2426186971303876,-1.1942622865444137,0.9192912322075064,-0.9918996268592928,0.9596307699076512,-0.7002423790514665,1.1230352442072085
crusader,0.9764591167696102,0.25616426773572326,0.6804379891532198,0.37266996273034725,0.8497490533531457,-0.23279685897627667,0.8136647485407356,0.47546497492644846
cultist,0.21120283086574215,-1.376204849980211,0.005757720897008864,-0.5015986909175167,0.0683573010360158,-0.7091546519786511,0.025141868791670755,-0.10510882531870185
dancer,-0.10543602034084125,1.582315789610415,-0.055037685185181796,1.2608378003435636,-0.19400762682267045,1.1667609271478587,0.32639037069242477,1.375157063778674
debater,0.19317484517787906,0.5635093102486376,0.5158179908274857,0.4310505312257574,0.2315887512988538,-0.559980709471228,0.39850838830786184,-0.46064678862003416
defender,0.9676086055689941,-0.49385516707785526,1.1510555453148639,0.052512572089794596,0.44771137800607874,0.376892421868009,1.173923407673361,0.7851024676915324
deist,0.07291350596085523,0.5776484986692616,0.3735227852612107,0.5922004697215538,1.2061208791148053,-0.3507606243458239,0.25251021869429047,0.014256711126807542
demigod,1.2115122749240652,-0.1336155891490001,1.0892951969165936,0.13697507828909297,1.0832452635500798,0.1314297301962441,1.1994007964034639,0.7040724251957615
demon,0.6077258188538897,-1.3162848360023414,-0.059504858535567764,-1.1646646826481444,0.4974600983086895,-0.4513187411560139,0.43840056242937253,0.016766448423551655
denier,0.40450888470490326,0.11968824860711243,0.36703371923863426,-0.4834285198422796,0.6515061512297624,-1.1320539486600594,0.016900046480111897,0.48759299432013664
denizen,0.449620014238309,0.5702519602511711,0.3538600432191486,0.344756086642955,0.08827458509586565,0.9850047307147706,0.38579256505266873,0.9049341091430625
descendant,-0.20577505268839483,0.8442682101041883,0.3325197347458057,1.20242883732723,-0.254120980177791,1.3175210585615362,0.20513503247180775,1.0043737148812437
descendent,-0.09546614774203857,0.5031981838477712,0.12932536868250055,0.4252470262520397,-0.2464429830124591,0.9202639881389246,-0.22806777742603412,0.40231223422596246
deserter,1.4809506196366402,0.7544243889855252,1.654058671956618,1.4250801650878033,1.4628811661564387,-0.34603394043998037,1.1304456879280953,-0.890353411773863
designer,0.17944349447949692,-0.663345499017517,0.06729846091360599,-0.6976977587013344,0.10314431217726999,0.2290805864361531,0.4590621812757365,-0.8497514877423207
developer,-0.9381820373492993,-0.6966470678355863,-1.0592676552842053,-0.9384626723586722,-0.9495577750807457,-0.012611991246106402,-0.31654252920192827,-1.3713540954442591
devotee,0.6164150474880342,-0.32673338881697317,1.0933818036757887,0.17893470652097354,0.7276944062783803,-0.7739724598591621,0.32611077086818735,-0.46548051133522433
dictator,1.9761600785888427,0.22708656775955022,2.031361125089378,-0.3373812437549617,1.9244488147969872,1.4373292187297595,2.158479425607468,0.9791062261478318
diploid,-2.1414521938008737,2.0849240619417153,-1.6260412639480588,1.4328378073224315,-2.574767184595148,1.3751315507297548,-2.2166219864034136,0.9508922699719338
director,1.1396126524627606,-0.7617641990394601,0.6583155543278327,-0.7737875784599552,1.0118457800744518,-0.3436426335289366,1.3036965591491028,-0.6734297320919134
disciple,1.5208336019945925,-0.03134494577705841,1.19950016409752,-0.14120069217803005,1.5260426085199879,-0.6555632198363395,1.341005759853782,-0.8503056615332543
discoverer,1.081263210743926,0.4140267153890233,0.9084829692208936,0.29363282521519374,0.7250901830307286,-1.2443905508977497,0.7244171939651156,-0.9336782544517328
dissenter,0.19698595874765082,-0.9837077987280343,0.5475254139415615,-0.10773377384691407,0.3545155312473558,-2.857050499737487,0.06881792689348303,-1.3352562094559577
distributor,-1.609264986987161,0.05793168152179579,-1.7921841262047984,-0.06196637902421369,-1.8497849734158849,1.2042893997802901,-1.1813808780316923,0.5505171838048559
diver,0.8946020017702038,-0.07091499483703771,0.9505016276275726,-0.46728734807891636,0.9574762375931329,-0.16944405900595844,1.133880274263463,-0.48703774709774295
divider,-1.4807978879538728,-0.5391716823844187,-1.728229525671053,-0.22861108112347694,-1.8029054244494445,-0.30574067243512704,-1.738958887722378,-0.27250092975162693
doer,0.2401001116114183,0.42919786452344477,0.2373250238753111,0.3104271199429879,0.26989382375353793,0.9648338544189047,0.0698705823387958,0.367652125381924
doubter,0.4453524828403198,-0.09877230349844272,0.6439282733189216,-0.35736119169261366,0.36663155432673633,-2.1425381324416546,0.4617712810935742,-0.6433853500711121
dreamer,0.5716055723266922,0.9303299383113195,0.6546101537052254,1.0554598134269768,0.6791604111595035,0.16026980558048695,0.5579080789500652,0.07303573943232335
dresser,-1.4526640032840588,-0.5279067495689859,-1.1482948905190586,-0.3723809627833669,-1.5665092915716623,0.5522094379768417,-1.519744063159147,0.324201113006964
dribbler,1.086694446383353,-1.7116147670673876,0.865123499620801,-1.1121503762624836,0.8131141341383766,-1.0369020161330351,0.8766296295791793,-0.8077790174665341
driver,0.5626851925856207,0.7343361239711855,0.6756019079281957,0.9948764485200668,0.5530512551226421,0.42835794896229684,1.0905800015493237,0.869190323770076
dropout,-0.8878243555771459,0.10031261213244048,-0.27251187220033724,0.6478061006121598,-1.1913844968209855,-0.13960084434096653,-1.0642086848675798,-0.2764740028758701
dupe,-1.0324656399409453,1.5555561148138028,-0.3120142807150265,2.236356133425269,-1.0540551607636566,1.1631901678275263,-0.9125514751310728,0.99648296228192
dwarf,1.1103233169252462,-0.7498652834570417,0.510090182821046,-0.30328142422408616,1.0691633601714488,-0.06466899290101259,0.884981064698562,-0.6161283266779101
