Noun,Simple_s,Simple_p,SentComp_s,SentComp_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
antiquarian,0.973839140365916,-1.175884477328122,0.8215615409665484,-0.9423066086891829,-0.27284289632198216,-1.1720696076544541,0.03259193842833469,-0.7679959478557623
antiquary,0.8721086864612392,-0.4477178977811516,0.6597434031060332,-0.7009261052564548,-0.20331859743046293,-0.8724717831235236,0.24996843137012736,-0.5410381623765143
ape,-0.3493065390330841,0.41664224989863863,-0.3082674908194892,0.41387016909908514,0.686603684168017,0.8682301484322764,0.06319072611862878,0.4681517299301669
apologist,0.34300182021267817,-0.8783702285130692,0.8387768686920503,-1.0123733775857278,-0.06327596093009978,-2.0546383931258303,0.6467835215506481,-1.5306318348716466
apostate,-0.06436494153100993,-0.6223311441219558,-0.4674593206177785,-0.30626954010981755,-0.05149077208005444,0.21927387345364396,-0.030335369531309123,-0.8242309683415141
applicant,1.3420246926618318,1.8433533603005432,1.4953030631132025,2.247489236515694,0.740796738998449,1.506737809191592,0.8636416421644081,1.2268768143926763
appointee,0.8406618822979233,0.43244070828952497,0.9131119840115844,0.4551365708915447,1.371898915180247,0.3996728553523495,1.0472951078567483,0.6776536421994654
appointment,0.3072498318018054,-1.8662678809585977,-0.6312984094943037,-1.838507958053321,1.2469833911439088,-1.555508594668767,0.5373312103479637,-1.7827281817822604
arbiter,0.6167853804120752,-1.2445722562093489,-0.09279247919281947,-0.737727944874127,-0.48031804183968063,-1.4328345440737562,0.05332759638546146,-1.1124626191321476
archer,-0.00401263655479019,0.03194212511800186,0.3620487380258358,-0.04212320018168608,0.3566760403319592,0.3364369732861296,-0.04121454517434195,0.7473207620917278
architect,0.8408204230112293,-0.16018746268024803,0.7298940299749164,-0.5609420741586133,1.0988599417327176,0.3088010258234649,1.0785916473340955,-0.09720569034025067
archivist,0.4740801240022693,-1.6520244558721315,0.3977436202994172,-1.864162288677023,-0.33214093798655875,-1.727461692671224,0.4720689038710397,-1.576482405638037
aristocrat,1.0070638816409356,0.10550089233180752,1.0742683313213928,-0.14662743923879515,0.826556728393381,-0.0028733424828114133,0.6428313471420172,0.4669198861571757
artificer,0.6521069139858242,-1.367873323258778,0.7476815711299839,-1.0993566225513067,0.6657000841165703,-0.671742413202961,0.4617940096057618,-1.6237202320610562
artist,0.8910513900555663,0.22686026098915252,0.8702968871201464,0.1591040597528023,1.279817242806638,0.8599273876038257,0.8886287436906736,1.0707517913523532
ascetic,0.6067583730667331,0.5556326336597918,0.5672627789417948,0.4510863890864957,-0.3241453924498709,0.7418078415821892,-0.019125099879397624,1.34485843313099
aspirant,0.1283181629661993,1.344973049765073,0.7307118019073344,1.2094108626911553,0.22990894151974312,0.8766782968378559,0.004844904080733167,0.7506982245006696
assignee,-0.18710046029650976,-1.185084989904073,-0.2892145779739482,-1.1585530325644104,-0.9292183763351659,-0.8698715140879361,-0.8663603092185177,-0.8212098312753134
assistant,-0.4637887104596953,-0.4992284320853504,-0.6285430953792205,-0.2827978610813375,0.018567029915044525,0.09059259808227257,0.16073579012599387,0.1456608867599806
associate,-0.05528436588530694,-0.11815079529277138,0.07411320379614444,-0.32188475452074394,-0.33742019646846616,-0.2888091428496609,-0.34240256646115264,0.34011036785787013
asthmatic,-0.15372179008525186,0.048541082930806966,-0.3003159094839595,0.5713133110704529,-0.3046377467054885,0.08978012606490643,-0.8425099638364445,-0.14850400414183412
astronaut,0.5437938143237926,1.0918758003350642,0.8167667837585818,1.1316098292150698,0.3158574269711007,0.9562724123442572,0.15493554335121068,0.9993658185525158
athlete,0.6563872187336329,1.3709811046085476,0.8910128484698047,1.4520258869321245,0.8218987920199652,1.307038440285757,0.9359840134251411,2.0163710759067497
attraction,-1.4078966501018968,-0.5751906926100764,-1.266854102885357,-0.43865041784458475,-1.198417218910715,-0.4422064038160053,-0.9893797845615309,0.4302456649713281
auditor,0.6176234788581191,-1.7777571292367584,0.3653160952645118,-1.851335792693837,-0.5025669785779362,-1.9374782727962752,0.7371530435604956,-1.6116167876154734
author,1.157832137470841,-0.762142585664779,0.9472007849353834,-0.7135973285532076,-0.060142338304685156,-1.8812985594311415,0.38349597124879015,-0.19047942758442335
authority,-0.6637486770707682,-2.5425854261765775,-0.8462051822180165,-2.5024269838901723,-0.015839859038411803,-2.6469692020363844,0.2870661610099606,-2.2724619716298995
automaton,-0.7412462773257056,-1.0247753881436155,-0.7768214065232057,-0.6829812707406053,0.19084518677505138,-0.7120942306191935,0.16666853135545448,-0.5622069879154247
avatar,0.08623891682954399,-0.0610247671321248,0.547823952181925,-0.13145881387761024,0.9955603065140024,0.3599522949076983,0.47543790486764714,-0.137799270221604
baby,0.2067500262550571,2.3459757004687822,-0.271067638084245,2.3126041605079526,0.20953549824841616,2.090870387362619,-0.6399401939752332,2.4405340945310803
balance,-2.4444184240000917,-2.2250620739951112,-2.195552521658781,-1.0942445531567855,-1.3238164344195853,-2.370221352842145,-1.626798423907311,-2.103797869253531
banker,0.9712961234960173,-0.6760729733684975,1.0329235022124903,-0.6664824795021675,1.4315699852356112,-0.6897501107004148,1.2109608517590242,-0.42569226082215395
barbarian,0.20328787351549396,0.3739065098570494,0.39855732416182144,0.2502381278130974,-0.1022523222561478,0.3470144325128749,0.15012160622160714,-0.29876654527386143
bather,-1.4787520731841308,0.5236038973740655,-1.511668116575252,0.6254673845548654,-1.6534395740998815,0.10676431435818509,-1.8249571117123093,0.22561795423785774
bearer,0.8719647374373243,0.9312961048338956,0.936389076944063,0.998054187447764,1.393693373916444,0.7978823069160103,1.3336593731796071,1.1976875381212255
beast,-0.4758579452175573,0.1952349106695458,-0.2981784847278672,0.48347000424216,0.9426304712066302,0.08056143865972759,0.7326638075978196,0.075814342667191
beater,0.9830173531552737,1.1777645985415859,1.293748138596373,1.2060065463940428,1.0643520487348235,1.065022875835591,1.2559255356749874,0.9705089696402356
beginner,0.6094609346652281,0.9379520395920242,0.5914759743072217,1.0866717714959393,0.1117185428089347,0.8036593115843134,0.5256094360465345,0.06424822948692885
behemoth,0.2865434615002314,1.0776429549876656,1.107315001465453,0.44561284311400656,-0.03244891029133562,0.8810150364501579,0.36232953664381895,0.1054515262397473
beholder,0.7163088613762278,0.06588236332334042,0.903960712308868,0.11585213506893677,-0.43296534932348607,-0.08628260235980467,-0.2799407159404196,-0.37708846467497636
being,-1.729495134947211,0.2538325305365058,0.15881142722823635,-0.3171966627354478,-1.1492795541132905,-0.08761478254647612,-1.5565338202173944,1.1368090763470775
believer,0.4635712830088981,1.0404064324883073,0.307877629598861,0.9473818879325687,-1.595523059614798,0.2026061283767298,-0.8548544445959976,0.4459905254012692
belligerent,0.4803497311680756,1.6841459021531773,0.15830656541220403,1.7193603771577552,0.43031312530513666,0.6765285127969035,0.46697088838901324,0.2987839637680617
beloved,-0.7136598384602652,0.3330205082328134,-0.642028294694577,0.4384154521403071,-0.41233969267899395,0.5843905164270768,-0.835908042948908,-0.5451426354180593
benefactor,1.1731109548730403,-0.44258800122400477,0.7345070498830486,-0.25994364948621274,1.3862218743718062,-0.5953162361187042,1.175103106035496,0.030800863771673875
bidder,0.7747915291743487,1.511949158364908,0.38347588223212703,1.2736489552707275,0.2617619434945007,0.5099686403572632,0.02880767397997544,1.4892118255721871
billionaire,1.288724852374276,0.4464735075332185,1.3555785675398482,0.5351609313210519,0.5900917809572866,0.8658787513883269,1.1676528471979424,0.9282346163894151
biologist,0.601711161252869,-0.7968568461142279,0.5027191770480748,-0.941755030126558,-0.7071086663329416,-0.8476124803949099,0.06805430920801007,-0.4189999763068957
bisexual,-1.1677116193896984,1.221141173604259,-1.5545871790437458,1.2298598698223338,-1.5204936990265034,1.3848233381360608,-1.47326988122928,0.7497295246299642
biter,1.0586878329344247,-2.295646405773624,1.2729064584433267,-2.4714807508626953,1.4537609931734101,-0.5424096810815439,1.1492139279585114,-1.7821490330901502
bleacher,-1.6495342968801192,-0.5511623138597941,-1.8226042482729583,-0.1583624094374391,-0.7352910828330933,-0.719648470825704,-0.4487704673423413,-1.1777863857192337
blogger,0.9175008886601024,-0.7414865681924253,0.7927128542295567,-0.4221284283783302,0.2873620223002114,-1.1854709722638979,1.2062828739993143,-0.9119664575120185
blonde,-1.144548905514552,0.5757100162021624,-1.0129623127030045,0.5426276573590417,-0.2316995753694079,0.8852726333073935,-0.7393853478563969,0.5043549816176204
boater,-0.528304379172067,0.036691874392554655,-0.2625140900499688,-0.11270029862399752,-0.21936375604152403,-0.01579796909443373,-0.7687188690051081,-0.44169651979615215
body,-1.6855430253965455,0.47169735490221104,-1.5269365347906243,0.6931366963435186,0.24421412340187912,0.32542309143633763,-0.7078568765899292,1.3982485343967095
bodybuilder,0.8935962543136483,0.25504180973075374,1.3067587913700507,0.9172281242506388,1.2601761657404174,0.7133938209569655,0.8089404792840424,-0.2847942263985673
bomber,0.31953223909353623,0.8959170080310217,0.7924986592855083,0.21815313554260019,0.7192591037247065,1.0300646487772884,0.5519239826053555,1.3831466098945078
boob,-1.376745026444214,-0.7597938814878664,-1.5886306447114962,-0.37970925359181196,-0.36735377943317016,0.04607609364301829,-0.7170001269343239,0.4761068247086412
bookmaker,-0.3760600133175164,-0.39733161285321805,-0.9965220061601718,-0.5403601508248193,-0.8964304884951828,-1.5068423208496204,-0.4849030487028972,-0.9225602338549526
boomer,-0.44822464561016223,1.795568453948856,-0.6867209784515287,1.7104208926919857,-1.7756647954966243,1.6283403590777001,-0.9640709239833563,1.038524894525478
booster,0.014917650716691398,0.9512808476492994,0.031524075279989905,0.684366584651765,0.20546884122188797,0.524196922706197,-0.07438932545151322,1.0822603213758117
boss,1.0699347858343269,-0.8939282425180812,0.8596285890522903,-1.0752215638612714,1.8142499537238206,-1.020835944315678,1.741442700998566,-0.621095583669671
boxer,0.7424604217797204,0.3108717880503134,0.7539357056264366,0.33748597687832055,0.8399494951765227,0.5674640785618713,0.5821310929267893,-0.01980986926226229
brawler,0.8173205875635982,0.015056367133983352,1.1665666696871235,0.22873007090969216,0.5773804060030685,1.1971301643262664,1.4350191026170094,-0.1051759578074905
broadcaster,0.31877013122073156,-0.5793499914242214,-0.05403823529411292,-1.0404297384691221,0.2703851175474426,-1.0887261553152119,0.5960232779108139,-1.0722080424391773
brunette,-0.6723304445159967,1.124938588956927,-0.4555245887541188,0.7777234867425742,-0.30438626601535923,1.6924634595942292,-1.1799661810034738,1.216553944918196
brute,0.5866630197183885,-0.6895011081460947,0.19201260103569406,-0.18265253415810462,-0.19558513211782017,-0.19718048074458733,0.23824724601012937,-0.9423390041453298
buddy,0.4502165605760475,0.7666263899803055,0.3003399257805616,0.3743868775112311,0.5744129297710139,1.005955839805464,0.26621207945409964,1.175526342134337
buff,-1.1016315810121553,-0.7097594650449934,-0.995779077401433,-0.3910183749430815,-1.1289558176459304,-1.0637501442132038,-2.3499029257361186,-0.9362364731087149
builder,0.6008265434300795,-0.7577768521813688,0.6836398175209089,-0.9372116008564815,0.8095582139537456,0.2529451881351241,1.159675548940661,0.14916017201599935
bull,-0.0851037080604107,0.06971686768584905,-0.12921626462445474,0.24211861897633347,0.7763952258314464,0.418559537082674,0.5207927466302286,1.12394830759589
bullfighter,1.152967535964342,-0.2774222440980236,1.368850839040599,-0.07520402694448557,1.1074207546914594,-0.2867615388990567,1.020612298641673,-0.9752649106340245
bum,-0.19944046460074272,0.09343590391293774,-0.5049814881218444,0.6734189020730819,0.4949130505213321,0.004041141729443434,0.20681811543723913,-0.49913962931149014
businessperson,0.4446553866237486,0.28361591261452185,0.5831064165911576,0.12564803319994944,-0.09430162220380428,0.1253838734993042,0.04287901463827889,0.9685877208595532
busker,-0.07150628165626152,1.211402750440488,0.12867778281589065,0.28860855133637336,0.0843885032342079,0.729227216348093,-0.013726963617261778,-0.013334000011802238
buster,0.28245323693381574,0.16488305125971048,0.3273433404044124,0.10168276089722096,0.8076329161669533,-0.07824666612901882,0.5712785853628045,-0.7421191545723431
caller,0.23065223088442477,0.13809160685498997,0.034812461497555285,0.6558503610629235,-0.3855105189917701,-0.9705880351553862,0.12588832327544003,-0.6184867358980088
candidate,1.4197242673330404,0.6979372847532981,1.6581684000204002,0.6741551059059879,2.4382181305846578,0.02843216807736402,2.017560572885489,0.7479729174277954
capitalist,0.2503825711145628,0.11401293749353014,-0.14040695419203908,0.11797328672471132,-0.03201730796653364,0.30138541037466055,-0.3461926997268615,0.42025588857664264
captain,0.6072431183591886,0.09279649471358968,0.8869033873088354,-0.035988932179794264,1.2010394582578798,0.04953014581170777,0.6923204798942887,0.3550263398815533
captive,-0.12758599941579307,1.772444532498199,-0.007982583781711336,2.2859870045536086,-0.35815864299827727,1.5708094654946505,-0.6571594965629965,1.4950744788636219
captor,1.3784639964971952,-0.039396383455735845,0.9653446847188814,-0.15028351001481693,0.6276183240417127,-0.6294576285631777,0.4851834954323229,-0.058778819048952366
caregiver,0.5038016616978174,-0.13571073484158772,-0.09138990380533722,-0.02037954986470501,0.5605282477162665,-0.13804572803253282,0.0697770201789494,-0.2510922145716752
carrier,0.0021950429457577355,1.5945206662759634,0.5061180486272565,1.4576318129013057,0.6033711466551046,1.4943521126946342,-0.0636320888202568,2.0533505027485552
cashier,0.44200058938098225,-1.1509046996901535,0.3852770558601311,-0.9206419992242545,0.7163811106544946,-0.8774628926241247,0.5292075143392088,-0.9981114945116237
castaway,1.1350071274970766,1.256757874202428,1.2997448071572661,1.1425343406172634,0.9353704046658124,0.4607691246050216,0.8891285159907449,1.0437848328077255
caster,0.3493099547932339,-0.9626897109607948,0.5437880064425297,-0.973330440856424,1.1211599299953354,-0.21522901409951892,0.9486800197459585,-0.8928469032518751
catalyst,0.13509981794789114,-1.35278734466737,-0.00047119167350515023,-1.8643382102712174,0.01318339376937544,-0.5846418165999226,-1.1562579381940385,-0.8380964684164847
category,-3.0045268403889303,0.9561660444611662,-2.373827112527392,0.5948709514943438,-1.1187422214304577,-0.2134453016411033,-1.1501679251698522,1.0887688433240994
celebrant,0.6399638305540842,1.501890599539078,0.5155608355801742,1.026947363340205,0.8077853301371289,1.1753635441025128,0.7849772698921456,0.14775574479889683
censor,1.004097417960893,-2.1600783810002135,0.2997415051555147,-2.1437611564816113,0.9376098086582937,-2.2273904119093233,0.7019024253867172,-2.2406141750535724
centrist,-0.43747088511833904,-0.20316541556876577,-0.6127129276121948,-0.4305152598396046,-0.7716303547435079,-0.4466447060108,-0.6730653068308683,-0.34219043494170265
centurion,0.7257396041002092,-0.09305164100730855,0.7405076196753235,-0.263049971636363,1.1012491095421926,0.35531197215388344,0.9110687753832596,-0.2672316503097509
challenger,0.6461073066212979,1.6535254908796266,0.7848884446951585,1.606663290369495,1.7948177611293086,0.7659924371906133,1.3308692134020381,0.7441382011379314
chameleon,0.2094604994943154,1.271123177282678,0.2466966912128524,0.6918472820077206,0.6342496865495659,1.7731847719694471,0.6950709558677429,1.844863139739597
champion,0.8463464765074473,1.2587971308537707,1.2444776054668485,1.49343690334059,0.7358125435786584,0.8207684639820156,0.801529312634533,0.49785528911299654
changer,-0.3091443932256709,0.3272843058566443,-0.37109451119225667,0.14607138153574956,0.4017740739212081,0.2854516897547135,0.4043541932203698,-0.31233929446351655
chap,1.48276033874086,0.67690833200359,1.610485984977794,0.8240492899882451,0.6115983724299852,0.5572383105863657,0.8398220927132702,0.9998137371388445
character,0.46085063574766216,1.0527153580036366,0.6386583927660691,1.2285740952498605,1.2917563376407735,0.6767408343412158,2.1213216909759796,0.8940901448758186
charmer,0.8327029858801719,-1.2493740866619005,1.1146612983119968,-0.24152498061099653,0.8621559304790367,-1.1521914735262566,1.0185666907014495,-1.6125341359842842
cheerleader,-1.5427503995731395,0.742201284625076,-0.9313819462507871,0.4668296101007103,-0.2777878824563315,0.9049776686249931,-1.2925253260135006,1.6073495604936474
chemist,0.669107624364281,-0.283808891975805,1.0317220307356694,-0.5201200330603372,0.39597826046571916,-0.20140968388528185,0.7303758693108324,0.03149359281708597
chicken,-1.4158495224276817,0.5878072900881366,-1.2311436104947129,0.5853367402176688,-0.48973578029589515,0.8215515924207892,-1.010704269972872,0.6717827452936673
chief,0.20230881131777276,0.4054066199754856,-0.39772322579934627,0.5270640425460853,0.39005859961513767,0.14668640092581886,0.6533892188285605,-0.04999605204908411
chieftain,1.0977229380720541,0.22193744016839434,1.44898670423615,0.23010441004516802,1.206055850359701,0.11957158768505723,1.2297831848033292,0.5535195564479733
child,0.6893223484413745,1.922369493320491,0.4301186181728246,1.8086152238170716,0.9688379373704734,1.531428328378766,0.39394343885236655,2.6638939742986887
choreographer,0.40776971765507064,-0.8868923428499086,0.4815812166722663,-1.252108557292076,0.4208286719254031,0.07431220732539837,0.17471575200444397,0.37868121593173115
chum,-1.134301898331139,1.0014907341136772,-1.243113003616124,0.6906920437735222,-1.1209443273741058,0.30720910001284435,-1.227110654039056,0.17473558644740667
churchgoer,0.2644990600549968,0.5395993844319747,-0.18782084641140764,0.7193260668215019,-0.8486301935763554,-0.38910810718598043,0.0633905534409983,-0.39799624945507395
citizen,-0.23753599881010076,0.502657719654498,-0.12446352064623104,0.9905534331720305,0.2981335498012188,-0.3198862422408212,0.43628271549558206,0.05135448840405238
claimant,1.3891662710831525,1.5860409673721878,1.271977078465574,1.3719376817343383,0.4884037333992727,0.7811826589684064,0.6147365344257428,1.002149837654397
class,-5.643525460244065,0.5661195966491793,-4.6075406385333695,1.0656220181880216,-4.882058590708232,0.3705803183670971,-5.463391819733297,0.9424265474502158
classmate,-0.5146034454813313,0.7113984234352809,-0.23075082211168724,0.8665787409671213,0.46269713440134697,0.3924679900098906,0.04285864386080178,0.6981108727689671
client,1.0962113327589338,0.8578433734395134,1.10296359666799,1.142369827413543,1.2554882663429514,0.8415992994964732,0.6023772392150035,1.325529024164159
climatologist,0.7724151453812819,-2.1262287322122972,0.8808040118075187,-2.047162410995167,-0.6878640813969086,-2.0017478166951754,0.19283540822453943,-1.8571368840228701
clone,-0.537702417770182,0.5759604634458638,-0.5156684887529244,0.40682735024332484,0.5369147275312353,1.326380105482413,0.14868432946554277,1.0863157400929147
closer,-0.13421823683678663,-0.6507356350114434,-0.48127515437820023,-0.6054336509104551,-0.8118770511637102,-0.06887001235332826,-1.3179010448120663,-0.6414575379098333
coder,0.9807508287190965,0.41549141834217773,0.8249208360563346,0.25230374329932037,0.3311898974948223,0.7356460396760582,0.6404508471192613,0.47320599585183154
collector,1.0233352685936898,0.15244425438582612,0.7033649626132463,0.2893238202191517,0.4018134857085812,-0.2414802257448517,0.7152640971880206,-0.6731818234222288
combatant,0.2741224197724059,1.8131646690550165,-0.12793339422851152,1.82806207797887,0.17841693586700055,0.8529561146657005,0.4594198233699156,0.5601822922967252
comer,1.2273365642248346,1.8359101619461737,1.2595499497884695,1.434975234545343,0.6174374076904965,0.9426871193649682,0.4821088995305989,0.9296663946169272
commander,0.9720644763441465,-0.3890684509524594,0.9850607714043358,-0.5857295171894807,0.588321181820749,-0.6061407231730613,0.9303237526046578,-0.20538153554022437
commentator,0.7257005679843539,-1.13389691236707,0.7236808727409598,-0.9101965400994914,-0.43075516566474076,-2.1452835317858927,0.9356737843647873,-1.295502256394042
commoner,0.6839690659023216,0.9281767882268426,0.5276827569394285,1.2587002613913165,0.7418295872963345,0.3821561338014403,0.6424321434364624,0.2193832016264068
communicator,0.47642026284211086,-1.0162516490332008,0.4151211807325314,-1.0045856254451933,0.7680752117221699,-1.0746981706591874,0.7764319563670664,-0.8390853528420912
companion,-0.4876920061190599,1.2652238122686317,-0.2548948852730851,1.2348590479947137,0.43565886592756253,1.1500414956325449,-0.4640805364981519,1.9050563857833385
compatriot,0.30674901557069933,1.0805277018154094,0.7110449291871732,1.0115256322039108,0.1621101862273647,0.833219387144068,-0.26553456577377405,0.944222809484893
competition,-1.7003662942719202,-1.4515633717327692,-1.7465093959189937,-1.2860369352443894,-0.8524971085930257,-0.8272781959560143,-1.1126995568191078,-0.3022772444894972
competitor,-0.18423718931161226,2.122971755916259,0.48155038996207056,1.6320909691416217,1.4360970534288582,1.6362812525713948,-0.06864935085422832,1.5524902985989355
computer,-0.7554456912385795,-0.5059116840403018,-1.2016999353731477,-0.48190169743066374,-0.26360812246691334,-0.4482333514004613,-0.3925065926835739,0.20923537064816072
comrade,-0.4118215599543053,0.8604244423458589,0.11973036266346535,0.8697981355032022,-0.026111954784691777,0.25399175890189896,-0.8544203206156182,0.7617025014591756
confessor,0.5835072924560948,-0.5202236182818433,0.6221263249971172,-0.0943248233453602,0.59215744204979,-0.039234755922968066,0.5045645469226017,-0.45141778549819234
confidant,0.2416310313712552,-0.6219407673974665,0.7017388392878722,-0.8831830751644745,-0.31329497917481985,-0.48835140821137846,0.5753752388840434,-0.22720994490288896
congener,-0.6346157199326303,1.6159728725464289,0.09095367581387397,1.2585351887463265,-0.3578524758677689,2.148225006142008,-1.285520269357661,1.36567889528142
conquistador,0.4983673551220132,0.5289886844333108,0.6764414232461504,0.06414129580583944,0.027807149007533366,0.557851462232966,-0.16243951978334303,0.4079859596061526
conservative,-0.5762911845482446,-0.03578515835400057,-0.7392083852568513,-0.05394510982006649,-0.47121292075056165,-0.3442428939970725,-0.3649897915626841,-0.14427610811875957
conservator,0.6743018507955102,-1.8884055979974887,0.4805821420063614,-1.6072973156942139,0.16735488666414614,-1.5009086830901968,0.8018963034605886,-1.6683087416203173
consumer,0.12239158098298603,0.7141379298726315,-0.34644039005417465,1.0107042536783903,-0.7158767644739616,0.0817482633945041,-0.44481535457700394,0.6585962725864759
contemporary,-1.1593762573855857,-0.3975472269406209,-1.473767382955716,-0.437194349799069,-0.6922112030224621,-0.9327319490260764,-0.4681700653715372,-0.6106918234395208
contender,1.2266267655504899,2.0442307733303298,1.1478149243710556,1.6126645375468038,1.3751746246138667,1.284929951391495,1.6304148754234724,1.3628701089679547
contestant,-0.9814689653060319,2.233865571015834,-0.7801510358690809,2.6176762530917976,0.2529987091599102,2.1278236154218177,-0.5229967056317851,2.481632150330245
contractor,-0.9231169935295287,-0.6258150952923112,-0.49166534383691063,-1.199504831739182,-0.05174495901572709,-0.04376753439741898,-0.46768409665567545,0.6380452248385892
controller,-0.14951029385440312,-1.2654443022521604,-0.2807936105887332,-1.2799241889693058,0.6566585164698665,-1.0383133854234219,0.51153357513661,-1.3492794941072623
coon,-1.6182953506628857,1.338403576173104,-2.024240393864404,0.7591142183545893,-1.8345544924387283,0.7854901102108853,-1.1294532768777388,0.2142549467063929
copycat,-1.415445218843068,0.5416781993464928,-1.4412156458932475,-0.24454415894785203,-1.4635989175371487,-0.06456675454688415,-1.4796712826025553,-0.8705451011700945
correspondent,1.205075174987498,-0.6541627080532061,1.0906727039877215,-0.6664052823308766,0.46744052077620324,-1.0403001198864215,1.2612632331943412,-0.9364831025058541
cosmonaut,0.4453332107567004,-0.08684093289850438,0.4444438562358956,-0.1622512297013268,-0.2051269537508471,0.2943457225987376,-0.45022671999602704,0.33773462036596186
cottager,-1.131387871024821,0.8014405684792301,-1.2512773048460626,1.075684554380452,-1.7552072862196972,0.9552366589822755,-1.5971781242740095,0.1873844447333297
counter,-0.6456730812719492,-1.6221658036705557,-1.1213763174490428,-1.1761068160805648,-1.0750440197532922,-2.288763287244109,-0.6926385564446681,-1.9496541062344457
courier,0.7476974661178459,-0.8323771711114821,0.7433943898894478,-0.9455101311351438,1.6204151628862895,-0.8108535560025066,1.135986588141861,0.03255924146689117
cousin,-0.08054290820445674,1.7742456271837266,0.6823228113156239,1.3697027805548578,0.4298187665156452,1.69102454924932,0.20215213348769273,1.9350861261409338
coward,0.9319685821613185,-0.4507563515065651,1.3304240554433768,-0.38708694303771807,1.2344014905148835,-0.5276437321068471,1.1599698330687558,-0.6305449974956903
cowboy,0.45698909240515107,0.09070430028591459,0.4167569911751,0.27961299559238173,0.4192417392534378,0.022443416316682122,0.2108818860993807,-0.10574149342823885
crab,-0.20820296819138612,-0.07690305496020766,-0.12033690700145681,-0.17337126555703097,0.3297136065557543,0.060408126162026426,0.16550651681261264,0.8866974473537701
crawler,-0.49581449010049,-0.1307311795796847,-0.012523089255200699,-0.250647992362433,-0.0807949172885653,0.5193068016188453,0.24327544738172913,0.9087282336458462
creator,1.4226370161931856,-0.9074228216932865,0.9240776395660828,-1.2654221371572218,0.44227008947569746,-0.47041010185844273,0.9220172913436877,-0.4080032880821781
creature,-0.8629615157176889,-0.3118217682180695,-0.7189210503628326,-0.42540257519784586,0.5153806312061919,-0.4203421949943439,0.09316004504142937,0.8285391470417579
creditor,0.4102907532827511,-0.865104311351984,0.3666185348487543,-0.5721708134246124,0.26774844103098605,-0.6092923883339351,0.2705741771090041,-1.1508881613351702
creeper,-1.1774846510183663,-1.013697455208409,-1.2814061747406111,-0.5535093097999666,-0.8320567518554424,-0.27507334002855066,-1.3502000898381972,-0.3453635529353884
cripple,0.5991114175171008,-2.6673748134685993,0.32959503579195587,-1.6412441410818102,0.6559405625793928,-2.1149240364848825,-0.2289102604178999,-2.59411027452616
crony,0.4186204057863867,-0.05933300755117742,0.7359899734681479,-0.08906674569030495,0.8522205334227253,0.03053322346371634,0.8814192570189121,0.37113962256706645
crossbreed,-1.935122747989101,0.04769831176327741,-1.454869809822783,-0.33046692924747256,-1.5832471190430635,1.133114445741719,-2.023371808779605,0.22375387530757646
crusader,-0.3251333707477406,1.4619092154812354,0.022598126862092387,0.6763556673358195,-0.4119204618012034,1.0406833828168063,-0.6823847223340476,1.0071945156509132
cultist,-4.0249341883969025,-0.293088642659799,-3.7392460978434787,-0.14818101783450519,-4.427708865457812,-0.6478519801786174,-3.678630908275535,-0.6144686250572184
cyborg,-0.955890135404701,0.6664959372797745,-0.851733739507522,0.5827263393909176,-0.09943057794547348,1.4490956829369654,-0.3738615472365341,0.6500883235525634
dancer,0.22195863621225298,0.9878754243129886,0.46876457838825236,1.0150862201985094,0.7549317372734241,1.6810059812430505,0.170027041680889,2.0911088573716987
darling,-0.5177764886612534,-0.03178595500307541,-0.44677904560290665,0.13585408982999447,-0.7266137798564076,-0.2116202935183468,-0.3515614900598665,-0.6576936067264744
debater,0.5736525072061979,1.1337308744046302,0.818332167964182,1.0762522435476343,-0.8751832177534252,0.7345163768432332,-0.07957146993513683,0.9339309170804777
debtor,0.6478256654636045,-0.21197108605605786,0.5389771518358607,0.425663919559232,0.5634664860661774,0.03208915053093017,0.1767776651892966,-0.3265016312824429
decoder,-1.0040082258247922,-0.9813370053671552,-1.1206975385414912,-0.8988734786478512,-0.43891601346589176,-1.286123171975567,-0.7935039626156435,-1.4587196787719048
defender,0.5184403256220528,0.2670047911055526,0.6461744920577839,0.4267944478905218,0.7658315652269085,-0.5700571321288618,1.0524459438082459,-0.39531493180229316
deist,-0.14158106943621374,0.19795620195804833,-0.5163402057527472,0.05126280377228454,-1.1952686457259243,-0.34051062997715287,-0.6579535915585266,-0.22255346012606486
demigod,0.10020330414163206,0.2014815848550055,0.9240222136890245,0.0792568203514024,0.726112657646764,0.22861852964371393,0.2663154566543397,-0.23977037760536607
democrat,0.9443654271198114,0.2965309671027704,1.2129629704622806,-0.02207096014379304,0.15111623583308936,0.3163839544794335,0.7735133987936933,-0.05287625062613644
demon,0.43313424383194726,-0.8826533306538014,0.45679635273585517,-0.6026734721926041,1.1368741909391131,-1.0337008354135215,1.234019597744831,-0.3455821202323175
denier,0.48483235839079103,-0.12980458888470317,0.6454104646946572,-0.06349739490470314,-0.4215735393938771,-1.1131219763507798,0.38290646485050084,-0.38485582051984973
denizen,0.4617355949356622,0.29021291340808186,0.32385559664887487,0.768085490467029,0.3974816642256566,-0.24236481640628252,-0.6033565965725555,0.023878925595651093
