Noun,Simple_s,Simple_p,SubjRelClause_s,SubjRelClause_p,SentComp_s,SentComp_p,PP_s,PP_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
millionaire,-0.7020097452355699,0.3798540929562561,-0.4305339687437907,0.8141785596447091,-0.5904121394379496,0.46652879288786153,-0.5656600928787631,-0.03661994963338351,-0.12895231705155505,1.3897915878236966,0.15771612244032815,1.3404119884859518
mineralogist,-0.2776025700082046,-0.5181634817346223,-1.2943734442346786,-0.537466560030172,0.03903832043383881,-0.778321093649264,-0.3159645732603811,-0.9230195141157908,-0.9443349917565073,-1.362012284020586,-0.11879449136618936,-1.4788794373835294
minor,-0.47198721390337933,-1.7799391182174964,-0.838287328005846,0.7583539933488012,-1.1562972322269678,-0.8065582177706128,-0.16754526730326214,-0.2091549291914365,-0.7599776869594903,-0.2663748909389425,-0.9149484075982751,0.29514684414337466
misfit,-1.178462599943556,1.6584363428752948,-0.688485601873572,1.2085535517859385,-1.0503986520586028,2.0965910963432806,-0.9554866610336632,0.8432170511849739,0.2795320594570734,1.2495080471181064,-0.804763359166673,1.3645742370388483
missionary,-1.0615381786782951,1.1726054761233122,-0.46526477989836384,0.8007923563800543,-0.36546924285281146,0.3747676453637539,0.08308587004701945,-0.3286146201945275,-0.021441720830811875,-0.3924490122401344,0.03827252102157466,-1.1151526766765043
model,-0.20722483003822098,-1.3305092910249208,0.36576201481651893,0.3823503650982633,0.5889246520763092,-1.3789797644963435,0.5701938533370671,-0.5444699293719298,-0.14602553550578823,0.7267104814657968,0.5529005531793938,1.9501364119498152
modeler,0.08665606944656039,-0.9836493016194581,-0.07150137117291039,-0.5369170840538259,0.4244287088282532,-0.9974914202647552,0.30406809802382895,-0.1587797809059136,-0.21236697745869323,-0.7161647001192668,-0.6998858396142161,-0.20108097815374337
moderationist,-1.659435583151605,-0.6644435709168723,-0.9544058581145554,-1.3728766248946365,-2.125191465208524,0.7482922705135349,-0.6702720068663002,-2.204625626408408,-0.8280801791525463,-0.5830404718042189,-0.4309055050781926,-1.8868957546699083
modifier,0.08481450915469287,0.28771509479932883,0.9993585969629192,0.8884566854774483,-0.5506369280689727,0.23033010408950846,0.18144415463293728,0.49321439502384257,0.8535875185922366,1.2313918892231537,-0.5805621115196868,1.8790021623172528
mogul,0.1650314620957466,-0.8323626062845593,-0.7347258434680841,-0.3375547487737545,-0.12535566898143347,-0.9181658258813371,-1.2599919269706485,-0.21142603905141358,-1.1429775277484375,1.0325487128216615,-0.2060895404170493,-1.254611763048569
moneymaker,0.5529126413593055,-0.9740206478729505,-0.38421741702253004,-0.2115453793949747,0.05036426118590845,0.03294650124710372,-1.5144630989949652,-1.2808549181595295,-0.1884317786028368,-0.3536773139803055,-0.9035770995352053,-0.7306881107659783
monolingual,-1.2145297245151552,-0.510413719144394,-1.3109254388315472,-0.17821410449814593,-1.3779709390070716,0.3230691500200979,-0.2829974536639379,-0.8918034943834714,-1.5337490965379175,0.5402762771708718,-0.22204875818195058,-1.3039461503039864
monster,0.8427690318142494,-0.320677347361251,0.9460820132411303,1.0185015632138998,0.30360600606839877,-0.6573583273207864,0.7049676657816337,1.2917993256818399,1.7278409995572774,1.5111071631002455,2.3143275839928976,2.2936818789779654
moron,0.7048695759319127,1.133459510980931,-0.4537145086494132,1.5025579293091669,0.35447567724970874,1.0661699034942491,1.1711198512212266,0.8669304901902608,-0.4124083786720849,1.0439568444990766,-0.3174061748196214,1.5096742389021296
mortal,-1.4974716713397234,0.7999195769497709,0.4729531892057177,0.8047556410017607,-1.2691330236459806,1.9398993358614138,0.26896501645910936,0.350426229515214,1.0240617220642232,0.7011691367168088,-0.946673750081886,0.5389001527986362
motorcyclist,0.6464263588001985,1.6050437848345522,0.5252779578741282,1.2825018986030763,0.5760889517657382,0.44742483033660263,0.6741248072393475,1.0119308384774717,0.7537145943287874,1.3434246495465925,1.7074234060911428,0.9948298470579866
mountaineer,-0.5965900002034361,0.29655206853535804,-0.47291342595688174,-0.21902817611518516,-0.145514975266982,0.9548322803627947,-1.7122179635666694,1.4303765639226538,-0.6349383610868211,-0.4756090641491763,-0.6355614152016249,-0.33524791369962814
mourner,1.126538529769998,0.8752928448610444,1.8020784316404885,-0.014573049774283975,1.1535077879683535,0.07100786044728886,2.0050480425739305,0.3839412719450279,0.8829865587576209,-0.5171146405768998,2.3404279411640907,-0.10193864835978494
mouse,0.9282174153685853,-0.7972883503489233,1.3906820448039419,0.849840518341792,0.9867552686319984,-1.5394834650377254,1.6428248399943026,0.5310470886245734,2.1947423263983716,0.15443758352454381,0.8481517470975015,0.8472514930310449
mover,0.40482531037822356,-0.4803184924923608,0.5779477349837316,-0.9088374187086878,0.33387292404174546,-0.7200593075870774,0.7383580974656666,0.0937629685055135,0.14577670874699844,0.08294521456929746,0.32364630806173666,0.20496463622673403
murderer,1.1674328860702967,0.27705058543238525,0.27899523825407424,0.7949926096516936,0.35645614896268557,0.8487797373657028,0.9170035889579258,0.4214520006775028,0.042646624135536215,0.45111022365797476,-0.6869047961660232,0.553167153876698
musher,1.2041699436911721,1.0444758801506042,-0.7799996397355153,0.5057510423037987,1.4581609805131301,0.565438450675398,-0.6726115735905382,0.30458086400412115,-0.3881984577305866,-0.2758496927093834,-0.5547702281499203,-1.0787601131485338
mutant,-1.2260015692679957,0.9587122617245786,-1.268936250178578,1.4835071020725639,-1.5535004491111284,0.9640392900620125,-1.115589607704192,0.09350686009589965,-0.5369459819420106,1.0335107650521966,-1.3713318081568056,1.112751020268249
mute,-1.7019052310433895,-0.4415798081085904,-1.5905646064113674,-0.12345077748032313,-2.345138641731862,0.14550295403284602,-0.217018372895222,-0.7507637993349214,-1.0723282358670136,-2.1542813013538877,-0.3710955263961476,-0.7317599859655385
namesake,-0.7874364126540557,0.5515305668689784,-0.254491081543399,0.8959248082275246,-0.7259046879815025,0.3401191823409612,-0.3239280527176627,-0.6749807751295321,-0.7916670154889831,0.8447424524663305,-0.5993616168790785,1.214349205659452
national,-1.4069881316743558,0.7268531321630575,0.576367326725624,0.4689268356055349,-1.4965574149028134,0.7348394238685165,-1.3434035792310626,1.131689408567809,-0.1509406427683702,0.6567320239291115,-0.05486782097518916,-0.07703391653200031
nationalist,-1.0400896703536022,0.6417611098561088,-0.8918794726424134,-0.9610346157412505,-1.2822749928723023,0.6252370143616862,-0.4646501760008037,-0.8971234534609118,-0.8738803854635515,-0.035754348868469024,-0.5521558965007266,0.9217789588018543
native,-0.978071318833812,0.05290062873071222,-0.6857199472357626,0.42021968701768264,-0.8800956218135416,0.40399228133295234,-1.4098859278905915,0.18676405758097092,-0.808974561942808,0.1010007866711877,-0.3420857071708979,-0.5119795375673192
natural,-1.2952753981723903,-0.21234445539756386,-0.30940630561450555,0.4986969301941841,-1.7155450223754136,0.6274372183078665,-0.7836219958316148,0.323401229033882,-1.3536712610310024,0.40551348645400526,-0.6921412606115265,-0.3599563895503514
naturist,-1.8263801384280156,-3.0924969847498223,-0.4302009345766017,-3.426624702863339,-1.8363078763176994,-3.584046178844383,-1.325295635774859,-2.171527118243897,0.37465670505312904,-2.224339717964318,-0.7711944909602028,-0.7448610037165038
navigator,1.363571376451693,-0.1801302368830119,0.7000009148846499,-0.5299393265509692,0.6503812794782757,0.06471866215426686,1.094542390960989,-0.2967862198002141,-0.4568532156078638,0.058649261313802846,-0.5781259289669822,-0.9886249889325862
nazi,0.23487292791099326,-1.6821562442412334,-0.6627920431437486,-0.4063898140748336,-0.47886923374453294,-0.9503838882224211,-0.08632404672527572,-0.20609950283819758,-0.3420140482821514,-2.2332098567773055,-0.4165990831505614,-0.4652075032775336
negotiator,0.8006421961317876,-0.020183239204038167,0.4709445996202904,-0.4315098031329514,1.4241039011701744,-0.667880553117674,1.3819980091892465,1.3095687986075046,0.4602834988298901,-0.8956672197118931,2.2465184712663167,0.5650987837009462
neighbor,0.19886264396365264,0.8365598452195172,0.941001664344309,1.522204129063668,0.5418678808745306,0.7903134768698308,0.4908634078858762,2.5499589084646916,0.2367759179345985,0.31705404560761813,-0.34369365776331784,0.28198328981648557
neighbour,-0.19826866998559625,0.8021946644557737,-0.39319566645969745,0.5829749111196352,0.3653603805612161,0.4565684052863054,0.20523519612869215,2.0148275517148426,-1.1502990460402962,-0.11882761278485253,-0.34464526014242325,-0.4851177035339481
nerd,0.3020770197338581,0.8375437164713476,-0.14369130345150982,-1.4514816880238297,-0.2664860638374322,1.4571560250775906,0.005342090863790644,-0.8456228725846051,-0.4462957202602489,0.022832010030722244,-0.6722961313276327,-0.02673511408743078
nestling,0.21926767872250216,1.1303244007889175,1.0987104654099027,1.1437457330216536,-0.7834934910109461,0.8929347987961078,-0.00010515410086234245,1.0596482945030825,2.0359842732896425,1.3725020062969535,-1.2507069847550412,1.488402058479659
nigga,0.4985056280984576,0.24981724919263798,0.8018058795954559,-0.2477200193975041,0.024737834646549696,0.8326836059193241,0.5449847537132362,-0.7812894018061767,0.2522180378054882,0.8489848445743453,-0.9304501974823747,0.9789571618286088
nihilist,-1.232408753539354,-0.3115095769650207,-2.2157745011666643,0.8430446100037334,-0.9548879779450631,-0.7528396292684434,-0.6918836130823951,-0.34563180789814596,-1.5273563525530247,1.0781563335655064,-0.3696857472579427,1.074027056903119
nobody,1.4853439662584704,0.7873470064881003,0.4917035714315999,-0.31071953016185017,1.6239920877628409,0.9626879809544924,2.2409261825896216,-0.6157736135859733,0.2272735828999934,-0.2635224078047872,1.634835234914636,-1.309127856198808
nonconformist,-1.457011887539322,0.9447279048119579,-1.1632229572501864,0.26429040329147113,-1.3620126460165771,0.5582537260767639,-0.5244659162942703,-0.6776863239540553,-0.8952017830389631,-0.26412011286155895,-0.3649645430442714,0.02004458326337319
novice,0.056456592825319465,1.4712575181801677,-0.47860996517442367,0.16610601386684548,-0.856266665184127,0.9299950965215573,-0.3179274755636025,0.44481265529623715,-0.695801518917063,0.1527421560862995,-0.11901313175506191,-0.9986122903216303
nudist,-2.571646927540834,-0.8787948262947417,-0.5225555951915433,-0.6105172486576098,-2.7839747518500095,0.3290451180453547,-1.9086482328068604,-1.677789731457335,-0.23143728086786658,-0.44708009475345645,-1.4642221466376202,-0.8853279539658678
numismatist,-0.254844519243727,-0.4214256109507337,-0.6695662417106015,-0.8355038114743922,-0.3074550695682825,-0.48700535210228707,-1.1552637264649834,-0.49397624494756065,-0.4291951878362741,-2.0001131095219664,-0.09941072175424855,-1.2236788610209948
oaf,-0.3174077724238034,-0.7989804666997076,-1.0757880110379445,-1.0587951197977317,-1.235168791049838,0.40957777992008015,-1.1063305967460786,-0.954350702140188,-1.0866711944686085,-0.21727951242079208,0.5908452691139432,-0.1620473040728752
objector,0.0684802082715236,0.7028842885010328,-0.5937241522567691,-0.8580254873559263,-0.11839956886288108,1.0154170112359178,0.6158234496644736,0.0015173492564092422,-0.9296771478255382,-1.3673442750951186,-0.5643705097035817,-0.28157887084815414
observer,1.0928115373958052,0.39818130786520783,0.019122879388700532,0.6117740240054472,1.1010191359359647,0.39275663101977043,1.8905404867684021,0.8393097063392697,-0.24457617852603886,-2.4937662679356345,-0.24651474841069193,-0.1641702246488677
occult,-1.034122383956161,-3.7528873701109933,-0.9081044998347385,-1.914061362883183,-0.4312362981349735,-3.7980478608009696,-1.386062674912154,-1.6902021463444776,-0.5924848753824736,-1.2216631510718345,-0.2341013759134285,-0.23037533213721728
occultist,-1.0259732628530254,0.8183760065529156,-0.9829979811800638,-0.18727915334755935,-0.5723370173382138,0.612803464230057,-0.8489435673755743,-0.2813430535386897,-1.348774524534339,0.3403502733383414,-0.2435535734379487,0.45527931845866987
occupant,0.9480119604415035,-0.08924984736583787,0.06542397940485371,1.5290110660081768,0.985894752575355,0.22614690117030364,0.12814376036654,0.8758205342123342,-0.3016125615776927,0.5290048401723824,-0.6831145152126725,-0.9048694959114751
occupier,0.5504857994839946,0.10190730751785569,0.4069197784646155,-0.7161818932559717,0.3560436733444011,0.556205721141353,-0.05457491487748625,-0.6102357165076694,0.1461337884050262,-0.1154837178722965,-0.16716678814723804,-1.8664563115694706
oceanographer,-0.1488912726483831,0.8495528266851539,-1.0843485862537217,-1.844659192078527,0.293968600763234,0.47133109078846247,-1.9094793291180467,0.1134600862061011,-1.356013440672148,-2.070331980017084,0.3070682616279849,-1.8657933815141308
oddball,-1.1955302338023823,-0.4924303640644221,-0.27467844667105096,-0.6690365278550634,-1.4933478665986228,0.2157593726128466,-0.013326707197425292,-1.9219481183499156,0.10754235235469609,-1.3348903563833763,-0.9225386413866734,-1.2295926396308148
offender,1.378330890305077,1.4573584994777666,0.7117661417427082,0.46154121597762093,1.1880154988489353,2.236887276573305,0.8979880718972646,1.2101665199764398,0.0015372802970566694,0.4044890703616998,-0.36184199855827853,0.5615505311790401
official,-1.5157172519515563,-0.6772116026043508,-0.7312689613003687,0.7073153881851175,-1.8941864178476284,-0.8866297960083387,-0.530518802939277,1.2265682085343177,-1.6785561699540215,0.08302445761607875,-0.06962285586610362,0.17554733888020285
offspring,-1.1831286816584425,0.8042265992700722,-3.347701671715426,1.2720540523306418,-2.1781897856802868,0.4070980209407188,-4.440156686994925,0.6759392492910785,-2.4126113071539415,0.2857614195174939,-1.7422076866967044,-0.17710434830910796
oiler,-0.7166790824227316,-0.4674746810107872,-0.9624636268667306,0.8853070419606304,-0.0037730234352873135,-1.104831591744638,-0.5218865831941273,0.7454294710153855,-0.17070467184639881,0.4409389722357795,-0.9707611889603566,-0.5008756929593852
opener,0.76976675669916,-0.5041744294596762,1.2216357355423186,-1.3529954577949677,0.7174700327636667,-1.0559113538622886,-0.21470460183670292,-0.6120307824817395,0.31805648170830214,-0.04222716315475687,-0.15570182887483935,-0.5833016257362749
operator,1.0300351143899518,0.7238386508598592,0.716415340720926,-0.1037362106140568,0.3008077947652975,-0.07817868039018404,1.2826968845237368,1.147100896723865,-0.28762038618847097,-0.8714477283573974,0.9261181760487381,0.15730092886374003
opponent,1.6015193881569887,0.08565439468360013,1.59693514345823,0.23141942168603855,1.5491112923648012,0.8880373171411765,1.8545710776901647,0.8388686915133906,0.9072846070925424,0.3609017078847078,2.9615217266931513,0.31569612005728254
opposite,-0.989085770909944,1.1507034219562693,-1.9255365181877737,0.6945344772862458,-1.2561889827632082,0.8164968310130836,-1.6274236736328294,0.6413461298622309,-0.4254596476331757,1.1150343255353319,0.39405296665802164,0.8271862260373017
opposition,0.35802260648210865,0.29501795112675233,0.446897345750899,1.7615856529620295,0.9060361034287601,-0.8061723141242259,0.8867002497069582,0.7299310550711665,0.47585198449333116,1.1312347812860737,2.0122726493954404,0.761386514087923
organism,1.6474514633421302,-0.9184611046591036,0.26451455855493256,1.0791952923372337,1.2090353764927073,-0.7606364325184896,-0.27709398268870594,1.2027925219798727,0.8016868603515359,0.771586555200936,0.33347486717179264,1.8071774558044513
originator,-0.6127833235495517,-1.5851926439136546,-1.4897190367000608,-0.6735598546453216,-0.2876447862178768,-0.6936146584006582,-0.9914609643124832,-1.66532908962628,-0.9829610211614741,-0.8481746047358112,-0.4270045871022954,-0.7176970565953172
orphan,0.3145148703464073,0.8437997166152111,0.1915664800251705,0.9849933102937357,0.10179197568117965,0.0903661834573776,-0.3980255254482429,-0.37034954474873166,0.9716653190414832,0.8802946606271194,-1.1383437003764378,0.84278116149968
ostrich,-0.3444110205128027,0.14131951647308943,-0.1140827497997008,0.3828760606786791,0.006903673699853558,-0.018561807571783176,-1.054424196287898,0.11919248931617407,-0.1661339222892082,1.061434239611292,-1.5396929512386635,0.906994310394849
outcast,-1.1726881410426546,1.812563464109007,-0.2661939970494629,-0.410446947116114,-1.0488549952048052,2.135521064053073,-0.4682724088644918,0.5868031744806219,-0.44788553193371783,0.5668957645093908,-0.9817037246816454,0.48648103008498966
outdoorsman,0.09300035835322991,0.4072686366433627,-0.16996268994185315,-0.9894327392216178,-0.1509666161692701,0.9558297967347227,-0.970499625675094,-1.0095057184560916,-0.6617653848511196,-0.33251758934014497,0.17153186357004532,-1.0606466136506092
outsider,0.19856954856682102,0.5889510198960843,-0.4412410156574945,-0.3465656525944548,0.2854636912822043,1.8068317320664864,0.41450470588581245,-0.966879531109128,-0.18941320370710715,-0.6080764249434467,-0.5031679761978518,-1.0096233896449367
overlord,0.17866283593050383,-0.3527898693586571,0.4653165344941932,-0.48585714417648934,-0.1667995354145704,-0.2155154115797302,0.015351267896735452,0.010530020145652158,0.25726079194475215,-0.013509784689681333,0.059934254409089574,-1.6014961384898976
owner,0.5518361115084801,-0.05155581402224868,-1.2858729479858129,0.7416009747367077,-0.06297434807234853,-0.4005495771459684,0.5767516614498566,0.058159942193169153,-0.6127182289460456,-1.6484028681586302,0.05796858060379697,-1.4768096585099562
pacifist,-1.0648117300424957,0.48362152482667015,-1.972440956824462,-0.6845533338009626,-1.491260461563718,0.9825269620723637,-1.7127849078915376,-0.8048327833902296,-1.3691727635642605,0.16423065780849538,-0.13418574286526863,-0.48376237354660634
pagan,-0.9706477374760806,0.5537541563117998,-0.5063639247871434,-0.7239515283043096,-0.898453253318795,0.7456953320398944,-0.2866306587835753,-1.2582001813861963,-0.6533682414036912,-0.14291402204112638,-0.06205328909857731,-0.7474323900057331
pal,0.5607202641118013,0.7433040802878479,0.17474448466331546,1.1216115099972201,-0.009863144648680816,0.4310540856390571,-0.0870039023932139,1.0383300691227055,-0.406614471464424,1.3795524626815165,-0.4809661423990442,0.6202152989422568
palaeontologist,-0.6686984867258513,-1.1231626190829178,-1.690435139952052,-0.044383590668264694,-0.24791911634863317,-1.6142613372334695,-0.8608024931931302,-0.2446919975390252,-0.7691103011515463,-1.7488407711390055,0.10835734898073854,-1.1082846509731348
paleontologist,-0.29763502341730075,-1.1727754523767526,-0.7996640608058869,-0.852001490411629,0.10592559665385584,-1.3881872816350094,-1.0263873554847658,0.016432253445553685,-0.8294326396057232,-1.137891151369374,0.18418505278970748,-1.463131793725747
pansy,-0.33596520713734823,-2.238803001542032,1.2513018998602483,-2.198922574186123,-1.3422953655587284,-1.391295232532416,-1.1932294213150025,-0.7624237462658383,1.376777137351262,-0.15237759315694124,-0.7311798506686971,0.5395040538061455
parachutist,0.35371017755966,1.249580851966548,-0.27540424250588,0.6711708186662169,0.6994922475449349,-0.5952147488101049,0.3411592352620145,0.16455180052410276,0.45860387125450547,0.8748121156635085,0.5338413941922315,1.3732755937805972
paraplegic,-1.2508554844180055,-0.8659370461102875,-0.4739077309967722,-0.8201321961784704,-1.3510706927563452,0.4709684913708763,-1.1845159458049928,-1.1356078738525839,0.01926479324221691,-0.2769487938817234,-0.4605472902824375,-1.3942753370816061
parasite,-0.16312406404975113,-0.48360481012033235,0.9383596417356108,-0.541403737834983,-0.3151637394666327,0.15449570473231306,1.1266258270543694,0.2547699981866711,1.825004070889935,0.04015638326880527,2.7298591756830346,0.5879211052696487
parent,-1.2789583323176705,1.4588613004966073,-0.20756092308493923,1.2273660064690293,-0.4663093993264257,1.0473349618008152,-0.7092622288616046,0.5306436557065562,-0.4294036328835128,-0.43723492198059677,-0.5314101755452172,-1.0035366688126848
pariah,-0.8769309963957347,0.17284910923812274,-0.3447086265276346,-0.33679562280327996,-0.4095712257617176,1.3677631431434942,-0.30631101477028266,-0.7027478331532242,0.08960111625529263,-0.29593721035260795,-1.1837542220640491,-0.5859414871327034
parliamentarian,0.002504254601913036,-0.999060369527579,-1.2467934874189628,-0.578272224167326,0.3084491177051757,-0.4187023394946736,-0.2622992720824199,-0.5007796294944049,-1.2191703209656368,-0.6421370186633387,-0.35080880341642023,-0.12577418702969953
parrot,0.2326452480296257,0.9166497638908664,0.7306227732918026,0.16608718011972817,0.23680277036026973,0.4536316320451037,2.0116134485622803,-0.5361903361421463,2.035389169017673,0.15356410507122178,1.5849152162306812,0.6063189062815268
participant,1.5907753461837213,-0.3611183437397148,0.5381041010079722,-0.3058147999319148,1.5924066628616447,-0.007219471026690884,1.7924567089477614,-0.10172435791092065,0.7016003105234997,-0.6438342559116692,1.432112602061074,-0.2573247131121845
partisan,-1.2621525609867204,0.7478747807408787,-0.24943243372804558,0.2944951913454965,-1.8853644306544064,1.1048636344545528,1.1060371010103234,-0.7461294350334956,-0.4279773462151175,0.051013115561452715,-0.5935976705362646,0.779879965529833
partner,0.6489829279852916,1.4562795639080244,1.0142805380524784,1.322573928757245,0.9557758460260954,0.7493581867291131,1.1922617628944936,0.3643670004911096,1.6733559890086456,0.5784467236075719,2.598641951611439,0.24679788177724266
party,0.7028172687095874,1.3966316681049038,0.7114427358638523,1.9495790989107398,0.5683355864993334,0.42311739664693115,-1.1234869047187475,1.128224097834134,1.2467140163452246,0.2833744905426672,1.7284056980064555,0.6681730732464344
pasha,0.29159756791906594,-0.01871973669092992,-0.04421136310164708,0.3633553768144866,0.2654058355012568,0.21315871814555926,-0.5720068817905566,0.4796393250917531,-0.27149027460252834,-0.1449111718254767,0.2002081622495912,-1.1242710360336128
passenger,-0.979108298041106,0.1835669277365718,0.44823959092883114,-0.22190680997119178,-0.6132504436274431,0.3706028792881919,1.1522675582435051,0.37119802734740853,-0.05953572573455784,-0.34884262838264424,0.4079511446827542,-0.09562250892743689
passer,0.17010229221783982,-2.706923187996341,0.6332508476111154,-1.1689236240850482,0.10948968781557002,-1.9840292373762076,-0.3596380263915924,-0.6297187420283695,-0.28571952183523186,-1.29749969854555,0.021560907343089603,-1.4221517512403847
pathfinder,-0.46967467773413313,0.820112703692022,0.48155510802924706,0.04215916807525089,-1.0064656888192511,-0.17771989185202913,-1.040778376146506,0.049494526382223236,0.9524551456051115,0.3015069513644747,0.21940825151816676,-0.22180356024142742
patient,0.7300738667211221,1.0379201314298978,1.0705464156233657,0.34496656358078437,0.8346501632831262,0.32702867613027464,1.342464658142504,1.8719124425415834,0.8185216445569691,-0.35832210350930627,0.18193903281600768,0.8942880110436751
patrician,-0.814961492443524,1.1201973175626923,-0.4972807965288748,0.23243906271216613,-0.6223323634146285,0.752605810342595,-0.46911225485023955,-0.6379003011566892,0.25949508617465766,-0.0017745087721622171,-0.48868672640403976,-1.114065892035375
patriot,0.1859396797547179,1.089487736289014,-0.8198576961385322,-1.440458612671213,0.46859634265993644,1.2722942842760192,-0.8449944100184612,-1.1775638025413242,-0.8295976697323277,-0.08635942069371774,-0.9579782029957133,-0.2792772098113007
payer,0.839294544996654,0.8281450180945787,0.4358507724939693,-1.0188883718521295,1.00080971108531,0.903968102482055,0.49548434989331835,-0.40289658997364064,-0.9162780279765065,-0.404610140763664,-0.8044417224331972,-0.5483696210716147
pedestrian,-1.7501194787737517,1.0043210493365722,1.369444321322771,0.5407689418865155,-1.334604402558777,0.2614188248032683,-1.4119732197744699,0.8821054720407806,0.417806725441092,0.4228921496127256,-0.7009977356074326,-1.1012657937662462
peer,-0.6391854887812013,-0.3615425194181157,0.501976658177012,-0.35953186895418143,-0.21241788765094677,-0.10211942571158379,-0.6403565807098545,-0.05085884879544114,0.31750029607497154,-0.5800862875643531,-0.2863731579765826,0.6360999175372871
perfectionist,-1.1222144909872704,0.5824956596987543,-0.5480048634550326,-0.2561629109429399,-1.104543326106929,1.2987380529536585,0.032745778875449445,0.1389945170116517,-0.5985688360612048,-0.5413468843218158,0.6009396489005054,-1.6403374414222813
performer,1.24232434510804,-0.06957372193818731,0.24139771423525808,0.03849085848373787,1.5096628362135418,-0.11072865891093864,1.47032922127307,0.4396197730088741,0.23297356561999566,-0.5795647493350139,1.2626195143439107,0.5003974150709232
person,-0.5874096199241986,-0.8839032966560916,-0.23941100808593008,1.4769552245616944,0.13176968126562366,-0.28258314324908274,1.8184799477357272,1.3729759219865665,-0.022243108376901535,0.5984355453909721,1.3327643311080686,0.929053244651916
personage,1.434514060671567,-0.18580559678362796,1.4658182417633625,0.5001189084357441,1.9714645046155685,-0.010988600096432637,1.0681405677259508,1.3143554140700324,0.2780163030578275,0.9502598703599292,0.7357656166007411,2.027933283236936
personification,-0.388200831618444,-0.2791348105973354,0.18567031953785806,0.8599536712101232,0.026005403154622395,-0.772511612969792,0.014430211696435713,0.26837009245969945,-0.5680243562061704,0.3120429013440773,-0.8403816772649715,-1.089251577623947
pet,-2.131869898643962,0.013920149956470262,0.3994291765557495,0.8225860176506967,-2.342002310231482,-0.1410120446255636,-0.7856831444937151,1.946793323329419,0.6820771088879394,1.094613290995262,-0.9278392522040855,1.6372043907524922
petitioner,1.6350305580097295,0.3548077391023606,-1.5117191560241763,-0.48149387054255444,1.2041609435919123,1.3790333136948583,0.44088224399911863,-0.7826007531018931,-1.086285187975746,-1.4829073287400782,-0.7562522491903959,-0.5545672944607916
philistine,-1.4365576555166528,0.2879039489796094,-0.7567451912939355,-0.9704582736105782,-1.5788839734968536,0.6890764167278672,-0.27467088585865124,-0.657968124926196,-0.9960527720085184,-0.4069071344583928,-0.4136035962243491,-0.7809006616717102
philosopher,-0.43827049260700857,-0.994134800297867,-1.2152826566007322,-1.0498281726139675,0.23701368331710082,-0.973670507659502,-0.882553741917991,-0.06471274999774128,-0.9633151612547766,-0.8308340617141814,0.27251678467253526,-0.21960481194917109
physicist,-0.7361538153068875,-1.7760300530077575,-0.833886687311289,-1.5816861811715115,0.023270813907444742,-1.5323028545804127,-0.8070813357324286,-0.5972700007796633,-1.1452669762731416,-0.9661963457697397,-0.2373374680517715,-0.5996758339800798
picker,-1.1592254956385766,0.26017189818458386,0.6386293607609008,-0.579643875581392,-1.1277971684899906,0.2752479662038678,0.04587763647329468,-0.05827740287602627,0.41611676892764976,-0.4028576551303297,-0.7283100210919278,-0.25296885217546017
pitcher,1.1143041424150208,0.6071996797164476,0.24573953069230695,-0.19560491856160875,0.5217805268739655,0.509176086598413,0.893566985113018,1.2267090654182078,1.4793661854868596,0.03519694068822678,2.19803399803567,1.107049902377236
planet,0.3716606844931456,-0.2539261397448585,-0.11351076958745607,0.7489173365895374,0.8433037703029761,0.18749681604516055,-2.9661927412713545,0.9845473002788765,0.5075366341525913,1.3542447330177887,1.2994427322878528,1.4082488091000516
planner,-0.04923416678459099,-1.6704120446927642,-0.7219582017624693,-2.0894685566432374,0.6257154153560258,-1.1578377091683327,0.3228472366745754,-1.677102763612536,-0.8775872874801982,-2.64955454438182,-0.031095131014650737,-1.2673512204974016
plant,0.17414008470871442,0.04579679707374756,0.9265074804095917,0.8425626057088813,0.6429557629760323,0.1823086452437691,-0.6810319122483968,1.317951631168717,1.4656915005984066,0.8049611548319495,1.8832496025043008,1.6246625140261175
planter,-1.2041537178406723,0.22852217122069582,-0.42706709635787266,-0.24817646711233785,-0.33704007791672785,-0.014794008692328947,-0.6846083656631085,-0.07477153281306623,-0.055636134689666446,0.9099986855624416,0.16690474812352452,-0.6244200824549221
plantsman,0.02673838813760914,0.09625013376165471,-1.110026842668573,-0.7190563324895416,0.16502128501519403,-0.5616628545037359,-0.2650427065439989,-1.817639969587267,-1.0278190846656141,-1.10913990544862,0.021690885508686912,-1.4666075322144834
player,1.437269067479854,0.7896128793455502,0.5651916859741427,0.568957970430147,1.3020417422139108,0.5094009219478807,-0.12614450044946235,0.5184014263174657,-0.6040451463121299,-0.20305749324918743,-0.728497547348456,-0.3726690893464061
pleaser,0.5951836717841287,-1.1611744278408267,-0.7621951916241065,0.19366007050580236,-0.123265634387747,-1.121034212742588,-0.862566258215143,-1.0651851661866252,-0.11650701776698501,0.36263183553204703,-1.5453879486098843,-0.2500589380556573
plebeian,-1.4960480579899051,0.2540680193954088,-1.2297595782002047,-0.6220080352334015,-1.3887352178717185,0.464969321407678,-0.4688992197603318,-1.6244988801399467,-0.9259673407448161,0.46190009572862084,-0.7983562717849146,-0.9529978794462399
