Noun,Simple_s,Simple_p,SubjRelClause_s,SubjRelClause_p,SentComp_s,SentComp_p,PP_s,PP_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
class,0.7692264260871823,-0.5464164036299766,1.2374504166597893,0.34659724279778814,0.11382420524975694,-1.9075629587038438,-0.6037377224806095,-0.15000134217954092,-0.7371967661277037,1.1344480670092834,-1.1501601697819979,1.2030053857983398
classmate,1.1563134850864227,-0.7124775664391706,-0.47766838552915714,0.393906091611452,0.22485764459377608,-1.808292321032649,-0.11038238867308815,-1.6304088263385872,1.1248193361090026,-1.5169744876748656,1.0177152541671344,-1.2621468314007684
client,0.4125821073333174,-0.06163147477815872,-0.7271805149581719,-0.18827074430163743,0.809045236989225,-0.9589069995170846,-1.0145133410930005,-0.30220236880409257,-0.5746599967712281,0.6854153781004355,0.37142518346789405,-0.5054608725955773
clone,0.17021565150622217,0.24769013997726716,0.20098843647576684,-0.1961216646172365,0.020569040512445267,0.7348655394905164,0.6884500201165178,-0.19719166786480358,-0.630786872762636,-0.4507940868477689,-0.9808063918146255,-0.9470606801170103
closer,-0.62328280121434,-0.773922326864185,-1.7294349086013452,0.22054387625502353,-1.3193744662231865,0.9170074847148539,-4.835959458815485,0.5820679055230215,0.3374238427100427,-0.6813460494676387,-1.0361213218239667,-0.5021541473836151
coder,0.8704935397226641,-0.5443104385834715,0.18420223097873756,-0.4819718259123368,-0.9546655779032824,0.4517070632199022,-0.39064234709021073,0.5376360779795075,-1.232984631890186,0.37640608520742636,-1.4244615499152027,0.7557001484065355
collector,-0.5585918374611878,-0.04705277013947234,0.5421406630696063,-0.3899399284750912,0.5647401983358605,-0.3867614454393732,-0.25286696220511934,-1.5858096758813474,0.9065985505974749,-1.1446221047236715,1.0048771493175064,-1.2833758405098648
combatant,-0.5288078511641546,-1.9545387326416375,-1.0113323009964281,1.6355790633491494,0.04435540088615061,-2.2196807170086053,1.3470717023315277,-2.382180985218051,-1.9985396721609363,-0.4062126119479824,-2.513784291529893,-0.11867894947172178
comer,-0.9486868229945616,-1.2962162150960426,-1.3190127917943297,0.6996704908515827,-1.3620095826693253,-0.6057621492181535,-0.9438878719315451,0.09115389923081829,-0.42682444376312323,-0.015460367134474975,0.32197995804935825,-0.14082577462103094
commander,1.1809496967377122,-1.2405252731652747,-0.7287057382488371,0.0005960183373332276,-0.2930930182138505,-0.5531078253128663,1.0182907443459857,-1.1025646672159255,-0.4610478855474418,-0.8697078843034158,0.4418966845009046,-0.7300661415466781
commentator,1.2015341035751457,0.6361014206151374,-0.1565998351222509,1.1576223644843702,0.7922768419303541,-0.04504027577599527,0.6768655220490298,-1.8720006490117602,1.6050258666372832,-1.1231299075787167,1.1186707572833547,-0.74073851696376
commoner,-0.5354959888493634,-0.2731697160325329,1.0980374230525287,-0.690729891159211,-0.5680122943697343,-0.8264977882929203,-0.4240703486062188,-0.1521896504136801,-1.3602647122060119,0.8602135261654473,-0.6503845942689567,0.8128941895469769
companion,-0.6369172514817345,-0.7130117532595491,-0.5462828019307562,0.5840193814316421,-1.541501640550913,-0.7927956585020298,-0.21579948341242236,0.40014642494517433,-0.5856888331087964,0.05599820073464715,-0.8583320901104216,0.029903287284480155
competition,0.4367837308116814,-3.201995349535573,2.2025597000897776,-0.2651153474755417,2.011865059644372,-2.5038941533791625,-0.8391723826346711,-1.4054940531639355,-0.19809901611334962,-0.8325537193658972,-0.031304000385089195,-0.7807204286894273
competitor,1.4081255507921953,0.18144443503756758,-0.7744539040099843,0.7575011129921471,1.216873864342888,-2.6919334070135044,0.5501505886494406,1.2311676484176148,-0.07364632775597055,0.42646363560095835,-0.2234380305124611,0.05403159630489368
computer,-0.15835262696957053,-1.045457046163544,1.6762106255811637,-1.4013374514012278,-0.20332276382597522,2.283233703683772,-0.34632548816455466,-0.020239818101092728,-0.5192214536417861,0.388532502860055,0.3424725976800519,1.1575778545384363
comrade,0.5440226151451327,-0.7959565733311601,-0.49339360331574794,0.5794088302514436,-0.5858133567304358,-0.09600041371201776,0.28679587141180174,-1.501655221911767,0.8229954504706598,-0.8635531627588275,0.8296368410517088,-0.7541724592325335
confessor,1.0190312957994532,0.1538079105648636,1.4433440173447556,-0.9439566393133718,-0.2839089429220199,-0.42129788155368897,1.295464206790737,0.7382627143804854,-0.7439788928114188,-0.7023318993647334,-0.07810363220107086,-0.5233713219408813
conservative,-2.302155788585134,0.860022049068623,-0.2448757977993012,2.006095865593416,-1.370377806425374,1.0960567883026109,-0.5336342636774415,-0.6994722005552212,0.6483567401894845,-0.6596957011219384,0.43659587000407,-0.19686788946275538
consumer,-2.3305164083486525,1.3305650504380535,-0.19041265354577014,1.0525602636217022,0.45564283991524424,0.0357582087812031,-0.44050604128875476,-1.4420983939984955,1.4727870965393488,-1.0469884480886007,0.8309036094303324,-0.5684523861391493
contemporary,-1.8085997798647837,-0.35645790810100525,0.4595802962447306,2.448388648191603,-0.5786267990156437,-0.51427789774421,-1.8388159608577785,-1.9937562005605662,1.632335016481596,0.9308725917734165,0.8276687480175119,1.0127713625230788
contender,0.42724326444673927,0.06400348340845281,-2.2496140875743835,2.682228934955417,1.1170133280799122,-1.9790980505318356,-0.2926358926229975,-0.9537390354791111,1.181588518882037,-1.4122895203164583,0.5751062973195789,-0.1662455043225654
contestant,1.2954126292023351,0.5503123246317347,-3.695727660208852,2.2473597193576618,1.700286914553514,-1.935395159728424,1.22198916058555,1.8052797449154958,0.6592659770795065,0.04521431507519438,-0.1420564230141279,-0.33426892711265466
contractor,0.47270522659021424,-0.6084442630040653,1.4116745198018021,-1.2622972642131316,1.8474766806426177,-0.1324475242292094,-0.23570727938512728,-1.2698744899741459,0.413821017881982,-0.9089219822817745,0.8957252234348935,-1.5336250724409768
controller,1.1611952704578508,-0.310409171074498,-0.2770552472902655,0.9525190178568439,-0.6791705261027624,0.7061554867203566,-0.05515920666633546,-1.5684417328818188,0.5479035424125932,-1.1339924900999705,1.1216187223089946,-0.8409156485401745
coon,-1.052730161968491,1.813128158328293,-0.04643039181593353,-0.14430754512382177,-0.5966203805191557,-0.8093057461512793,0.24719783757373998,0.7628600479684932,-1.2116764634243424,1.3070705217328658,-0.11090903297083338,0.43436703628382506
copycat,-0.4207826865547358,2.6440906821480112,0.8805537624649606,-0.5429994115480179,-0.5390337101367035,0.9323194571767291,-1.6747913287358007,1.1330440176794443,-0.6720911662947219,1.4144011888080958,-0.015534766407772183,0.545478568663654
correspondent,0.7244047970604066,-0.1354841140886205,0.18863028143018112,-0.6634829101514819,1.038420822937055,-0.3215688142176236,0.11836106501961427,0.6964614788801131,1.6739641535586987,-1.348211557740455,0.7830254807757355,0.6529192995497012
cottager,-0.0379927655749921,-1.0636761087142879,1.2396804232422636,-1.13052001036898,-0.5928764588575873,-0.14530935878606915,0.3639069308627203,0.3703440747002921,-1.3966623885090645,0.8030169761872276,-0.48804298653033706,-0.17741228550951554
counter,0.6487577123706604,-0.7873597453427337,0.7554562048813818,0.7951284542370911,-1.9593991553454564,-0.7610784515408224,-0.6341938934315201,-1.0337641765084185,0.6224092968348265,-2.0893370320516644,0.7540898434090129,-0.9356286201943957
courier,0.19351304638266115,-0.3722593366591963,0.041853106249887764,-0.9414435568972543,-0.9012445040140478,0.9651171534289368,0.18854414327522565,0.6025372477107394,0.3937785539029917,0.9655712009373929,0.8444541276407957,0.09446323754911701
cousin,0.17531845462846546,-0.9636137550215009,0.38653369402752225,-0.5052506987624188,-0.5148376092734813,-0.4654566785756096,-1.2757903316000507,-0.847991477289056,0.3508260621599196,-0.9896011435922663,0.5445805830989293,-1.497400407764041
coward,-0.4568101655876716,0.8834916237644872,-0.2799093923583918,0.22443829086597666,-0.1101246989040594,2.4472970075016143,-0.0768840518939568,0.8265192795235525,-0.5798190835653345,1.5469377521462997,-1.0752590460404963,1.0868636312058004
cowboy,-0.24607758679352543,1.0688392025296258,-0.32528462874182545,0.2836823924108044,-0.454366373951644,0.3714351968308943,0.9578966744913591,-1.4924753872308414,-1.502416046480496,0.113163598556244,-1.3549404027160412,-0.17890747477476376
crab,-0.07821388384508225,2.044823165243552,0.03802585525681388,-0.3046076442239968,-0.3692351395742714,0.48544840552525514,0.04346253198780173,-1.9500051452762917,0.44835494922626673,-0.8289720807273021,0.6301415274386477,-0.17837521176929647
crawler,0.5250634570001769,-0.19906765634845147,0.18461255167177645,-0.6723835013819474,-0.5720125395718612,0.6883989012095735,0.5437887764455762,0.4131254059344803,-1.4662985276646812,0.441566766692418,-0.7332434961295736,0.047432608991832964
creator,0.7791650586506793,0.44317687068520756,0.2069721508710283,0.6978432468012095,1.17523293269169,0.08269212597012468,-1.6410735598539246,-1.1574229611524496,0.4038137411243108,0.10715579299664701,0.6825089409502056,-0.8133022377094694
creature,1.121197080740391,-1.6766723935488923,1.0012894577772,-0.13451815306583026,0.19350633608093115,0.05343176433312058,0.8672878454625548,-0.02304890715227151,-1.4692525490165074,0.8181730576703062,-2.344133447511589,1.5215774383255538
creditor,0.5795989526457052,-0.05134396851176804,0.10500486182512464,0.9508859260668358,0.014741075263610888,-2.4597821878524453,0.4565751018110623,-2.615500264038735,-0.44933639081550053,-1.7592255271039745,0.18649921205759454,-1.146495047655052
creeper,0.3674459805916194,-1.5522409985004137,0.13268207269842827,0.07598587282160721,-0.5601537158061931,1.0043040339935208,0.27203074881891365,0.1305279307120084,-0.3881182657209165,0.6858463317498285,-1.219579705467258,0.8125833264021391
crusader,-0.9028900486913513,0.9242707411251229,-0.8809763800892938,0.629627309799222,-0.23945960776448422,-0.39895713042790737,-0.2419504832929844,-1.2184625492540622,1.1477057042952257,-0.8861232064558402,0.6698065111375684,-0.9089859319750433
cultist,-1.319841783110056,0.9174657272951434,2.038819096337844,-0.8973840779882982,-0.20642116992105003,0.4214130733500351,0.10905050390381518,0.7939735896887488,-0.8196796929223364,0.6428369954040448,-0.520646262201172,0.1275550418663028
dancer,1.5040329555017826,-0.01287532726935998,-0.06681122243314819,-0.5247137514652653,0.43204606191882455,-0.9399096596904419,1.8419525576230904,0.5461272400320755,-0.4426757640081401,0.9004491062678738,-0.29365953036120956,-0.22039764952409632
darling,-1.1880474099088025,-0.6155376022695287,0.10150220533753483,-0.3477404259490009,-0.597033347664557,1.3035907301564869,-0.45775375078706027,0.07793203035853685,1.731345457745829,1.0847987002211572,0.894777263324238,0.2521907534473565
debater,1.2392915934465554,-0.11039133513967239,-0.8280408443833809,-0.0015644198069978965,0.47151971247832014,-1.4073414620576692,1.6334041353475133,0.46877889209295814,0.32812456799628487,-0.8524786495635656,-0.7093237809987387,0.06431891508270136
debtor,1.8427242420882952,0.40599196510620783,0.43536097308800914,-1.4257853045871711,1.168708722607363,-0.7911316863604889,1.2062750156221869,0.5457466869318343,-1.0399799010922703,0.5037666451584564,-0.1206743976247545,-0.9005882501204902
decoder,-0.2975596601284073,1.0767122313792579,0.11910610628938323,-0.4318462201934689,-0.01289737334975936,1.330037988454905,0.06457318037143193,1.7645326654427036,-0.9524874358699342,0.8532007495919574,-0.6620336924195993,-0.01799162099078183
defender,1.2783681310286532,0.06364162644751302,-0.8279827145277623,0.7189342728933215,1.144634676134499,-0.09349813204958285,0.39900275785059647,-0.5663831637050867,0.24298758568749862,-0.6023839168982528,0.4270633027963674,-0.844149207628041
deist,-1.2774459746748776,0.5366445104505939,-0.4325465951779368,0.2207054640446736,-1.3859728023102036,0.5245705988878251,-0.5522704617463075,0.22497125213407013,-0.05906088100551843,-0.8879374015726671,0.037093281268292484,-0.1968960453465622
democrat,-0.3213008186792038,0.3873324046061248,-1.0044755620325354,0.768403646040851,1.0360200740854468,0.690205917299404,0.2118486030445456,-0.47895090980363897,0.139570975204671,-0.6257088606197659,-0.2446740682859539,-0.265809076191122
demon,0.9283080826966108,-1.151513848365321,0.16639585124206727,0.05604370062374689,-0.41774237677898163,0.5786190653345139,1.0876281164353037,-0.3859504642681083,-1.07257792658902,0.34773789610992495,-0.7967933096017723,0.3886161147490116
denier,-0.6251897008807502,0.04854156841557206,0.19668132431332275,-0.863789704268157,-0.7444581997765984,-0.0006788054123311009,1.0322075223556046,0.5946537204554471,-0.48524219358619747,-0.7874841417528475,0.8864793069087479,-0.5477410032066763
descendant,-0.6356365523035047,0.19472764053116878,-0.7004526585754038,1.2881466312610719,0.9428728112650968,-0.5410563828428222,-0.9208871636906678,-1.1031413702054396,1.75803079155753,-1.396413536512708,1.9339559476333459,-1.433587881514336
descendent,-0.7173576269954508,-0.16142823345780016,0.749777721553635,0.5607464616134845,-0.2632443280478466,-0.08201917558813143,-0.48668886283694623,1.0626369023681863,-0.9272790987813966,0.2947221392034651,-0.10839949035567135,0.17984455139212152
deserter,-0.18786335965083392,1.501019825753508,0.1905398394688203,-0.2984137362240108,-0.25673919347228125,-0.18420222072787337,1.5673661650818296,0.5812621498075572,-2.1530587286892438,1.243006629228478,-2.0711695239011285,0.4781868904276161
designer,0.9831748754286287,-0.3528493242538609,0.6222225582639482,-0.8986969156753133,1.5573280916779255,-0.26361280306994556,-1.5050918344805249,-1.122018503434792,-0.2093418479659815,-0.40359155264831637,0.7436859922148631,-1.9233072531670383
destroyer,0.4665759250339497,-0.7065524892144818,-0.10122127051334373,0.7499098157511475,0.8466345575244298,0.8029070162792897,-0.8858602736445986,-1.214837602400204,-0.34778292163230984,-0.7438076681413388,-0.19984514989859434,-0.47340911403100683
developer,0.2682367077927837,0.35002665792382803,-0.7479426966159968,2.1780017506860494,1.7911662383745683,-0.5358740194994136,-1.372403856545068,-0.9868700480113994,1.1914167759118326,0.07002246557896447,0.9416903121669439,-0.4576347262949086
devotee,0.182876668913662,-0.9975990195978347,2.1296415403086915,-0.05498670803575595,0.5149089516027083,-1.7422711967392528,1.889918925286657,-0.24610805715888937,-0.037479173812355035,-1.655660709234713,0.9902176393358468,-1.3635498598225786
dictator,1.3525164935486937,2.3202776520731003,0.9277315843961635,-1.2454679742824872,0.7636474590318395,0.8615441482775699,0.6232757506956528,0.9001780721467865,0.9328592622190047,0.38426670874464086,0.5538377894804183,0.1195708374193773
director,1.4065100487647428,0.42893246717867745,0.30225459469688964,0.32191739885646764,1.2373053535611467,0.6242138960699992,0.7582731637802466,-0.28540518518619645,1.0738426269798111,0.03177873958403081,0.731387021775305,-1.338038131024731
disciple,0.6850860757296628,0.590640014976671,0.05287431254388457,0.1395378204206637,-0.3865143458058532,-0.2684481549832792,0.3076321812109147,-0.511259308640541,0.24902403537579057,-1.065875025460671,0.7519377495681053,-0.8568464515865993
discoverer,-0.5075319818626419,0.3513524339205232,1.2160175023892899,0.017415546938612553,1.0191243182254308,0.16953232780689118,-0.7292828141423904,0.5848853367030917,2.0893444758872626,-2.393670215860512,1.438012299414553,-1.8260260608963221
dissenter,-0.2676297105577758,-0.5819733115056804,-0.8503966415658313,1.0285304459971714,-0.48016829069823475,-0.8908444322417408,0.802452325756694,0.43969380246125206,1.098415938014951,-0.223777817081061,-1.193084359989329,1.0232480057443794
distributor,0.08144789986676337,0.3355773835410089,0.07413417326621966,-1.0609935334593832,1.7581133703759768,0.8318587897193497,-0.9966026812349577,-1.5751364841460316,0.6457489310118515,-1.2748304082808812,1.1358660717466047,-1.8869533288799556
diver,2.3663755878702757,0.32619219278242567,-0.11531776022569576,-1.1318983451298716,0.844201321453364,-0.300037044587775,1.2798984642977753,-0.2981242044467307,0.3452663884330458,-0.13926947280434643,0.55275641431116,-0.11129937991785008
divider,0.09999502739882594,0.36621318635036537,-0.2609809244661061,-0.4801726699556809,-0.22383715697905568,0.39004681297159444,-0.755481581420225,0.5860984675557948,-0.42422274955013156,0.5565625309844724,-0.2500740847100477,-0.1616039490057901
doer,-0.48363234278216666,0.5166055500412684,-0.4002116331456265,0.45836681593517903,-0.4621499671765365,0.255267971960757,0.487165755639949,0.7855937602167083,-0.004996773437691393,-0.028125292427058666,-0.21425682758633705,0.4392230417550359
doubter,0.8849751380421982,-1.200300263257065,-1.8062568204216516,1.6020797881873134,-0.809009126665589,0.8057488220995501,1.3434962469244152,1.0302405506920032,1.8625661015924815,-2.208573168509003,0.6497977945272696,-0.7941342049686313
drawer,0.6575411119555996,-2.4393772451647946,0.49421861943587736,0.12882180995194922,1.1693947117154586,0.7584919107583026,-2.00545406281709,-0.2011056655699103,0.5304207071043243,-1.2055345764443741,1.115404208455295,-1.4985295082771137
dreamer,0.9829168358921211,-0.46757865071533566,-0.8065213791069635,-0.1814178635867643,-0.09203064256247309,0.9122511746543753,-0.10588574200799161,0.8307168426186392,1.1260506054653108,1.0704025191753093,0.7839915003922452,0.6808086898895916
dresser,-0.0554016192110464,-1.9238206446382153,0.5551034126575723,-0.37413633565655113,0.5766660766691473,-0.23892610295786387,-1.891473032110628,-0.6495106131327366,0.2604971450112452,1.6394811202672142,1.3515289254995615,1.4890756272542123
driver,1.283420516340833,-1.223685611707451,-0.7141621771554404,-0.09917416665066647,0.05047470677050575,-0.9714804264047345,0.22418746493094388,0.07686791492699183,-1.1632787818990753,-0.18372111292959287,-1.1921366685292973,0.24615537253321088
dropout,-1.2463536076396786,-0.06367824485768649,-1.3864249036825549,1.4833352384688736,-0.6104247559201281,-0.5971648847098141,-2.2237186747634627,0.11437549289984356,-1.5016196987254782,1.2783942129995185,-0.8453716137437901,0.4978621637687721
dupe,-0.595483534996739,0.8301490948552469,0.5484282263701115,-0.22834309356286472,-0.7914985905980865,0.5910753059556173,0.7043657931463465,0.20218353872138342,-0.3693536699235146,0.6780467747000316,-1.306231082716633,1.7993634512591938
dwarf,1.0564686679926782,-0.3022853145888445,0.6658578685645622,-1.2522778225102413,-1.3075149104678903,0.08096282359855234,0.844291033762067,-0.25676898119147823,-1.0315070544109441,-0.9891966106834064,0.4218633531768011,-1.8487760229313013
dweller,-0.01663108637397342,-1.00056489409648,0.14299877684116874,0.6019956715804659,-0.5799678030259254,-0.3065837773770814,0.9271554001858959,-2.6588610758441016,-1.0605419639649267,-1.923238415566654,-0.41472240557300016,-0.9927053191161561
elder,1.1131085122314341,-1.0817349871798712,0.48727425852520023,-0.2944008777749013,-0.5288198881603355,0.46689924427430696,1.1039232444170641,-0.1364813103020537,1.7473246924414152,-1.4832177586736968,0.7756253768310948,-1.2978643108348007
employee,-0.43624885846809325,-0.5892806078986095,0.6955457343735254,-0.5942671057726214,0.7085508437565338,-1.5640270842664865,0.927319033682704,0.5925138588495955,-0.46481550394020754,0.32749563902361434,-0.17517427679089342,-0.29223873284781016
employer,1.1215331200961556,1.2449553111568878,-0.38998059343450425,0.2071251504876876,1.417844642432063,-0.2625388497947928,-0.8751249881648113,-1.245837244912712,0.3358837332782495,-0.696373228179556,0.580432443306976,-1.1343611622693293
enemy,0.057503996144892884,-0.13714575234354237,0.7847338894678555,-0.03644452434869497,1.0364742136811809,0.15415233304008755,-1.1938809972630025,-0.2599226445649618,-1.1751501225555039,0.455985349844277,-1.3577400543160438,0.4056106752305247
engine,0.9570008357015226,-2.04912702661087,0.013904066602049917,-0.19028346676606164,1.2378622515953173,-0.5770505237026625,-1.05433355617601,-0.2857427740837477,-1.1297087253986708,0.7651062221140346,-1.5343875912132912,1.7432968919645175
engineer,-0.15111457870557968,0.023717529219787117,1.125348957479072,-0.24963469363368543,0.02709504299697139,0.17744081995019853,0.4703863344540553,-0.12621457739022698,-0.4183661011145669,0.4647487434610955,0.1325611616404188,-0.4666578651915535
enrollee,0.14504348214027193,-0.17315652065059328,-0.01797789521605836,-0.19719318069385774,0.1087588094983053,-2.25189199773987,0.9622222880967329,0.9865996199171656,-0.20647346037851605,0.7266738741835658,0.5155609124591393,-0.4508147354714567
entertainer,1.283224984303496,-0.2847550151988138,-0.27060981270590795,-0.8742489905812332,1.3602970821382392,-0.6022146060628428,0.4336328736819794,1.1639372646077584,0.1767858322194604,1.4148411473399372,0.9630455780211499,2.1089939094531367
equal,-1.3591949060358643,0.9855177616705574,-1.402148576827214,1.7001536879592005,-1.3355256622912155,1.292320404902031,-2.1836901827476702,-1.7174082548095313,-0.09125226202998807,0.17216940853396223,-0.8479338384690643,1.0584699993490925
ewe,-1.5008335541425017,-0.005113737259252215,2.48974333670726,-0.9610422161521303,-2.4955330272971414,-0.8695022446127691,-1.984043239255639,0.21614591760985252,-0.15781564746902357,0.3075422669536734,0.7896090656712771,0.6848828287025785
exchanger,0.9208498825586466,-0.21896185456290193,0.05234701522903634,-1.024635875038438,0.06897698319668477,-1.0045185062573747,0.6486854168559353,0.24188522745385255,-0.4915280178322742,-1.3029222883838711,-0.34279780626164624,-0.7306271138340952
executioner,0.2228328757793145,0.4697192623445121,0.5128737510940127,-0.6770975912716961,0.060392124451249106,0.024101453189187792,-0.170494349433194,0.14459723203369498,-1.182608324422648,0.2967612531359261,-1.1536311971733455,-0.1741278959932314
experimenter,0.8750698668040425,0.3881412075945663,1.0015495524377016,0.6198126838476844,0.44229048042881147,-0.36269162931226595,1.3056993414112545,0.828507897691021,0.502330297958157,0.4784757334422236,-0.2882352383496921,0.7579605080069016
expert,-0.5967962247076337,-0.4929172555421736,0.956838932276362,0.12836739329924807,-0.14859735263416957,0.12711289921431654,0.3850042547957475,-0.6392021724407431,0.06751237762143446,-1.3517375749850453,-0.6196437624826963,-1.5742201423660993
explorer,-0.09961357890709673,1.5718315381551549,-0.8688602540183945,0.7204991099138434,-0.3150714670998408,1.2076330615443704,-1.3850470497782283,-0.47199397676762433,-0.12715663016886608,-0.7197084085452587,0.3685647148841057,-0.8315054124256094
face,0.8451577941167485,-4.512339302069976,-0.9996586530235736,-0.3562435344395965,-0.4113559564645071,-1.6816282579387902,-1.4380220855532666,-0.6435173394485194,-1.2894076054275123,1.7631164062772178,-2.1565015836975974,2.1231796598618513
failure,0.06176530698790463,1.5387563225195071,-2.2108188277679233,2.161984849190365,0.6028098591876412,0.10737602760140832,-2.167462242504701,-2.0905372605282793,0.962099000940402,-1.2485468748665172,-0.5032937354952906,-0.5485646155358346
family,0.5801013216438587,-1.4369049313202304,2.276488750888709,-1.1363189532751659,1.2355037132068554,-3.0537678844156106,-0.824947560956488,-0.2570379202184216,-0.7086974500040879,-0.706036878022851,-0.37489118365477303,-0.08866534916490439
fan,-0.21062968124613532,-0.42254583159837605,0.8269855038413716,1.901964485300843,0.10028616659668967,-1.621618160633609,1.0893214454878855,0.49453067468297474,0.9103356022908806,1.208252088572229,0.8484764332514421,0.07684215586115807
farmer,1.072620853218761,0.4858463342355473,1.3412285287717838,-1.4405661251235866,0.11844114660705918,0.36981973994741313,0.5265274938978524,-0.23547389519307294,0.3602971815914834,-0.5048337558456282,0.7238445995478386,-0.8093732525729711
fauna,-1.4751043727901152,-1.9724366056258371,1.3301828890461516,-0.7123081523336174,2.3560529924308145,-2.7372983687005226,-0.6691468687497177,-0.1801283913040239,0.49606793346912514,0.6937268629387306,0.7700526899347078,0.9587987778348099
favorite,-1.9617303214868407,-0.6058639618008542,-1.0519203481613677,1.4951016799454888,-0.83918763779124,-0.07971281493175209,-2.580737483742457,-1.6941856994678037,-0.12568973738095937,0.32766974732974796,-0.498033636405093,0.7081058805216285
federalist,-1.346730602025444,0.11172839053712819,-0.38875424363463384,0.13429364285080087,-0.7348581482604055,-0.19952434687344037,-0.6479229913742759,-0.16525775316480953,-1.2975186192655515,0.8313538226913603,-1.6353607150558953,0.3989757542265478
fella,-0.23848718645503705,-1.013214449270567,0.6884506967422723,-0.44583971397545036,-0.9419565245615236,-0.6176336554544419,0.08374139105766397,-0.31388925803548107,-0.7127572074019334,0.5610303520427715,0.37104410799919235,-0.12385125094178251
fellow,1.1879419573719299,-1.4567476111893292,0.08927277354068915,-0.24723594475464045,0.14153857515135165,-0.37173621451652117,0.6325368393462982,-0.4614555066766284,-1.4146490043413373,0.6508802780706939,-2.0514094344171916,1.566907181877958
fencer,1.28361664031134,-0.6529720726175404,0.1916430998258267,-1.1079242313925033,0.1400195321418548,0.0010332136357753523,1.1742809699991974,0.4839377034084179,-1.3334883678856462,0.7839173124345049,-0.7463683362809935,0.2618559263488154
fiddler,0.18128846671553772,0.5485189114728634,1.0290280723532306,-1.2991318560325882,-0.5071033141396512,0.21725425323770559,1.5646693631330524,0.515994194236463,-1.0061926262062235,0.6050944412833071,0.08247486849543312,-0.34487132318181674
fighter,0.051076554712582226,-0.002993194206416319,-1.1256509060515196,0.4228412688292887,1.077888819361049,-0.07029676324608261,-0.3402693126675526,-0.22045437316047806,-1.3170136255787068,0.6760669529907735,-2.067569616919087,1.2671165688373198
figure,1.338216820323435,-0.49858772244780714,-0.9094098844331132,0.8300356544329065,-0.1601019158767727,0.3355733977779673,1.0740686480363952,0.8505225184682503,-1.2482383743047558,0.4516683930499244,-2.694358970674108,1.383581622949833
finder,-0.014423528340269234,0.591350828008089,1.6370104873906821,-0.8412828075017423,-0.19076042460915194,1.469298895359534,-0.5202842019398258,0.6224289120915694,1.9629365647712749,-2.884972514447797,1.0637241398158932,-2.298666532506719
finisher,0.779151644005278,-0.28415416628120804,-1.1665296914868357,0.623447115780408,-0.31300775306046263,-0.44598682806239043,0.14251433880313225,1.2098176305304795,-0.5288673714034366,0.8094967474414756,-0.3108162910707684,-0.4329507111629912
flake,-0.5026142951888273,-2.2055595777937542,-1.0256200930951385,-0.013728629699020282,-0.29380672556626736,-0.964143862275464,-1.1457767970168653,0.1710343155754137,-0.7690620090406048,0.4826034327070213,-1.5234943321340466,1.2278551887234324
flatmate,-0.08863130046840433,1.0601488703066457,-0.7197297554323892,-0.0006076683897472263,0.03389308321630221,0.5934828270279147,-0.7024530990201123,0.6934410331429153,-1.1621622640002622,0.49574554037092455,0.14375244726706105,-1.1843899308729657
flier,0.8645040285760275,0.5092722755156052,-0.1294632658450916,-0.9522178080238695,-0.8319959800016602,0.2752646550233149,0.8309905943903654,0.8278865622238998,-0.4719156108856949,-0.7903106877323244,-0.149670993403893,0.011739176199589888
flora,-1.4663842570571095,-1.8731918725025747,1.4036854877326659,-2.5369938427761305,0.06042671985983228,-1.3019088437534152,-0.4466973746027491,-0.08127297564448696,1.0619960431005766,0.5541087566744108,1.0782663257026004,0.34968906332337624
flyer,1.1951890024472935,-0.25850946119553625,-0.580222809513651,1.1527243651500774,-0.15351849292334996,1.6211189089624058,-0.6815128443492003,0.1782905486819454,0.4619721872839709,-1.0383972853834886,0.027682877429077917,-0.531452741181736
foe,0.5575247685260026,0.5012558443906288,-0.2161661296700027,-0.18005401642318977,0.36464926097599626,0.3399914364417971,0.7236865942413594,1.0502116926150609,-0.5994370285497044,1.5576909726818264,-1.0094305749545671,1.1095708457832134
follower,0.33066666191032545,-0.49445216444340373,-0.4860646482942579,1.0838111005144169,-0.19435463735542072,-0.8154010542964775,-0.18324239457284988,-0.4176022069690606,0.5180422210925539,-1.3849357790792918,0.3821978097903216,-1.1066893523909553
fool,0.8724051143362486,0.05574401844241428,-1.0751562728174504,0.21710721381428302,-0.9967456307702877,1.6044282632174167,0.21055250310819185,-1.4828817010047046,-0.0451568843868089,-0.6867498648908383,-1.2768977918393283,-0.31139532813459936
foreigner,1.0654931884964425,-0.1268713245028792,0.35682324539490684,-0.9225389279854288,-0.2235724559561858,-0.2626513482807705,0.10468849394572088,-1.237894111213055,-0.5348199371632035,-0.049769797343338806,-1.0537702001281808,0.1830524686399994
forerunner,-0.692890553177707,0.6228940226481634,-1.0139561366078764,1.041884212019321,-0.6159019552049485,1.4618297298311327,-1.6008668939033526,0.5838079687664453,0.8777854179261786,0.4689964810444944,0.9140136385281686,0.9883278882327144
fox,-0.9773152662016353,1.3967752992328903,0.22487878078617465,0.4774509055903872,0.01357466854622729,0.4746424472463153,-0.07748346726287099,-1.2137082008251556,0.06124660764129027,-0.4128350543349276,-0.08674520045740788,-0.5245466770953238
