Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
spokesperson,0.6026607266909931,-0.613834666813704,0.7880947237593001,-0.6586550113527724,0.7707337046482503,-0.8691338283169174,2.2283616243517668,-0.32869910175014844,-0.9851570233245353,-0.003164655895187607,0.7532918468313965,-1.1433403416490335,-0.029327042286623965,-0.2600669707574077,0.17086638839389753,-0.32485272673439175,-0.3042615515653827,-0.455670330902832,-0.11222961444869133,0.15094704959210176,608,19,159363,5895
sponge,-0.6000512734992234,-0.4497586597384771,1.240585970346954,0.4385030185006571,0.28756020481649325,-1.1988121114343413,0.07519873091075469,0.22702287842284086,2.060727750871338,0.6323570633665259,2.129279923398217,1.287144605692607,-1.4252396493850388,0.038526453782818375,-1.1117990466475316,-0.6246971968693709,-0.4724869205138964,0.6863578633294933,-0.9496000789226715,1.5803833731117978,263,274,11147,3793
sponsor,0.20877888502272451,0.01680642271453876,0.6856567307356576,0.3989039654591345,0.00860846312905545,1.456843385527122,0.5690859277733822,1.0999329647131344,0.7651618929237997,0.07079260813647426,0.09083735031362872,-1.3518823523114316,-1.6008133822718484,0.2631892645406965,-1.4297362620751464,0.36279452710024607,-0.35800201438159884,0.47847756377818756,-1.708199300755362,-0.7552021138729617,723,507,65597,48205
sport,0.5232592503698826,-2.267886972918412,-0.23620347717304152,-2.1934807261753853,1.071040514154434,-2.908749234307635,-1.175879059214583,-2.3101725990722985,-0.44604232722439296,-0.6446229250954911,0.9719932818814512,-0.5531401429732045,-2.0600838876064413,-1.435372370252599,-1.7564111011922492,-1.186083987795324,-1.5108137950071858,-1.743472424110878,-1.6642980197153188,-1.8755128271951396,3920,7486,216777,541162
spotter,-0.6894728406682145,1.0979402520811608,0.1860048981141893,-0.3280889574220802,-0.5397958704499211,0.2162898500030207,0.8967728198295224,0.8068769947835128,-0.40248320512484603,-0.8067319900524009,-0.8291429128463426,-0.2865979327872089,0.5501778926235493,-0.9724955290699858,0.4419688367338225,-0.9447156496030733,0.3094550440961616,-0.9345100321598754,0.24018919362854407,-0.9180523170409224,78,53,2500,1804
spouse,-0.3067784208224417,0.7107807643946769,1.0481547627058119,2.2914828701270604,-0.41025376787749723,0.5739448890785444,1.6138453759333977,1.0161484754907097,1.5162554558416352,1.6448495214948438,-0.040231908402001595,1.5123155498711616,-1.8023649675239983,1.5508455694611658,-0.7948750978409542,1.8216907066197594,-1.470931844546016,1.3206728251083795,-2.178970970450007,1.6923030750183623,154,127,28673,17571
stakeholder,-0.2978939235185511,0.9689338307329819,-1.779948323310097,1.1889688757546737,-0.2037866062628759,0.7837390092289058,0.34027085374243604,0.7779562864520913,-0.1757615945212657,-0.929643246158534,0.007610506183167873,-0.8357547052201983,-0.29526289072541095,-0.2833305453668195,-0.39352924124127603,-0.13269470701494976,-1.1583027984413026,-0.7296204202887802,-0.5050232706429898,-0.6997266714280939,14,78,6940,29528
star,1.0779408601067533,0.5543251459085613,1.1692365186285651,1.1627660383745604,0.9895549791734108,1.2830000667375012,-0.1117642727130466,1.3960119648922282,1.5983772885134364,1.422506832325089,1.2965281356156906,2.394303393174649,-0.9662888493037624,0.3355424608020403,-0.9984296437527678,0.32033296056167215,0.8176998810940023,0.445564360739619,0.543280659180519,0.6886390057001213,22042,11432,832762,308789
starter,-0.5080613723648578,0.4218143911982747,0.6474431098177693,-0.6895744893031135,-0.36274293285510195,0.4897997009728488,0.5529350516072464,-0.2926259119523046,-0.1896710270303089,-0.48415293353690353,-0.910753951964749,-0.5938678098765033,1.502834942439175,0.7587268678835143,1.2466598071463082,0.9482809108915503,1.5179491057069923,1.4752837982590143,1.8594680170085978,0.44949418663292373,928,237,85343,36256
steward,0.9363044953649553,1.0079543290864488,0.9571112986856172,-0.7326587498621353,0.4307950225289743,0.17736318378652777,1.6988944589180681,0.05900874865676248,0.4381653747648219,-1.7620761632054682,0.040574240635668564,-1.2073917367253404,0.8630498912546564,-2.5365330505963914,0.509216316737259,-2.5226996355859312,0.8702409116719034,-2.5070363768105297,0.7091877144980157,-2.194106834549758,350,201,9664,9153
stooge,1.1210531147853242,0.2247281759261842,0.8856772107167391,0.37798485685677813,0.4840715923778358,0.5258274516539514,0.21190367637456362,0.51665365334317,0.7768905446781096,0.5730065350392124,0.7752918323519831,0.7187714987800786,-0.13083366101469515,-0.6742805330892594,0.30558773846241694,-0.27519866395211734,0.7843975247150502,-0.6584109029113181,0.15078563502685127,-0.9737985024952787,15,110,1785,3452
stranger,1.433973824958119,1.5603437594463878,0.48191876220697916,1.662521771887031,1.5158435538451667,1.055966474109305,0.15165883889080917,1.3938100507053965,1.0490578328362856,1.0761341141790022,0.9637828739491856,0.46133266971765724,1.3467991670593071,0.7485644838145734,0.8103693154372147,0.7561257322617518,1.5571996162533361,0.02911540668277867,1.3806884303271176,0.09392276184245703,707,303,68755,41913
strategist,-0.43041151946107137,-0.22013426272072537,-1.1729790559651287,-0.5713807069168414,0.04836289868112176,-0.24369842841698042,-0.6124448836924277,0.15325761964599838,-1.0096703021244227,-1.4381870714819422,0.017358119244291495,-0.9999231229663365,0.8515511848586497,-0.9297583079422642,1.0996040523681936,-0.9937575126656717,-0.2601297720689468,-0.7888543181178853,0.5813332297373051,-0.33284714974194884,116,46,40972,13753
strikebreaker,-0.32128441989651196,1.0204101694869456,-1.549227014798953,0.6882698121441366,-0.3678555899108231,0.4223519948361243,-1.6707097909904784,0.8150080192534379,-0.8969285788200193,0.7993544261320409,-0.23362848734723415,1.0894120538647516,-1.480066242230246,0.2661296018363439,-1.3784396176100318,0.4899855345287574,-2.497382113571228,0.583711029092993,-2.0270718170578537,0.897226998266418,3,27,49,459
striker,0.7827484399006673,0.10814246360682463,-0.34836189284024505,-0.43477664208543176,0.475577569736605,0.7924598679862177,-0.0886310937877809,0.18916645870201113,-0.30486100045797593,-0.03717242450202089,-1.027564989760974,0.4555971218385153,1.085501795795477,0.9412273786754468,1.5330445350283954,0.6861241305368627,1.2265561855530422,1.0069483603094758,0.9821929308685324,0.7043257414073717,1037,273,69432,18984
stringer,0.6486782576432684,-0.3603254060428905,-1.4222494228561477,2.03102005196242,0.19788592506146585,0.5598114638991369,-0.5626813035220419,1.724488789691832,-1.0836823859098361,0.8640189885761036,-0.8226334471120936,-0.5623696312728778,0.5286926741669867,0.33836842840554077,1.2373494695528295,0.5968349833718064,0.6738726786123085,0.23035600244100213,0.30080220753602793,-0.7635459769898116,86,22,5289,610
stripper,-0.3250969180937842,-0.7260986586517642,-0.26336567220285956,-0.5866735716119731,-0.8268931103018652,-0.9609429267993681,-0.025746437523161594,-0.6130728533134628,0.36405279066924323,-0.10243163997145799,-0.20639574478049388,0.31866400939798917,-0.28703937602852525,-0.47649092490113554,-0.22258855874387656,0.00018334915601520008,0.1133283519344401,-0.44038252005402684,-0.3039006906811856,-0.06833551460159332,146,102,4903,3000
student,-0.9909495568950052,0.4946178956949064,0.5220871909053009,0.29651822632821184,0.25081652394602805,0.23633535714635678,0.9968389022467778,1.2300035280770878,0.2267511906095317,-0.32675457231209126,0.9931996557865626,0.767195559393276,-0.36156275491169265,1.0649584636091618,-0.13092292950387016,1.6623882649645307,-0.11159720705378293,0.7915784712460319,0.14189975226296295,1.748331620323238,7009,11675,633815,1072692
subject,0.6462017089467844,0.2930768464196662,0.30418625504558583,0.36747678304220865,0.4447785450298993,0.12986327004252537,1.06312587520654,1.5100667700909522,-0.25188581122825093,0.4050515845817688,1.2226196609972964,0.7885475143945482,0.5728282039307206,1.7794327224030488,0.49036436311291176,2.612235842948661,1.1303680224142987,1.241086665709721,1.0166384556346038,2.129847600151809,8316,2649,536422,145054
substitute,-0.9359826899622263,-1.5443333578288876,2.0538763376644305,1.0109134255214887,-0.6615420343607423,-0.8643824976839193,0.3543382727218371,-0.24346857550147608,1.7233848278494985,1.4574652606723473,-0.163887869986441,-0.012056348433127084,-0.1365597812980709,-2.3010949845388855,-0.43283703011758523,-1.1999393830125282,0.6773471920357991,-1.6407574426074278,0.3389547002423645,-2.3387187407821206,1824,209,66352,11268
subversive,-1.4479605851340076,0.7117833416346454,-0.2517665942224566,-0.9838886799226195,-1.3984020208029033,0.9391329306070121,-0.8843537529791679,0.022752266684469835,-0.7164603105095788,0.742156979365109,-0.7301853096702137,0.2752399539987008,-1.0127953679515351,-0.4201185043123168,-1.1118750667731665,-0.3871497092363613,-1.091754006050769,-0.17633238295478013,-0.9671014923823698,-0.7537358123009963,235,16,12573,668
successor,-0.5143788395707386,-1.2380078444349831,-0.036364610029151215,-0.12126644573672965,0.6489396756505175,-0.832926825482649,-1.076076002449411,-0.15222546576259854,-0.0904052460285818,0.09142143818653209,-0.11372678888704904,0.18753570488092547,-0.06678370146424092,0.6003344547502371,-0.18339891484601858,0.15788893958948697,0.9050941937289521,1.14133562549345,-0.2425830313916072,1.3746194529122684,3119,590,51431,9675
sucker,1.0802050532701215,0.6999230827910318,0.8137126724166999,0.3993980423264016,0.9269729795458719,0.71007982462802,-0.12178017179084143,-0.3429628130518314,1.0563396194336305,0.8603828487753924,-0.02868053031231657,-0.10993489646171305,0.3086831373064151,-0.056450836044852404,-0.08659343269884791,0.05914291704539247,0.25757500793134724,0.04740072079701391,0.547189895505279,-0.6866269115503483,150,71,11061,4130
sufferer,1.4917582193893273,1.5075874313849456,-0.37057660610893606,0.5307342486639658,2.209481688394087,1.8762510221109516,1.04847306928309,0.2479378085986546,-0.8214129800080113,-0.1966756671022124,-0.6940281956823408,0.11487828649614401,0.8276063028845277,1.1831345581601869,0.8366386851313158,1.528357673993279,-0.37908855761528926,0.8650784811545313,0.5224010258844749,0.6340285108257161,47,77,2950,9269
suffragist,-1.390766627807804,-0.26449744616968446,-1.6876557119281,-0.30304191054138824,-1.3366911578144174,0.4825281470465645,-0.515115925437968,-0.8543195979285716,-1.3470458657631685,-0.4046014363348659,-0.08079730320540522,0.47953151686430107,-0.856784197640585,0.6938370856969421,-0.7848999976895514,0.6985887697566685,-0.7836200481923197,0.691626158374893,-1.0525373650778862,1.2843497538628885,43,45,554,679
sultan,0.5251697957364746,-1.0381955269520582,0.5257245301183088,-0.4143592991138316,0.7995770600997909,-2.3119738188835868,-0.2957821531150554,-0.5507960492430733,-0.26202730646754985,0.13492318793633185,0.681061681573635,-2.3323751538429347,1.1784614797166533,-0.8009625495056121,0.8907258777340842,-1.0929037665476464,1.0043623364118637,0.2686321997116867,0.5360726135957015,-0.06733025533858761,1768,71,17895,1116
superior,-0.7376280346967662,0.054388060822517924,0.026211341542813626,-0.6545846974687706,-1.0416247450474296,0.050644181509900396,0.18310457905626826,0.4800582945684434,-0.28997979311213407,0.35220942233980135,-1.2261215180933105,0.6977333292026693,-0.38816864563674147,-1.7895657018558846,-0.730870238790687,-1.5518006600919916,-0.26019689696929393,-2.096805012239214,-0.3454582884844306,-1.6768392069113074,3078,408,142577,11679
supernumerary,-1.5369368091592157,0.9170535063585887,-0.6983236691808133,0.5346370402926994,-2.074426410709606,-0.0424197336457059,-0.32840501384222437,-0.07129369238663685,-0.286599048918217,-0.2574621787050172,-0.2693768415635788,-1.1631744466445717,-0.8004316420631097,0.38803524811284623,-1.215336014562963,0.5575708198317826,-0.7482754292433538,0.17500356498683975,-0.5519720955564805,0.2850124000139477,38,8,526,36
superstar,0.8759856775112865,0.45427555223270244,0.6463816826861989,-0.14658437956122425,-0.05578672614224679,0.12391138556168461,0.12605511610435333,0.17301791648735296,-0.006492016485749985,0.6138953205294336,0.14654464475709603,0.9566299313158302,0.8408935287137689,1.765170868767937,0.8928127128079175,1.533833257762506,1.2787784573579724,2.021549258935821,1.1306416089689946,2.481974821161463,488,287,36708,12724
supplicant,0.15412655985694798,-0.028109295880313648,0.814683860949404,0.12431091304012971,0.04955509834829885,-0.4296324386749032,-0.007733915327875873,0.11217318853938119,1.0254233863387618,-0.038026556942001605,0.014270496636975993,0.5623191682934818,0.7329405358817311,-0.30952541048830057,0.3981846939220541,-0.1939846859163364,1.046173529186777,-0.6229560950003616,0.7197460494909282,0.3680258883248013,7,7,541,424
supporter,-0.5788295681576034,-0.021217417909342152,-1.1065284028345008,1.4599198423668514,0.6338345056321868,1.3428174452303994,0.9383904480308777,1.2289032250437135,-1.1997976772775636,0.2504896164496503,-0.02306404445968776,0.9529399403934475,-0.23366956256624705,-0.42775002166303316,0.6824985210859239,-0.03663432955509402,0.8634303048474241,-1.006063346717957,0.6350394274878258,-0.4186146870867784,1286,4151,87759,395558
suppressor,0.3213207382932334,-0.5005730194815479,1.5161728858615582,-0.329320294348021,-0.30641376937355486,-1.000259187131917,0.5122087454710367,-0.2019971955511194,2.4516169540966084,-0.08176391747708064,1.3607608283159356,0.8155211583801273,0.20709427633633506,-0.4965524852435318,0.25667245009867073,-0.9210941749869886,0.9925268471314677,0.5857591866323997,0.5942035664628034,0.1704337011240875,39,11,3720,1854
supremacist,-1.6561739614244833,0.9961710322620718,-0.4295168174261226,-0.4143275845075266,-1.3318882099024276,1.1372514942157113,0.2268223830868473,-0.37764581231498634,-1.0671538423955913,-0.11403295244775721,-0.5742245753501849,0.11785577012006342,-0.5760002610675918,-0.1545108574415482,-0.7705695810667339,-0.164397786625612,-1.055689329544327,-0.2453187474529293,-0.6037772054506816,-0.11369633545212623,57,19,28433,16498
surveyor,-0.8014186666897097,-0.8982482657796822,0.28075822250082344,-1.381327018570899,-0.1871961856622255,-1.0950726050281534,-0.2659096544926333,0.3496036139514082,-0.26362587461915,-0.9376504053989325,-0.12603618214322443,0.2664394204795385,0.5461564230266064,-1.1563597664969105,0.6800177850919402,-1.2122348538893508,0.904701849902435,-0.5946062101420941,1.0624238713647014,-0.17251039656822453,413,111,4009,2572
survivalist,-0.45484372094108555,0.853202691125521,-1.3225866093906375,-0.6905737251428277,-0.42150908423685185,0.6536750011872778,-0.8606138875324378,-0.591878492920674,-1.2843813006161442,-0.8878682840653296,-0.513091485674224,-1.4670722654920736,0.5685274038834114,0.6354993577609813,0.6776098089801366,0.3935605949018379,0.06179070760766868,0.48255238685221713,0.4669628401318826,-0.14035414441384098,5,4,2191,786
survivor,-0.14059844637762256,0.9647158693744463,-1.0026557778025709,1.7010062566300959,-0.1711993187348353,1.9827014631062247,0.8336185545020701,-0.011928739831667479,-1.5153168190135293,0.3739005442001989,-0.2757249678322343,-0.9484748826593398,0.34850376395423077,1.0194724184649144,0.07936055495384356,1.1702782799365958,-0.2680245589643624,0.31006350692585316,0.24764660631536725,0.6267447431507976,1246,2755,47669,77634
suspect,1.7608748908155958,1.1116379738931252,-1.883015451631133,-0.5346480878294644,1.608761129435818,1.71581242729395,1.6564215151859574,0.9040471379641666,-0.26539057106706265,-3.3804509523983937,0.11508232957464237,-0.7822032062785202,1.0823448637147994,-0.05387765336950371,1.1724035884939485,0.411900132191415,-0.22551740991541214,-1.9081020979409726,0.29429704424756375,-0.9644018713914961,1121,795,265635,114292
sweater,-0.5552369023980989,-1.148165029376206,1.2403170889933912,0.034904174319447534,-0.005419656847290236,-1.4635652063375564,-1.4524375815803918,0.992055490455927,1.3066260073591365,0.7429901360702398,1.8012740765209625,1.4178585179457635,-1.4144144230823634,-1.1388065802587444,-1.1501911821021351,-0.8026442673485283,-0.27266595617427203,-0.630282090392863,-1.9044305895620615,0.7888848273932996,156,45,11907,4221
sweetheart,0.5231549409803234,1.3002086716722088,0.8952558849534922,1.2947616955232444,0.09845985927382137,0.7665604313003342,0.7578806468709332,0.035264666518190824,1.673599543573764,0.9592767132376684,0.40181925275640973,-0.14793023701137853,-1.890070317963161,1.7981090858879614,-1.4857125005521656,1.8496147576683901,-1.0105461555587854,1.6511982115096786,-1.4925948866042074,1.30250839099423,241,36,6509,994
swimmer,1.6442366559488129,1.5714678860926843,-0.03424857395642285,-0.017176978284614557,0.974830411536225,1.382243527254668,-0.2732670200120443,0.4670526008962468,-0.4840280481874439,-0.4052876384407155,-0.15815447978751737,-0.500367254745541,0.6582670500140013,0.469803847073815,1.1441468680434232,0.8147126740766291,1.371185567166927,0.3671574703148293,0.9936711167695801,-0.1778735539694818,508,319,8628,9263
sympathizer,0.7143318763156238,0.8267454898931236,-0.8780412515734823,1.1548291420638512,0.7393650312137259,1.1605580803158937,0.8791230841706592,0.4312686708085499,-0.8777569533684326,0.992442197251278,-0.32805820597337343,0.9956390224055377,0.8126672041077847,-1.1979301459692149,1.195883682984637,-1.0362647570969763,0.8280691215938734,-1.1621215207875006,1.0418752522627748,-1.5959248799640933,60,168,2118,6120
syndicalist,-1.4041319127859608,-1.9284132663673739,-1.4764743455730431,-1.4837814141209626,-1.7079651463676173,-1.7618582655343942,-0.5671071182002498,-1.423624022312028,-1.2083871103514183,-1.1206513707609047,-0.4292864858737876,-1.539668857241775,-1.0543531084479363,0.08842070863437758,-1.2231342862383343,0.06288097953535367,-1.5449410855998484,0.7575312578663183,-1.1700893756866848,0.45330693050019333,55,22,1840,683
tactician,0.6130673317855465,0.6406062351853978,-0.5972490369675731,-0.33988517970097204,0.22656385650682181,0.2490440706978666,0.6149007600385572,0.3523802043123595,-0.8066028498935962,-0.9438773469095705,-0.5980719490640121,-0.485733032585439,0.7850899821030332,-0.8536803237474025,1.009481423399875,-1.1564926390846313,0.4119984213739476,-0.7588244040122448,0.9720835955620142,-0.5379355068479427,53,17,2485,597
tapper,1.4356691023215582,-0.9765162497166079,1.1386410509918403,0.30850018090500064,0.9590097575199428,-0.7864450376702374,1.6092185456667516,-0.11750581848429584,0.759696359292293,0.41835170358313156,-0.8107912563767066,-0.4180690088097975,0.7760205041733955,-0.014240936844386928,0.8211570730897906,-0.22872838613374663,0.47941217811414516,0.18464515310735952,1.0525165547570055,-0.9412703754114042,29,4,10213,288
tease,0.6745181912686375,-4.855592498907343,-0.15301313155447593,-0.552660049206981,-0.12406240145674358,-5.207408256661397,-0.48076920477618124,-1.181643564601165,-0.27096581915329315,-3.1304320638997867,-0.7587166259755409,-0.5823980795840543,-0.75499943989367,-3.3664036263299213,-1.0144962667341066,-4.056478500067852,-0.8968650335231796,-3.306067832479791,-0.6901799902854903,-2.7873518458544684,115,55,16827,5622
teaser,-0.4543745984537101,0.018449153915158355,1.3526600471423533,-0.49988420319224003,-0.26055222600570777,-0.8911660078884149,-2.8397504083601213,0.09789458937176942,1.5318458845961818,1.394122727955152,0.6521356287602114,1.7091431681918483,-0.682994586599889,-1.654431613213273,-0.8275854580390405,-2.1054811839265737,-0.0064388552809752225,-0.7999156113734212,-0.03230690506465743,-0.3486195972762983,488,43,21761,2725
technician,0.3297763831284004,-0.34597269795605406,0.774861624239141,-0.004508340777399866,0.506741592205396,-0.41221716000136055,1.4644061450912085,0.5864000693694695,0.4084036392699267,-0.020534119143892124,0.7074033134210537,0.8906219401793659,0.6239193443714017,-0.7405490351446831,0.7291160069808875,-0.6939722132842868,1.075150473971226,-0.47307454620553324,1.1113709514761028,-0.14982067272896712,275,319,18692,18233
technocrat,-0.545124147045098,-0.006013633478641034,-1.5262521189116633,-0.7476360514471707,0.15186391020545087,0.09092292904261634,-0.5979125107798178,-0.3070816760796803,-1.174954510411343,-1.0749206183256192,-0.7401140148239456,-0.8448870482038727,0.7608213453471127,-0.27834211464100506,1.0309393085332421,-0.52986905310981,-0.2381493648104122,-0.004275940695969246,0.20643344720405826,0.14306292056868825,5,8,1427,2899
technologist,0.9766715097513555,-0.17530874538992489,-0.3115510279529038,-0.7727497792769004,0.2981857650666887,-0.49670561145504943,1.0670367279416348,-0.7984690955405745,-0.4404719994529406,-1.1877084026016311,0.9894295442425174,-1.6358956531528506,0.6381506525044207,-0.6859392065284103,0.7134789334547383,-0.8407517358066126,0.06516807210573994,-0.3592099146755884,0.9669396886708159,-0.7917760250674465,12,8,3736,4906
teen,0.8022140507089041,0.7086249474762342,-0.07811247127492937,0.919557938183804,0.6767368403560448,0.6171279063134436,-0.7464280849837276,-1.2550519564764768,0.23242683784881238,0.6675628315301709,-0.7468306529407926,-1.835438243048089,0.5449498375693043,1.4588913145891163,0.866641046769365,0.7192180610388954,0.45354548700575065,1.0706170710030365,0.04285480016544131,0.6234295627203325,1277,435,102085,67591
teenager,2.0640713781288715,0.4279290441670586,-0.0768711717881829,2.0131764540199186,1.3094313841141951,0.24553211818385087,-1.801159974885926,1.1739226946394272,-0.16836200987317335,1.7519777693078362,-0.594053137157595,1.6857071207498104,1.0841328945272697,1.8706996814663086,1.1246482940501936,1.5657125161397458,0.7958216059460435,1.5858228399610246,0.08605531718880066,2.2184603600646184,893,666,65603,60055
teetotaler,-1.251397938204685,-0.24604941791126256,-2.015255658304431,-0.5153848148942528,-1.5317716612058585,0.4759517577844858,0.11905221419856478,-2.3440456406634915,-1.27911176197847,-0.3512845220887958,-0.34058247948364473,-1.455716488214315,0.5719941282394165,0.6032888457848099,0.5000806964176677,0.17952447610592576,-0.26300097913488096,0.7252021341931132,-0.07987192978569597,0.07576489800878913,24,4,257,154
terror,0.10555514238922259,-1.649893688648495,0.62056935296064,0.26354558401403505,0.5364588636321673,-1.1622232191944404,1.5178443834236948,0.6851451813814182,0.1928355294882753,1.7827105625279356,1.6821480892004859,2.1098438867473446,-1.6737386030274282,-2.7756945782416236,-1.639883672125566,-2.253848135301609,-1.027782920329327,-2.202882860260272,-0.8161834006295277,-1.8016971283605485,1019,48,196256,3714
terrorist,-1.0573082131223963,0.6814585033804273,0.817304269813544,-0.9105631311882403,-0.5142326292392054,0.2652537590672011,0.056579570307691236,-0.04379073303731227,1.1636054555331206,0.571596342385681,-0.4968565556269533,1.153997214792783,0.2538420799470925,-0.4232746657001206,0.1387088580756462,-0.5508033164935306,0.5559743345999565,-0.28352123847692295,0.12584986769258683,-0.15562862024343294,911,385,295416,128203
theoretician,-0.4079685549905734,-0.9901750587133396,-1.0663673080529685,-0.3910469522917339,0.16020353657450281,-0.17445894973969742,-0.3859709311283344,-0.601269061151161,-0.7582421020705209,-1.4478795444684236,-0.513769806077467,-0.6520669916272896,0.7053203821816649,-1.023126231894724,0.8081558379929338,-1.1874865314318568,-0.31015447312200484,-0.7621627618036739,0.30448036131498263,-0.5842064936887352,27,8,771,1015
theorist,-0.7360699181857991,0.49099702511688614,-1.8996744981877822,-0.18192284919628127,-0.3663549585479212,0.3895909761657215,-1.0919675115837624,0.4608906431250739,-0.8738528360871829,-2.3820153032091653,-0.34427453790202256,-0.47957523839283844,0.8249005351304076,-0.8229119420217094,1.1276371382032968,-0.8736854363321953,-1.1339893480934526,-1.4196832481742168,0.061931492807272434,-0.5151302001957534,250,270,12554,21680
therapist,0.7172508357032326,0.7204118748218391,0.691986911364862,-0.2686708655200229,0.3988591275525338,0.3912607467526179,1.6037472639718533,1.8734441155646802,-0.037632617142232254,-0.26437416670157243,0.3080526436433531,-0.425827546411916,0.3434585066235303,-2.0265818817659293,0.23729032411627193,-2.0834323394342795,-0.21154642823511083,-1.6749506202871374,0.5690144090172063,-1.884168033485233,159,61,22777,12271
thinker,-0.4932582813656258,-1.1426930960482067,-1.1958064362323588,-0.7697187506378522,0.28303647580087804,-0.48025624645763,0.054946900105150596,-0.2566463370302464,-0.2705118561875479,-0.7900065766056518,-0.3425228554346914,0.41520657306830755,0.5880790829331302,0.4503498636318254,0.6787138745122716,0.36660873819192275,-1.231541730966977,0.05099201818072244,-0.2065461149805099,0.9194483684855879,129,202,10763,24490
thoroughbred,-0.7430013220833123,-1.0246192137944103,0.40595563797544587,-0.5260921196860768,-0.4493596000113539,0.9145441168690731,-0.48201631099707726,-0.9986228623352297,0.9690315211819632,-0.16033430689975592,-0.6596437117320398,-0.5322914887863006,-0.33165315845229304,1.652446795954804,-0.321995530782331,1.381982126306529,0.1635741390889332,1.9060131617759888,0.2510205127215552,1.1059148528073497,319,119,2681,566
thrower,1.2981169947082083,0.15148139568796598,-0.06800200956673932,0.45070109324552865,0.8591628600114266,0.6891864764768283,0.12147898235204012,0.6914685866606536,-0.17714973578159843,0.986676509281837,-1.7485818544006648,1.6640375361448756,0.8005289868036481,0.6571827074174711,0.7458024647028632,0.44288754767015204,1.2474292004001066,1.1843025724472391,0.3589260581791614,0.7507181467695317,72,163,3746,1729
tiger,0.3551722275207481,0.35459933209183236,0.821776957379623,0.14862827380108395,0.46673983780248995,-0.07080797515738718,0.6577272916269662,-0.9704145251849992,1.4031610440961888,0.5651538468082923,-0.3794761133532544,0.19381251767324761,0.6127413070834334,1.1024517777062537,0.06001221977676124,0.8664108077055216,0.589565811852344,1.4730270956457745,0.5096383348275229,1.650899657362344,1842,1700,63185,68687
tinker,-1.256308522527505,-1.1543250848217592,-1.6686836898020054,-0.3523625796565695,-0.499983206462427,0.4526814679513018,-2.589489740824882,-0.6966061294750603,-0.5410617185840523,-2.172995563335524,-0.08167316694182361,-0.9992329078485573,-0.9736826055752209,-1.489031529471381,-1.2277812654983147,-1.021310569737479,-1.47626103682236,-1.4966323476850625,-1.2037779592015119,-1.961443859406293,300,11,12559,896
tool,-0.5589226956601406,-2.2885714022511365,0.24861730442908364,1.5194389277287852,0.2981106467041137,-1.7241262731408402,1.0350399557406622,1.2965225376513825,0.3039432046256311,0.21646086373157924,1.7980011174513892,1.3775167657446499,-1.7841776783669796,-0.5573469924324798,-1.1011940949393697,-0.7458756532010747,-1.1710087430087026,0.06257352108875547,-1.7644059386098014,1.3048720345410214,1291,1731,328637,374721
topper,0.35254105813860104,-1.3830435284485072,-0.475167845212425,-0.9277566884435848,0.744018819417396,-0.53002862086545,0.05069265996459288,-2.1711525076188467,-0.7336872228004546,0.76764631235714,-1.2944349311601915,0.2504307982119145,0.5845146143385049,-0.5885571302026893,0.847698847319799,-0.5568369732452295,0.7611532784048018,0.4120694102297839,0.5983271488294007,-0.6666842569441636,138,24,2650,1031
torchbearer,1.083755219347426,0.17155621606884963,0.24082074678173038,0.12375885021037021,-0.1483858576436194,0.15347304019632474,0.6506200507737647,-0.504291895641003,-0.0025242516713914476,-0.3323629222112723,0.1748452326819742,0.41330733659750696,0.6164392628622838,0.7480702100032308,0.6107591306048495,0.699122767281465,0.6652274695347349,0.6673323152520088,0.7767819517201304,0.4849329628719621,9,6,582,392
tourist,-1.3914761414745789,0.7573805249940293,0.6267917846906159,0.36688295784369457,-0.6459161665006952,0.18267370719247875,-0.3238983376622847,0.4165799245556991,0.7307795824611063,-0.028076046802818215,-0.6022509191603505,-0.12009408255254056,-0.031671404684268316,0.8256424553645397,-0.40814077955855177,1.0250670670371531,0.14170798484291228,0.2746670230792987,-0.4235611648137856,0.7785924390615948,1593,1453,69399,74148
trainer,0.8121475817486847,0.08859500787597509,0.17373954732260594,-0.6193837511756832,-0.3148152172082703,-0.36858324935627107,1.3948970439079331,1.1463352086084915,-0.32131715351875145,-0.5526521799215729,-0.626453908276455,-0.6124320863688437,0.40790893442006515,-1.9678973973026268,0.2937752379392145,-1.9101018109165895,0.23730304817354045,-0.8333657818691133,1.1989679417703691,-1.5289963738115668,694,326,37221,22594
transfer,-1.117058739633693,0.2616108255066715,0.13376716686681617,0.273035726732354,-0.3413307828195956,-0.3597611123810648,-2.5701813042504273,0.053829401157749146,-0.4261557071282608,0.4581961351123208,-0.0749986003954018,-0.7181149191608771,0.022648367918176364,-2.23101369703326,-0.3476029732765569,-1.7794449620776955,0.37082851180594356,-1.923635014448386,-0.822145099649161,-1.9276244637002824,4003,437,291347,51871
