Noun,Simple_s,Simple_p,SentComp_s,SentComp_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
leech,-0.6327253184948564,-0.28504841159214805,-0.6200535233309681,0.6158871930799056,0.6014999498767801,-0.018312566233744804,0.8680308911021497,0.6962338875146693
lefty,0.12541842937585143,-0.35724291550890075,0.11128665504275714,-0.37216355102928433,0.2754081374090931,-0.4886653336673309,-0.20714065529215261,-0.5822599009995573
liberal,-0.42967736292871234,-1.2185888662043425,-0.787728992410105,-1.1288223012513683,-1.1597663653030073,-0.8567052696788479,-0.9303198100500826,-0.664526350968919
libertarian,-0.5333942523878014,-1.1500826114620721,-0.0231430633061026,-0.9589568229760589,-1.393037831454992,-0.054122933723853836,-1.183480172632153,-0.4720997431325313
linguist,1.2690951251193174,-0.8503653395543591,1.1058164939737067,-1.0526593338870662,-0.9757691593148272,-0.4092988793448692,-0.9820959532655071,-0.5181955870505796
lion,0.13116617772962844,-0.06589295892264577,-0.2883939018451127,0.2802037977940185,0.6760969152257446,-0.754914381644921,0.7140856204944122,-0.38576986384585554
liquidator,-0.1491008233162467,0.5239147350802196,0.08736049849232778,0.12869450486088035,1.1252983115374602,1.1772035998644634,1.1551754100722678,0.8072610122332096
listener,-0.529802031916539,0.4993204143406405,-0.5601354358044174,0.8966150342977028,-0.8299778188205114,0.48392163509344505,-0.7855372038327548,0.6115645112344361
logician,0.985703362236059,-0.6018642940602631,0.7395159091430382,-1.1467116151504309,0.9017699481257861,-0.8581034316667844,1.3024194452471538,-1.2014092195479904
loner,0.6177096319821563,0.1666745521277816,0.7631575018931285,0.5094353823185276,1.4169670098823461,1.0317216996653906,0.8709397991655683,1.3588152424468132
looker,-0.4461979283031944,-0.057533800311568975,-0.5520959099724667,0.0383294256265734,0.3505676493717248,-0.24301394272891902,0.10422109121285385,-1.3800158025603357
loser,-0.24643258848697655,1.7826629358230552,-0.1091893406332553,1.1503609771459922,-0.626999416387214,0.07939777572570456,-0.7415848032978238,0.648224868281196
lot,-3.640156440139459,1.1323685335440166,-3.310744644637798,1.1943883251950693,-1.3890429808537408,-1.277435361938469,-1.2927517248879683,-1.2215277295484015
lout,0.6217195495125247,-0.4101081074145557,0.7797890721667795,-0.915675496170347,1.5665484112918873,0.08975049548373969,1.6876579418668283,-0.14167981183179465
lover,0.9012215843365305,1.9952214377650206,0.8168848917494083,1.8244373634584976,0.15737128855197538,0.594237568363057,0.0425224588608224,0.6215119863172837
lunatic,0.9600936465059599,-0.577891755435577,0.8027626603177641,-0.6166589166840291,0.15424835817243768,-0.43173252189739564,-0.052047271562612935,-0.2809765956232769
machine,-1.4295557221356174,0.8737451416242357,-1.4867282132145871,1.1700967618879088,-0.3770773849149644,1.1863454929029913,-0.5194663380234833,1.1616668324404547
magician,1.2998228401992664,-1.0772761118870786,1.496236065159683,-0.9240678857154202,0.7803116661908427,0.31095427022140415,1.2486344295364422,-0.31801369661270296
mailer,0.16677009878659024,-0.4729813120488815,0.12998642881634934,-0.41814021204635443,0.9443569354415822,0.6063389802275553,0.6915392997717806,-0.07964531729504942
maker,0.38730499202693686,-1.5765341205650079,0.2524752835433962,-1.1376684076545898,-0.5461030176512034,-0.8494359923007332,-0.259468801454311,-0.8793460062543241
marcher,-0.7824637042099317,1.276661540237425,-0.7082801892107676,1.4749883146546643,0.7518601076297424,1.9219449757784979,0.9236662222160932,1.646494261280596
mascot,-0.42787696358252003,-0.29567780518512304,-0.44411045795919446,-0.025234890868692603,-0.4525705913228453,0.99533483235583,-0.1767922955475054,0.07638180635092251
master,1.3625594925110027,-2.407405775407861,1.245352992620121,-2.4874510071483726,0.6829339638902554,-1.3901093937096056,1.5563253550417062,-1.2238919178570309
mate,0.3693368251894818,0.8595964175774148,0.3162936022896646,0.34693511318977743,0.17555159166424816,-1.025411316146016,-0.0637440561339731,-0.6218605311614018
materialist,-0.025104169365479614,-0.6351861755155489,0.010677383105364022,-0.8958363466056063,0.2614805787713185,0.3764994840830553,0.016507031089130545,0.28858039339786645
mathematician,0.6952279526760028,0.14430530781272763,0.8857913357063312,-0.3692680691283018,-0.08633094427158888,-0.40246661587633503,0.3237566976334538,-1.1632956890820743
mentor,0.6968373221332783,-0.4546071561463666,0.5392846582831967,-0.19091613258660659,0.204937486086587,0.3855011746193555,0.2503136153683603,-0.1623408379490787
mercenary,1.3684987752330626,-0.12872444231235416,0.8204807495460134,-0.16934425045177737,-0.12554205030100796,-1.0854970112830662,0.19023917399990192,-0.02231044191881988
messenger,0.6989620460485402,-0.6926524608315667,0.467134047613439,-0.6708272858948188,0.37931178137440114,-1.6243727588498902,0.40873249130929573,-1.6911491886975278
migrant,-0.514696741932878,0.22488434882450944,-0.2857877988743472,1.0639619469714507,-1.3233870186277055,-1.8561812770172688,-1.4683697422083846,-1.7187424175429957
millionaire,1.2775288514590732,-0.13307777443187316,1.4001813625815958,-0.4395733168026361,-0.9764754398984288,0.6959956607276384,-0.5526649262834944,0.0581533677822772
minor,0.07956656417815645,-0.7066059061485559,0.45070540894804806,-0.7462612294344388,-0.8761906656685302,-1.484896720978551,-0.583580903792136,-1.1440903708790229
missionary,0.38253094563962153,-0.5239849978899219,0.6608263889794193,-0.6908198974750768,-0.7355387561421549,-0.37936663155717076,-0.18114533136473474,-0.29034660237921694
model,-1.2512859514347032,1.7892926947044172,-1.41069974364623,2.4031449527827995,-0.4752767613552594,0.9062103924476683,-0.37987670074194324,0.8064492631371574
modeler,-0.3991920179891529,0.27868821727697346,-0.46136542768541977,0.3944869940953939,0.18945338884694546,0.4808253593020242,0.009427327898086812,-0.18938778478866802
modifier,-1.5139698334359573,0.41075935676895614,-1.5407293739381087,0.3345135739716154,-0.8139355218921818,1.22729107018822,-0.8241603467643597,1.1023359671437016
moneymaker,0.20562639729507193,-0.3680471405546079,0.47257400536566097,-0.6930947234387972,1.168774959142755,0.4164073704750644,1.0919296379122743,0.15529243907116586
monster,0.027304934703492392,-0.13197912703678996,-0.23936230409928677,0.6135796655344257,1.0819132928843356,0.0889535686016616,1.140923281466548,0.06318795573650411
moron,1.6456004311604966,0.47101543060973505,1.2051120143413554,-0.0030932319127892002,2.340592718905061,1.0126641076562506,2.3594832908488703,1.177779751575172
mortal,0.7022022573052922,0.804210058691406,0.10933030922403253,0.6617890622949703,-0.6324256245362966,-0.004123956424490233,-0.33502105574807955,0.5555044975203959
mountaineer,0.7866915589499252,-0.28766221734854336,0.8879902169740341,-0.18472101746581326,1.5748550512589707,0.41499066171557986,1.510288368297036,0.3060378395326109
mouse,-0.5398692788582301,0.9464037313958904,-0.47395951446706597,0.7837982170337795,0.4376303973359178,-0.5755972848651004,0.10816563474538388,0.2097367193357112
mover,0.45071064559848223,-0.7642418372433293,0.3452563943853955,-0.27153345191951916,1.412240778567046,0.6648938053944098,1.1600785355991123,0.22709199642446595
murderer,0.9601775878371532,-0.1497545977968094,1.3702554730984233,-0.5459345369050279,0.029480328734842312,-1.7292720737918215,-0.04466760441436232,-1.1223359551411225
mutant,0.32833555117133645,0.0864253532051922,-0.22498126050247821,-0.07017920420428118,-0.6810268032446222,-1.0701757689697513,-0.6297853073409643,-0.925955997123405
mute,-0.381565592863338,-0.24569131406742797,-0.21065845332490604,-0.028429923577508495,-1.0133891187138966,0.2815180705169718,-0.9871820639200777,0.25923429987526503
namesake,-0.4058096285995219,-0.6272917868720789,-0.2995166121586684,-0.6482807063612123,-1.1573701912359624,-0.0727212520618953,-1.1441804544106846,0.7000858764917934
national,-1.4931062051797757,-0.1989137014000389,-1.5054819307152858,-0.657509826833375,-1.2414697950424742,-2.3063432875451206,-0.9404087067908757,-1.840918753327061
nationalist,-1.2540798949258023,-1.7035839400890327,-1.1881262956624528,-0.4651700215347991,-1.42345983286266,-1.0922575076113856,-1.5285176976171293,-1.017011927152852
native,-0.9865544959370443,0.03627243283943294,-0.6491134682040955,0.26396804300366805,-1.1786804474465546,0.4204515291279537,-0.8212678119553992,0.7460620053668927
natural,-1.7331112391558352,-0.07935753365655687,-1.5799614255153491,-0.39839396748597455,-1.3603810253343522,0.31139598925434625,-1.284122613467269,0.3947200354249218
navigator,1.1702008207166605,-0.6804766692698204,0.9144233597817807,-0.6624823007901527,-0.45982793014150547,-0.39786509695547534,0.059280744975395476,-0.5747233693065819
nazi,0.08270846097036498,-2.9095700437636185,0.4131432057351651,-2.116559962126762,-0.8571986457595433,-1.3218768252417301,0.03486382764012312,-1.5124005359769725
neighbor,0.06970683753898732,1.7409222898290184,0.25177555824514725,0.8764982788828377,0.1358429211973097,0.5465246800504848,0.24891246953392182,1.2654053920903165
neighbour,0.0012847584695489904,0.7540697650597453,0.3662674340493436,0.698078491685348,-0.6534621388869544,-0.13583091325018345,-0.2903824654252087,0.38465946470391316
nerd,-0.15398115582993133,1.1767500945667966,-0.2892634650543579,0.923926463500089,1.2022018453856262,1.4471071166685214,0.7711946290410965,1.5267912830727512
