Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
mascot,-0.05642757441297373,0.6323224361244109,1.5439421198045873,-1.4162189591392162,-0.07701764124962153,0.2949676455683804,-0.910401184321393,1.3159158481246718,-0.07867818704483416,1.8872502704474587,0.8462408143486595,1.7827818714790427,-0.42787696358252003,-0.29567780518512304,-0.44411045795919446,-0.025234890868692603,-0.4525705913228453,0.99533483235583,-0.1767922955475054,0.07638180635092251,689,140,18177,4167
master,-0.05230732128236517,-1.2191693697268484,1.2778016810735346,-0.6546303248394538,-1.014851232504713,0.1661515668203865,0.45017133861388176,-1.6352079639527803,-0.3052399101866653,-0.5967180743945086,0.1281811403626755,-0.8375215995607674,1.3625594925110027,-2.407405775407861,1.245352992620121,-2.4874510071483726,0.6829339638902554,-1.3901093937096056,1.5563253550417062,-1.2238919178570309,6147,1962,263405,79403
mate,0.11052582160699961,0.8350122855751055,-0.7739238718774519,0.37000011773382463,0.06545323513270414,0.1081847447324264,-0.2385899816255088,-0.9899349230361323,-0.6478707192911202,-0.42680116731601014,-1.1919994608598374,0.42838868106943523,0.3693368251894818,0.8595964175774148,0.3162936022896646,0.34693511318977743,0.17555159166424816,-1.025411316146016,-0.0637440561339731,-0.6218605311614018,1933,788,60970,20464
materialist,-1.5612721411971722,2.0149020634861876,-0.05972674284322299,0.24265464566691938,-0.6825158915216443,1.1610645192490823,0.20711378684309384,0.7096698247437618,-1.1555772195892522,0.8121938445085443,-0.4943840115993122,0.22252309930073258,-0.025104169365479614,-0.6351861755155489,0.010677383105364022,-0.8958363466056063,0.2614805787713185,0.3764994840830553,0.016507031089130545,0.28858039339786645,37,3,4999,806
mathematician,-0.6976013783635191,1.6942688461003101,1.1741257587439695,-0.3394173599322047,-0.21514112704182842,0.6260575317229349,-0.08028571446852845,-0.7694913758213511,-0.3200762766495987,-0.4947693994832335,-0.04008106051386969,-0.5880217211233896,0.6952279526760028,0.14430530781272763,0.8857913357063312,-0.3692680691283018,-0.08633094427158888,-0.40246661587633503,0.3237566976334538,-1.1632956890820743,445,244,12686,10476
mentor,0.5540084490977532,-0.0517400128327339,0.2654304188759461,-0.2328221358773851,0.25687620822615775,-0.10675433242711269,-0.2083617631910486,1.315468019768954,-0.9565479256637488,2.3706857835859916,-0.2021238124018034,2.959883211438788,0.6968373221332783,-0.4546071561463666,0.5392846582831967,-0.19091613258660659,0.204937486086587,0.3855011746193555,0.2503136153683603,-0.1623408379490787,879,86,36788,11416
mercenary,0.3842124839545582,-0.9110633313240992,-0.4833721436921729,-0.23129123090190487,-0.4022778861050824,-0.3245420003452643,1.1384287376118372,-0.7556133996025695,-0.23940478260313486,0.7316161574593514,-0.7686533219118574,1.04937915513824,1.3684987752330626,-0.12872444231235416,0.8204807495460134,-0.16934425045177737,-0.12554205030100796,-1.0854970112830662,0.19023917399990192,-0.02231044191881988,329,507,14516,12564
messenger,1.318889386994023,-0.7252094174593959,-0.8457866301581776,1.1073109713106777,-0.9098332819941948,0.7888094317547366,0.8919557934995436,-0.32995987099121366,-0.07522314132988685,-1.3166300983919679,0.2570988145008964,-1.1525618736403285,0.6989620460485402,-0.6926524608315667,0.467134047613439,-0.6708272858948188,0.37931178137440114,-1.6243727588498902,0.40873249130929573,-1.6911491886975278,644,245,36040,5402
migrant,-1.5270497955182276,0.9213577342393007,-0.6111823501004728,0.6135993480063742,0.4450878138353678,-1.214142131174956,-0.22452050157570347,-1.9016940789747143,1.536628125751243,-0.5567205323046382,1.6630902059768955,-0.27106564115593024,-0.514696741932878,0.22488434882450944,-0.2857877988743472,1.0639619469714507,-1.3233870186277055,-1.8561812770172688,-1.4683697422083846,-1.7187424175429957,271,387,56757,118605
millionaire,-1.060010179476614,1.0039967961031722,-0.49437888848122225,-0.15312050591779047,0.011493190889277652,1.0880709303228302,0.12207863828652712,0.936766201828974,0.9138180250885186,1.4773353556651339,0.7912676228274007,-0.011963057530960414,1.2775288514590732,-0.13307777443187316,1.4001813625815958,-0.4395733168026361,-0.9764754398984288,0.6959956607276384,-0.5526649262834944,0.0581533677822772,439,101,14951,12219
minor,-1.0038755707968687,-0.2993020262551581,-0.5895533399584196,0.20711170075783142,-0.7563374057732755,-0.19011422738645753,-0.38767657814748735,-2.0865382276842297,0.718470385104546,-0.735363068434967,0.20938490704651191,-0.7352279115519655,0.07956656417815645,-0.7066059061485559,0.45070540894804806,-0.7462612294344388,-0.8761906656685302,-1.484896720978551,-0.583580903792136,-1.1440903708790229,9647,325,273713,30644
missionary,-1.4213653395306383,-0.4159126173894034,0.12787661919234752,-0.24596828952914063,-0.07594196758952826,-0.30779154975375866,0.4593070128778127,0.13205275461439395,0.0812091256809184,0.43018212611515716,-0.32884308173244176,0.3197184312263281,0.38253094563962153,-0.5239849978899219,0.6608263889794193,-0.6908198974750768,-0.7355387561421549,-0.37936663155717076,-0.18114533136473474,-0.29034660237921694,872,796,21192,16467
model,0.04943399098985589,-0.011556730795829192,-0.9616387044788117,0.7699576427107049,1.1928255327892137,0.1332186930829431,-2.0676524475270197,0.3042244905823181,-1.4158946028790127,1.2573116679340446,-2.2098235001815176,0.5807152978466529,-1.2512859514347032,1.7892926947044172,-1.41069974364623,2.4031449527827995,-0.4752767613552594,0.9062103924476683,-0.37987670074194324,0.8064492631371574,8931,4412,800618,319129
modeler,-0.524504799184342,-0.5684681160090841,1.9238783951832044,-0.4610793086084398,0.3162801999773267,0.15664885753958704,-0.6965347495961624,0.03366832851378279,-0.285140012782663,-0.3896977822101147,0.1097657320019035,-0.2749905203335969,-0.3991920179891529,0.27868821727697346,-0.46136542768541977,0.3944869940953939,0.18945338884694546,0.4808253593020242,0.009427327898086812,-0.18938778478866802,7,14,1193,1821
modifier,-0.8422946763348788,0.35731317441448845,-2.2973207503404067,2.1192345282757032,-1.3369607932923873,0.08488555707709104,-2.5596503621027047,1.5242690001378978,-1.0748615490600921,1.11855815074074,-2.0063518684244417,1.3766058094612714,-1.5139698334359573,0.41075935676895614,-1.5407293739381087,0.3345135739716154,-0.8139355218921818,1.22729107018822,-0.8241603467643597,1.1023359671437016,12,23,14462,6303
moneymaker,-0.2372202016488267,0.05523407464415111,0.08515913022044336,-0.2180024100328639,1.2322575018499098,-0.15895904023361226,0.022704507658741373,1.0165603741922484,-0.9359980598597615,1.1002869523783576,-1.3988925537818366,0.46048018452598105,0.20562639729507193,-0.3680471405546079,0.47257400536566097,-0.6930947234387972,1.168774959142755,0.4164073704750644,1.0919296379122743,0.15529243907116586,14,4,955,281
monster,0.9113893153557149,-0.32853381330903175,0.858236955602438,0.3859859389534012,0.188320477673865,0.9696272842621128,0.25421620276911094,0.188938671403861,-1.629467978604537,1.382798066899018,-2.4877194562692986,1.7851319839863096,0.027304934703492392,-0.13197912703678996,-0.23936230409928677,0.6135796655344257,1.0819132928843356,0.0889535686016616,1.140923281466548,0.06318795573650411,2710,1545,139425,74076
moron,0.193326484299476,0.6901471427454172,0.27328333255348053,0.060146708477918094,-1.1891060453648787,1.41403832665722,0.3553936565506579,0.9403438526814855,-1.7455443087685638,1.2666774480654905,-1.7044261161723355,1.292202400111738,1.6456004311604966,0.47101543060973505,1.2051120143413554,-0.0030932319127892002,2.340592718905061,1.0126641076562506,2.3594832908488703,1.177779751575172,20,10,3656,3454
mortal,-1.5125648404040515,-1.429395067274152,-0.07432063852315715,0.14340954837814104,-1.3996931037996343,-0.14455781268027207,-0.49388484345564293,-0.5678474591344458,0.6977973902021382,-0.6363259924971769,-0.16516424423064263,-0.2896172452670026,0.7022022573052922,0.804210058691406,0.10933030922403253,0.6617890622949703,-0.6324256245362966,-0.004123956424490233,-0.33502105574807955,0.5555044975203959,1050,66,34611,5028
mountaineer,-1.015664545655678,0.704098207222591,1.3896696114741103,-1.2469980547318418,-0.1624767614347013,0.4537127833950331,-1.2664364978183238,0.7480120352122024,-1.483223695862884,1.058229614855486,-0.7244488993625235,-0.8676515014008475,0.7866915589499252,-0.28766221734854336,0.8879902169740341,-0.18472101746581326,1.5748550512589707,0.41499066171557986,1.510288368297036,0.3060378395326109,132,278,2238,3974
mouse,0.9641443959603373,1.7295976271731401,-0.5946000595612644,-0.778367541282633,-0.722016492352445,0.5919565746597328,-0.11754573269186269,-0.05914828759881055,-1.07306521371549,-0.3507176892758661,-0.206564014436187,-0.4079416131795734,-0.5398692788582301,0.9464037313958904,-0.47395951446706597,0.7837982170337795,0.4376303973359178,-0.5755972848651004,0.10816563474538388,0.2097367193357112,1447,563,106737,105286
mover,0.8455184561739008,-0.5415761256019499,-0.428012946478767,-0.0673890188812844,-0.45697349349309413,0.44099514822428687,0.001987879916994721,1.0486204191586546,-1.269618004830651,1.0519208234302286,-0.9014806920033209,0.5367500400373194,0.45071064559848223,-0.7642418372433293,0.3452563943853955,-0.27153345191951916,1.412240778567046,0.6648938053944098,1.1600785355991123,0.22709199642446595,97,45,5738,6198
murderer,1.4789125725899575,0.25025442040484747,-0.9065504544972727,0.6895719059215527,1.3203277702103295,0.9585401526140669,-0.7476090684798028,-2.012288762546113,-0.19208087463987186,0.022580048344636998,-0.4200096447740459,0.6142303614581861,0.9601775878371532,-0.1497545977968094,1.3702554730984233,-0.5459345369050279,0.029480328734842312,-1.7292720737918215,-0.04466760441436232,-1.1223359551411225,536,180,18445,12226
mutant,-0.46759196739533737,0.8774607971112806,-0.43693460664007877,0.4569540275594899,-0.0757703773449376,0.2926339834560928,1.3238359247782743,-0.3624625587310712,0.3281873970451916,0.03599721180507303,0.13845736962805422,0.903097645093267,0.32833555117133645,0.0864253532051922,-0.22498126050247821,-0.07017920420428118,-0.6810268032446222,-1.0701757689697513,-0.6297853073409643,-0.925955997123405,417,209,28804,11040
mute,-0.9623986367440807,-0.9947305503736709,-0.23025370668252776,-0.5689748661167706,-2.003598560216323,0.9945466144470323,0.8229567197772332,1.0877224112294295,0.31309580893581235,1.343214251659571,0.42352112370723977,1.8832642395661132,-0.381565592863338,-0.24569131406742797,-0.21065845332490604,-0.028429923577508495,-1.0133891187138966,0.2815180705169718,-0.9871820639200777,0.25923429987526503,191,17,13273,761
namesake,-0.8538599756521786,0.6948703422327156,-1.1735955176679997,0.9380244080342724,-1.8911637758197413,0.037319779969829416,-1.8905872162242954,1.0996790290589227,0.4426330108536216,0.24636564540578343,0.5569900109838473,1.9136046103823579,-0.4058096285995219,-0.6272917868720789,-0.2995166121586684,-0.6482807063612123,-1.1573701912359624,-0.0727212520618953,-1.1441804544106846,0.7000858764917934,443,19,9489,422
national,-1.8348625325780867,-1.375784679186282,0.4602426855417235,1.3426772034712178,-0.9434548768183728,0.21416835096981884,-1.157492147371524,-2.1795605353810164,0.5042949904993108,-1.657899225998921,0.2813130071464365,-0.8119670414796095,-1.4931062051797757,-0.1989137014000389,-1.5054819307152858,-0.657509826833375,-1.2414697950424742,-2.3063432875451206,-0.9404087067908757,-1.840918753327061,45586,624,2686417,66786
nationalist,-1.721688450279582,-0.944739782903955,-0.2896842597058331,0.582023119130394,-0.40516402379639005,-0.2601367411207486,-0.5691043286608178,-1.3675666882580937,1.261594844263874,-0.8406943869685475,0.9232940006458621,-0.5905007637856564,-1.2540798949258023,-1.7035839400890327,-1.1881262956624528,-0.4651700215347991,-1.42345983286266,-1.0922575076113856,-1.5285176976171293,-1.017011927152852,1439,581,71245,25989
native,-1.2270856899148825,-0.2962729752669767,1.6150757964434024,-1.0838402313768192,-0.6664918055826994,-0.4637738574903627,-0.44870423162236595,-0.8961732488226022,0.1672118881454575,-0.39238971324598637,0.496823583560592,-0.34484245061461155,-0.9865544959370443,0.03627243283943294,-0.6491134682040955,0.26396804300366805,-1.1786804474465546,0.4204515291279537,-0.8212678119553992,0.7460620053668927,8244,910,367344,19769
natural,-1.3113091880840457,-0.3734607551722482,-0.07854251011408836,0.16157159748858296,-0.08808223309893068,0.3841509615528429,-1.706674778282892,0.2324344821251105,1.7223732091870425,1.6143494724848968,0.8127618119631106,1.6942594814720202,-1.7331112391558352,-0.07935753365655687,-1.5799614255153491,-0.39839396748597455,-1.3603810253343522,0.31139598925434625,-1.284122613467269,0.3947200354249218,10166,82,773302,1633
navigator,0.9706361156780003,-0.038844165455040686,-0.8248234151816884,-1.1154637733798674,-0.44508165656070675,0.34029379447114616,-0.5736588611259094,0.363875946126908,0.3500263497484617,-0.21828401402755584,0.017541328982357447,0.5342124526365085,1.1702008207166605,-0.6804766692698204,0.9144233597817807,-0.6624823007901527,-0.45982793014150547,-0.39786509695547534,0.059280744975395476,-0.5747233693065819,307,77,8245,2491
nazi,-1.2423398337268623,0.6212452474096858,0.9877166792372651,-0.5714893309842024,-0.8017434323778199,0.7948234760456574,0.48450331424083837,-0.9995132635088625,0.7339686680922708,-1.0108363824842075,0.89467812641118,-1.2690414953322202,0.08270846097036498,-2.9095700437636185,0.4131432057351651,-2.116559962126762,-0.8571986457595433,-1.3218768252417301,0.03486382764012312,-1.5124005359769725,2747,791,117037,42847
neighbor,1.12590771362851,-0.8668597625153849,0.5507348849495037,-0.5920646938565914,0.4645649910477218,-0.33262162906009063,-1.4266891326371023,-0.4028258516274918,-0.33315115915249993,-1.371898192197932,0.5519484676892037,-2.1264316503139042,0.06970683753898732,1.7409222898290184,0.25177555824514725,0.8764982788828377,0.1358429211973097,0.5465246800504848,0.24891246953392182,1.2654053920903165,651,678,58872,97443
neighbour,-0.5498815339248156,1.228464964390539,1.3219480320843917,-0.42443147833977046,0.28596097865878994,-0.5034412165197849,-2.809308291765171,-0.5434205736876664,0.6354705672954153,-1.6619968667407843,1.027710862765544,-2.349781755451973,0.0012847584695489904,0.7540697650597453,0.3662674340493436,0.698078491685348,-0.6534621388869544,-0.13583091325018345,-0.2903824654252087,0.38465946470391316,306,980,19344,34003
nerd,-0.9103107987604641,0.17795681420129103,0.33128132161737867,-0.16965282886565472,-1.3514303489507182,-0.041089807804420786,0.7893788386567915,0.6776943808937669,-1.369463861546544,1.341271920610086,-0.7011782672979452,1.4246115456514459,-0.15398115582993133,1.1767500945667966,-0.2892634650543579,0.923926463500089,1.2022018453856262,1.4471071166685214,0.7711946290410965,1.5267912830727512,79,51,18717,12080
nestling,-0.6103191029116922,-0.4439609962836949,-0.5542980611864377,-0.4875107518799957,-0.8883005786971527,-0.6334150286820175,-0.2892994334804751,0.593463629146783,-0.8084485794802884,1.120941799501391,-0.03165102660925051,0.4298763357001752,-1.8567537928070088,1.88163309855063,-1.9351853433564308,2.473764071317502,-0.8711826398398975,1.6956248397409452,-1.6631867414023842,2.27293965425715,69,203,1074,595
novice,0.5914673267640879,-0.5524039625899061,0.9814898276242536,-0.8509125529568622,-0.7608673247055873,-0.2233619949723542,1.1417590413725804,0.556252736790851,0.2056949615626661,0.3416437524758581,0.5917661862226238,-0.41175322642061507,1.064645795005129,-0.6695317908865074,0.8138509916213663,-0.4417023520837629,-0.5101925547552846,0.6876300939629975,-0.5451549993957737,-0.005827801311272085,133,38,14569,3609
objector,0.8085891878910426,0.9756171495613074,0.041809911996648214,0.09211630582198396,-0.7196281895649828,-0.09535631702411712,-0.5976896563520425,1.1780989270677666,-0.6152119787138925,-1.7052898647508465,0.34355099159786245,0.26273161839583026,0.45125643163850876,0.8507386368146329,0.5401131336446441,0.6936857720017884,0.7569538989960192,1.4866913808246707,0.763933981015029,0.8273180286099371,28,44,1500,2098
observer,-0.23785485858107835,-0.041883433001652134,-0.8119781419034519,1.2344609419917272,0.2727125924645738,-0.5917047377314917,0.09616362330817663,-0.465322484376894,1.6254023356469651,-1.9907684470320484,0.5350880355493526,-0.35047626102663887,0.20911741567410094,0.04830584446898897,-0.057603742496605555,-0.3933203868272339,-0.4578461389192394,-1.1134287168128407,-0.3581346293124993,-0.9063497017916173,1706,1213,54918,73140
occult,-1.5459887555996594,-1.016020901901711,0.12300606802109852,-0.4391183854357368,-0.336036630377761,1.6432973780763622,-1.2681861884771866,-0.003353397693145188,1.8688485304771383,-0.798955997319152,1.790990837282715,-0.43760791891317863,-2.544827477842954,-0.8271636206795766,-2.532007500550569,-0.5391150723180818,-1.5692217483151385,-0.17755704214977233,-1.9566939487713897,-0.13779890935943293,282,4,15824,91
occultist,-1.2567432850495226,0.8952798918133658,1.5586167737059118,-0.8361732536325797,-0.8010874769016596,1.0131823231299175,-0.9845383275676398,0.46854142329470994,-1.2906682065116653,0.7208379590262568,-0.6517566279709529,-0.3277242910762235,0.5832524189977033,-0.8889811931500877,0.9136901555580205,-1.0403798843147511,1.6823628255576037,-0.22284740556847324,1.4050462873573513,-0.6444780863882882,64,28,1324,875
oddball,-1.3142459282971986,-0.9312866288896353,-0.8762747206813384,0.40562856809406755,-1.8410926954806397,1.8692154341371578,-0.5097072481344377,-0.17879125146654698,-1.3799385109311304,-1.0291305918514944,-1.6217634156308733,-0.46574343347450364,0.43604040347786016,-0.7925203951207608,0.45330088147821607,-0.7768093917738801,1.0359449380313759,-2.0040229236908287,1.0702990183119727,-1.448544955831061,39,4,5621,672
offender,0.9612671509402767,0.4916623338387442,-1.252364852403399,0.9892617145065887,0.8658723363193241,-1.022494076254659,0.11164663356919949,-1.9776191426463936,0.6319087614666725,-0.8043560064830049,0.6043943363422314,-0.4750939010380027,1.097015169016036,0.039436878551947836,1.2856538325414126,0.3618173625614366,-0.6499717657873083,-0.45770276443473124,-0.4440872177510048,-1.0550982041911388,149,200,28947,47808
official,-1.4722358001461797,-0.32885243808387893,0.18578143127244007,0.010739518344402454,-1.7485328164592808,-0.5826205511844976,-0.0311420648651582,-0.23332136192858308,0.49809289102709886,-0.7250586572251883,-0.24289937649482232,-0.4266435415642038,-0.16220538547476415,-1.8296703096399456,-0.030545923065034064,-2.3211842856458715,-0.3369094443640349,-0.5336437691826471,0.20696605941582374,-0.8210296197823352,14224,7271,1022849,1170063
offspring,-0.7909177970101785,1.7136044996661217,0.24810369228491969,0.9726846417705979,0.3953921997532669,-1.566730515158048,-1.6707330095868622,1.0682451293213209,-0.0773039025843866,0.08917620641424413,0.4992753566310944,-0.04683762008230983,-3.329284383737956,1.0124145265192592,-3.056301025976791,1.005116803835938,-2.665107100882425,1.2708469176773414,-2.7518829874801325,1.269303429232762,959,8,29227,175
oiler,-0.2918189750586397,-1.4923309812770118,2.007554791797947,1.2316497583551251,0.0864890022559906,0.35047966062974717,0.030847031173716975,-2.2523473521049793,-0.9934151328938692,-0.9238382144059427,-0.8785475645765066,-1.07462435825276,-0.192151834141619,-1.1042778507061097,-0.003648966875714442,-1.2422049089766523,1.250957968381113,-2.4419215144286346,1.1653300998034921,-2.2007058108983877,77,513,1102,23280
opener,0.8184762413381731,1.099574814439917,-1.9409139144049017,0.5302233616476822,-0.5558721428246499,0.6227600321317663,-0.4709586491445724,0.7813337830742688,0.372260302824187,-0.056292782359651274,0.5547904650821717,0.6810336354767104,-0.20480161828931706,-0.7204507274280516,-0.21156152042826243,-0.4643886836941518,-0.7717710263973936,-0.13164647560493406,-0.5097194560312511,-0.16164820065381855,915,145,39590,3340
operator,1.412240688517185,-0.003492614902072044,0.21176907151892282,-0.15343225693554202,-0.0012005326263424612,-0.20527587323804125,0.6996377225605577,-0.8656812832728538,-0.047406045480903033,-0.951572661474728,0.21036183043460122,-1.3854952408401355,0.4076417271730882,-0.6225963128798725,0.6948814491815043,-0.7621512864926618,0.7568849820651661,-1.0527801884788464,1.0002014251839444,-1.0304557582482716,1272,950,91301,91222
opponent,1.2921984220123628,-1.7690814465968099,-1.4474230008599496,0.8470832191996719,1.8493893598431392,-1.9813965404142748,0.6154388816661283,-0.9810676629305604,-0.9360349887983481,0.6204449638268688,-1.3505989846328412,0.007372304632202809,0.17540552544923438,0.3734074178891259,0.7695353507790488,-0.18284873747248145,0.13685696169623957,0.4410579702379069,0.30739962113485814,0.2514237728386196,2661,3149,176745,207959
opposite,-1.4790617289894172,1.0350275271289497,-1.1951645374768944,1.8351852704749179,-2.7665277080134514,2.5493497972305255,-4.705624360742025,0.16511680877657328,1.0138065318471265,-0.18505414304388004,-1.4803115277307075,0.780965979842418,-1.581898741063477,0.24744254799198692,-1.3816237690706972,0.16635915830446768,-1.473404706180729,0.5811649059391033,-1.569152461731258,0.22588847258845346,3650,104,226284,4358
opposition,-0.4467908725494316,-0.9261373058857295,1.8523168541901747,0.30937960425427646,0.4614314415018711,-0.6541334890638175,-0.5856204751263666,0.6581598571658787,1.0748734833062632,0.17006918966971551,-0.0011632445748797904,0.8978495966308644,-3.1587632352622665,0.5157131979263145,-2.8484325685828242,0.54075475477864,-1.846901381095393,1.1058387205181424,-2.0495544492397917,0.740681699110822,5996,33,467424,1801
organism,2.0211864452279826,1.4336499443118116,0.7115414746107486,0.3642531220001204,2.5922565107817017,1.1840058959948674,-1.0688390365759646,-2.1548813789147387,-0.2134393365336611,-0.895343284767856,0.11419110804801746,-0.5720132770733906,-2.083838501961971,2.278967776273484,-2.2371009536963378,2.548860711184063,-1.0201068008382883,-1.0137606348155772,-1.323213496307804,-1.154335920841112,612,1676,18722,38223
originator,-0.2893909919234732,-0.4746181755136071,0.6410221307314692,0.6726378101400573,0.26270876384174136,0.34231859712981183,-2.260638425922879,0.5358569472865515,0.3417700686340209,0.06421824334088869,0.9449365662971804,-0.13482440306734583,0.4513740466314672,-0.8032528897261166,0.2590079119512214,-0.20101211871486357,0.7126541267722384,0.6011875279001817,0.3675303689947869,-0.21927856958711434,73,32,3938,1812
orphan,-1.0323995035996267,1.1552653208176524,0.6164669317850114,-0.7471658293706038,0.20039063152482664,0.2708730240466721,-0.32658866829839006,-1.2860700838210686,1.0915359162536804,-0.2741720241502387,0.3745033591658623,-0.47771370721330364,-0.16703210420759268,1.2452759017784447,-0.17569380868274861,1.1037767927380329,-1.1100272832349738,-1.0108670010519454,-0.8490215172200042,-0.6061215960762011,293,228,12912,7628
outdoorsman,-0.9451654984543639,-0.1101579840678631,0.7536635287159499,-1.1117945196194898,-0.4831854703754075,0.2304585082132163,-0.1705309106072596,0.46514090539898056,-1.7360985068408192,1.4528372642594465,-0.5524779527362491,-0.16057058674953345,0.7727771736624812,-0.6320972847330397,0.8141504101553431,-0.11675773022583068,2.3534166902821676,0.5292070278801939,1.6853808359494278,0.18033383617269516,13,4,743,292
outsider,0.8693881322629265,0.2913435142093149,-0.9279017972624246,0.9258426954938073,1.2717946906762432,0.903504428416732,0.007423497373897026,-1.786532491266049,-0.6722142599656802,-0.0375623910123265,-0.7456938684583798,-0.43420405340291857,0.6821322734881282,-0.09045429455828889,0.8772793815763221,-0.5215376027908217,-0.3108025436724902,-1.0516361970897186,-0.354101661392017,0.10884154508490201,288,219,21009,24531
owner,1.0324650159036382,-1.490469170910534,0.3647950297902029,0.05060633185050471,1.4054534924816595,-1.2409478363108841,-0.6017375199768527,-0.7403823977150245,0.4303203914353651,-0.9850609538587303,1.0988891913836425,-1.137954877402843,0.6434502274343531,-1.309581787218832,0.7695493299096745,-0.9286605768775267,0.4546112271773336,-0.23989985459685997,0.8293519645434446,-0.1493047301976807,4043,3208,329155,309636
pagan,-1.4398023388436856,1.1091036441873736,0.26016270893362115,-0.4894181477823507,-0.7502323496369676,0.3436938297343643,-0.4562942865276893,-0.10090454651212336,1.114375033567343,0.9814162790587124,0.7889307132296719,0.8436522989050212,-0.7895003716292954,-0.1295542102693853,-1.1076105825537625,0.30878576675351466,-1.2855137410732298,0.5150364796307038,-1.5169502986271635,0.5667426604366099,1001,113,22781,4177
pal,-1.2039065771101514,-1.0467994548405002,0.5659007648818636,-0.9370915903587687,-0.7920636597712192,0.4274893935502767,0.4258602545726134,-0.37266029413346285,0.5329630512068535,0.5969556479795994,0.8641595754722514,0.34758230539485013,0.19239047271131524,-2.5161932705758137,0.10645836436166886,-2.1870756749466356,-0.8606075224890144,-1.2249287983899682,-0.6536494531097339,-1.353456491422187,393,79,19389,10973
pansy,-1.3082306750401491,-0.11937460634593215,0.6938125283908942,-0.6422945642149935,-1.2869728700187857,0.9160399252268472,-1.0750468712420853,0.2254721938263896,-1.3728727761156847,0.7515868035984503,-1.388099717166022,0.9343620102526219,-0.6892398755086782,0.6620638597531006,-0.6567153571160578,0.8785249630666805,0.3535804648096843,0.9956807396462701,0.25194910694448336,1.1976440401250352,16,4,988,299
parasite,1.9426459259845905,1.9348127525698484,1.5683893026766742,-0.3076563493324985,2.905849314639134,0.960305507243494,-0.12390598512765603,-2.4056944980379624,-0.6513640415954904,-0.31811630567631444,-0.8000783616638865,-0.600800201031815,-1.3333080117276508,-0.5098155704522905,-1.5967204428183972,0.4514638584088602,-0.6551975281312186,-1.631093915758107,-1.0644770319355406,-1.555223908051956,480,689,14368,13015
parent,-1.2320385326926757,-0.505639581207567,0.193870408307799,-0.4571130494852039,-0.03968299297466052,-0.5068518075278776,-0.3257051951046289,0.20539022635167753,0.20838255737416572,-0.4148309763470026,-0.6087175681154116,-0.8490573828812729,-0.4157794559038438,1.1416020164294336,-0.16920548851561518,1.1412434164944236,-0.7255685395596619,0.26734978782097657,-0.4021462464898823,1.3694541023781666,1965,7259,167159,605176
parliamentarian,-1.2839309102581846,0.30163172114796716,2.025695522840171,0.15675688818107347,-0.19926031176364697,-0.4714425165332178,0.08029761562343665,0.21223758343013138,0.2066122128930173,-0.5590414534465631,0.32506861780440977,-0.051433662862769985,0.672354019161361,-0.477809036465898,1.072558805320707,-0.4504256543394157,1.320913786549948,0.13127117511251424,0.5298937809501925,-0.4533153257350442,225,228,5506,8360
parrot,-0.7189108464082086,1.519343739404645,-0.08240767769362073,-0.9694757807921883,-7.35496351150916e-05,0.806002799650793,-0.020642059184805855,1.4517076091997376,0.2814240565600348,0.5208827192595893,0.31137544968270947,0.8501518338246721,-0.46900927699736117,-0.08056322780069361,-0.564554530823164,0.23670137635673735,-0.6694148849543744,0.34924792969970486,-0.83985043860229,0.3263435406568103,485,274,11545,4788
participant,1.4098105331698818,0.3482497294993332,-1.5464465745464566,2.200714695135445,1.4960178880179276,-2.765015582779984,0.7653296546717168,1.4800338230975632,0.6002768913877188,0.585774299590516,0.14221488901717494,0.5171413106172715,-0.37220769810230286,1.863911827371549,-0.15754559237311402,1.8127238301189612,-0.7648079257821844,2.1923997959619657,-0.8676200729759581,1.7029798017637896,503,1763,43546,255180
partisan,-1.4500187903926456,-0.5547860244479388,0.007985536353241701,0.6249897689344989,-0.19126592296633022,0.06702374521057221,0.3160871713576941,-1.576978046407996,0.9406256350807597,-2.1755199035133854,0.6598578053551951,-1.7909724357459114,-0.7934144378913472,-0.593080451949341,-0.6827337930586721,-0.19957441804223922,-1.3121300828826408,-1.2418580564043542,-1.1157676661165095,-0.8900228580643523,1034,924,74546,9746
partner,1.074848788364145,-0.2778956767839235,-1.0355632982913123,0.7742338120167039,0.7392530230856037,-0.7213093004833753,-0.24931174747589702,-0.1556430095456451,-1.0310357247051205,1.0221823279299833,-1.2192179880611942,0.7683765163492724,0.24256240533554924,0.41075326820256725,0.4206917530799584,0.6337066432988762,0.13395322637940943,0.6366346528339002,0.33227170604720346,0.694431097449234,3356,1725,294528,213400
