Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
sibling,-0.667080972081857,0.45909448741001274,0.31212462069544894,0.536760889813251,0.8818672702817275,0.538042568048335,-0.29788734303410735,1.5042062045701612,1.6553371141113007,0.6894928355069381,1.2135376602149694,0.25923367740995307,-1.9680619765453005,1.5037120559771113,-1.4222522192278908,1.7122474334645075,-1.4349917457966348,1.0483945525489986,-1.4091217970163372,0.9419773841582046,242,1035,15055,32713
signaller,0.6460528080493493,-0.6929685021583182,-0.704929826811646,0.5011433873751845,-0.13104397365463905,-0.177892126401146,-0.1708900301393844,0.15716541300982087,-0.39842120066579567,-0.9636432643550099,-0.24083536070109826,-0.07055917109440074,1.3879310800480575,-0.33196925316258624,0.8658818866358834,-0.8589848708657877,1.3775870700668822,-1.0438533892899537,1.6883270524510348,-0.4287239167124192,15,43,198,145
signatory,-0.12616532788465618,1.645467956799858,0.19455252454591254,2.5195434967675094,0.771722635532774,2.0242951696763782,-0.12097245220781208,-0.7740619243332196,-0.2884261970839971,-0.7220513461647674,-0.2826428788282256,-0.4222024278371366,-0.240136201734446,1.1333199862312993,-0.08865716402626489,1.1067529180009008,-0.01761924101787049,-1.0373135611091198,0.22594259798493072,-0.1221250849574152,107,183,6274,11312
signer,0.767081178959852,0.32060428186110895,-0.570391720505769,1.5798209338490419,1.4677982874011608,1.3603019260440565,0.07275311177830862,-0.5325348456927115,0.038314565183486714,-2.7338459091132714,-0.7782502552042423,0.3325740336725141,0.9896114423133258,0.9562482272307711,1.182900307686174,1.4850436514848693,0.7037668412008412,-1.3611871079158342,1.1235425534852441,0.136767731679667,38,121,2372,3843
sitter,1.174215081124688,-0.24149865708942078,-0.2899768554379535,0.0033675839094589877,0.7642797631937699,-0.2999455680220495,0.6242714551265547,-0.09436025724504565,0.24303646210022234,-0.3987034490082789,0.2182873213124709,0.0736829170295445,-0.6873050462677359,-0.16320167928744644,-0.4544859108571609,0.04779778694369104,-0.5098627081858326,0.6385892158556377,-0.27274018626868857,0.10596023449620036,144,33,2794,1094
slave,-0.19264782638549724,-0.504543288581456,0.11687424737643899,-0.7945911073924787,0.07425286618117362,-0.6156293501351349,1.1285082187070068,0.47506083053115056,0.5924031748639681,1.1461047548973196,-0.21879108761648547,0.19881188083487017,0.21854844303385867,1.877966337575936,0.33202294078688865,2.45445165610141,0.42798728906129235,1.328206934412594,0.3367949910632037,1.7001786488628072,2202,2469,77530,57420
slinger,-0.18332759002489765,0.7697485268931722,-0.5402636377903542,-0.34128073472561593,-0.2603604121686062,-0.4747359674946665,0.6229358507625897,-0.018040475273301076,-1.3442142553531502,0.9857167216477898,-0.5834229826386454,0.013745771822582832,0.9052660581121752,-1.4251212498489458,0.7196932383025241,-0.9911553821326133,0.3746495899181418,-1.2643376309656666,0.6834276470938736,-1.0212646591714998,8,12,671,410
smith,0.044259628591294196,-0.6690225179141609,-0.023824713837865653,-1.1739558902657041,-0.497378397329429,-0.6390432279606166,-0.47536949471597334,-1.2509130620920323,-0.24326617824539049,-0.7150402038374313,-1.6628411079325796,-0.8003546918158084,1.5661559073610025,-1.307222544702263,1.3811302564264234,-1.0727715907839743,1.989532069341743,-0.2427788581359525,1.2370975799137267,-2.7309511314596824,11915,209,384577,4840
snake,0.6444644044752988,-0.8274435750948448,0.2674675556092133,-1.6251170974447327,-0.04238884464646664,-0.13304645317631106,0.47737044328558187,-0.835755244335326,0.4023981349472058,-0.5632704263364994,1.051202738388945,0.014281759076068731,0.1859995521028372,-0.1392764924798478,-0.3125373035077973,0.341813441581188,0.18020996453445742,-0.3028385080553642,0.17880798849625007,0.11258518437733386,1742,725,53335,22641
snowboarder,0.547524024271935,0.4374175713393236,-0.29618808701821014,1.258624950837741,-0.12669817756648388,0.10211597741842773,0.5974565105034055,0.987887961722574,0.8437923037649551,1.2757179364674183,0.8594844651524407,0.13385669016442775,1.1078894621827442,0.6361238065617979,0.8939032007059762,0.46160735285366894,1.0601645605722552,-0.07666497927834771,1.3101879767591254,0.10875076064408873,20,10,1465,1328
source,-0.34707399446096204,-0.13807769424593985,0.3954708021161978,0.9471981226121111,0.11425675782919491,0.3676979130712033,-0.17710281475316578,-0.5649064983268579,0.6372933037408544,-0.3269423989214241,1.166008431124716,1.072411266359567,-0.5931754845221376,-1.2558034930843167,-0.6444109085761767,-1.1904389231810844,-0.9135369626231584,-0.9842291600687532,-0.775546176118206,-0.8143037715295617,8045,6796,890627,469592
southpaw,-0.6558199847617068,1.045085600663478,-0.986861106623018,2.040171613572706,-0.6947039914452957,1.9058207443110635,-0.460134599023136,-0.12263248982227065,-0.7767700169719667,2.587705561514276,-1.4601710689433978,1.9689126112825892,2.4777399020626993,-2.395770392480595,1.9386471401006216,-1.7963668671833188,1.6067421466897127,-2.2456043945811914,1.8691288458806796,-3.627147954493427,21,3,3860,562
spade,-0.18717691824538907,-1.0675974794010046,-0.5718643538303197,0.9577933996359409,-0.18492725621609915,-0.5193809040399614,-1.7380994520150361,-2.937453955002188,-0.1334701615333042,0.42348180032241073,-0.3716232079684989,0.2203640824166466,-0.7444381094080748,-2.514675402966398,-1.403797983724854,-1.2067566385639479,-0.884410099839787,-1.107505272582935,-0.9721356511389478,-1.7664985795627612,86,65,5482,3970
spearhead,-0.5108604009556803,-0.38865041241600556,-0.5902951038775945,-0.9987559528479631,-0.2864312425503237,-0.9642859130711281,-2.1499559610623216,-2.694688021285897,-2.0680037367836777,-0.17596502348805285,-1.1981256392571986,0.9861477571186051,-1.2813264387950265,-1.703692184286129,-1.513988287907779,-1.0469070420670992,-1.3809547113242044,-0.4385437308994523,-1.4493333943275006,-1.1028139818361042,131,42,6754,1048
specialist,-0.4590163598254635,0.23846897213900625,0.007043128236125296,-0.4046767839536757,-0.8540068359784174,-0.06677771850909725,0.5654875919045049,0.4929045626535504,1.1670410467335557,-1.1685392497132079,1.1535827376726995,0.04149730409424014,0.12887480678535895,-1.482844558665494,-0.05992702478499721,-1.1430823961882715,0.029967373702389756,-0.8781291385733543,0.4224014044301477,-0.2572039819912045,1207,385,80426,36213
specifier,-1.2332078653793126,-0.06696984647842064,0.03134090510596739,2.354550464344994,-0.5509185580473596,0.18589679084525315,-2.2842728464849453,-2.481395255183397,-1.2617446484116983,0.5312808617859507,-0.903591781888233,1.61626518681452,-2.0198336022788115,-0.8846233494952817,-1.4506432837388934,-0.6670459285068154,-1.7486038916231745,-1.3011458182918474,-1.694446470244543,-1.2253463229517751,3,5,832,467
spectator,0.3611917635248753,0.2282675763565902,1.346163186296549,-0.992071699254681,-0.44937896953286216,-0.7361382957004519,1.6149963042913646,0.627245508685323,-1.1602324323773452,-0.6454021807479846,-1.0146019373027986,0.17128980698351087,-0.34790560054952885,0.9665970197855218,0.16069045678018945,0.40327345120429325,-0.32373148393871043,-0.3968175797528199,-0.31211750501237184,0.820738270390808,442,1348,16339,21772
speculator,0.014546363624975146,0.31257208634416306,0.527194141657692,-0.4950388385102234,0.4155957182281258,-0.13255739238163072,0.7835331966891059,0.3935034981932855,-0.9274259347389424,-0.31311563777539314,0.2260166185540849,0.19544786517144436,0.21768038769261364,0.14777836559134763,0.27329391057862995,-0.15296768884106768,0.41576037517818076,-0.17764036349477122,0.46772653462558766,0.3165689948172883,54,105,1487,9186
sphinx,0.6003517126068066,0.4994350019190566,-1.041400497107336,-0.8341461776968349,0.915763154054184,0.9187773325991413,-0.6565010131637079,-0.7862124397911121,-0.6355568120018,0.7727049041187799,-0.7481712264421754,0.295584093302535,-0.3455837053826778,-0.3098102250233727,-0.799959763819653,0.24589305459359148,-0.07702480307420717,0.14499998568829947,-0.007927922366755324,-0.3860091375889229,61,8,5208,516
splitter,-0.14325337367002228,-0.3044668256722951,-0.9203855736634474,-0.22913507448695064,0.9993650183909313,0.4981393347210866,-1.0671512994207195,-0.6621080099550369,0.4552065398015231,-0.47781243434493903,0.4941180831300882,-0.5118085837694047,-1.1876201915439188,-0.24087086797727686,-1.5801214611907568,0.542973640351507,-1.546613857242555,0.3583616911263874,-1.31487006521991,-0.25353722809255524,45,13,4739,775
spoiler,-1.067562017262996,1.2179311505010229,-1.0246354244928877,1.8799583747847057,0.5386142458503934,0.920494066581909,-1.8916084139744571,-3.6546684367346836,-0.28156296533716907,-1.4388382938452307,-0.1813763188729818,1.3542913638296856,-1.3730847843362584,-1.408578838647223,-1.2736464951468829,-0.9686360435416765,-0.8922282237928574,-2.5282640780427847,-1.1174589185845027,-1.6547714821516544,78,67,30630,20296
sponsor,0.22216788596965453,0.16222108607418306,1.0624720896270243,0.22005439041344987,0.41108462914855837,0.0966962772167124,-0.364153432340549,-0.5750305630098165,1.9604942477208995,-0.21474088938563549,1.173220946173057,-0.02886099779022666,-1.1641891012145746,0.7376190866392607,-1.0851110533150097,0.09581701442612664,-1.5597202200622582,1.7440565228165146,-1.0269065976032528,0.5783938136757454,723,507,65597,48205
sport,-0.4262494412490635,-4.244996193875293,0.174493113196701,1.9452645687994656,0.8654711108747022,-4.066613416696196,-1.1991324718749032,-2.3199458486163764,-0.027413318337987325,0.19530406752791385,0.6693266703233453,-0.11319966247177723,-1.7970902107291724,-2.311631356063464,-1.7938087046373807,-2.12555530653158,-2.0243703570055493,-0.1390184214115434,-2.219690636591586,-0.6334300390780357,3920,7486,216777,541162
spotter,-0.42148937428457095,-0.9617901353799557,-1.4462003119617919,-1.0090918875244963,-0.7947348553784003,-0.9621540676286298,0.051435522868121836,-1.063026668542717,-0.025572180437526147,-1.5355014999373346,0.8146957537714665,-0.9151521714349371,0.08824763609706511,-1.7600875048731595,0.2529575785032644,-1.246233048505079,0.08156507563597667,-1.3240319576466462,0.4680113432756652,-1.0745078971730682,78,53,2500,1804
spouse,0.8561676466798377,0.037151120632185314,1.7201618635027724,-0.944598146493626,1.3402099381989263,1.2876547155942686,0.37663420151886917,-0.03292816736263596,2.5820990324055355,0.5480188894946493,2.4740840230903514,-0.2099020659280207,-1.2887069080900193,2.5224337189345247,-1.608862686382378,3.475709315815096,-1.4125762839032148,2.059438894214315,-1.1638053323957749,2.2234409550311196,154,127,28673,17571
star,-0.25427786310437234,1.9219718888133774,0.7124753098681595,0.9143597195838941,-0.04355995777351472,2.289219973531276,-1.1353917545064902,-1.025170163890422,-0.7206610867598605,1.0019587056871817,0.5618747714663266,1.1137838153325426,0.3986220495438123,0.4448420358552337,-0.16959423544934893,0.32673812007892633,-0.5255509108003487,-0.4343659293117329,-0.43925065116735024,-0.36320989883521243,22042,11432,832762,308789
starter,-0.8534876927227335,1.1273723361963475,-0.09256427875784248,1.0830857328049446,-0.2369949685682971,1.2822186664580015,-0.5050301895273989,-0.4563963843453512,0.6095138424905037,0.3410906308606797,0.5113668347013816,0.6315200991599312,0.014624392382225309,-0.383518380425215,-0.250829630024841,0.0912408746007964,-0.522123558455534,-0.27160855964068664,-0.058724185671763414,-0.23431486978084626,928,237,85343,36256
stooge,-0.5565967225342379,0.18964402696955124,-0.9402558442045524,1.3542605526070912,-0.4658792587906778,-0.07109129546528568,0.12710655000398557,0.24694206276053104,-0.8302384713104465,1.0288882889616435,-0.015885610906359388,2.056150099373071,0.5037917683739173,-0.8211711928960769,0.5083631196647456,-1.0070542612868325,0.4575107790733145,-0.5468453644005032,0.6167683359326293,0.070511876958381,15,110,1785,3452
stranger,1.1034361123734597,-0.41485060224349685,0.1224897609790376,-0.9711328445434563,-0.5707581998985412,-0.9344499316454558,0.45511136862645424,0.8115846046241251,-0.8217128131115682,-0.21820816213910887,-1.9162461073930939,0.09394616182755801,0.9635204473677464,-0.2952188651042771,0.631023353948964,-0.6057371799035091,0.7949668451577333,-0.7603111924075545,-0.09961274646943274,0.1267859347457907,707,303,68755,41913
strikebreaker,-0.8024598330052242,-1.5447694198953608,-1.4328585327354761,-0.09179551322770862,-0.5168677691928407,-1.163623988582581,-0.11090691824220124,-1.1064319544955796,-1.4860716010339057,-0.07183151253882586,-0.6303868883881645,-1.168068400621517,0.0023244083494610326,-0.03230236255979921,-0.011134150438841188,0.201662936217177,0.30251297847071273,-0.4023206551506506,0.5283342899490667,-0.07772445870279895,3,27,49,459
striker,0.47421430608873505,0.38300516857773437,-1.1589904466216931,-0.10765378332426864,0.7048162970164416,0.8727471740876933,-0.9930573913876479,0.5543377581856592,-0.5026995890735269,0.01935377130224318,-0.26660417769754424,-0.24934713260112804,2.259445709881637,1.4803347966412275,1.3688879015826876,0.9705451817055305,0.9665297744204194,0.7637083629155029,1.812997568915006,1.1519318249692185,1037,273,69432,18984
stringer,-0.10262496342883962,-0.15989791308948564,-0.13563346097197537,0.23321909381312003,-0.0557604083845815,0.004734335524591439,0.4620970930656856,-0.4262695004694584,-0.7705984758909699,0.4151885274382008,-0.21908785010207307,-0.5580731818602928,-0.027986306624469815,-0.10839854049942886,0.05355554416121748,-0.4932259388607189,-0.3399070294201844,0.01587312275149183,-0.056108476485027516,-0.787145946689848,86,22,5289,610
stripper,-0.5136046163218677,0.5638250776394017,-0.8370764382503295,-0.5799759296839933,-0.4417447921701477,0.47050602279429077,-0.6632629526903945,0.12381656771441804,-0.4466221610462647,0.9611295275774765,0.27150207437069807,0.7430068925138741,-0.4978643817948164,0.26794955872073034,-0.7507634611688668,0.11899332327157916,-0.2460105577589386,0.11796855327180032,-0.3049103773385059,1.227735684977637,146,102,4903,3000
student,0.24696345479975493,0.3528821641661975,1.9164150442096184,1.2778890799725775,-0.07314169041244942,-0.3193652213682271,0.6374512229683161,1.2307385217161602,1.6314690390843345,0.8894636385530668,1.8377940398959522,0.5921056966107641,-0.12368606592537221,1.2101169676521808,0.5586475220088876,0.9257391228769978,-0.11097041468941732,0.8963691191459362,0.34857223935605547,1.0724960592939183,7009,11675,633815,1072692
subject,0.5146335427930117,-1.9947522219995169,0.8372226194543683,0.022615981324697124,0.8409706344667778,-1.1888568195676514,0.3477545433997524,0.004067873584704562,-0.5507939279250933,0.38713209872287213,0.42409707913606365,0.4109982022156144,-0.060415250213768444,2.0571474996087775,-0.19567138969126616,2.075071738928769,-0.8509166927393437,1.1012505281115443,-0.5350578366251653,1.1958097019274574,8316,2649,536422,145054
substitute,-1.3114602865469447,0.1607189631151016,-1.1683257797286029,-0.39455155765330746,-1.2578328950569935,0.7607167591276485,-1.0797774535928732,-0.1855145499534103,-1.1324856622792596,0.42527950497185524,-1.2017495090051882,-0.3650513908593094,-0.004233655003646988,-0.331656055883455,-0.45086191672060716,-0.404952029212337,-1.117232387994275,-0.41204912945429856,-1.3362469703645514,-1.3157018020270776,1824,209,66352,11268
successor,-1.1115144012904987,-0.8365830072067236,-0.4907352632250609,0.07602424326604668,0.21362217504528241,0.08699014278615014,-1.962674010226951,0.14505979811687283,-1.0411106864209452,0.4339557687011056,-0.07107112598381865,-0.5218609615857508,-0.8235621799771236,-0.35274235504968204,-0.8824291427808246,-0.09756196963017211,-0.8130449110349431,0.4540970868686123,-0.6927266827311359,0.016786264002721527,3119,590,51431,9675
sufferer,2.11601984192765,-0.8581551868174175,0.17599996777872814,-1.4874786618051117,1.7850807645962496,-0.40447918803270444,0.6586182997815111,-0.6189724213224289,-1.7469264498492993,-0.41367736931125465,-1.0810937649593293,-1.09656149952995,0.017953824128505286,1.1946190172595956,0.6286369556480752,1.8868433431345515,-0.22125135485188635,0.6186945138029709,0.029751310205486818,0.677104706904511,47,77,2950,9269
suffragist,-2.1415302892572696,-1.839132440200663,-1.6090514674044838,0.4911940854400444,-1.8114603855892346,-0.676612008964971,-1.757678385826425,-1.833442501677443,-2.1218837951504694,-1.8279766929724894,-1.3548676454565576,-2.7169211943391183,-1.190715198956718,2.7458845847477416,-1.2210215927229147,2.8104303342370156,-0.575142681677235,1.4984715254813379,-1.3230330238444603,1.3526197974732443,43,45,554,679
superior,-1.76843289713884,-0.4034370357654279,0.15958947439288518,-0.15468184064940257,-2.031952781089041,-0.2537983977418386,-0.45884427890388946,-0.05764106849668324,-1.2741894152623485,-0.47740530951807447,-1.0245871321678468,-0.5271602583843765,-0.1076345250284954,-1.9071284911755806,-0.38221675568449187,-1.7457625836891806,0.6367014334963093,-1.7598076726995706,-1.2103713482245813,-1.293562101908285,3078,408,142577,11679
supernumerary,-2.2240528389417604,-1.205634145377473,-1.502095754692405,0.18758170855859377,-1.9401607113287929,0.13530725342339284,-2.5832382383542707,-1.086055522234459,-1.4517854598037037,0.1812254143861025,-1.5912459794620486,-0.11826072233572264,-0.9350986561397335,-0.04620622119607181,-0.5362377213956193,-0.5879875031068328,-0.8052448862003063,-0.527566138779608,-1.1573647529267796,-0.6633275959702235,38,8,526,36
supplicant,1.3965076409369512,0.9842056918410851,0.6961740269644324,-0.9877688196395815,1.1287273909181081,-0.6201015075664498,1.6972322465082774,0.5605005739479494,-0.39194833711261623,-0.6088511234478411,-1.2352835026118356,0.5694444305210729,1.4214380869180752,0.6430171962808651,1.6820672544006046,0.7064558346062683,1.2961480131382905,-0.6049986131274002,1.2870730785690878,0.6891965379343731,7,7,541,424
supporter,-0.1867733616989514,-0.7297112685328349,0.485217152080837,0.6981690506124467,-0.2529168184190006,-0.6852664016856962,1.0598515752386677,0.8189419340728077,0.8209210377753684,0.5180853603724458,1.382362434403145,0.255008473758663,-0.3321760877108003,-0.2611419329909803,0.22801887333920234,-0.42975812957952286,-0.26701734411602623,-0.2152996810168012,0.15834249257824037,-0.25500883298032784,1286,4151,87759,395558
suppressor,0.3797485597120072,0.9466985693471619,-2.59759511231102,0.8391855841726077,1.075243421948097,2.8941651495280256,-2.0636070014595456,-2.496894453515508,-0.20057008955469782,0.9101982561205584,-1.5377223017078616,1.5391567031305926,-1.231786061731189,-1.7841743511121968,-1.731695909498639,-1.277375160146503,-1.148053353112613,-1.1736598855255682,-1.2156385576864612,-0.6614548956190425,39,11,3720,1854
supremacist,-1.4477683788232383,-0.25877409226693815,-0.11896578648014236,0.04282469981201348,-1.1220919879485978,-1.185635623228071,-0.409621056829372,0.6245788775817049,0.6701051800693293,0.5810690573319186,-0.3038800512855816,0.3059881813474514,0.5912536976612237,-0.566016789059938,0.933513229961421,-0.47941899320068215,0.8201274781606513,0.02105132639107024,0.1496187511847915,0.08273983596878783,57,19,28433,16498
surveyor,0.16209397530173017,-0.6751846754917485,-0.3410643411742322,-1.3849417165595197,0.026118638348101214,-0.4261713470475379,-0.23687308417695283,-0.7851188795699764,-0.16071003767203818,-2.4537682560121574,-0.15038880132446678,-2.6025437262063553,0.2148084322999366,-0.42866830058929023,0.2635434056094329,-0.02170846543613074,0.293472134298319,-0.5152872182102283,0.22559407401019305,-0.6746427630024281,413,111,4009,2572
survivalist,-1.9951695299022754,-1.3368823300080637,-0.9643880156863354,-0.300957963464474,-0.7882892175903939,-0.35630612221629854,-1.2327717723222151,-1.2642361884781361,-0.9507408482966295,-0.4691472266939536,0.15817810383872255,-1.7139072822026502,0.4906219908309602,-0.01925626143205302,0.6534404227521837,-0.07467460489122743,0.5253194472861038,-0.6695302925689437,-0.6136540938797472,-0.5961483384222275,5,4,2191,786
survivor,0.7534465908206569,1.068036641240445,1.6453325459122325,-0.06674807124882118,0.37106463553476365,-0.05846342665259385,0.9698825180303254,0.7248092986207681,0.8229390285696396,0.6586924362242375,0.9023975719319468,-0.5778567696172172,-0.37598861154730395,1.138150173238868,0.3936150627572732,1.4770746043818956,-0.23998772310566577,0.8254755062959076,-0.006649163155987403,0.7836694992307838,1246,2755,47669,77634
suspect,0.13036702125132885,-1.6649141233226579,0.3200013556678681,-1.4067784488099795,0.2547180977520986,-1.3130305990386628,-0.6039275154077406,-0.17485678699312462,-0.4449771133983113,-1.852804792422276,0.39099590754995206,-0.7666322633244466,1.178782473786033,0.16125832486348876,1.3322193996782832,0.8586015646997158,0.5950970721508528,-1.2586157987076971,1.4806598795867618,-1.2988950198058327,1121,795,265635,114292
swimmer,0.3832409307434064,-0.11414366068372417,-0.6378477484466545,-0.07988002210186251,0.2069371366559875,-0.42327326810628596,-0.03896971900490251,0.8766202839394834,-0.14830713336997323,-0.16562404503204164,0.3587147717156519,0.3886966940272698,0.8967265971622848,1.8741649941993195,0.6452339247832253,1.96645367173523,0.06135705777079328,1.065516997628179,0.6897481909538716,1.0814124439522672,508,319,8628,9263
sympathizer,0.5668694824726376,0.489254206898155,1.30123161586491,-0.13866676954346382,0.10916156634801195,-0.2826637385824492,0.9051104549839124,0.38276349243816227,0.19472930197824445,-0.49557822230851667,-0.33010484226364034,0.48687688259960077,-0.09999176210380191,-0.512766306673755,0.2785077802035679,-0.7399234640247621,0.22565238142449623,-0.9263968400776104,-0.015442481496160121,-0.24366945778112314,60,168,2118,6120
syndicalist,-1.8828720198263886,-0.7742736413671507,-0.014077960489418284,-1.0840254767272821,-1.670894242292678,-0.4806757635998009,-0.1953699595727882,-1.7142179708978311,-0.5218845965449209,-0.4906588818970855,-0.3055395704805811,-2.914455850860409,0.04499408402117814,0.5347188702503725,0.0787987859808718,-0.8501135269424875,1.0937121732816468,0.12306253306055182,-0.5425263830345625,-0.7049086945534753,55,22,1840,683
tactician,0.7486540149531272,0.5079699825138023,-0.3800727065163411,0.32624880084839236,-0.03642471735945783,-0.09513040377019288,0.5208185392578739,0.023550180133045967,-0.49100083686486046,0.3870494949584121,-0.10714185518181507,0.6928237281244509,1.2710240479260184,-0.5651194942423362,0.9170877987953973,-1.1021364472859503,0.7829576908633191,-0.6275998704097664,0.8534674182920303,-0.3936474440134273,53,17,2485,597
tapper,-0.04064152328190999,-0.31540816234418234,-2.1218491714878205,-0.3097924061622034,-0.032261693263500944,-0.18363512507351987,0.2285995391695989,0.06902198084572725,-1.623263255731492,0.023865617727846254,-1.2061609096633958,-0.08192548301249991,1.067965394583921,-0.6278045865298634,0.6592989756489314,-0.5897115339813954,0.6719511144420358,-0.43553743853207444,0.6163613962548327,-0.8048839338833853,29,4,10213,288
technician,1.4899737897148744,0.4128205252839183,0.8333078081469271,-0.6289904850168699,0.12046042593097223,-0.9498753256972872,1.2072905377400822,0.5433149405368098,1.8551005369892353,-0.2832492514425802,1.2848004198227483,-0.6443940394015547,0.18179286053068278,-2.1560371198349095,0.06166398223750122,-1.6782855790019644,0.6528177421455775,-0.9559270476633465,0.7214921227487894,-0.8555397713010258,275,319,18692,18233
technocrat,-0.36062006488263304,1.6051487611476165,-0.5802128989897544,1.5891643274849672,0.277019303260033,1.1098227543023553,-0.1546136613412929,0.2780484403347828,0.9530407847611759,0.8079811762220896,1.0797068305544868,-0.41922599627562035,0.3106482372556453,-0.20694417525894454,0.2607095293448416,-1.6136391936449272,0.20880714855909516,-0.46624209903596303,0.0766306552978436,0.12310478964437749,5,8,1427,2899
technologist,0.5380655976339827,1.3308501647299371,0.444316687999875,1.342525770771871,-0.06369782257691799,0.26915238938936914,0.49624520335554545,0.8439536333627276,1.4317167785550031,0.7240791726605089,0.8467556324871944,1.2766610468686854,0.4740900668546358,-0.3083529116308983,0.4193143838926335,-1.0259053161504497,0.33279471564486574,-0.3279734172996504,0.3269572705673904,-0.355140515481172,12,8,3736,4906
teen,-0.3450576445057906,-0.2584631571359213,0.666594082253934,-0.31938759572778735,-0.7017450972316928,-0.5376449810414603,-0.12135231918300486,1.1731089419197893,0.6862913031947229,-0.0977144731910518,0.6284291041608161,0.2609211502449592,1.0965530292851438,0.3708826396515849,1.0527096692922928,0.5443637131364174,0.8549567987443059,0.6259158971464078,1.1241761053428128,0.5513024153018431,1277,435,102085,67591
teenager,1.152379299747273,0.3176519100702891,0.821571887004154,-0.8611691613242366,0.685184894777511,-0.7163651487135756,0.9588810101165186,1.3608193045016161,0.3351898302490409,0.6455720475473132,1.1632291034045308,0.688884006947887,0.9762141911603172,0.8087729777624016,0.8533810223823453,0.7044927462788741,0.8717317744151594,0.5782750475634257,1.0878897431645735,0.7690716922033749,893,666,65603,60055
teetotaler,-0.28984384006196146,1.8326464191247687,-0.3977555165483812,0.6948685153274032,-0.3061357086286712,1.4386725817673671,-0.6025174165394105,1.1876848979221024,-0.4786603895481163,1.3622798592991572,-0.7661298300776482,1.4082436600694883,1.0471948514076077,1.7191919150368393,1.082556312862954,0.6973300193121372,0.8222303962453095,1.0400898450627394,0.08625555863734073,1.5575693683499892,24,4,257,154
terrorist,-1.021740808854388,-0.9676537894343602,0.9419786744463846,-1.0348260404621237,-0.8468987541143387,-2.0898019439944635,0.5637650509860319,0.5041933345878988,1.0206151345761463,0.2777517530248166,0.27293392712408593,0.6212182719616228,0.5402912873141856,-0.4920808007544565,0.8560281893508704,-0.13232864005796807,1.0959419079621644,-0.21592996599268188,1.014226372482651,0.3076357959527875,911,385,295416,128203
theoretician,0.8807361812097645,1.3059701233682117,-0.03281359604219081,1.62284191566313,0.7798479027442857,1.1707177745748183,1.305718541749231,1.0273820317978242,-0.6496202322404283,0.025814705671249,-0.7742604643961354,-0.07361008248129143,1.1723769591876807,-0.23089307174554505,1.2280869969730495,-0.43597376582792785,1.030435641920501,-0.7451416332076994,1.0918974942229842,-0.1520935672650326,27,8,771,1015
theorist,0.8143723925622312,1.0753859613616983,0.25761378495149273,1.219137915184849,0.5952994643282521,1.2882515114294777,1.113793727840949,1.3872217153267652,0.9910420454925559,-3.118617426250152,1.1832242912571072,0.047783528285920994,0.5170451538056934,0.09758004677747889,0.5103014127772852,-0.19394961149391982,0.4931651541212273,-1.2005595388833643,0.6271228225275447,0.39481169867329924,250,270,12554,21680
therapist,1.7500785347639551,0.7376674684959272,1.5767079193838438,0.8918273680578656,1.4407372375981455,0.3504657119340693,1.0789811168299588,0.5111510759813239,1.6788245576632224,-0.1409492975699023,2.0041821826221486,0.41662119591372804,-0.2363230531395087,-1.2778893273668601,-0.2114297992172342,-1.1691337769510985,-0.2741202679343998,0.14679366621749967,-0.062022676874020674,0.2147059626964273,159,61,22777,12271
thinker,0.9869262268454485,-0.3393685941322185,-0.3186879705837611,0.7448180939074459,0.9891410916432803,0.20230013365097654,0.4029443604375367,0.6288648305388291,0.5951778299380741,0.5914579901727133,1.1408376237939626,1.1668002836611913,0.8626084500214412,0.6155188325481299,0.3135800222914534,0.5477094535682563,0.5759677848083259,-0.04425859803936821,0.7562192649395616,0.6093066091659682,129,202,10763,24490
thrower,1.0697799823009493,-1.5701249257849186,-1.5684354470646393,-0.10753153126756777,0.4358785218592382,-0.5084818857721951,1.0274716603230267,-0.6468695417258272,-0.09405732812434488,-0.016192166966658067,-0.7372998239654254,-0.7354452491462311,1.0701617626905968,-1.0194156041683706,0.9238437105097128,0.04321244376285198,0.3384659041892563,0.06794779810747643,1.0299294854527683,-0.13484199602791738,72,163,3746,1729
tiger,-0.08998831763108256,0.29129277090500466,0.10553001282431924,-1.8851545834973726,-0.3629544828596477,0.21515873634264251,0.10516620329077929,-0.29373632918767983,-0.15924173799460947,1.1280496050522089,-0.6623604692385461,0.5161604184771982,0.42116126770862666,-0.16286020193189982,0.12938566530128995,0.49301973308939395,0.8373686527769173,0.47916316933616276,0.8314100241295082,0.1719761616368028,1842,1700,63185,68687
