Noun,Simple_s,Simple_p,SubjRelClause_s,SubjRelClause_p,SentComp_s,SentComp_p,PP_s,PP_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
antiquarian,-1.67292821558064,0.37758716163901074,-0.9358211010758748,-0.7889647241789308,-1.161318005727537,-0.35207127674054317,-0.30215904021941126,-0.1262400879493259,-0.8990051001588002,-1.0383020314636395,0.27629073992095854,-1.8564206595957176
antiquary,-0.17634089902944167,-0.3446987694892989,-0.34184870985455856,-1.8220284565435267,-0.8358985104027571,-0.7691904494171758,0.15727234154015968,-1.0331755859092144,-2.4471595129058743,-0.10682397457365372,-0.36915841663905613,-1.4742034524200327
ape,0.3530019909708386,0.8318883827868603,-0.7813523019793462,-1.2059046095523223,1.2229910094304053,0.7593928136131219,0.08706910662509076,0.6026067460006028,0.33050025456941057,0.3056683511605959,0.8925496129725576,-0.046600442570414354
apologist,-0.006778382186325829,2.7479466190406434,0.0592032053823684,1.4633093448686056,0.2158177357785036,1.691422667326731,1.210889192669098,1.9163704117154987,-0.09037267051869745,-2.2513111735643205,-0.28068231826487994,0.7546421901562373
apostate,-1.3334574674050144,-0.46542375954902465,0.32529203697856646,-0.15080951386673966,-0.5855784988966057,0.5172227499097307,0.6993732677097653,-0.05757368429283666,-0.40282408509020573,-0.02465437186459757,-1.1937282161242586,0.4107465938746853
applicant,0.6028102506848404,-0.8269306576304296,-1.164401077059542,-0.9966309934629781,0.6329733443094709,-0.15644669876019243,-2.3535303033706034,-0.8597406047531193,-0.7058412512173624,-0.9493422661428454,-1.2705136158749326,-0.3148699606073796
appointee,1.5868097848657454,0.3767729473285069,2.2604150705191772,1.3711562583909678,1.1473292071563705,0.8334138563955888,0.9944324438923089,0.6284090440967072,1.7040963789977384,0.5979984974783292,1.2037771673358646,0.9658328110857384
appointment,-0.4409903495718948,-1.0575753767854574,0.5844476570159484,0.47825807913629304,-0.11518050603276886,0.12800341121129663,-1.1706311976044128,-1.7381999341945078,-0.6475511251720056,-0.5864071523104846,-0.8128194548367902,0.5297153896568927
arbiter,0.9671968111787473,-0.23339446102046055,0.10719232958246158,-0.2738239436326829,0.4525705807256344,-0.15145196994069254,0.6667068723564386,-0.1696223821092968,-0.8472305178128818,-0.7214886068684143,-0.08749787134614635,-0.312930677114323
archer,1.1346930474290435,0.06600969811399543,-0.8719895801410792,-0.07157312625119226,0.28997165651937296,-1.5346406912825208,0.5401993877855819,0.02277373444036557,-0.005223313875587235,-0.2510928643120285,-1.592223780056687,-0.6526993610608212
architect,0.31637456376899376,-0.3577806616831507,-0.16459703475218082,0.23373058988879095,-0.2070074504866958,-1.0082828030731301,0.44796327286009124,0.368194931171135,0.8318606108999416,-0.21282804826123197,0.8734797619212207,-0.8690826901097295
aristocrat,0.02720574696657974,-0.372198645369089,0.5061007165691371,-1.1693930108512967,-0.013437852981080661,-0.4293405674330518,0.39628420505049167,-0.577892936596352,0.06663985116742019,0.22336349876111636,0.0493507949933758,-0.43961217177167117
artificer,0.16057105822690426,-0.7148214371456864,-0.7306503232299126,-1.4208698814302196,0.14252572930753815,-0.5430576723021093,0.12188536398402114,-0.004303738490611834,-0.5927124113327915,-0.1955219924680224,-1.2861831995431614,-0.5902560520359484
artist,0.6273380148557067,-0.7504302458864189,0.278118247687539,0.25436944087949165,0.8506240332714826,-0.29499602192374724,0.049360494512895925,-0.0626621851736679,0.6136475442830946,0.5958689784737069,0.2559263954409608,0.771584747529557
ascetic,-0.7391229824664399,0.1037200151381017,0.8202170648518796,-0.7068169693035263,-0.16099230323053543,-0.07114957646036574,0.6307771553187526,0.6933151257083028,-0.03989490289806275,-0.2333155555209304,-0.3363082106545751,-1.525781432980073
aspirant,0.840225846010009,0.6783462408483341,1.3578180266679953,0.01623986936319513,0.5841657228981585,0.7366752891873606,1.185361456201868,0.5414834446109336,0.6387952682617603,0.17660187182784948,-0.48361772549936816,0.21606140403873755
assignee,0.5440058751248154,-0.7935198585995262,0.7328158203302946,0.31447955590576027,1.1401886041530012,0.05018771422189807,-0.8454225190713105,-0.11012681383996856,0.45338283676839947,-0.06813354497015074,-0.0642622883802899,0.26847975539306174
assistant,0.46238009831945215,0.6029753332314056,0.8621852552578156,0.0033830877743880605,-0.6610265072542676,0.2771243976788665,1.152051257896495,0.9744413039989079,1.182793737251317,-0.11734966696613369,0.6264655488887241,-0.19510789564729789
associate,0.07018957095809304,0.1950978596014231,0.5458935932477155,0.19611725224394339,-0.9269583082487403,0.885049766110509,0.7313596743269364,1.1985146130008992,1.306167248612626,0.3892121218067594,0.3150710625952561,0.3870458514554128
astronaut,0.18855583973766432,0.12253484174606469,0.9474579956974554,-0.8934447209084103,-0.38643611978815495,-1.1713840618218683,1.0433547859842425,1.2037919409720879,0.46764998138068803,-0.23166634933114016,0.7996218836787077,-0.5988979021154011
athlete,1.3510631044876575,-0.16589503399173758,1.1783542763748995,1.1240006223525028,1.361241904208112,-0.4463310822611313,0.9717166110241261,0.6959667942621046,1.925871498830126,1.371185936166945,2.4319809499142986,0.6695197581189969
attraction,0.6405935460406171,-0.5026665110899853,-0.20920652787263183,0.3358800974378767,2.970090408283225,0.293721749795841,-1.3669186941624243,-1.193632695109897,-0.5616359315810524,-0.8585331862219977,0.40015861942434705,-0.8506471294613746
author,1.4695684416025312,1.78619539717347,0.2571524361654015,-0.8751127576017455,1.1058885689999653,0.6051964178499567,0.05767428610711339,0.7112796654300395,-1.1157815764455226,-2.921603146639643,-0.7817614313745421,-3.0071592415433113
authority,0.309402657368284,0.1917058423875541,2.3336210251170115,-0.7682188288657765,0.3563018899512689,-0.43588071492825453,0.3378339185967906,-0.10393320704308398,0.4414531764119129,-2.6542200594610783,1.2414318765027326,-1.0003960761184323
automaton,0.5711438173607641,-3.7574980935354145,-0.2530214393911155,0.460499089419368,1.2036486068105203,-4.948067982117932,0.30434974128289793,-0.531186512842464,0.108080748424183,0.5239715611260971,-0.0034244530852028804,1.0577714823247286
baby,0.01712461123715717,0.6510287281558088,0.4842136436002725,-1.4057917614346294,0.5641741696202767,0.301909846440198,-0.3996955032444377,0.10241273409109967,1.2118659929811477,0.3394151477902193,0.9934409974616543,0.3601101664607096
balance,-0.37365337625304207,-1.1495588059067792,0.507676688496852,1.4655959574187092,0.6678981728288077,-0.635421804566868,-0.9527094665833462,-3.6952761813690147,-0.18477795404346287,0.5213011351717307,0.019961947514117562,0.4449538487065261
banker,0.7065090772874473,0.2357184509206169,0.8106023290406881,0.46974856513491475,-0.09076517605617551,-0.13861600421167777,0.9838206178955939,0.418750344569829,0.7672469198820018,-0.3816702181361061,1.1278096559586408,-0.8331064552937638
barbarian,-0.04260473590884299,-0.6898510278122537,0.07449412456038816,-1.1893074049853691,0.19010874608829312,-1.1996286958635927,1.2366300922074633,-0.3997178489067292,-0.48503832216804427,0.0911372468484493,-0.8742230003821425,-0.7892479325532
beast,1.0168620646291264,-0.7361565465894606,0.1256322638981067,-0.44091551925447814,1.2363844863004085,-0.3199741582795369,0.5843584973495901,-0.023069176354123533,0.07093653339944722,-0.07805386240681174,0.37709705961814577,0.14495041587698554
beater,-0.7517210411841461,-0.1607627959191347,-1.4348721001523888,-0.2646286516122703,0.41422866062278507,0.18025598697351192,-0.5646776014972119,-0.10690617909485998,0.09716049747721256,0.16488469639080486,0.9818203434345971,-0.21275702464864477
beginner,-0.8628910924283857,-1.0577344578837966,1.7806745707408025,-1.3808172198579496,-0.18157985482576977,-0.8733536823916896,-0.5620408421442533,-1.4605832713581275,-0.14878729195044452,-0.5504539391897186,-0.5566997345629037,-1.4052937895560913
beholder,0.5961949277052048,-0.12369230811972481,0.028420967392931075,-0.5425417914759809,1.3624743658686391,0.5650948712095497,0.42447634091242875,-0.2986173911625405,-0.2996553547749297,-1.1758389645479508,-0.5708831151174985,-2.1509175524293993
being,1.2880072977025285,-0.16273210884398653,0.6066253589368105,-1.3316530272726412,1.538588795026365,-0.5799907102468885,0.42461807599274615,1.1912644773622687,0.6089669535603004,-0.14601016503697206,-0.3915546517256179,-0.043740253675980334
believer,1.715741165335725,1.4692392835857657,2.137860998282879,-0.5297454908593943,2.189817317647102,0.3607516235318614,0.4613214112556488,1.0361381767879594,0.5837487869858502,-1.7056680569996256,-0.800108795990801,-0.6863289760475629
billionaire,-0.8187613733579883,-0.3479248408797391,-0.4804876885204904,1.2956304588474876,-1.0926587007840374,-0.3698199336261575,-0.19879951707183408,-0.03557464269860594,-0.5487105095318148,0.99665129374029,0.40539333681690976,0.7219700189514177
biologist,0.8873235427950035,0.3236885525490584,0.1305936515458207,0.32107613557160014,0.15516799121367963,-0.4052114754458155,1.4065269442826602,1.0683526742093452,0.8269935755739115,-1.4875474764696182,0.6696273938746338,-0.7939743723740946
biter,0.5275965383463445,-0.08032825794741308,-0.8787312289841407,0.20279728725872084,0.393025829230124,1.0737670897685685,-0.5285923430635769,-0.5831313068650587,-0.30132350874638736,0.8368804479106366,-1.6294068677752476,-0.11552115230488261
bleacher,-0.8496999798344165,-0.4946225427678102,-1.6954615352435505,1.4815938083114717,-0.017772940355862427,-0.5005214310528802,-1.3488044336562954,-1.0007612007373152,-0.9428351382614658,1.4184914966837965,-1.212747787350145,1.4999806040104655
blogger,0.37026094061886405,-0.11206207459498192,-0.007174880829188109,1.0183045247721068,-0.5629773472940252,-0.776338442923638,0.9992354033654631,0.011045574568006311,1.0051011206575975,1.6479425418251235,1.5540870464004564,0.6755914595163146
boater,0.731520900478647,0.04972258563656632,0.3095629622939555,0.3627830816177453,-0.09191239316861548,-0.5478882850962484,0.6585440313087493,0.7091608605051207,1.0134992610486409,-0.10520752805427781,-0.38658199255213,-0.22909989537871037
body,0.5472052269998604,-0.0420551059759853,1.162901649264044,-1.9338860369945499,1.5244262991444466,-0.4865323228481217,1.11873780470171,-0.7048421522245434,1.238027886489773,0.47857494088534547,1.2470544825423198,0.85142138381389
bodybuilder,-0.7676347529040927,0.0252222584121303,-1.0444499316136326,1.1172858246758668,-0.33389132308012553,-0.617635382240084,-0.15083950008552371,-0.05926211993572709,0.38475956212863793,0.4598533465465659,0.183530194260497,-0.8442499331528601
bomber,-0.1525290485977433,-1.1518452730603432,0.05189478219688912,-0.46399124726760144,-0.3142970281018348,-2.256408507023747,-0.369700344234153,-0.5879378629677808,-0.15854510529236754,0.8908845210022934,0.7002102764376547,-0.17938605387854292
bookmaker,0.05960613277785872,-1.056418565284274,0.1774699834750035,2.274546923452365,0.6525432928753139,-0.9097179767303568,0.12554723316335048,-1.2745613306212746,-0.2598309227093789,-0.17239626728527965,-0.24445219823438957,-0.25641199656169955
boomer,-1.2656418398675044,1.2410978765079366,0.5383973524003625,-0.5383192832426448,-0.7921113910822117,1.8518281781026986,-0.23411714039996154,-1.430092549512772,0.33052252442693225,0.6739672494876858,-0.038473379713006926,-3.1800596079779995
booster,-0.5644461468371161,1.0470083098825549,-0.7638498716384547,1.9658313971640944,-0.08111760248748989,1.1392178478939625,-1.1001190448913785,-0.23621511161466097,-0.17444924707826806,0.4231926099944111,0.45157833898191013,0.8997157391588388
boss,0.027660901273633205,-1.0965658793004316,0.05667732325851909,-1.3690247766184587,0.29971215538243845,-0.4908999542442092,-0.16177397852499895,-0.5951399888296004,0.1878140804964748,-0.28764932194125165,0.34112614078159276,-0.8864447726828102
broadcaster,0.5964225938510231,-0.07844814032616183,0.13964206083402353,1.2249532056769314,0.243744141875053,0.215015695803775,-2.240693699572313,-0.3338815611582892,0.04548117420245294,-0.022087885711953706,0.4020629890326747,0.31939858530525783
brunette,0.4089124957067496,-1.9768560958176702,-0.13441770317631607,-1.6311962833845115,-1.2831690472381734,-2.1144923323590836,0.9811609304078301,-0.5364160516154866,0.3951300085828455,-0.06346881647597576,0.20275985811040373,0.27239360848836675
buddy,-1.825547367424197,0.5120860700585589,-0.5367260398752914,0.34527436036510606,-1.1108259022950102,0.2826160188876879,-0.014454378717827704,1.0586196750293877,1.1626557884005142,1.0975192512184897,1.6209330406794096,0.33174964412020297
buff,-0.7559822734327588,-0.7654192600263673,-0.5737942306030073,1.9379448826290886,-0.9519613227712052,-0.11354108703932818,-1.439359282846168,-1.4366138280844556,-0.7820146356600031,-0.11063490008660312,-0.6812912343435107,0.3686217894506937
builder,0.2990724469015129,-0.7502534561702155,0.6182465045196088,-0.32150381734610073,0.1517818735707332,-1.2614274293569854,0.2517831668417666,0.13965326954117827,1.2191399174721198,-0.2973527110893417,1.026312583184842,-0.724776576126515
bull,-0.6996359049632912,-0.0563420472081506,0.9321575209801114,-1.4735844910711668,-0.6523456038155073,-0.13639945418633737,0.3462286450735692,-0.4471142039464042,-0.18924355216346445,0.5972775150385459,-0.0704952255240426,0.5612193269794672
bullfighter,0.41466328476700265,-0.6054596810348443,0.7010433744613951,-0.9792840220640704,0.7058060748464807,0.10493534316830769,0.2826041861024181,-0.4770679062733275,0.42994809675382994,0.014207995131892784,-0.26321525708271687,-0.5876489203036794
businessperson,0.6660142237890594,0.2251342709802887,0.612608253396852,1.0267723661041674,0.4959133669064696,-0.26757024376080407,1.1556495730307057,0.958907397968956,2.4724999090149913,0.9846920532565923,3.3102227162172086,1.0271196600906771
busker,0.7155992714067348,0.2564126770552572,-0.017096197629681925,0.6617251544296419,0.30517986982173534,0.6825417085435106,1.13684358238062,-0.26088298438909674,-0.4649582385508132,1.1739337879426803,0.09349666219589661,0.8953789085703692
buster,-1.0149515533058047,-1.472296776600205,-1.1120667935903106,-0.9836414378421856,-0.671170159947344,-0.9728004543427907,-1.1152962898758902,-2.340690641640717,-1.3079326229763966,-0.32935539828035454,-1.3027406799822074,0.16341096132517147
candidate,0.5500856421813929,-1.0355905692525564,1.7182243274417268,0.8207137028434293,1.2580734429195002,-0.04559832577704253,0.6485547875173165,-0.07939063204284415,0.8053760542530568,1.20886913707846,2.128820404299298,0.7822695369597172
capitalist,-1.1405452818660617,1.606255589285026,-0.3168115401684225,-0.574588554043393,-0.42012126680676387,0.6153112727910592,0.4364851770472592,0.9301558039504645,1.4847975992167868,1.1422898314647356,-0.7330942974099435,-0.8707914721953609
captain,0.9601607917274402,-1.0977448463379518,0.01563348349681286,-0.9271273345518682,-0.2997857559664133,-0.7059021656844935,0.3514981015903339,-0.6030099347834881,-0.368861501478276,-0.5818379532499169,-1.1557877338441145,-0.20286719810082615
captive,-0.9145847038676223,0.5886139868176806,0.0013264452704948443,-1.4719891884217922,-1.1882238903466078,0.21855712781227743,1.2217319456375328,0.602445518040888,-0.22520154108575643,0.3418240637813872,-1.219011368052713,0.046322359024420466
captor,1.1373980705672933,0.5677222120923505,0.6472778962339174,-1.9457745943700306,0.12154555703247832,-1.1695760555422414,1.044977147359949,0.3062919703435592,-0.08308611053776735,-1.167008982223698,0.07844056935793622,-0.886379678329333
